samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	18	42	-4	20	66	52	30	18	
1	18	46	-6	22	70	56	34	22	
2	20	50	-8	22	74	60	38	24	
3	22	56	-10	22	78	66	40	26	
4	24	60	-12	22	82	70	44	30	
5	26	64	-14	24	86	74	48	32	
6	28	68	-16	24	90	80	52	36	
7	28	74	-18	24	96	84	56	38	
8	30	78	-20	24	100	90	60	40	
9	32	82	-22	24	104	96	64	44	
10	36	88	-24	26	108	100	68	46	
11	38	92	-28	26	110	104	70	48	
12	40	96	-30	26	114	110	74	52	
13	42	100	-32	26	118	114	78	54	
14	44	104	-34	24	120	118	80	56	
15	48	106	-36	24	122	122	82	56	
16	50	110	-38	24	124	126	86	58	
17	52	112	-40	24	126	128	88	60	
18	54	116	-40	24	128	132	90	62	
19	56	118	-42	22	130	134	92	64	
20	56	120	-44	22	132	136	94	64	
21	58	122	-46	22	134	138	94	66	
22	58	122	-46	22	134	140	96	68	
23	60	124	-48	20	136	142	98	68	
24	60	126	-50	20	136	144	98	70	
25	60	126	-50	20	138	146	100	70	
26	62	126	-50	20	138	146	100	72	
27	62	126	-52	18	138	146	100	72	
28	62	126	-52	18	136	146	100	72	
29	60	126	-52	18	136	144	100	72	
30	60	124	-52	18	134	142	98	72	
31	60	122	-52	16	130	140	96	70	
32	58	120	-50	16	128	136	94	70	
33	56	116	-50	16	124	132	92	68	
34	54	112	-48	14	120	128	88	66	
35	52	106	-48	14	114	124	86	64	
36	48	102	-46	12	110	118	82	62	
37	46	96	-44	10	104	112	78	60	
38	42	90	-42	10	98	104	74	56	
39	38	84	-40	8	92	98	68	52	
40	34	76	-38	8	86	92	64	50	
41	32	70	-34	6	80	84	60	46	
42	28	64	-32	4	74	78	54	42	
43	24	58	-30	4	68	72	50	38	
44	22	52	-26	4	64	66	44	34	
45	18	46	-24	2	58	58	40	30	
46	16	40	-20	2	52	52	36	28	
47	12	36	-18	2	48	48	32	24	
48	10	30	-16	0	42	42	28	20	
49	8	26	-14	0	38	36	24	18	
50	6	20	-10	0	32	30	20	14	
51	4	16	-8	-2	28	26	16	12	
52	2	12	-6	-2	24	20	14	10	
53	0	8	-4	-2	20	16	12	8	
54	-2	4	-2	-2	16	12	10	6	
