samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-6	0	4	0	10	-2	-10	-4	
1	-6	-2	4	0	10	-2	-10	-6	
2	-6	-2	6	0	10	-4	-12	-8	
3	-6	-4	6	0	8	-6	-14	-8	
4	-4	-4	6	0	8	-8	-14	-10	
5	-4	-6	6	0	8	-8	-16	-12	
6	-4	-6	6	0	6	-10	-16	-12	
7	-4	-6	6	0	6	-10	-16	-12	
8	-4	-6	6	0	6	-10	-16	-14	
9	-2	-6	6	0	6	-12	-18	-14	
10	-2	-6	6	0	6	-12	-18	-14	
11	-2	-6	6	0	4	-12	-18	-14	
12	-2	-6	6	2	4	-12	-18	-14	
13	-2	-8	6	2	4	-12	-18	-14	
14	-2	-8	8	2	4	-12	-18	-14	
15	-4	-8	8	2	4	-12	-18	-16	
16	-4	-8	8	2	6	-14	-18	-16	
17	-4	-8	8	2	6	-14	-18	-16	
18	-4	-8	10	4	6	-14	-18	-16	
19	-4	-10	10	4	6	-14	-20	-16	
20	-6	-10	10	4	6	-14	-20	-16	
21	-6	-12	10	4	6	-14	-20	-18	
22	-6	-12	10	4	6	-14	-20	-18	
23	-8	-14	10	4	6	-16	-22	-18	
24	-8	-14	10	4	6	-16	-22	-18	
25	-8	-16	10	4	8	-16	-22	-18	
26	-8	-16	10	4	8	-18	-24	-20	
27	-8	-18	10	4	6	-18	-24	-20	
28	-8	-18	8	4	6	-18	-24	-20	
29	-10	-18	8	4	6	-20	-26	-20	
30	-10	-20	8	4	6	-20	-26	-22	
31	-10	-20	8	4	6	-20	-26	-22	
32	-10	-20	8	4	6	-20	-26	-22	
33	-10	-20	8	4	6	-20	-26	-22	
34	-8	-20	8	6	6	-20	-26	-22	
35	-8	-18	8	6	6	-20	-26	-22	
36	-8	-18	8	6	8	-20	-26	-22	
37	-8	-18	8	6	8	-18	-26	-22	
38	-10	-16	8	6	8	-18	-26	-22	
39	-10	-16	10	6	8	-18	-26	-22	
40	-10	-14	10	6	8	-18	-24	-22	
41	-10	-14	10	6	8	-16	-24	-20	
42	-10	-12	10	6	10	-16	-24	-20	
43	-10	-10	10	6	10	-16	-24	-20	
44	-10	-10	10	6	10	-16	-24	-20	
45	-10	-8	10	6	10	-16	-22	-18	
46	-10	-8	10	6	10	-16	-22	-18	
47	-10	-6	10	6	10	-16	-22	-18	
48	-10	-6	10	6	10	-16	-22	-18	
49	-10	-6	10	6	10	-14	-22	-18	
50	-10	-6	10	6	10	-14	-20	-16	
51	-8	-6	10	6	10	-14	-20	-16	
52	-8	-6	10	6	8	-14	-20	-16	
53	-8	-6	10	6	8	-14	-20	-18	
54	-8	-6	10	6	8	-14	-20	-18	
55	-6	-6	10	6	8	-14	-20	-18	
56	-6	-6	10	6	8	-14	-20	-18	
57	-6	-6	10	6	8	-12	-20	-18	
58	-6	-6	8	6	8	-12	-20	-18	
59	-6	-6	8	6	8	-12	-20	-18	
60	-6	-6	8	6	8	-14	-20	-18	
61	-6	-6	8	6	8	-14	-20	-18	
62	-6	-6	8	4	8	-14	-20	-18	
63	-6	-6	6	4	8	-14	-20	-18	
64	-6	-6	6	4	6	-14	-20	-18	
65	-6	-4	6	4	6	-14	-20	-18	
66	-6	-4	6	4	6	-14	-20	-16	
67	-6	-4	6	4	6	-14	-20	-16	
68	-6	-4	6	2	4	-14	-20	-16	
69	-6	-4	6	2	4	-14	-20	-16	
70	-6	-4	4	2	4	-12	-20	-16	
71	-8	-4	4	2	4	-12	-18	-16	
72	-8	-4	4	2	4	-12	-18	-14	
73	-8	-4	4	2	4	-12	-18	-14	
74	-8	-6	4	0	4	-12	-16	-14	
75	-8	-6	6	0	4	-10	-16	-14	
76	-8	-6	6	0	4	-10	-16	-14	
77	-8	-6	6	0	4	-10	-14	-12	
78	-8	-6	6	0	4	-10	-14	-12	
79	-8	-8	6	0	4	-10	-14	-12	
80	-10	-8	6	0	4	-10	-14	-12	
81	-10	-8	6	0	4	-10	-14	-12	
82	-10	-8	6	0	4	-10	-14	-12	
83	-10	-8	6	0	4	-10	-14	-12	
84	-10	-8	6	0	4	-10	-14	-14	
85	-10	-8	6	0	4	-10	-16	-14	
86	-10	-8	6	0	4	-10	-16	-14	
87	-10	-6	6	0	2	-10	-16	-14	
88	-10	-6	6	0	2	-12	-16	-14	
89	-10	-6	6	-2	2	-12	-16	-14	
90	-10	-6	6	-2	2	-12	-16	-14	
91	-10	-8	6	-2	0	-12	-16	-14	
92	-8	-8	6	-2	0	-12	-18	-14	
93	-8	-8	6	-2	0	-14	-18	-14	
94	-8	-8	6	-2	0	-14	-18	-14	
95	-8	-8	4	-2	0	-14	-18	-14	
96	-8	-10	4	-2	0	-14	-18	-14	
97	-8	-10	4	-4	-2	-16	-18	-14	
98	-8	-10	4	-4	-2	-16	-20	-14	
99	-8	-10	4	-4	-2	-16	-20	-14	
100	-8	-10	2	-4	-2	-16	-20	-14	
101	-8	-10	2	-4	-2	-16	-20	-14	
102	-8	-10	2	-4	-2	-16	-20	-14	
103	-8	-8	2	-4	-2	-16	-20	-14	
104	-8	-8	2	-4	-2	-16	-20	-14	
105	-8	-8	2	-4	-2	-16	-20	-14	
106	-8	-8	2	-4	-2	-16	-20	-14	
107	-8	-8	2	-4	-2	-16	-20	-14	
