samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-12	-10	8	-4	4	-6	-12	-12	
1	-10	-8	8	-4	4	-6	-12	-10	
2	-10	-8	8	-4	4	-6	-12	-10	
3	-10	-8	8	-4	6	-6	-12	-10	
4	-10	-8	8	-4	6	-4	-12	-10	
5	-10	-8	8	-4	6	-4	-12	-10	
6	-10	-6	8	-4	6	-4	-10	-10	
7	-10	-6	8	-2	6	-4	-10	-10	
8	-10	-6	10	-2	6	-4	-10	-10	
9	-10	-6	10	-2	8	-4	-10	-10	
10	-10	-6	10	0	8	-4	-10	-8	
11	-10	-6	10	0	8	-4	-10	-8	
12	-10	-4	10	0	8	-4	-8	-8	
13	-10	-4	10	0	8	-4	-8	-8	
14	-10	-4	10	0	8	-4	-8	-8	
15	-10	-4	8	0	8	-4	-8	-8	
16	-10	-4	8	0	8	-4	-8	-8	
17	-10	-4	8	0	8	-4	-8	-8	
18	-10	-4	8	0	8	-6	-6	-8	
19	-12	-4	8	-2	6	-6	-6	-8	
20	-12	-4	6	-2	6	-6	-6	-8	
21	-12	-4	6	-2	6	-6	-6	-8	
22	-12	-6	6	-2	6	-6	-6	-8	
23	-12	-6	6	-2	6	-6	-6	-8	
24	-12	-6	6	-2	4	-6	-6	-8	
25	-10	-6	6	-4	4	-6	-6	-8	
26	-10	-6	6	-4	4	-6	-6	-8	
27	-10	-6	6	-4	2	-6	-6	-6	
28	-10	-6	6	-4	2	-6	-6	-6	
29	-10	-6	6	-4	2	-6	-6	-6	
30	-10	-6	4	-4	2	-6	-6	-6	
31	-10	-6	4	-4	0	-6	-6	-6	
32	-10	-6	4	-4	0	-6	-6	-6	
33	-10	-6	4	-6	0	-6	-6	-6	
34	-10	-6	4	-6	0	-6	-6	-6	
35	-10	-6	4	-6	0	-6	-6	-4	
36	-8	-6	4	-6	-2	-6	-6	-4	
37	-8	-6	6	-6	-2	-6	-6	-4	
38	-8	-6	6	-6	-2	-6	-6	-4	
39	-8	-6	6	-8	-2	-6	-6	-4	
40	-8	-6	6	-8	-2	-6	-6	-4	
41	-8	-6	6	-8	-2	-6	-6	-4	
42	-8	-6	8	-8	-2	-6	-6	-4	
43	-8	-6	8	-8	-4	-8	-8	-4	
44	-8	-6	8	-10	-4	-8	-8	-4	
45	-8	-6	8	-10	-4	-8	-8	-4	
46	-8	-6	8	-10	-4	-8	-8	-4	
47	-8	-6	8	-10	-4	-8	-10	-4	
48	-8	-6	8	-10	-6	-10	-10	-6	
49	-8	-6	8	-10	-6	-10	-10	-6	
50	-10	-6	8	-12	-6	-10	-10	-6	
51	-10	-6	8	-12	-8	-10	-10	-6	
52	-10	-6	8	-12	-8	-10	-10	-6	
53	-10	-6	8	-12	-8	-10	-10	-8	
54	-10	-6	8	-12	-8	-10	-12	-8	
55	-12	-6	8	-12	-10	-10	-12	-8	
56	-12	-6	8	-12	-10	-10	-12	-8	
57	-12	-6	8	-12	-10	-12	-12	-8	
58	-12	-6	6	-12	-10	-12	-12	-10	
59	-12	-6	6	-14	-10	-12	-12	-10	
60	-14	-6	6	-14	-12	-12	-12	-10	
61	-14	-6	6	-14	-12	-12	-12	-10	
62	-12	-6	6	-14	-12	-12	-14	-10	
63	-12	-6	6	-14	-12	-12	-14	-10	
64	-12	-8	6	-16	-12	-14	-14	-10	
65	-12	-8	6	-16	-12	-14	-14	-10	
66	-12	-8	6	-16	-14	-14	-14	-10	
67	-12	-8	6	-16	-14	-14	-16	-10	
68	-10	-8	6	-16	-14	-14	-16	-10	
69	-10	-8	6	-18	-14	-14	-16	-10	
70	-10	-8	6	-18	-14	-14	-16	-10	
71	-10	-8	6	-18	-14	-14	-16	-10	
72	-10	-8	6	-18	-14	-14	-16	-12	
73	-10	-8	6	-18	-14	-14	-16	-12	
74	-10	-8	6	-18	-16	-14	-16	-12	
75	-10	-8	6	-18	-16	-14	-16	-12	
76	-10	-8	6	-18	-16	-14	-16	-12	
77	-10	-8	6	-18	-16	-14	-16	-12	
78	-12	-8	6	-18	-16	-16	-16	-12	
79	-12	-8	6	-18	-16	-16	-16	-12	
80	-12	-8	6	-18	-16	-16	-16	-12	
81	-12	-8	6	-18	-16	-16	-18	-14	
82	-14	-8	6	-18	-16	-16	-18	-14	
83	-14	-8	6	-20	-18	-16	-16	-14	
84	-14	-8	6	-20	-18	-16	-16	-14	
85	-14	-8	6	-20	-18	-16	-16	-14	
86	-14	-8	8	-20	-18	-16	-16	-14	
87	-14	-8	8	-20	-18	-16	-16	-14	
88	-14	-6	8	-20	-18	-16	-16	-14	
89	-14	-6	8	-20	-20	-16	-16	-14	
90	-12	-6	8	-20	-20	-16	-16	-14	
91	-12	-6	8	-20	-20	-16	-16	-14	
92	-12	-6	8	-20	-20	-16	-16	-14	
93	-12	-6	8	-20	-20	-16	-16	-14	
94	-12	-6	8	-20	-20	-18	-16	-14	
95	-10	-6	8	-18	-20	-18	-16	-14	
96	-10	-6	8	-18	-20	-18	-16	-14	
97	-10	-6	6	-18	-22	-18	-16	-14	
98	-10	-6	6	-18	-22	-18	-16	-14	
99	-10	-6	6	-18	-22	-20	-16	-14	
100	-10	-6	4	-18	-22	-20	-16	-14	
101	-10	-6	4	-18	-22	-20	-16	-14	
102	-12	-8	4	-18	-22	-20	-16	-16	
103	-12	-8	2	-18	-22	-20	-16	-16	
104	-12	-8	2	-18	-22	-20	-18	-16	
105	-12	-8	2	-20	-22	-20	-18	-16	
106	-12	-8	2	-20	-22	-20	-18	-16	
107	-12	-8	4	-20	-22	-20	-18	-16	
108	-12	-8	4	-20	-22	-20	-18	-16	
109	-12	-8	4	-20	-22	-20	-18	-16	
110	-12	-8	4	-20	-20	-20	-18	-16	
111	-10	-8	6	-20	-20	-20	-18	-16	
112	-10	-8	6	-20	-20	-20	-18	-16	
113	-10	-6	6	-22	-20	-20	-18	-16	
114	-10	-6	6	-22	-20	-20	-18	-16	
115	-10	-6	8	-22	-20	-20	-18	-16	
116	-10	-6	8	-22	-22	-20	-18	-16	
117	-10	-6	8	-22	-22	-20	-20	-16	
118	-10	-6	8	-22	-22	-22	-20	-16	
119	-10	-6	8	-22	-22	-22	-20	-16	
120	-10	-8	6	-22	-22	-22	-20	-16	
121	-12	-8	6	-22	-22	-22	-22	-16	
122	-12	-8	6	-22	-24	-22	-22	-16	
123	-14	-8	6	-22	-24	-22	-22	-16	
124	-14	-10	6	-22	-24	-22	-22	-18	
125	-16	-10	6	-22	-24	-22	-22	-18	
126	-16	-10	6	-22	-24	-22	-22	-18	
127	-16	-12	6	-22	-24	-22	-22	-18	
128	-18	-12	6	-22	-24	-22	-22	-18	
129	-18	-12	6	-22	-24	-22	-22	-18	
130	-18	-12	6	-22	-24	-22	-22	-18	
131	-18	-12	6	-22	-24	-22	-20	-18	
132	-18	-12	6	-24	-24	-22	-20	-18	
133	-18	-10	6	-24	-24	-22	-20	-18	
134	-18	-10	6	-24	-24	-22	-20	-18	
135	-16	-10	6	-22	-24	-22	-20	-18	
136	-16	-10	8	-22	-24	-22	-20	-18	
137	-16	-8	8	-22	-24	-22	-18	-16	
138	-14	-8	8	-22	-24	-22	-18	-16	
139	-14	-8	8	-22	-24	-22	-18	-16	
140	-14	-8	8	-22	-24	-22	-18	-16	
141	-14	-8	8	-22	-24	-22	-18	-16	
142	-14	-8	8	-22	-24	-22	-18	-14	
143	-14	-8	8	-22	-24	-22	-18	-14	
144	-14	-8	8	-22	-24	-22	-18	-14	
145	-14	-10	6	-22	-24	-22	-18	-14	
146	-14	-10	6	-22	-24	-22	-18	-14	
147	-14	-10	6	-22	-24	-22	-18	-16	
148	-14	-8	6	-22	-24	-22	-18	-16	
149	-14	-8	6	-22	-24	-22	-18	-16	
150	-14	-8	4	-22	-22	-22	-18	-16	
151	-14	-8	4	-22	-22	-22	-18	-14	
152	-12	-6	4	-22	-22	-22	-18	-14	
153	-12	-6	4	-22	-22	-22	-18	-14	
154	-12	-6	4	-22	-22	-22	-18	-14	
155	-12	-6	4	-20	-22	-22	-16	-14	
156	-12	-6	4	-20	-22	-22	-16	-14	
157	-12	-6	4	-20	-20	-22	-16	-14	
158	-12	-6	4	-20	-20	-20	-16	-14	
159	-14	-8	6	-20	-20	-20	-16	-14	
160	-14	-8	6	-20	-20	-22	-18	-14	
161	-14	-8	6	-22	-20	-22	-18	-14	
162	-16	-10	6	-22	-20	-22	-18	-14	
163	-16	-10	6	-22	-22	-22	-18	-14	
164	-16	-12	6	-22	-22	-22	-18	-14	
165	-16	-12	6	-22	-22	-22	-18	-14	
166	-16	-12	6	-22	-22	-22	-18	-14	
167	-14	-12	6	-22	-22	-22	-18	-14	
168	-14	-12	6	-22	-22	-22	-18	-14	
169	-14	-12	6	-22	-22	-22	-18	-16	
170	-12	-10	6	-20	-22	-22	-18	-16	
171	-12	-10	6	-20	-22	-22	-18	-16	
172	-12	-10	6	-20	-22	-22	-16	-16	
173	-12	-10	6	-20	-22	-22	-16	-16	
174	-12	-10	6	-20	-22	-22	-16	-16	
175	-12	-10	6	-20	-22	-22	-16	-16	
176	-12	-10	4	-20	-22	-22	-16	-16	
177	-12	-10	4	-20	-22	-22	-16	-16	
178	-12	-10	4	-20	-22	-22	-16	-16	
179	-14	-10	4	-20	-22	-22	-16	-16	
180	-14	-10	4	-20	-22	-22	-16	-16	
181	-14	-12	4	-20	-22	-20	-16	-16	
182	-14	-12	4	-20	-22	-20	-18	-16	
183	-14	-12	4	-20	-22	-20	-18	-16	
184	-16	-12	4	-20	-22	-20	-18	-16	
185	-16	-12	4	-20	-22	-20	-18	-16	
186	-16	-12	4	-20	-22	-20	-18	-16	
187	-16	-12	4	-20	-22	-20	-18	-16	
188	-16	-14	4	-20	-22	-20	-18	-16	
189	-16	-14	4	-20	-22	-20	-18	-16	
190	-16	-14	4	-22	-22	-22	-18	-14	
