samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	4	14	6	26	4	20	6	14	
1	4	12	8	24	2	16	2	12	
2	2	8	10	22	0	14	-2	10	
3	2	6	10	22	0	12	-4	8	
4	0	2	12	22	-2	10	-8	6	
5	0	0	14	20	-4	8	-10	4	
6	-2	-4	14	20	-4	6	-14	4	
7	-4	-6	16	20	-6	4	-16	2	
8	-6	-8	16	20	-6	2	-18	0	
9	-8	-10	18	18	-8	0	-18	0	
10	-10	-12	20	18	-8	0	-20	-2	
11	-12	-12	20	18	-10	-2	-22	-2	
12	-14	-14	22	18	-10	-4	-22	-2	
13	-16	-14	22	18	-10	-4	-24	-4	
14	-18	-14	22	18	-10	-6	-24	-4	
15	-20	-14	24	18	-12	-8	-26	-4	
16	-20	-14	24	18	-12	-8	-26	-4	
17	-22	-14	24	18	-12	-10	-28	-4	
18	-22	-14	26	18	-12	-10	-28	-6	
19	-22	-14	26	20	-14	-10	-30	-6	
20	-22	-14	26	20	-14	-12	-30	-8	
21	-20	-14	26	20	-14	-12	-32	-8	
22	-20	-16	26	20	-16	-14	-34	-8	
23	-20	-16	28	20	-16	-14	-34	-10	
24	-20	-16	28	20	-18	-16	-36	-10	
25	-20	-18	28	20	-18	-16	-38	-12	
26	-20	-18	28	20	-18	-16	-38	-12	
27	-20	-20	28	20	-20	-18	-40	-14	
28	-20	-20	28	20	-20	-18	-40	-14	
29	-20	-22	28	20	-20	-18	-42	-14	
30	-20	-22	28	20	-20	-18	-42	-16	
31	-20	-24	28	20	-20	-20	-44	-16	
32	-20	-24	28	20	-20	-20	-44	-16	
33	-20	-26	30	20	-20	-20	-46	-16	
34	-22	-26	30	20	-20	-20	-46	-18	
35	-22	-28	30	20	-20	-20	-46	-18	
36	-22	-28	30	20	-18	-20	-46	-18	
37	-22	-30	30	22	-18	-20	-46	-18	
38	-22	-30	30	22	-18	-20	-46	-18	
39	-22	-30	32	22	-18	-20	-46	-18	
40	-22	-32	32	24	-16	-18	-46	-18	
41	-24	-32	32	24	-16	-18	-46	-18	
42	-24	-32	32	26	-16	-18	-46	-18	
43	-26	-32	32	26	-16	-18	-44	-18	
44	-26	-34	34	26	-16	-18	-44	-18	
45	-28	-34	34	26	-16	-18	-44	-18	
46	-28	-32	34	26	-16	-18	-44	-18	
47	-28	-32	34	26	-16	-18	-46	-20	
48	-28	-32	32	26	-16	-18	-46	-20	
49	-28	-32	32	26	-16	-18	-46	-20	
50	-28	-32	32	26	-16	-18	-46	-20	
51	-26	-30	32	26	-16	-18	-46	-20	
52	-26	-30	32	26	-16	-18	-46	-22	
53	-24	-28	32	26	-16	-18	-46	-20	
54	-22	-26	30	26	-14	-18	-46	-20	
55	-20	-24	30	26	-14	-18	-46	-20	
56	-18	-24	30	26	-14	-18	-46	-18	
57	-18	-22	30	26	-14	-18	-44	-18	
58	-16	-20	30	26	-12	-16	-44	-16	
59	-16	-18	30	26	-12	-16	-44	-14	
60	-14	-16	30	26	-12	-16	-42	-12	
61	-14	-14	30	26	-10	-14	-42	-12	
62	-14	-12	30	26	-10	-14	-40	-10	
63	-14	-12	30	26	-10	-14	-40	-8	
64	-16	-12	30	24	-8	-12	-38	-8	
65	-16	-10	30	24	-8	-12	-38	-6	
66	-16	-10	28	24	-8	-12	-38	-6	
67	-16	-10	28	22	-8	-12	-38	-6	
68	-16	-10	28	22	-8	-12	-38	-6	
69	-16	-12	26	22	-8	-12	-38	-6	
70	-16	-12	26	20	-8	-12	-38	-6	
71	-14	-10	26	20	-8	-12	-36	-6	
72	-14	-10	24	20	-10	-12	-36	-6	
73	-12	-10	24	20	-10	-12	-36	-6	
74	-12	-10	24	20	-10	-12	-36	-6	
75	-12	-10	24	20	-10	-14	-36	-6	
76	-10	-10	24	20	-10	-14	-36	-6	
77	-10	-10	24	20	-10	-12	-34	-4	
78	-10	-10	24	20	-10	-12	-34	-4	
79	-10	-10	24	20	-10	-12	-34	-2	
80	-10	-10	24	20	-10	-12	-34	-2	
81	-12	-10	24	20	-8	-12	-34	0	
82	-12	-10	24	20	-8	-12	-34	0	
83	-12	-10	24	20	-8	-12	-34	0	
84	-12	-10	24	20	-8	-12	-34	2	
85	-12	-10	24	20	-8	-12	-34	2	
86	-12	-10	24	20	-8	-12	-32	2	
87	-12	-10	24	20	-8	-14	-32	2	
88	-12	-10	22	18	-10	-14	-32	2	
89	-10	-10	22	18	-10	-14	-32	2	
90	-10	-8	22	18	-10	-14	-34	2	
91	-10	-8	22	18	-10	-14	-34	2	
92	-10	-8	22	16	-10	-14	-34	0	
93	-8	-8	22	16	-12	-16	-34	0	
94	-8	-8	22	16	-12	-16	-34	0	
95	-8	-8	22	16	-12	-16	-34	0	
96	-8	-8	22	16	-12	-18	-36	0	
97	-8	-8	22	16	-12	-18	-36	-2	
98	-8	-8	22	16	-14	-18	-36	-2	
99	-8	-8	20	14	-14	-20	-38	-2	
100	-8	-8	20	14	-14	-20	-38	-2	
101	-8	-10	20	14	-14	-20	-38	-2	
102	-8	-10	20	14	-14	-22	-38	-2	
103	-8	-10	20	14	-14	-22	-38	-2	
104	-8	-10	20	14	-14	-22	-38	-2	
105	-8	-8	18	12	-14	-22	-38	-2	
106	-10	-8	18	12	-14	-22	-38	-2	
107	-10	-8	18	12	-14	-22	-38	-2	
108	-10	-8	18	12	-12	-22	-38	-2	
109	-10	-6	18	12	-12	-22	-36	-2	
110	-10	-6	20	12	-10	-20	-36	-2	
111	-10	-4	20	12	-8	-20	-36	0	
112	-8	-4	20	12	-6	-18	-36	0	
113	-8	-2	20	12	-4	-18	-34	0	
114	-8	0	20	12	-2	-16	-34	2	
115	-8	0	20	12	0	-14	-32	2	
116	-6	2	20	12	2	-14	-32	2	
117	-6	4	20	12	2	-12	-32	4	
118	-4	6	20	12	4	-10	-30	4	
119	-4	8	20	12	6	-10	-30	4	
120	-4	10	20	12	8	-8	-28	4	
121	-2	10	20	12	8	-8	-28	6	
122	-2	12	20	12	10	-6	-26	6	
123	-2	14	20	14	12	-6	-26	6	
124	-2	16	18	14	12	-4	-26	6	
125	-2	16	18	14	14	-4	-24	8	
126	-2	18	16	14	14	-4	-24	8	
127	-2	18	16	14	16	-2	-24	8	
128	0	20	14	12	16	-2	-22	8	
129	0	22	12	12	18	-2	-22	10	
130	0	22	10	10	18	-2	-22	10	
131	2	24	6	10	18	0	-20	12	
132	4	26	4	8	18	0	-20	12	
133	4	28	2	6	18	-2	-20	12	
134	6	28	-2	4	18	-2	-20	14	
135	8	30	-4	2	16	-2	-20	14	
136	10	30	-6	0	14	-4	-20	14	
137	12	32	-8	-2	12	-6	-20	14	
138	14	32	-10	-4	10	-8	-22	14	
139	16	32	-12	-4	8	-10	-22	14	
140	16	30	-14	-6	4	-12	-24	12	
141	16	28	-14	-8	2	-14	-26	12	
142	16	26	-16	-10	-2	-16	-28	12	
143	16	24	-16	-10	-4	-20	-30	10	
144	16	22	-16	-12	-8	-22	-32	10	
145	14	18	-16	-12	-10	-24	-34	8	
146	14	16	-16	-14	-12	-28	-34	8	
147	12	12	-16	-14	-14	-28	-36	8	
148	12	10	-16	-14	-16	-30	-38	6	
149	10	8	-14	-14	-16	-30	-38	6	
150	8	6	-12	-14	-16	-30	-38	6	
151	8	4	-12	-14	-16	-30	-38	6	
152	8	4	-10	-12	-14	-30	-36	6	
153	8	4	-6	-10	-14	-28	-36	8	
154	8	6	-4	-8	-12	-26	-34	8	
155	6	6	-2	-6	-10	-24	-32	8	
156	8	8	0	-4	-8	-22	-32	8	
157	8	8	4	-2	-6	-20	-30	8	
158	8	10	6	0	-6	-20	-28	6	
159	6	10	8	2	-4	-18	-28	6	
160	6	10	10	2	-4	-18	-28	4	
161	6	10	12	4	-4	-18	-28	4	
162	4	8	14	4	-4	-18	-28	2	
163	4	6	14	4	-4	-20	-30	0	
164	2	4	14	4	-6	-22	-32	-2	
165	0	0	16	2	-6	-22	-34	-4	
166	-2	-4	16	2	-8	-24	-36	-6	
167	-6	-6	16	0	-8	-26	-36	-8	
168	-8	-10	16	0	-10	-28	-38	-8	
169	-10	-14	16	0	-10	-28	-40	-10	
170	-14	-18	16	-2	-12	-30	-42	-12	
171	-16	-20	16	-2	-12	-30	-44	-14	
172	-18	-22	18	-2	-12	-32	-44	-14	
173	-20	-24	18	-2	-12	-32	-46	-16	
174	-22	-26	18	-2	-12	-32	-46	-16	
175	-24	-26	20	-2	-12	-32	-46	-16	
176	-24	-28	20	-2	-12	-32	-46	-18	
177	-24	-26	20	-2	-12	-32	-46	-18	
178	-24	-26	22	-2	-12	-32	-46	-18	
179	-24	-26	22	0	-12	-30	-46	-18	
180	-22	-24	24	0	-12	-30	-46	-18	
181	-22	-22	24	0	-10	-30	-44	-18	
182	-20	-22	24	2	-10	-30	-44	-18	
183	-20	-20	24	2	-10	-30	-44	-18	
184	-18	-20	26	2	-10	-28	-44	-18	
185	-18	-20	26	4	-10	-28	-42	-18	
186	-18	-20	26	4	-8	-28	-42	-18	
187	-18	-20	26	4	-8	-28	-42	-18	
188	-20	-20	26	4	-8	-28	-42	-18	
189	-20	-20	26	6	-8	-28	-42	-18	
190	-20	-20	26	6	-8	-28	-42	-18	
191	-22	-22	26	6	-8	-28	-42	-20	
192	-22	-22	26	6	-8	-28	-44	-20	
193	-22	-24	26	4	-8	-28	-44	-20	
194	-24	-24	26	4	-8	-28	-44	-20	
195	-24	-26	24	4	-10	-30	-44	-22	
196	-24	-28	24	4	-10	-30	-46	-22	
197	-26	-28	26	2	-10	-32	-48	-22	
198	-28	-30	26	2	-10	-32	-50	-24	
199	-30	-32	26	0	-10	-34	-52	-24	
200	-32	-34	28	-2	-10	-36	-54	-26	
201	-36	-36	30	-2	-12	-38	-58	-30	
202	-40	-40	34	-4	-12	-42	-60	-32	
203	-44	-42	36	-4	-12	-44	-64	-36	
204	-48	-44	38	-6	-12	-46	-66	-38	
205	-52	-46	42	-4	-12	-48	-68	-42	
206	-56	-46	44	-4	-12	-48	-68	-44	
207	-56	-44	44	-2	-10	-44	-64	-44	
208	-54	-40	44	2	-6	-38	-56	-42	
209	-48	-34	42	8	0	-28	-42	-38	
210	-38	-22	36	12	6	-12	-22	-28	
211	-24	-6	26	20	16	8	4	-14	
212	-4	14	14	26	26	34	36	6	
213	22	40	-4	32	40	66	78	32	
214	54	70	-26	36	56	104	124	64	
215	90	106	-50	38	72	144	176	104	
216	128	146	-80	38	90	186	232	146	
217	170	186	-112	34	104	228	288	194	
218	212	230	-146	24	118	268	344	244	
219	254	270	-180	10	128	304	394	294	
220	290	310	-214	-10	134	330	434	340	
221	322	342	-246	-36	134	348	466	382	
222	346	370	-274	-66	126	352	482	418	
223	364	388	-298	-98	110	346	486	444	
224	370	396	-318	-136	90	324	474	458	
225	368	396	-330	-172	60	292	446	462	
226	354	384	-336	-210	26	248	404	452	
227	334	364	-334	-246	-12	194	352	432	
228	306	334	-326	-278	-52	134	290	400	
229	272	296	-310	-304	-92	72	224	358	
230	232	256	-290	-326	-132	10	154	312	
231	192	210	-264	-338	-166	-50	88	260	
232	152	164	-236	-344	-196	-102	26	206	
233	112	120	-204	-342	-220	-146	-30	154	
234	76	78	-172	-332	-234	-182	-76	104	
235	44	42	-140	-314	-242	-206	-112	60	
236	18	10	-108	-292	-242	-220	-136	20	
237	-6	-18	-80	-264	-234	-224	-152	-12	
238	-22	-38	-52	-232	-220	-220	-160	-36	
239	-34	-52	-30	-200	-202	-210	-158	-54	
240	-44	-62	-10	-168	-182	-194	-152	-66	
241	-48	-68	6	-136	-158	-174	-142	-72	
242	-50	-70	18	-108	-136	-154	-130	-74	
243	-50	-68	28	-82	-112	-132	-116	-74	
244	-50	-66	34	-58	-90	-112	-102	-70	
