samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-12	-14	10	6	12	6	2	-4	
1	-12	-14	10	6	12	4	2	-2	
2	-14	-12	10	6	10	4	2	-2	
3	-14	-12	10	6	10	4	4	0	
4	-14	-10	10	6	10	4	4	0	
5	-14	-10	8	6	10	4	4	0	
6	-12	-8	8	6	10	2	4	0	
7	-12	-8	8	6	10	2	4	0	
8	-12	-8	8	6	10	2	4	-2	
9	-12	-6	8	6	12	2	4	-2	
10	-10	-6	8	6	12	2	2	-2	
11	-10	-6	8	6	12	4	2	-2	
12	-10	-6	8	8	12	4	2	-4	
13	-10	-6	8	8	14	4	2	-4	
14	-10	-6	10	8	14	4	2	-4	
15	-10	-6	10	10	14	4	2	-4	
16	-10	-6	10	10	14	4	0	-4	
17	-10	-6	12	10	14	4	0	-4	
18	-10	-6	12	12	14	4	0	-4	
19	-12	-8	12	12	14	4	0	-4	
20	-12	-8	12	12	14	4	0	-4	
21	-12	-8	12	12	14	4	2	-4	
22	-12	-6	12	12	14	4	2	-2	
23	-12	-6	12	12	14	4	2	-2	
24	-12	-6	12	12	14	4	4	-2	
25	-10	-4	12	12	14	4	4	0	
26	-10	-4	12	12	14	4	4	0	
27	-10	-2	12	12	14	4	6	0	
28	-8	-2	12	12	14	6	6	2	
29	-8	-2	10	12	14	6	8	2	
30	-8	-2	10	12	14	6	8	2	
31	-8	0	10	12	14	6	8	2	
32	-8	-2	10	10	14	6	8	4	
33	-8	-2	10	10	14	8	8	4	
34	-8	-2	10	10	14	8	8	4	
35	-6	-2	10	10	14	8	8	4	
36	-6	-4	10	10	14	8	8	4	
37	-6	-4	8	10	14	8	8	4	
38	-6	-4	8	8	12	8	8	4	
39	-6	-4	8	8	12	8	8	4	
40	-6	-4	8	8	12	8	8	4	
41	-6	-4	8	8	12	8	8	4	
42	-4	-2	8	6	12	8	8	4	
43	-4	0	8	6	12	8	8	6	
44	-4	2	10	6	12	8	10	6	
45	-4	4	10	6	14	8	10	6	
46	-2	6	10	6	14	10	12	8	
47	-2	8	12	8	16	10	12	8	
48	-2	12	12	8	16	10	14	10	
49	-2	14	14	10	18	12	14	10	
50	-2	16	16	10	20	14	16	12	
51	-2	20	18	12	22	14	18	12	
52	-2	22	20	14	24	16	18	14	
53	-2	22	22	16	24	18	20	14	
54	-2	24	24	18	26	20	20	16	
55	-2	26	26	20	28	20	22	16	
56	0	26	28	22	28	22	22	16	
57	0	26	30	22	30	22	22	18	
58	2	26	30	24	30	24	22	18	
59	4	26	30	24	30	24	24	18	
60	4	26	30	24	30	26	24	18	
61	6	24	28	24	30	26	24	18	
62	8	24	28	24	30	26	24	18	
63	8	24	26	24	30	28	24	18	
64	10	22	24	22	30	28	22	16	
65	10	22	20	20	30	28	22	16	
66	10	22	18	20	28	26	22	16	
67	10	20	14	18	28	26	20	16	
68	10	20	12	16	26	26	20	16	
69	8	18	10	14	24	24	18	16	
70	8	16	8	12	24	22	18	14	
71	6	16	4	10	20	22	16	14	
72	6	14	2	8	18	20	16	14	
73	6	12	0	6	16	16	14	12	
74	6	10	-2	2	12	14	12	12	
75	6	6	-4	0	8	12	10	12	
76	6	4	-4	-4	4	8	8	10	
77	6	2	-6	-6	0	4	6	8	
78	6	-2	-8	-10	-4	2	4	8	
79	6	-4	-10	-14	-8	-2	2	6	
80	6	-8	-12	-16	-12	-4	0	6	
81	6	-10	-14	-20	-16	-8	-2	4	
82	6	-14	-16	-24	-20	-10	-4	2	
83	6	-16	-16	-26	-24	-12	-6	2	
84	6	-20	-18	-28	-26	-14	-8	0	
85	6	-22	-18	-30	-28	-16	-10	-2	
86	4	-26	-18	-32	-30	-18	-10	-4	
87	2	-28	-18	-32	-32	-18	-12	-4	
88	2	-30	-16	-32	-32	-20	-12	-6	
89	0	-32	-16	-32	-32	-20	-14	-8	
90	-2	-34	-14	-32	-32	-20	-14	-8	
91	-4	-34	-12	-32	-32	-20	-14	-10	
92	-6	-36	-10	-32	-32	-20	-14	-10	
93	-8	-36	-10	-30	-32	-20	-14	-12	
94	-10	-36	-8	-30	-30	-20	-16	-12	
95	-10	-36	-6	-28	-30	-20	-16	-14	
96	-12	-38	-4	-28	-30	-20	-16	-14	
97	-14	-38	-2	-28	-28	-20	-16	-14	
98	-16	-38	-2	-26	-28	-20	-18	-16	
99	-16	-38	0	-26	-28	-20	-18	-16	
100	-16	-38	0	-24	-28	-22	-18	-16	
101	-18	-38	0	-24	-28	-22	-20	-18	
102	-18	-40	0	-24	-28	-22	-20	-18	
103	-16	-40	0	-24	-30	-24	-22	-18	
104	-16	-40	0	-24	-30	-26	-22	-20	
105	-16	-40	0	-24	-30	-26	-24	-20	
106	-14	-40	-2	-24	-32	-28	-24	-22	
107	-14	-40	-2	-26	-32	-28	-26	-22	
108	-12	-40	-2	-26	-34	-30	-26	-24	
109	-12	-40	-2	-26	-34	-30	-26	-24	
110	-10	-40	-4	-26	-34	-32	-26	-24	
111	-10	-40	-4	-26	-36	-32	-26	-26	
112	-10	-40	-4	-26	-36	-32	-24	-26	
113	-10	-42	-2	-26	-36	-30	-24	-26	
114	-10	-42	-2	-26	-36	-30	-24	-26	
115	-12	-44	-2	-26	-38	-30	-24	-26	
116	-12	-44	0	-26	-38	-28	-22	-24	
117	-14	-44	0	-26	-36	-28	-22	-24	
118	-14	-46	0	-26	-36	-26	-22	-24	
119	-16	-46	2	-26	-36	-24	-20	-24	
120	-18	-46	2	-26	-36	-24	-20	-24	
121	-20	-46	4	-26	-36	-24	-20	-24	
122	-20	-46	4	-24	-34	-22	-20	-24	
123	-22	-46	6	-24	-34	-22	-20	-24	
124	-22	-44	6	-24	-34	-22	-20	-24	
125	-22	-44	6	-24	-34	-22	-22	-24	
126	-22	-42	6	-24	-32	-22	-22	-24	
127	-22	-42	6	-24	-32	-22	-22	-24	
128	-22	-40	6	-24	-32	-22	-22	-24	
129	-22	-40	6	-22	-30	-22	-22	-24	
130	-22	-40	6	-22	-30	-22	-22	-24	
131	-22	-38	6	-22	-30	-22	-22	-22	
132	-20	-38	6	-22	-30	-22	-22	-22	
133	-20	-38	6	-22	-30	-22	-22	-22	
134	-20	-38	4	-22	-30	-24	-22	-20	
135	-20	-36	4	-22	-32	-24	-22	-20	
136	-22	-36	4	-24	-34	-28	-24	-22	
137	-24	-36	4	-26	-38	-32	-26	-22	
138	-26	-36	4	-30	-44	-36	-30	-26	
139	-30	-36	6	-32	-50	-44	-34	-28	
140	-32	-36	6	-38	-56	-50	-40	-34	
141	-38	-38	8	-42	-64	-60	-46	-38	
142	-42	-38	8	-48	-72	-68	-52	-44	
143	-46	-40	10	-52	-82	-76	-58	-52	
144	-50	-40	12	-56	-88	-82	-62	-58	
145	-52	-42	16	-58	-92	-86	-66	-62	
146	-54	-42	18	-58	-92	-86	-64	-64	
147	-54	-44	22	-54	-88	-80	-58	-64	
148	-50	-42	26	-44	-78	-66	-48	-60	
149	-44	-40	30	-30	-58	-44	-30	-52	
150	-34	-36	36	-8	-28	-14	-8	-38	
151	-22	-30	42	22	12	26	24	-18	
152	-4	-24	50	60	62	76	60	8	
153	16	-14	60	104	124	134	104	40	
154	40	-4	70	158	196	200	150	76	
155	66	6	82	216	278	270	200	116	
156	92	18	96	280	364	340	250	158	
157	118	28	110	342	452	410	298	202	
158	144	38	124	404	540	476	342	244	
159	166	46	138	462	622	532	376	282	
160	182	52	150	510	692	576	404	314	
161	194	56	160	544	746	606	420	340	
162	200	56	168	564	782	618	422	356	
163	198	52	172	568	796	612	412	360	
164	188	46	174	554	786	588	390	356	
165	172	36	170	522	752	546	356	340	
166	150	24	164	474	696	488	312	314	
167	122	10	154	412	618	418	262	280	
168	92	-6	140	338	526	338	204	238	
169	60	-24	126	260	422	254	144	190	
170	28	-44	110	180	312	170	84	140	
171	-4	-62	94	104	204	86	28	90	
172	-30	-80	78	32	100	12	-24	42	
173	-54	-98	64	-30	6	-54	-70	-4	
174	-72	-112	52	-80	-74	-110	-106	-44	
175	-86	-126	42	-116	-138	-152	-134	-78	
176	-92	-134	34	-140	-186	-182	-154	-104	
177	-96	-142	28	-152	-216	-198	-166	-122	
178	-94	-144	22	-154	-230	-206	-170	-134	
179	-88	-144	20	-148	-232	-202	-166	-140	
180	-80	-140	18	-136	-224	-192	-158	-138	
181	-72	-134	18	-120	-206	-178	-148	-134	
182	-62	-124	18	-102	-186	-160	-134	-126	
183	-52	-114	18	-84	-162	-142	-118	-114	
184	-44	-102	16	-66	-138	-122	-104	-102	
185	-36	-90	16	-52	-118	-106	-90	-90	
186	-30	-78	16	-40	-98	-90	-78	-78	
187	-24	-66	16	-32	-82	-78	-66	-68	
188	-20	-56	14	-26	-70	-66	-58	-60	
189	-18	-48	14	-22	-62	-58	-50	-52	
190	-16	-40	12	-20	-54	-52	-44	-46	
191	-16	-36	12	-20	-50	-48	-40	-42	
192	-16	-32	10	-20	-48	-46	-38	-38	
193	-18	-28	10	-20	-46	-44	-36	-36	
194	-18	-28	8	-22	-46	-42	-34	-34	
195	-18	-26	8	-22	-46	-42	-34	-34	
196	-20	-26	6	-24	-46	-42	-32	-34	
197	-20	-26	4	-26	-46	-42	-32	-32	
198	-20	-26	4	-26	-46	-42	-32	-32	
199	-22	-26	2	-28	-48	-42	-34	-32	
200	-20	-26	0	-28	-48	-42	-34	-32	
201	-20	-26	-2	-30	-48	-44	-34	-32	
202	-20	-26	-2	-32	-50	-44	-36	-34	
203	-18	-26	-4	-32	-50	-46	-36	-34	
204	-16	-26	-6	-34	-52	-46	-38	-34	
205	-16	-26	-8	-34	-52	-46	-38	-34	
206	-14	-24	-10	-36	-52	-48	-40	-36	
207	-12	-24	-10	-36	-54	-48	-40	-36	
208	-12	-24	-12	-36	-54	-50	-40	-36	
209	-10	-22	-12	-38	-54	-50	-42	-38	
210	-10	-22	-14	-38	-54	-50	-42	-38	
211	-10	-20	-14	-38	-54	-50	-42	-38	
212	-10	-20	-14	-38	-54	-50	-42	-38	
213	-12	-18	-14	-38	-54	-50	-42	-36	
214	-12	-16	-14	-38	-54	-48	-40	-36	
215	-14	-16	-12	-36	-52	-48	-38	-34	
216	-14	-14	-12	-36	-52	-48	-38	-32	
217	-16	-12	-12	-34	-52	-46	-36	-30	
218	-16	-12	-12	-34	-50	-46	-34	-28	
219	-18	-10	-10	-32	-50	-44	-32	-26	
220	-18	-10	-10	-32	-50	-44	-30	-24	
221	-18	-10	-10	-32	-50	-44	-30	-24	
222	-18	-8	-10	-30	-48	-42	-28	-22	
223	-18	-8	-12	-30	-48	-42	-28	-20	
224	-18	-8	-12	-30	-48	-42	-26	-20	
225	-16	-8	-12	-30	-48	-42	-26	-20	
226	-16	-8	-14	-30	-50	-42	-26	-20	
227	-14	-8	-14	-32	-50	-42	-26	-20	
228	-14	-8	-14	-32	-50	-42	-26	-20	
229	-12	-8	-16	-32	-50	-42	-26	-20	
230	-10	-8	-16	-34	-50	-42	-26	-20	
231	-10	-8	-18	-34	-50	-42	-24	-20	
232	-8	-6	-18	-34	-50	-42	-24	-20	
233	-8	-4	-18	-34	-50	-42	-24	-20	
234	-8	-4	-20	-34	-50	-40	-22	-20	
235	-6	-2	-20	-34	-50	-40	-22	-20	
236	-6	0	-20	-34	-50	-40	-22	-18	
237	-6	2	-22	-34	-50	-40	-20	-18	
238	-4	4	-22	-34	-50	-38	-20	-18	
239	-4	8	-24	-34	-50	-38	-20	-16	
240	-2	10	-24	-36	-50	-38	-20	-16	
241	0	12	-26	-36	-50	-38	-18	-14	
242	0	14	-28	-36	-50	-38	-18	-14	
243	2	18	-30	-38	-50	-38	-18	-14	
244	4	20	-32	-38	-52	-38	-18	-12	
245	6	22	-36	-40	-52	-38	-16	-10	
246	8	26	-38	-42	-54	-38	-16	-10	
247	10	28	-40	-44	-54	-38	-14	-8	
248	12	30	-44	-44	-56	-38	-12	-6	
249	12	34	-46	-46	-56	-36	-10	-4	
250	14	36	-48	-48	-58	-36	-8	0	
251	14	38	-52	-48	-58	-36	-6	2	
252	16	40	-54	-50	-60	-36	-4	4	
253	18	42	-58	-50	-62	-36	-2	8	
254	20	44	-60	-52	-62	-36	0	10	
255	22	48	-64	-52	-64	-36	0	12	
256	24	50	-66	-52	-66	-36	2	16	
257	26	52	-70	-54	-68	-36	4	18	
258	28	56	-72	-54	-70	-36	4	20	
259	32	58	-76	-56	-70	-36	6	22	
260	34	60	-78	-56	-72	-38	6	24	
261	38	64	-82	-58	-74	-38	6	26	
262	40	66	-84	-58	-76	-38	8	28	
263	44	68	-88	-60	-78	-38	8	30	
264	46	70	-90	-62	-80	-38	8	32	
265	46	72	-92	-62	-80	-38	10	34	
266	48	74	-94	-64	-82	-36	10	36	
267	50	74	-96	-66	-84	-36	12	40	
268	50	76	-96	-66	-84	-36	12	42	
269	52	76	-98	-68	-86	-34	14	44	
270	54	76	-98	-70	-86	-34	14	46	
271	54	76	-100	-70	-88	-34	16	48	
272	56	76	-100	-72	-88	-32	16	48	
273	58	76	-100	-72	-88	-32	16	50	
274	60	74	-100	-72	-88	-32	18	50	
275	60	74	-100	-72	-88	-32	18	50	
276	62	72	-100	-72	-88	-32	16	50	
277	64	70	-100	-72	-86	-30	16	50	
278	64	70	-98	-70	-84	-30	16	50	
279	64	68	-96	-68	-82	-30	16	50	
280	64	66	-94	-66	-80	-28	14	48	
281	64	64	-92	-62	-76	-28	14	48	
282	62	62	-90	-60	-74	-26	14	46	
283	60	60	-86	-56	-68	-24	12	46	
284	58	58	-82	-52	-64	-22	12	44	
285	56	56	-78	-48	-60	-20	12	42	
286	54	54	-74	-44	-54	-16	12	42	
287	52	54	-70	-38	-48	-14	14	40	
288	50	52	-66	-34	-42	-10	14	38	
289	48	52	-62	-30	-38	-8	14	38	
290	46	50	-58	-28	-32	-4	16	36	
291	44	50	-54	-24	-28	-2	16	36	
292	42	48	-50	-20	-22	0	16	34	
293	40	48	-46	-18	-18	2	16	32	
294	38	46	-42	-16	-14	4	18	32	
295	36	44	-40	-14	-10	6	18	30	
296	34	40	-36	-10	-8	8	18	30	
