samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	15	12	-6	35	134	165	164	105	
1	31	48	-22	52	200	256	251	170	
2	57	86	-45	67	264	348	345	239	
3	82	138	-87	69	341	464	458	323	
4	92	174	-150	51	415	582	574	408	
5	121	221	-202	38	471	678	673	489	
6	138	268	-244	33	519	755	755	560	
7	167	312	-295	10	541	806	819	621	
8	181	345	-352	-58	509	813	848	662	
9	162	348	-400	-141	429	760	823	668	
10	136	341	-429	-221	321	670	760	646	
11	102	315	-436	-292	203	562	674	604	
12	56	231	-415	-344	52	377	511	505	
13	15	126	-381	-381	-116	159	313	380	
14	-22	66	-345	-406	-267	-8	158	284	
15	-70	27	-295	-407	-372	-115	50	209	
16	-109	-24	-250	-382	-412	-180	-30	138	
17	-128	-75	-213	-345	-409	-222	-94	67	
18	-138	-111	-180	-297	-374	-236	-135	9	
19	-146	-135	-151	-250	-326	-228	-148	-30	
20	-143	-149	-135	-212	-280	-206	-140	-47	
21	-140	-155	-121	-181	-237	-180	-124	-52	
22	-131	-155	-101	-143	-194	-153	-105	-52	
23	-124	-154	-82	-112	-160	-134	-92	-52	
24	-117	-145	-70	-97	-137	-119	-79	-45	
25	-115	-134	-58	-83	-116	-104	-67	-35	
26	-116	-129	-49	-72	-100	-92	-57	-32	
27	-117	-129	-44	-68	-92	-89	-56	-34	
28	-115	-128	-37	-62	-86	-87	-57	-38	
29	-118	-125	-34	-59	-85	-87	-58	-40	
30	-111	-120	-33	-57	-86	-89	-61	-42	
31	-105	-117	-32	-59	-86	-90	-62	-46	
32	-97	-112	-28	-58	-85	-89	-63	-49	
33	-84	-108	-26	-57	-83	-90	-64	-51	
34	-91	-116	-26	-57	-83	-92	-66	-54	
35	-106	-125	-20	-52	-79	-90	-64	-52	
36	-112	-125	-14	-45	-73	-88	-61	-49	
37	-113	-127	-11	-41	-71	-88	-62	-50	
38	-102	-121	-13	-42	-73	-89	-64	-51	
39	-98	-106	-12	-40	-70	-85	-63	-49	
40	-101	-103	-8	-35	-64	-81	-60	-47	
41	-101	-100	-6	-30	-60	-79	-57	-46	
42	-92	-93	-7	-33	-61	-79	-56	-47	
43	-84	-88	-5	-34	-60	-79	-55	-47	
44	-85	-92	-4	-33	-60	-78	-57	-47	
45	-77	-90	-4	-31	-58	-76	-57	-48	
46	-73	-89	-1	-30	-56	-73	-55	-47	
47	-60	-81	2	-28	-55	-74	-52	-46	
48	-56	-80	-1	-28	-56	-75	-53	-47	
49	-55	-76	-2	-29	-56	-75	-56	-49	
50	-63	-74	-3	-27	-54	-74	-54	-49	
51	-58	-61	2	-22	-47	-67	-48	-43	
52	-63	-54	6	-17	-42	-62	-43	-38	
53	-71	-62	4	-20	-43	-63	-45	-39	
54	-74	-68	5	-22	-46	-64	-45	-40	
55	-59	-65	7	-20	-43	-62	-44	-38	
56	-48	-57	9	-16	-39	-56	-40	-32	
57	-41	-52	11	-14	-37	-54	-38	-30	
58	-26	-54	3	-19	-44	-62	-47	-36	
59	-19	-45	7	-15	-41	-60	-44	-33	
60	-34	-35	18	-2	-27	-50	-33	-22	
61	-48	-29	23	4	-20	-45	-27	-15	
62	-51	-39	17	-3	-25	-51	-32	-21	
63	-56	-53	13	-9	-31	-56	-39	-28	
64	-55	-54	15	-8	-29	-52	-36	-27	
65	-26	-27	24	2	-21	-41	-24	-15	
66	-15	-20	24	3	-20	-43	-24	-17	
67	-25	-34	20	1	-21	-47	-30	-22	
68	-44	-41	20	3	-20	-47	-30	-23	
69	-34	-32	19	4	-19	-46	-30	-24	
70	-29	-31	17	2	-20	-46	-30	-26	
71	-34	-33	16	3	-18	-45	-28	-26	
72	-27	-30	16	4	-18	-44	-29	-27	
73	-20	-28	16	2	-18	-46	-30	-31	
74	-16	-29	15	-1	-19	-47	-32	-34	
75	-8	-23	17	2	-14	-43	-30	-32	
76	-16	-29	19	5	-11	-42	-28	-34	
77	-35	-39	18	7	-10	-40	-27	-33	
78	-49	-44	16	8	-9	-38	-26	-33	
79	-45	-39	15	9	-10	-38	-28	-34	
80	-34	-39	11	6	-14	-42	-32	-38	
81	-25	-37	8	3	-16	-44	-34	-41	
82	-31	-35	12	7	-11	-42	-32	-38	
83	-51	-41	18	12	-5	-37	-26	-31	
84	-37	-24	29	21	5	-26	-17	-20	
85	-52	-47	18	10	-4	-36	-26	-29	
86	-53	-59	12	7	-7	-40	-30	-35	
87	-37	-33	21	20	5	-28	-19	-25	
88	-28	-17	27	29	15	-20	-11	-20	
89	-36	-26	26	31	15	-21	-14	-24	
90	-41	-31	22	30	15	-23	-14	-26	
91	-43	-33	20	29	13	-24	-16	-28	
92	-39	-34	18	29	12	-26	-18	-28	
93	-34	-34	18	29	14	-27	-18	-28	
94	-22	-34	15	26	13	-28	-20	-28	
95	-19	-33	17	26	16	-27	-19	-27	
96	-39	-35	22	33	25	-17	-11	-20	
97	-54	-39	22	36	28	-12	-6	-19	
