samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-32	-24	12	-8	-16	-8	-18	-16	
1	-34	-26	14	-6	-16	-8	-20	-18	
2	-38	-28	18	-4	-18	-10	-22	-20	
3	-46	-32	24	-2	-20	-12	-26	-24	
4	-56	-36	32	2	-24	-16	-30	-28	
5	-70	-42	44	6	-28	-18	-34	-32	
6	-86	-48	58	12	-34	-22	-38	-38	
7	-102	-56	76	18	-38	-24	-44	-44	
8	-120	-64	96	30	-42	-28	-48	-52	
9	-138	-70	116	42	-44	-30	-54	-60	
10	-154	-74	136	58	-44	-30	-56	-66	
11	-166	-76	154	76	-40	-28	-56	-72	
12	-174	-74	168	96	-34	-22	-54	-76	
13	-174	-66	176	118	-22	-12	-46	-76	
14	-168	-52	178	138	-6	0	-36	-72	
15	-152	-34	172	158	14	16	-22	-64	
16	-126	-14	158	174	42	34	-4	-52	
17	-92	10	134	184	70	54	16	-36	
18	-48	32	104	190	104	70	34	-16	
19	4	48	66	192	136	82	50	2	
20	60	56	24	186	166	84	58	20	
21	118	54	-18	174	192	78	58	34	
22	172	40	-60	156	210	62	48	40	
23	222	16	-100	130	216	34	30	40	
24	262	-20	-132	94	208	-4	2	30	
25	292	-60	-158	52	186	-48	-32	14	
26	308	-104	-178	4	146	-98	-72	-8	
27	310	-148	-188	-48	94	-148	-112	-32	
28	300	-186	-192	-104	30	-196	-148	-60	
29	278	-218	-190	-160	-40	-238	-180	-86	
30	250	-238	-184	-214	-110	-270	-206	-108	
31	218	-246	-176	-262	-176	-294	-222	-126	
32	182	-242	-166	-304	-236	-304	-228	-136	
33	150	-230	-154	-334	-282	-306	-228	-140	
34	120	-212	-142	-352	-312	-298	-220	-138	
35	94	-188	-130	-358	-328	-284	-208	-132	
36	72	-160	-118	-352	-330	-264	-190	-122	
37	56	-132	-106	-338	-318	-240	-170	-110	
38	44	-104	-94	-316	-298	-214	-150	-98	
39	32	-78	-82	-292	-274	-186	-128	-84	
40	24	-54	-70	-264	-244	-160	-108	-70	
41	16	-36	-58	-234	-216	-134	-90	-58	
42	8	-20	-46	-206	-186	-110	-72	-46	
43	0	-8	-36	-180	-160	-88	-58	-38	
44	-8	2	-26	-154	-138	-68	-44	-30	
45	-16	6	-18	-134	-118	-52	-32	-24	
46	-22	8	-10	-114	-100	-38	-22	-18	
47	-28	8	-4	-96	-86	-28	-16	-16	
48	-34	4	0	-78	-72	-20	-12	-14	
49	-36	2	4	-64	-60	-14	-8	-12	
50	-38	-2	6	-50	-50	-8	-6	-12	
51	-38	-6	10	-38	-40	-6	-4	-14	
52	-38	-10	12	-30	-32	-4	-4	-14	
53	-38	-12	14	-22	-26	-2	-4	-14	
54	-38	-12	16	-16	-22	0	-2	-14	
55	-38	-12	18	-12	-18	2	-2	-14	
56	-38	-12	18	-10	-16	2	0	-12	
57	-38	-12	20	-8	-14	4	2	-12	
58	-38	-10	20	-6	-12	4	2	-12	
59	-38	-10	20	-6	-12	6	4	-12	
60	-40	-10	20	-6	-12	6	4	-12	
61	-40	-8	18	-6	-12	4	4	-12	
62	-40	-8	18	-8	-14	4	4	-12	
63	-40	-8	16	-8	-14	2	2	-14	
64	-38	-6	16	-8	-16	2	2	-16	
65	-36	-6	14	-8	-16	0	2	-16	
66	-36	-6	14	-8	-16	0	0	-18	
67	-34	-6	14	-8	-16	0	0	-18	
68	-32	-6	14	-8	-16	0	2	-18	
69	-30	-8	14	-6	-16	2	2	-18	
70	-30	-8	14	-4	-14	2	4	-16	
71	-30	-10	14	-4	-12	4	4	-16	
72	-30	-12	14	-2	-10	6	6	-14	
