samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-84	-20	42	6	-50	-102	-68	-52	
1	-82	-10	40	16	-20	-78	-52	-46	
2	-76	0	34	26	18	-46	-30	-38	
3	-66	12	24	36	62	-4	-4	-28	
4	-54	24	10	46	114	44	28	-16	
5	-38	36	-10	54	170	100	62	-2	
6	-20	48	-32	60	230	162	100	14	
7	2	58	-58	64	292	228	140	32	
8	26	66	-88	66	354	296	180	48	
9	52	74	-118	66	410	362	218	66	
10	78	78	-146	62	462	424	254	82	
11	102	82	-176	58	504	480	286	96	
12	126	80	-202	50	536	528	312	108	
13	148	78	-224	40	556	564	332	118	
14	166	74	-242	28	562	588	344	126	
15	180	66	-256	14	554	598	350	130	
16	190	60	-264	-2	532	594	350	132	
17	194	52	-268	-16	500	578	342	130	
18	194	44	-268	-34	456	550	328	128	
19	190	38	-262	-48	402	512	310	122	
20	180	32	-252	-64	344	466	288	116	
21	168	26	-240	-78	280	412	262	110	
22	152	24	-226	-90	218	356	236	102	
23	134	22	-212	-98	156	298	208	94	
24	116	20	-194	-106	98	242	180	86	
25	96	20	-178	-110	46	188	152	76	
26	78	20	-162	-112	2	138	124	68	
27	60	20	-146	-110	-36	94	100	60	
28	44	18	-130	-108	-66	56	76	52	
29	28	16	-116	-102	-86	24	56	42	
30	16	14	-104	-96	-100	-2	38	34	
31	4	12	-92	-88	-108	-22	22	26	
32	-4	8	-82	-80	-112	-36	8	18	
33	-12	4	-74	-70	-110	-46	-2	12	
34	-18	0	-66	-62	-106	-54	-10	4	
35	-22	-6	-58	-54	-102	-56	-18	-2	
36	-26	-10	-52	-46	-94	-58	-24	-6	
37	-30	-12	-48	-40	-88	-60	-26	-10	
38	-30	-16	-44	-34	-82	-60	-30	-14	
39	-32	-18	-38	-30	-78	-58	-32	-18	
40	-32	-22	-34	-24	-74	-58	-32	-20	
41	-32	-22	-30	-22	-70	-58	-34	-20	
42	-34	-24	-28	-18	-68	-58	-34	-22	
43	-34	-24	-24	-16	-68	-58	-34	-22	
44	-34	-26	-20	-12	-66	-60	-36	-22	
45	-32	-26	-18	-10	-66	-60	-36	-22	
46	-32	-26	-14	-8	-66	-60	-36	-22	
47	-32	-26	-12	-8	-66	-62	-36	-22	
48	-32	-26	-8	-6	-64	-62	-36	-22	
49	-32	-24	-6	-4	-64	-62	-38	-22	
50	-32	-24	-4	-4	-64	-64	-38	-22	
51	-30	-24	-2	-2	-64	-64	-38	-20	
52	-30	-22	0	-2	-62	-64	-38	-20	
53	-30	-20	2	0	-62	-64	-38	-20	
54	-28	-20	4	0	-62	-66	-36	-20	
55	-28	-18	4	0	-60	-66	-36	-20	
56	-26	-16	6	0	-60	-66	-36	-20	
57	-26	-16	8	2	-58	-66	-34	-20	
58	-26	-14	8	2	-58	-66	-32	-18	
59	-26	-12	10	2	-56	-66	-32	-18	
60	-26	-12	10	2	-56	-66	-30	-18	
