samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-20	22	11	33	17	11	31	16	
1	-25	34	19	38	25	16	36	20	
2	-50	14	18	31	21	8	29	12	
3	-23	11	3	15	13	-5	17	-1	
4	13	31	-2	8	16	-2	19	1	
5	-12	0	-9	-10	5	-11	10	-7	
6	-32	-33	-11	-20	-9	-24	-3	-17	
7	-40	-31	6	-8	-5	-20	3	-9	
8	-10	9	24	1	10	-1	19	6	
9	-56	-1	31	3	17	8	26	10	
10	-54	-5	23	-3	10	1	17	2	
11	-41	3	16	3	8	-1	16	0	
12	-112	-60	-6	-11	-13	-24	-3	-17	
13	-204	-132	-28	-26	-31	-44	-20	-35	
14	-42	-1	2	6	4	-9	15	0	
15	47	67	16	24	24	9	32	20	
16	14	45	12	24	24	9	31	17	
17	23	48	3	25	24	12	32	19	
18	6	48	8	30	28	19	38	26	
19	-46	-6	-2	4	7	0	18	6	
20	-52	-22	7	-9	-4	-14	6	-7	
21	-12	22	38	11	10	0	18	7	
22	-7	17	35	9	6	-8	12	0	
23	-47	-27	17	2	-9	-26	-3	-15	
24	15	6	16	3	-5	-24	-1	-14	
25	64	36	17	0	-1	-18	5	-11	
26	-49	2	31	15	16	3	23	9	
27	-59	-16	14	9	6	-4	16	2	
28	-107	-45	4	18	1	-7	13	0	
29	-61	-25	-2	27	-2	-10	8	-2	
30	-32	13	14	45	14	4	22	11	
31	-46	3	21	48	14	1	18	6	
32	-47	-28	20	39	0	-21	-3	-20	
33	-8	-14	32	44	0	-27	-7	-27	
34	35	14	46	42	7	-21	0	-22	
35	29	-23	22	15	-14	-39	-20	-42	
36	13	5	39	55	12	-8	10	-12	
37	-55	22	60	110	46	30	48	29	
38	-18	14	22	101	24	14	35	18	
39	60	74	10	106	30	29	52	37	
40	201	184	1	126	52	54	85	70	
41	247	197	-35	110	40	46	85	72	
42	307	201	-80	54	13	24	71	62	
43	405	240	-130	-14	-7	14	72	70	
44	459	259	-191	-77	-27	8	75	82	
45	436	255	-239	-120	-36	11	84	99	
46	503	271	-289	-170	-62	-3	74	96	
47	591	310	-320	-211	-82	-13	65	95	
48	622	333	-327	-245	-88	-15	60	95	
49	515	244	-333	-304	-112	-45	19	54	
50	313	156	-295	-341	-102	-47	8	39	
51	184	119	-260	-364	-80	-35	14	40	
52	72	63	-249	-390	-78	-42	3	24	
53	-26	10	-210	-390	-81	-50	-9	10	
54	-76	-40	-171	-386	-97	-68	-29	-11	
55	-55	-50	-147	-370	-114	-83	-44	-23	
56	4	-68	-154	-350	-145	-110	-73	-48	
57	-44	-103	-132	-303	-142	-112	-76	-52	
58	-111	-118	-104	-262	-121	-94	-62	-42	
59	-94	-98	-88	-229	-104	-83	-55	-39	
60	-95	-84	-73	-191	-88	-71	-45	-35	
61	-86	-79	-71	-169	-80	-70	-45	-41	
62	-59	-68	-71	-150	-74	-71	-44	-46	
63	-55	-62	-63	-123	-63	-64	-38	-43	
64	-53	-66	-61	-103	-57	-62	-37	-47	
65	-51	-33	-26	-57	-29	-36	-12	-23	
66	-28	-40	-24	-50	-33	-42	-23	-34	
67	-21	-33	-16	-40	-25	-35	-18	-30	
68	-50	-33	-6	-27	-16	-24	-7	-18	
69	-34	-21	-1	-19	-11	-20	-3	-13	
70	-57	-34	-3	-18	-13	-23	-6	-17	
71	-72	-32	1	-7	-7	-20	1	-16	
72	-21	5	5	7	2	-12	9	-9	
73	-54	-13	3	9	2	-14	8	-11	
74	-54	-25	0	0	-2	-20	2	-17	
75	-31	-51	-22	-21	-24	-42	-22	-38	
76	-21	-72	-27	-25	-42	-58	-37	-54	
77	-57	-87	-18	-13	-38	-54	-36	-49	
78	-50	-6	33	37	12	-1	15	1	
79	-97	-25	34	37	15	3	18	4	
80	-90	-38	22	21	0	-11	6	-8	
81	-44	-2	29	27	5	-6	13	-3	
82	-12	-4	18	24	-6	-19	3	-14	
83	-2	-10	12	19	-11	-29	-7	-21	
84	-22	-1	21	21	3	-15	7	-9	
85	-82	-45	12	9	-4	-21	-2	-18	
86	-66	-35	14	12	-4	-21	0	-15	
87	-37	-20	17	16	-3	-17	1	-10	
88	-14	-18	14	13	-9	-21	-6	-16	
89	-30	-29	17	10	-10	-23	-9	-20	
90	-73	-59	23	0	-13	-30	-15	-32	
91	-9	-17	32	2	-8	-27	-12	-28	
92	-29	-14	32	9	0	-19	-4	-20	
93	-20	-5	31	19	3	-18	0	-16	
94	1	-15	13	17	-11	-32	-13	-29	
95	-25	-45	-9	20	-18	-41	-21	-35	
96	-34	-47	-16	22	-16	-36	-18	-31	
97	-46	-30	10	26	-1	-17	-2	-16	
98	-46	0	37	27	16	2	17	5	
99	-29	-21	22	-5	-7	-20	-5	-18	
100	-14	-46	1	-28	-28	-44	-27	-42	
101	-42	-30	15	3	-10	-26	-9	-25	
102	-56	-4	41	38	13	-4	14	-3	
103	-49	-12	30	37	4	-13	6	-9	
104	-53	-25	18	27	-2	-19	0	-16	
105	-67	-36	14	21	-2	-19	-1	-17	
106	-28	-31	7	7	-10	-26	-10	-23	
107	36	7	8	5	-4	-22	-6	-18	
108	5	7	18	20	5	-12	4	-9	
109	-52	-13	25	36	10	-7	7	-6	
110	-61	-43	6	30	-7	-25	-12	-26	
111	-24	-37	2	23	-13	-34	-21	-38	
112	48	2	16	14	-11	-33	-19	-34	
113	-105	-93	18	-6	-22	-43	-29	-43	
114	-102	-65	42	11	-5	-25	-10	-22	
115	0	9	55	32	9	-9	7	-4	
116	-55	-24	38	36	5	-12	3	-7	
117	-43	-36	6	24	-6	-22	-9	-19	
118	-19	-27	7	28	-7	-25	-14	-23	
119	1	-26	11	25	-18	-36	-23	-31	
120	-17	-32	18	29	-17	-33	-21	-29	
121	-87	-70	18	31	-17	-33	-20	-32	
122	-96	-61	24	41	-8	-24	-11	-25	
123	-77	-33	28	48	5	-12	1	-13	
124	-62	-39	13	37	-3	-21	-8	-19	
125	-27	-44	6	27	-15	-35	-23	-30	
126	14	-30	15	28	-16	-37	-27	-32	
127	1	-47	11	25	-22	-43	-34	-38	
128	-21	-38	22	43	-8	-29	-19	-25	
129	-35	-13	40	61	11	-7	1	-7	
130	-26	-24	24	44	-2	-19	-9	-19	
131	-25	-46	10	23	-19	-34	-25	-35	
132	-11	-37	11	20	-19	-37	-26	-36	
133	7	-27	5	17	-19	-38	-25	-35	
134	6	-9	18	34	-7	-25	-11	-21	
