samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-29	2	0	-23	-15	-6	-10	-20	
1	-45	-7	-3	-28	-23	-11	-12	-22	
2	-31	10	7	-19	-14	-4	-5	-16	
3	-31	14	16	-12	-6	0	-2	-12	
4	-26	0	9	-18	-11	-6	-7	-18	
5	-20	-8	6	-17	-10	-4	-4	-16	
6	-7	-1	4	-19	-10	-2	-1	-14	
7	-4	1	-1	-21	-15	-2	-1	-14	
8	-11	1	0	-20	-14	3	2	-12	
9	-32	-12	1	-23	-18	1	-2	-15	
10	-38	-10	8	-16	-8	6	4	-8	
11	-9	15	10	-13	-4	7	5	-7	
12	0	16	2	-20	-12	-2	-4	-16	
13	-3	9	1	-21	-15	-5	-10	-20	
14	6	18	13	-12	-7	1	-4	-14	
15	-10	1	13	-14	-9	0	-6	-17	
16	-25	-9	7	-18	-13	-2	-8	-19	
17	-39	2	16	-9	-2	11	4	-6	
18	-26	5	13	-13	-5	7	3	-7	
19	-22	-3	4	-20	-14	0	-5	-14	
20	-25	0	1	-20	-15	-1	-3	-13	
21	-23	-6	-2	-25	-17	-2	-4	-14	
22	-30	-13	-2	-28	-19	-6	-8	-19	
23	-39	-16	7	-20	-13	-3	-6	-18	
24	-28	-16	5	-23	-18	-7	-11	-23	
25	-29	-13	2	-26	-21	-9	-14	-26	
26	-26	0	5	-22	-16	-2	-9	-23	
27	-21	5	5	-21	-17	-3	-9	-21	
28	-28	11	12	-15	-8	1	-4	-13	
29	-23	13	9	-17	-9	1	-3	-12	
30	-16	-3	-2	-29	-20	-10	-10	-21	
31	-2	-7	-3	-29	-19	-9	-12	-23	
32	18	6	0	-24	-14	-3	-7	-19	
33	7	3	4	-21	-11	-1	-5	-18	
34	-12	-10	3	-22	-12	0	-6	-19	
35	-22	-6	7	-16	-10	4	0	-12	
36	-14	4	12	-12	-7	7	3	-7	
37	-10	2	11	-15	-9	5	1	-9	
38	-4	14	12	-15	-9	8	4	-6	
39	-24	23	19	-6	1	18	16	3	
40	-33	14	12	-10	-3	12	12	0	
41	-38	-7	5	-17	-8	4	3	-7	
42	-42	-14	6	-19	-9	5	2	-10	
43	-34	5	11	-13	-4	11	7	-5	
44	-18	11	12	-11	-1	7	0	-11	
45	-13	10	13	-12	-1	6	-1	-13	
46	-8	31	26	2	15	24	15	2	
47	-2	44	36	9	24	33	24	9	
48	-23	22	28	1	15	23	17	1	
49	-54	-8	16	-12	2	10	7	-8	
50	-49	-6	18	-13	1	8	6	-8	
51	-40	2	24	-9	4	10	5	-6	
52	-12	20	28	-6	7	11	5	-6	
53	4	32	30	0	12	16	7	-4	
54	-3	23	23	-5	5	11	0	-10	
55	-8	22	17	-7	3	10	-2	-13	
56	-16	28	19	-4	5	14	4	-11	
57	-27	18	17	-5	6	14	6	-10	
58	-21	24	21	2	15	21	15	-2	
59	0	44	26	10	23	30	25	9	
60	-8	41	22	7	22	31	26	10	
61	7	53	21	10	26	35	30	15	
62	11	44	11	3	21	29	24	11	
63	2	29	0	-6	13	23	19	7	
64	9	35	-2	-10	12	24	21	10	
65	0	32	-9	-17	5	22	21	9	
66	19	36	-15	-24	-3	19	21	6	
67	14	45	-5	-14	6	27	27	14	
68	14	39	-14	-22	-7	17	19	8	
69	6	34	-24	-31	-16	10	15	3	
70	3	22	-32	-40	-21	2	5	-3	
71	0	21	-30	-39	-20	-1	4	-2	
72	-9	21	-26	-35	-17	0	8	1	
73	-31	26	-9	-21	-6	13	19	12	
74	-29	25	-8	-23	-7	15	18	10	
75	-15	9	-19	-36	-21	3	4	-4	
76	-6	-3	-26	-42	-31	-5	-4	-13	
77	5	8	-25	-41	-29	1	2	-8	
78	46	42	-18	-34	-20	9	11	2	
79	49	55	-13	-27	-12	15	19	10	
80	8	31	-16	-31	-15	9	16	9	
81	-1	19	-18	-37	-19	5	10	6	
82	-4	22	-14	-32	-15	8	15	10	
83	-1	41	-4	-21	-4	19	25	19	
84	13	48	-4	-21	-6	19	23	15	
85	0	31	-8	-26	-13	14	17	7	
86	-25	1	-14	-34	-23	4	8	-2	
87	-19	6	-13	-32	-22	4	12	1	
88	-4	21	-13	-32	-20	7	16	7	
