samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-12	-24	16	22	-10	-24	-26	-22	
1	-12	-26	20	22	-6	-22	-28	-22	
2	-16	-24	24	24	-2	-20	-28	-24	
3	-18	-24	30	26	6	-16	-28	-24	
4	-20	-20	38	30	16	-10	-28	-26	
5	-24	-16	46	34	30	-2	-26	-26	
6	-28	-10	56	42	46	10	-20	-26	
7	-30	-2	64	52	66	26	-12	-24	
8	-30	10	74	62	90	46	0	-20	
9	-30	26	82	76	118	72	18	-12	
10	-28	44	90	94	150	102	42	-2	
11	-20	66	96	114	182	138	72	12	
12	-12	90	102	134	218	178	110	30	
13	2	118	104	158	254	220	152	54	
14	20	148	102	182	290	266	202	80	
15	40	180	98	208	322	314	254	110	
16	64	210	92	230	352	358	308	144	
17	92	238	82	252	374	400	362	178	
18	118	264	70	268	388	436	412	214	
19	146	286	56	280	394	462	456	246	
20	172	302	38	284	388	476	490	276	
21	194	310	20	280	368	478	512	298	
22	212	310	2	266	338	466	518	316	
23	224	300	-18	244	294	438	510	324	
24	230	282	-36	214	238	394	484	324	
25	228	256	-52	176	174	336	442	312	
26	220	222	-66	130	100	266	386	292	
27	204	180	-76	82	20	186	316	262	
28	184	134	-84	32	-64	100	236	226	
29	160	82	-86	-18	-146	10	150	182	
30	132	30	-86	-66	-228	-78	62	132	
31	102	-22	-80	-108	-302	-166	-24	82	
32	74	-74	-72	-144	-370	-244	-108	30	
33	46	-122	-60	-170	-428	-316	-182	-20	
34	18	-166	-46	-188	-476	-374	-248	-66	
35	-4	-206	-30	-196	-510	-422	-300	-108	
36	-24	-238	-14	-196	-532	-454	-342	-144	
37	-40	-264	2	-188	-542	-476	-368	-174	
38	-52	-282	18	-174	-542	-484	-384	-196	
39	-62	-294	32	-154	-530	-480	-388	-212	
40	-68	-300	44	-132	-508	-466	-382	-220	
41	-72	-298	54	-106	-480	-444	-368	-222	
42	-72	-290	62	-80	-446	-416	-348	-220	
43	-72	-278	68	-54	-406	-384	-324	-212	
44	-72	-262	72	-30	-364	-346	-294	-202	
45	-70	-242	74	-8	-322	-310	-266	-188	
46	-66	-222	76	12	-280	-272	-236	-172	
47	-62	-200	76	28	-240	-234	-206	-156	
48	-58	-178	74	42	-202	-200	-178	-138	
49	-54	-156	74	52	-166	-168	-154	-122	
50	-50	-136	72	60	-136	-140	-130	-106	
51	-46	-118	70	66	-108	-116	-110	-92	
52	-40	-102	66	68	-84	-94	-94	-80	
53	-36	-88	64	70	-66	-76	-78	-68	
54	-34	-76	60	70	-50	-62	-68	-60	
55	-30	-66	56	66	-36	-52	-58	-52	
56	-28	-58	52	64	-26	-42	-50	-44	
57	-26	-52	48	60	-20	-36	-44	-40	
58	-26	-46	42	56	-14	-30	-40	-36	
59	-26	-42	38	50	-10	-28	-38	-34	
60	-26	-40	34	46	-8	-24	-36	-32	
61	-26	-38	32	42	-6	-22	-34	-30	
62	-26	-36	28	38	-4	-22	-34	-30	
63	-26	-34	26	36	-4	-20	-34	-28	
64	-26	-32	26	32	-4	-20	-32	-28	
65	-24	-30	24	32	-4	-20	-32	-28	
66	-24	-28	24	30	-2	-18	-32	-28	
67	-24	-28	24	28	-2	-18	-32	-28	
68	-22	-26	24	28	-2	-18	-32	-26	
69	-22	-26	26	28	-2	-16	-30	-26	
70	-20	-24	26	28	0	-16	-30	-26	
71	-20	-24	26	28	0	-16	-28	-26	
72	-20	-24	26	28	0	-14	-28	-24	
73	-20	-24	26	28	2	-14	-26	-24	
74	-22	-24	26	28	2	-14	-26	-22	
75	-22	-24	26	30	4	-12	-24	-22	
76	-22	-24	26	30	4	-12	-22	-20	
77	-24	-24	24	30	4	-12	-22	-20	
78	-24	-24	24	32	6	-10	-20	-18	
79	-24	-24	22	32	6	-10	-20	-16	
80	-24	-22	22	34	8	-8	-18	-16	
81	-24	-22	22	34	8	-8	-18	-14	
82	-22	-20	22	36	8	-6	-16	-14	
83	-22	-18	22	36	10	-6	-16	-12	
84	-20	-18	22	38	10	-4	-16	-12	
