samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-99	-58	-14	-143	-68	-87	-73	-35	
1	-100	-57	-13	-140	-67	-85	-71	-35	
2	-106	-57	-12	-138	-63	-82	-68	-35	
3	-105	-56	-14	-137	-63	-79	-66	-34	
4	-104	-54	-14	-133	-59	-74	-62	-31	
5	-102	-52	-12	-127	-55	-70	-59	-30	
6	-99	-53	-13	-121	-53	-65	-56	-30	
7	-95	-51	-15	-116	-48	-59	-51	-28	
8	-89	-44	-16	-111	-43	-53	-45	-24	
9	-85	-45	-19	-106	-42	-50	-43	-23	
10	-85	-49	-18	-102	-42	-46	-42	-23	
11	-82	-46	-18	-94	-37	-41	-36	-19	
12	-75	-44	-18	-90	-36	-37	-34	-18	
13	-74	-45	-20	-87	-35	-35	-32	-18	
14	-71	-43	-20	-83	-32	-32	-28	-17	
15	-66	-37	-19	-76	-28	-28	-23	-15	
16	-62	-34	-19	-69	-25	-25	-20	-14	
17	-60	-33	-19	-63	-22	-22	-18	-13	
18	-46	-24	-17	-57	-19	-17	-15	-11	
19	-50	-33	-21	-57	-22	-18	-19	-14	
20	-48	-32	-23	-56	-21	-16	-16	-12	
21	-47	-28	-23	-53	-18	-11	-14	-9	
22	-44	-28	-23	-50	-18	-9	-12	-8	
23	-38	-27	-23	-48	-17	-9	-11	-9	
24	-36	-24	-24	-44	-15	-7	-7	-8	
25	-39	-25	-22	-43	-14	-5	-5	-5	
26	-38	-25	-22	-41	-13	-4	-4	-4	
27	-35	-24	-22	-39	-10	-2	-2	-4	
28	-30	-20	-21	-37	-8	1	0	-3	
29	-28	-18	-21	-34	-8	5	2	0	
30	-28	-17	-21	-31	-8	8	4	2	
31	-30	-24	-22	-34	-10	4	1	0	
32	-34	-25	-23	-33	-12	2	-1	-1	
33	-32	-22	-21	-32	-10	4	1	0	
34	-32	-21	-22	-30	-8	5	2	0	
35	-32	-21	-21	-30	-8	5	3	1	
36	-35	-24	-21	-29	-9	4	3	0	
37	-34	-24	-21	-30	-9	6	3	-1	
38	-33	-23	-21	-28	-6	8	5	2	
39	-32	-23	-22	-27	-6	8	6	2	
40	-31	-22	-20	-26	-8	10	7	4	
41	-33	-20	-21	-27	-7	10	7	4	
42	-32	-20	-19	-27	-6	10	5	5	
43	-31	-27	-20	-27	-9	7	4	1	
44	-36	-33	-21	-28	-12	4	2	-1	
45	-37	-35	-22	-27	-10	5	3	-1	
46	-38	-34	-22	-26	-10	5	4	0	
47	-38	-33	-20	-25	-9	6	4	1	
48	-39	-34	-21	-26	-10	5	4	0	
49	-44	-32	-20	-24	-8	6	5	1	
50	-46	-31	-19	-24	-7	9	5	3	
51	-44	-32	-19	-21	-7	10	7	4	
52	-44	-33	-19	-22	-9	9	5	3	
53	-44	-31	-20	-23	-10	10	7	4	
54	-41	-29	-18	-23	-8	10	8	4	
55	-43	-30	-20	-25	-7	10	8	3	
56	-44	-34	-21	-25	-9	8	6	0	
57	-46	-34	-20	-24	-8	8	7	-2	
58	-45	-30	-20	-22	-7	9	8	-2	
59	-43	-33	-21	-23	-7	8	5	-1	
60	-43	-35	-21	-23	-9	8	3	-1	
61	-48	-33	-19	-22	-7	11	7	2	
62	-46	-31	-18	-22	-7	11	7	2	
63	-43	-30	-19	-23	-7	10	7	2	
64	-46	-31	-18	-23	-8	10	8	1	
65	-49	-33	-18	-21	-6	11	10	1	
66	-50	-32	-19	-21	-6	12	10	1	
67	-49	-32	-18	-20	-4	13	9	1	
68	-48	-30	-19	-20	-3	13	8	0	
69	-48	-32	-19	-18	-4	13	9	1	
70	-50	-35	-20	-19	-4	13	10	1	
71	-50	-35	-21	-20	-4	15	10	0	
72	-47	-33	-21	-20	-3	14	9	1	
73	-50	-36	-21	-20	-2	16	10	1	
74	-51	-35	-21	-19	-3	17	12	3	
75	-51	-36	-21	-19	-4	16	10	3	
76	-52	-38	-22	-18	-3	14	9	2	
77	-56	-41	-22	-18	-3	11	7	-1	
78	-57	-42	-21	-16	-2	12	8	-1	
79	-58	-40	-21	-16	-2	14	7	-1	
80	-57	-40	-22	-17	-2	15	6	-1	
81	-59	-41	-22	-16	-2	15	8	-2	
82	-59	-41	-24	-17	-3	14	7	-3	
83	-62	-45	-26	-17	-3	11	6	-4	
84	-62	-48	-27	-17	-4	10	6	-3	
85	-62	-47	-27	-16	-2	12	8	-2	
86	-60	-43	-28	-16	-2	13	10	-2	
87	-63	-45	-26	-15	-2	13	8	-4	
88	-63	-48	-27	-14	-3	12	6	-5	
89	-61	-47	-28	-15	-3	12	6	-5	
90	-60	-44	-27	-14	-3	12	6	-5	
91	-58	-42	-27	-14	-1	15	6	-4	
92	-64	-46	-26	-13	-1	14	5	-4	
93	-69	-49	-26	-15	-1	13	5	-4	
94	-70	-52	-28	-17	-4	12	5	-6	
95	-66	-53	-28	-17	-5	10	2	-9	
96	-65	-54	-27	-18	-4	10	2	-9	
97	-63	-54	-27	-16	-3	12	3	-7	
98	-66	-57	-28	-18	-4	11	0	-8	
99	-67	-58	-28	-19	-5	7	-3	-11	
100	-70	-61	-28	-21	-6	6	-5	-11	
101	-71	-61	-29	-22	-7	6	-4	-12	
102	-73	-62	-29	-21	-8	6	-5	-14	
103	-75	-65	-29	-22	-8	4	-6	-15	
104	-76	-64	-29	-21	-8	4	-4	-14	
105	-74	-62	-30	-20	-7	5	-4	-13	
106	-75	-62	-28	-22	-7	6	-4	-12	
107	-76	-60	-29	-23	-6	7	-3	-11	
108	-77	-64	-28	-23	-8	5	-3	-11	
109	-76	-63	-26	-25	-8	5	-4	-11	
110	-76	-66	-27	-27	-8	2	-6	-13	
111	-78	-69	-27	-28	-9	2	-8	-13	
112	-80	-71	-26	-28	-10	3	-7	-13	
113	-83	-74	-26	-27	-11	2	-9	-15	
114	-83	-73	-27	-28	-11	2	-9	-15	
115	-83	-73	-29	-30	-13	1	-9	-16	
116	-83	-73	-26	-28	-14	0	-8	-16	
117	-81	-70	-26	-28	-12	1	-8	-15	
118	-82	-72	-25	-27	-11	0	-10	-15	
119	-80	-71	-25	-29	-13	0	-10	-15	
120	-79	-72	-25	-30	-14	-2	-11	-14	
121	-80	-68	-24	-29	-13	-1	-9	-13	
122	-81	-66	-21	-28	-11	1	-8	-12	
123	-82	-70	-23	-28	-12	-1	-9	-13	
