samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	120	46	-304	-356	-390	-200	-16	152	
1	104	40	-276	-336	-384	-214	-38	126	
2	90	34	-246	-308	-368	-216	-54	102	
3	74	30	-218	-276	-346	-214	-66	82	
4	62	26	-188	-242	-316	-204	-72	64	
5	48	24	-158	-206	-286	-190	-76	46	
6	36	22	-132	-170	-254	-176	-76	32	
7	26	20	-106	-136	-222	-160	-76	20	
8	16	18	-84	-106	-192	-144	-72	10	
9	8	16	-62	-76	-166	-128	-70	0	
10	0	14	-44	-52	-142	-114	-66	-8	
11	-6	10	-30	-30	-122	-100	-64	-14	
12	-10	8	-16	-10	-104	-90	-60	-20	
13	-14	4	-4	6	-88	-80	-58	-24	
14	-18	0	4	20	-76	-72	-54	-26	
15	-20	-2	12	32	-66	-64	-52	-30	
16	-22	-6	18	42	-58	-58	-48	-32	
17	-24	-8	24	52	-50	-54	-46	-32	
18	-24	-12	28	60	-44	-48	-44	-32	
19	-24	-14	32	66	-40	-46	-42	-34	
20	-24	-16	34	70	-36	-42	-40	-32	
21	-24	-16	36	74	-32	-40	-38	-32	
22	-24	-18	38	78	-28	-38	-38	-32	
23	-24	-18	40	82	-26	-36	-36	-32	
24	-24	-20	42	84	-24	-34	-36	-32	
25	-22	-20	42	86	-24	-34	-34	-32	
26	-22	-20	44	86	-22	-34	-34	-32	
27	-20	-20	44	88	-20	-32	-34	-32	
28	-20	-18	44	90	-20	-32	-34	-32	
29	-20	-18	46	90	-18	-32	-34	-32	
30	-20	-18	46	92	-18	-30	-32	-32	
31	-20	-18	46	92	-16	-30	-32	-34	
32	-20	-18	48	94	-14	-30	-32	-34	
33	-20	-16	48	96	-14	-28	-32	-34	
34	-22	-16	50	98	-12	-28	-30	-34	
35	-22	-16	50	98	-10	-26	-30	-34	
36	-24	-16	52	100	-8	-26	-30	-32	
37	-24	-16	52	102	-6	-24	-28	-32	
38	-26	-16	54	104	-6	-24	-28	-32	
39	-26	-16	54	106	-4	-22	-28	-30	
40	-26	-16	56	106	-2	-22	-26	-30	
41	-26	-16	56	108	-2	-22	-26	-30	
42	-26	-16	56	108	0	-22	-26	-30	
43	-26	-16	58	110	0	-22	-26	-30	
44	-24	-16	58	110	0	-22	-26	-30	
45	-24	-16	58	110	0	-22	-26	-30	
46	-22	-16	58	112	0	-22	-26	-30	
47	-22	-16	58	112	0	-22	-26	-32	
48	-20	-16	58	112	0	-22	-28	-32	
49	-20	-18	58	114	0	-22	-28	-32	
50	-20	-18	60	114	2	-22	-28	-32	
51	-20	-16	60	116	2	-22	-28	-32	
52	-18	-16	60	116	2	-22	-28	-32	
53	-18	-16	60	118	4	-22	-26	-32	
54	-18	-16	62	120	4	-20	-26	-32	
55	-20	-16	62	122	6	-20	-26	-32	
56	-20	-14	62	124	8	-20	-26	-32	
57	-20	-14	64	126	8	-18	-24	-30	
58	-20	-14	64	128	10	-18	-24	-30	
59	-20	-12	64	130	12	-16	-24	-30	
60	-20	-12	66	132	14	-16	-22	-28	
61	-20	-12	66	134	16	-14	-22	-28	
62	-20	-10	66	136	18	-14	-22	-28	
63	-20	-10	68	138	20	-12	-20	-28	
64	-18	-10	68	140	22	-10	-20	-26	
65	-18	-8	68	142	26	-10	-20	-26	
66	-18	-8	70	144	28	-8	-18	-26	
67	-18	-6	70	146	30	-6	-18	-26	
68	-18	-6	72	150	32	-6	-18	-26	
69	-18	-4	72	152	34	-4	-16	-26	
70	-18	-4	74	156	38	-2	-16	-24	
71	-18	-4	76	158	40	0	-14	-24	
72	-16	-2	78	162	42	2	-14	-24	
73	-16	-2	78	166	46	4	-12	-24	
74	-16	-2	80	168	48	4	-10	-22	
75	-16	-2	82	172	52	6	-10	-22	
76	-16	-2	84	176	54	8	-8	-22	
77	-16	0	86	180	58	10	-8	-20	
78	-16	0	88	184	62	12	-6	-20	
79	-18	0	88	190	66	14	-4	-20	
80	-18	0	90	194	70	16	-4	-18	
81	-18	0	92	198	74	20	-2	-18	
82	-18	0	94	204	78	22	0	-16	
83	-18	2	96	208	82	24	0	-16	
84	-18	2	98	214	86	26	2	-14	
85	-18	4	98	218	90	30	4	-14	
86	-18	4	100	224	96	32	6	-12	
87	-18	6	102	228	100	36	8	-12	
88	-16	6	104	234	104	38	8	-10	
89	-16	8	104	238	108	42	10	-10	
90	-14	10	106	242	112	44	12	-8	
91	-14	12	108	248	118	48	14	-6	
92	-12	14	108	252	122	52	18	-6	
93	-12	16	110	256	126	54	20	-4	
94	-10	18	110	260	130	58	22	-2	
95	-8	20	112	264	136	62	24	-2	
96	-6	24	112	268	140	66	28	0	
97	-4	26	112	270	144	68	30	2	
98	-2	28	112	274	148	72	34	4	
99	-2	30	112	278	152	76	36	6	
100	0	32	112	280	156	80	40	10	
101	2	34	112	282	160	84	42	12	
102	4	36	112	286	164	86	46	14	
103	4	38	112	288	166	90	48	16	
104	6	40	112	290	170	94	52	20	
105	8	40	110	292	172	96	54	22	
106	8	42	110	292	174	100	58	24	
107	10	44	108	294	178	102	60	26	
108	10	44	106	296	180	106	62	28	
109	12	46	106	296	180	108	64	30	
110	12	46	104	296	182	110	68	32	
111	14	48	102	296	184	112	70	36	
112	14	50	100	296	184	114	72	38	
113	16	50	98	294	186	116	74	40	
114	16	52	96	294	186	118	76	40	
115	18	54	94	290	186	118	78	42	
116	18	56	92	288	186	120	80	44	
117	20	56	90	284	186	120	80	46	
118	20	58	88	280	184	120	82	48	
119	22	60	86	276	182	120	82	50	
120	22	60	82	270	180	120	84	52	
121	22	62	80	266	176	118	84	54	
122	22	62	76	258	174	116	84	54	
123	22	62	72	252	170	114	82	56	
124	22	62	68	244	164	112	82	56	
125	20	62	66	236	160	110	80	56	
126	20	60	62	228	154	106	80	56	
127	20	60	58	220	148	104	78	56	
128	20	58	54	212	142	100	76	56	
129	20	58	50	202	136	96	74	56	
130	20	56	46	194	128	92	72	54	
131	18	54	44	186	122	88	68	54	
132	18	54	40	178	114	84	66	52	
133	18	52	38	170	106	78	62	50	
134	18	50	34	162	100	74	60	48	
135	16	46	32	154	92	68	56	46	
136	16	44	30	146	84	64	52	44	
137	14	42	26	140	78	58	48	42	
138	14	40	24	134	72	54	44	38	
139	12	36	24	126	64	50	42	36	
140	10	34	22	120	58	44	38	34	
141	8	32	20	116	52	40	34	30	
142	6	28	20	110	48	36	30	28	
143	4	26	20	106	42	32	26	26	
144	0	24	18	100	36	28	24	24	
145	-2	20	18	96	32	24	20	20	
146	-4	18	18	94	28	22	18	18	
147	-6	16	18	90	24	18	14	16	
148	-8	14	18	86	18	14	12	14	
149	-8	12	18	84	16	12	10	12	
150	-10	10	18	82	12	8	8	10	
151	-10	10	18	78	8	6	6	8	
152	-10	8	18	76	6	4	4	6	
153	-10	8	18	74	2	2	2	4	
154	-10	6	18	72	0	0	0	2	
155	-12	6	18	72	-2	-2	-2	0	
156	-12	6	18	70	-4	-4	-2	0	
157	-12	6	18	68	-6	-6	-4	-2	
158	-12	4	18	68	-8	-6	-6	-2	
159	-12	4	20	68	-8	-8	-6	-4	
160	-12	4	20	66	-8	-8	-8	-4	
161	-12	4	20	66	-10	-8	-8	-4	
162	-14	4	20	66	-10	-8	-8	-4	
