samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	18	34	-2	26	22	8	4	-12	
1	16	30	-2	24	20	6	2	-14	
2	14	26	-2	22	16	6	0	-14	
3	10	24	-2	20	14	4	-2	-14	
4	8	20	0	18	12	2	-4	-14	
5	6	18	0	16	10	0	-4	-16	
6	4	16	0	14	8	0	-6	-16	
7	2	14	0	14	6	-2	-8	-16	
8	0	12	2	12	4	-2	-8	-16	
9	0	10	2	10	2	-4	-10	-18	
10	0	8	2	10	2	-4	-10	-18	
11	-2	8	2	8	0	-4	-12	-18	
12	-2	6	2	6	-2	-6	-12	-18	
13	-2	6	2	6	-4	-6	-12	-18	
14	-2	4	2	4	-4	-8	-14	-18	
15	-2	4	2	4	-6	-8	-14	-18	
16	-2	2	2	2	-6	-8	-14	-18	
17	-2	2	2	2	-8	-10	-14	-18	
18	-2	0	2	0	-8	-10	-16	-18	
19	-2	0	0	0	-10	-10	-16	-18	
20	-2	0	0	-2	-10	-10	-16	-18	
21	-2	0	0	-2	-10	-12	-16	-18	
22	-4	-2	0	-2	-10	-12	-16	-18	
23	-4	0	0	-2	-10	-12	-16	-18	
24	-4	0	0	-2	-10	-12	-16	-18	
25	-4	0	0	-2	-10	-12	-16	-20	
26	-4	0	0	-2	-10	-12	-16	-20	
27	-4	0	2	-2	-10	-14	-16	-22	
28	-2	2	2	-2	-10	-14	-16	-22	
29	-2	2	2	-2	-10	-14	-18	-24	
30	-2	2	2	-2	-10	-14	-18	-26	
31	-2	2	4	-2	-10	-16	-18	-26	
32	-2	2	4	-2	-12	-16	-20	-28	
33	0	2	4	-2	-12	-16	-20	-30	
34	0	2	4	-4	-12	-18	-22	-32	
35	0	2	4	-4	-14	-18	-22	-32	
36	0	2	4	-6	-16	-18	-24	-34	
37	2	2	4	-6	-16	-20	-26	-36	
38	2	2	4	-8	-18	-20	-26	-36	
39	2	2	6	-8	-20	-20	-26	-36	
40	2	2	6	-10	-20	-20	-28	-38	
41	2	2	6	-10	-22	-20	-28	-38	
42	2	2	6	-12	-24	-20	-28	-38	
43	2	2	6	-12	-24	-20	-28	-38	
44	0	0	6	-14	-26	-22	-30	-38	
45	0	0	6	-14	-26	-22	-30	-38	
46	0	0	6	-14	-28	-22	-30	-36	
47	-2	0	8	-16	-28	-22	-30	-36	
48	-2	0	8	-16	-28	-22	-30	-36	
49	-2	0	8	-18	-28	-24	-30	-36	
50	-2	0	8	-18	-30	-24	-32	-36	
51	-2	0	8	-20	-30	-26	-32	-36	
52	-4	0	8	-20	-30	-26	-32	-36	
