samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-6	-22	4	-6	-26	-22	-28	-18	
1	-6	-22	4	-6	-26	-22	-28	-18	
2	-8	-24	4	-6	-26	-24	-30	-20	
3	-8	-24	4	-6	-26	-24	-30	-20	
4	-8	-26	6	-6	-26	-24	-30	-20	
5	-10	-26	6	-6	-26	-24	-30	-20	
6	-10	-26	6	-6	-26	-24	-32	-20	
7	-10	-28	6	-6	-26	-26	-32	-22	
8	-10	-28	8	-4	-26	-26	-32	-22	
9	-12	-28	8	-4	-26	-26	-32	-22	
10	-12	-30	8	-4	-26	-26	-34	-22	
11	-12	-30	8	-4	-26	-26	-34	-22	
12	-12	-30	8	-4	-24	-26	-34	-22	
13	-12	-30	8	-4	-24	-26	-32	-22	
14	-12	-30	8	-4	-24	-26	-32	-22	
15	-12	-32	8	-4	-24	-26	-32	-22	
16	-12	-32	8	-4	-24	-26	-32	-22	
17	-12	-32	8	-4	-24	-26	-30	-22	
18	-12	-32	8	-4	-24	-26	-30	-22	
19	-12	-32	8	-4	-24	-26	-30	-20	
20	-12	-34	8	-4	-24	-26	-30	-20	
21	-12	-34	8	-4	-24	-26	-30	-22	
22	-14	-36	10	-4	-24	-28	-30	-22	
23	-14	-38	12	-2	-24	-30	-32	-22	
24	-16	-42	14	0	-26	-32	-34	-24	
25	-18	-46	18	2	-26	-34	-38	-28	
26	-20	-50	22	4	-24	-38	-40	-30	
27	-22	-54	28	8	-24	-40	-44	-34	
28	-24	-58	32	12	-20	-42	-46	-38	
29	-26	-60	38	18	-16	-42	-48	-42	
30	-26	-60	44	22	-10	-42	-48	-44	
31	-24	-58	46	28	-2	-38	-46	-44	
32	-20	-50	48	36	10	-30	-38	-44	
33	-12	-36	46	42	26	-16	-26	-40	
34	0	-18	42	48	44	2	-10	-30	
35	14	8	34	52	66	26	14	-18	
36	30	42	22	56	92	56	44	0	
37	52	80	4	60	120	92	78	24	
38	74	124	-16	62	150	130	116	50	
39	100	172	-40	62	182	174	160	82	
40	124	222	-66	58	212	216	204	118	
41	148	268	-92	54	238	260	246	154	
42	170	312	-120	48	260	298	286	190	
43	188	350	-144	40	278	332	320	224	
44	202	378	-166	30	286	356	346	254	
45	210	396	-184	18	286	370	362	278	
46	210	402	-198	8	278	374	366	294	
47	206	396	-204	-4	260	368	360	304	
48	196	376	-206	-16	234	348	344	302	
49	180	346	-200	-26	202	318	316	292	
50	160	306	-190	-34	164	280	282	274	
51	136	260	-176	-40	122	236	240	250	
52	112	210	-158	-44	80	188	194	220	
53	88	156	-136	-44	38	140	146	186	
54	64	106	-114	-44	2	92	100	150	
55	42	58	-92	-40	-30	48	58	114	
56	24	16	-70	-34	-56	8	20	80	
57	8	-20	-48	-26	-76	-24	-12	50	
58	-4	-50	-30	-18	-88	-48	-38	22	
59	-14	-70	-14	-10	-92	-66	-56	0	
60	-20	-84	0	0	-92	-76	-68	-16	
61	-24	-92	10	8	-86	-80	-76	-28	
62	-26	-94	18	14	-78	-80	-76	-36	
63	-26	-94	24	20	-66	-76	-76	-42	
64	-26	-90	28	24	-56	-70	-72	-42	
65	-24	-82	30	26	-44	-62	-66	-42	
66	-24	-76	30	28	-36	-54	-60	-38	
67	-22	-70	30	26	-26	-46	-52	-36	
68	-22	-62	30	26	-20	-40	-48	-32	
69	-22	-56	28	22	-16	-34	-42	-28	
70	-22	-52	26	20	-12	-30	-38	-26	
71	-22	-48	24	18	-10	-26	-36	-22	
72	-22	-46	22	14	-10	-24	-34	-20	
73	-24	-44	22	12	-8	-22	-32	-20	
74	-24	-44	20	10	-8	-22	-30	-18	
75	-24	-42	20	8	-8	-22	-30	-18	
76	-26	-42	18	6	-10	-22	-30	-18	
77	-26	-44	18	6	-10	-22	-30	-18	
78	-26	-44	18	4	-10	-22	-30	-18	
79	-26	-44	18	4	-10	-22	-30	-18	
80	-26	-44	18	4	-10	-22	-30	-20	
81	-26	-44	18	4	-8	-22	-30	-20	
82	-26	-44	18	4	-8	-22	-30	-20	
83	-26	-44	18	4	-8	-22	-30	-20	
84	-26	-44	18	4	-8	-20	-30	-20	
85	-26	-42	18	4	-8	-20	-30	-20	
86	-26	-42	18	4	-8	-20	-30	-20	
87	-24	-42	18	4	-8	-20	-30	-20	
88	-24	-42	18	6	-8	-18	-30	-20	
89	-24	-42	18	6	-8	-18	-30	-20	
90	-24	-42	18	6	-8	-18	-30	-20	
91	-24	-42	18	6	-8	-20	-30	-20	
92	-24	-42	18	8	-8	-20	-30	-20	
93	-24	-42	18	8	-8	-20	-30	-20	
94	-24	-42	18	8	-8	-20	-32	-20	
95	-24	-42	20	8	-8	-22	-32	-20	
96	-24	-42	20	8	-8	-22	-32	-20	
97	-24	-44	20	8	-8	-22	-32	-20	
98	-24	-44	20	8	-8	-22	-32	-20	
99	-24	-44	20	8	-8	-24	-34	-20	
100	-22	-44	20	8	-6	-24	-34	-20	
101	-22	-44	20	10	-6	-24	-34	-20	
102	-22	-44	20	10	-6	-22	-34	-20	
103	-22	-44	20	10	-4	-22	-34	-20	
104	-22	-42	20	10	-4	-22	-32	-20	
105	-20	-42	20	10	-4	-22	-32	-20	
106	-20	-42	20	12	-2	-20	-32	-20	
107	-20	-40	20	12	-2	-20	-32	-20	
108	-20	-40	20	12	-2	-20	-30	-18	
109	-20	-40	20	12	0	-18	-30	-18	
110	-20	-40	20	12	0	-18	-28	-18	
111	-22	-38	20	12	0	-16	-28	-18	
112	-22	-38	20	12	2	-16	-26	-16	
113	-22	-38	20	12	2	-14	-26	-16	
114	-22	-38	20	12	2	-14	-24	-16	
115	-22	-38	20	12	2	-12	-24	-16	
116	-22	-38	18	12	4	-12	-24	-16	
117	-22	-38	18	12	4	-12	-22	-14	
118	-22	-38	18	10	4	-10	-22	-14	
