samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-8	4	-2	-14	-56	-38	-24	-10	
1	-8	6	-4	-14	-54	-36	-22	-8	
2	-8	6	-4	-12	-52	-34	-22	-8	
3	-8	8	-4	-12	-50	-34	-20	-6	
4	-8	10	-4	-10	-48	-32	-20	-6	
5	-8	12	-6	-10	-46	-30	-20	-6	
6	-6	14	-6	-10	-46	-30	-18	-4	
7	-6	16	-8	-10	-44	-28	-18	-4	
8	-4	18	-10	-12	-44	-26	-18	-4	
9	-4	18	-10	-14	-44	-26	-18	-2	
10	-2	20	-12	-16	-44	-26	-18	-2	
11	-2	22	-14	-18	-44	-24	-18	-2	
12	-2	22	-16	-20	-46	-24	-18	-2	
13	0	24	-18	-24	-48	-24	-20	-2	
14	0	24	-20	-26	-50	-26	-20	-2	
15	0	24	-22	-30	-52	-26	-22	-2	
16	-2	24	-24	-34	-54	-28	-24	-2	
17	-2	22	-24	-36	-58	-30	-26	-2	
18	-2	22	-26	-40	-60	-32	-28	-4	
19	-4	22	-28	-42	-64	-34	-30	-4	
20	-4	20	-30	-44	-66	-36	-32	-6	
21	-4	20	-32	-46	-70	-38	-34	-8	
22	-4	18	-32	-48	-72	-40	-34	-8	
23	-4	18	-34	-50	-76	-44	-36	-10	
24	-4	16	-34	-50	-78	-46	-36	-12	
25	-4	14	-34	-52	-80	-46	-38	-12	
26	-4	14	-36	-52	-82	-48	-38	-12	
27	-4	12	-34	-52	-84	-50	-38	-14	
28	-4	12	-34	-52	-84	-50	-38	-14	
29	-4	10	-34	-52	-86	-52	-38	-14	
30	-4	8	-34	-50	-86	-52	-36	-14	
31	-2	6	-32	-50	-86	-52	-36	-14	
32	-2	4	-32	-48	-86	-54	-36	-12	
33	-2	0	-30	-48	-86	-54	-36	-12	
34	-2	-2	-28	-48	-86	-54	-36	-12	
35	-2	-6	-28	-46	-86	-56	-36	-12	
36	-2	-8	-26	-46	-86	-56	-36	-10	
37	-2	-12	-26	-44	-88	-56	-36	-10	
38	-2	-14	-24	-44	-88	-58	-36	-10	
39	-2	-18	-22	-42	-88	-58	-36	-10	
40	-2	-22	-20	-42	-88	-58	-38	-12	
41	-4	-24	-20	-40	-88	-60	-38	-12	
42	-6	-28	-18	-40	-88	-60	-40	-12	
43	-8	-30	-16	-38	-88	-60	-40	-14	
44	-10	-34	-14	-38	-90	-62	-40	-14	
45	-12	-36	-12	-36	-90	-62	-42	-16	
46	-12	-38	-10	-36	-90	-62	-42	-18	
