samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-29	-1	-45	-232	-42	-43	-38	-16	
1	-39	-1	-46	-234	-46	-45	-42	-22	
2	-53	-12	-48	-237	-57	-54	-53	-32	
3	-70	-26	-54	-240	-73	-67	-64	-40	
4	-66	-39	-68	-235	-91	-78	-72	-46	
5	-59	-55	-80	-223	-109	-90	-79	-52	
6	-57	-71	-77	-198	-118	-99	-85	-59	
7	-50	-74	-66	-169	-115	-99	-82	-58	
8	-38	-72	-52	-136	-103	-91	-77	-54	
9	-31	-63	-34	-99	-84	-75	-66	-46	
10	-34	-62	-19	-69	-67	-62	-59	-42	
11	-36	-60	-10	-49	-56	-55	-53	-38	
12	-36	-53	-2	-36	-47	-47	-46	-32	
13	-35	-48	1	-30	-41	-40	-39	-29	
14	-34	-45	5	-26	-35	-33	-32	-25	
15	-26	-37	9	-24	-29	-28	-29	-22	
16	-33	-39	9	-23	-26	-26	-27	-21	
17	-33	-38	9	-21	-25	-26	-27	-21	
18	-22	-26	14	-14	-20	-21	-24	-19	
19	-16	-20	16	-11	-18	-22	-24	-18	
20	-19	-25	15	-9	-21	-26	-27	-19	
21	-22	-29	14	-8	-22	-27	-28	-20	
22	-24	-31	13	-9	-24	-28	-30	-22	
23	-26	-37	14	-10	-25	-29	-31	-22	
24	-30	-38	17	-11	-22	-27	-28	-22	
25	-29	-37	19	-8	-19	-24	-25	-22	
26	-28	-36	22	-6	-16	-21	-21	-20	
27	-27	-37	23	-4	-14	-19	-20	-20	
28	-31	-41	21	-6	-16	-22	-23	-21	
29	-28	-45	15	-9	-22	-28	-29	-26	
30	-21	-36	17	-4	-21	-27	-27	-22	
31	-19	-33	18	-3	-20	-26	-27	-20	
32	-23	-30	18	-4	-21	-27	-28	-22	
33	-28	-22	17	-6	-21	-26	-29	-21	
34	-23	-18	13	-8	-23	-27	-30	-24	
35	-22	-19	14	-6	-20	-25	-27	-23	
36	-20	-25	21	0	-13	-19	-21	-17	
37	-21	-37	25	4	-10	-15	-17	-13	
38	-24	-45	23	4	-11	-17	-19	-14	
39	-23	-39	23	4	-12	-17	-19	-13	
40	-16	-35	21	4	-12	-17	-20	-13	
41	-13	-37	19	4	-13	-16	-21	-15	
42	-18	-39	17	5	-13	-15	-20	-12	
43	-24	-40	17	6	-13	-16	-20	-11	
44	-19	-35	17	6	-14	-17	-20	-13	
45	-22	-33	17	6	-15	-17	-20	-15	
46	-27	-33	17	5	-14	-17	-21	-17	
47	-25	-35	17	6	-14	-17	-19	-16	
48	-31	-36	17	9	-11	-15	-17	-14	
49	-37	-38	16	10	-11	-16	-16	-14	
50	-22	-32	15	9	-12	-18	-18	-14	
51	-11	-26	18	11	-10	-15	-17	-12	
52	-10	-21	22	15	-5	-9	-12	-8	
53	-14	-23	22	16	-5	-7	-10	-8	
54	-10	-26	17	12	-9	-9	-14	-13	
55	-14	-24	19	14	-7	-8	-12	-12	
56	-19	-22	19	17	-4	-5	-11	-8	
57	-19	-21	18	18	-3	-5	-10	-7	
58	-10	-16	17	20	-2	-5	-9	-7	
59	-13	-18	18	22	-2	-7	-9	-7	
60	-13	-20	18	24	0	-5	-8	-5	
61	-10	-20	17	25	0	-4	-7	-4	
62	-15	-26	16	25	0	-3	-7	-7	
63	-11	-20	19	27	1	-3	-6	-5	
64	-10	-16	20	30	4	0	-4	-1	
65	-15	-20	17	29	1	-1	-5	-2	
66	-17	-18	17	32	4	1	-3	1	
67	-12	-15	17	33	7	2	-1	1	
68	-5	-11	16	36	9	3	-1	0	
69	-5	-11	16	38	10	3	-2	0	
70	-4	-12	15	37	9	3	-2	-1	
71	-8	-13	14	39	10	4	-1	-1	
72	-10	-11	16	42	13	7	2	1	
73	0	-5	17	45	15	10	4	4	
74	-4	-8	16	45	15	10	4	3	
75	1	-3	18	49	19	13	8	5	
76	4	2	19	53	21	18	12	9	
77	-1	-2	18	55	23	18	12	10	
78	-2	-2	18	57	24	18	12	11	
79	4	1	20	60	26	20	15	13	
80	7	0	17	63	26	20	15	12	
81	7	6	19	68	31	24	19	15	
82	10	12	20	71	36	29	23	19	
83	12	12	20	74	36	31	23	19	
84	11	11	19	79	39	33	25	19	
85	9	10	18	82	40	35	26	19	
86	10	16	17	86	43	40	29	21	
87	13	20	17	90	46	42	31	23	
88	14	22	16	93	48	43	34	25	
89	21	28	17	98	53	48	38	30	
90	13	21	16	100	54	49	38	32	
91	11	17	17	103	55	51	40	32	
92	20	21	16	105	55	53	41	32	
93	20	25	18	113	62	60	48	37	
94	21	29	20	118	67	66	52	41	
95	32	36	20	122	71	70	56	44	
96	33	38	18	122	71	70	56	45	
97	33	41	18	127	73	73	60	47	
98	27	38	18	129	73	73	61	49	
99	34	39	16	129	74	73	60	49	
100	36	44	18	133	79	78	65	51	
101	38	50	19	138	84	80	67	53	
102	42	53	19	140	85	82	69	55	
103	47	57	19	142	87	85	71	57	
104	43	56	20	142	86	83	70	55	
