samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-6	0	16	-2	2	-2	-14	-8	
1	-6	0	14	-2	2	-2	-14	-8	
2	-6	2	12	-4	2	-2	-14	-8	
3	-6	2	8	-6	0	-2	-14	-6	
4	-6	2	6	-8	0	-2	-14	-6	
5	-6	2	2	-10	-2	-2	-14	-6	
6	-6	2	-2	-12	-4	-2	-12	-6	
7	-6	2	-4	-14	-4	-4	-12	-6	
8	-6	2	-8	-16	-6	-4	-12	-4	
9	-8	2	-10	-18	-8	-4	-10	-4	
10	-8	2	-12	-18	-8	-4	-10	-2	
11	-8	2	-14	-18	-8	-4	-8	-2	
12	-6	2	-14	-18	-10	-4	-8	-2	
13	-6	2	-14	-18	-10	-4	-6	0	
14	-6	2	-14	-18	-10	-4	-6	0	
15	-6	2	-14	-16	-10	-4	-4	2	
16	-6	2	-14	-16	-10	-6	-4	2	
17	-6	2	-12	-14	-10	-6	-4	2	
18	-4	0	-12	-12	-10	-6	-4	2	
19	-4	-2	-12	-12	-12	-6	-4	2	
20	-4	-2	-10	-10	-12	-8	-4	2	
21	-4	-4	-10	-10	-14	-8	-4	2	
22	-6	-8	-8	-10	-14	-8	-6	0	
23	-6	-10	-8	-10	-16	-10	-6	0	
24	-6	-12	-6	-10	-16	-10	-8	-2	
25	-8	-14	-6	-10	-18	-12	-10	-4	
26	-8	-18	-6	-10	-18	-12	-10	-4	
27	-10	-20	-4	-10	-20	-14	-12	-6	
28	-12	-22	-4	-10	-20	-14	-14	-8	
29	-12	-22	-2	-10	-20	-16	-14	-8	
30	-14	-24	0	-10	-22	-16	-16	-10	
31	-16	-26	2	-10	-22	-18	-16	-12	
32	-16	-26	2	-10	-22	-18	-18	-12	
33	-18	-28	4	-10	-24	-18	-18	-14	
34	-20	-28	6	-10	-24	-20	-20	-14	
35	-22	-30	8	-10	-24	-20	-22	-16	
36	-22	-30	8	-10	-26	-22	-22	-16	
37	-24	-32	10	-10	-26	-24	-24	-18	
38	-24	-34	10	-10	-28	-24	-26	-18	
39	-26	-36	10	-10	-28	-26	-26	-20	
40	-26	-36	12	-10	-28	-26	-28	-20	
41	-26	-38	12	-10	-30	-28	-28	-22	
42	-26	-38	12	-12	-30	-28	-30	-22	
43	-26	-40	12	-12	-30	-28	-30	-24	
44	-26	-40	12	-12	-30	-30	-30	-24	
45	-26	-40	12	-12	-30	-30	-30	-24	
46	-26	-40	12	-12	-30	-30	-30	-24	
47	-26	-40	12	-12	-30	-30	-30	-24	
48	-26	-40	12	-12	-30	-30	-30	-24	
49	-26	-40	12	-12	-30	-30	-30	-24	
50	-28	-40	12	-12	-30	-30	-30	-24	
51	-28	-42	12	-12	-30	-30	-30	-24	
52	-30	-42	12	-12	-30	-32	-30	-24	
53	-30	-42	12	-12	-30	-32	-30	-24	
54	-32	-42	12	-12	-30	-32	-30	-24	
55	-32	-44	12	-12	-30	-34	-30	-24	
56	-34	-44	12	-14	-30	-34	-32	-24	
57	-34	-44	12	-14	-30	-34	-32	-24	
58	-34	-46	12	-14	-30	-36	-32	-26	
59	-34	-46	12	-14	-32	-36	-32	-26	
60	-32	-46	12	-14	-32	-36	-34	-26	
61	-32	-46	12	-16	-32	-36	-34	-26	
62	-32	-44	12	-16	-32	-36	-34	-26	
63	-32	-44	12	-14	-32	-36	-34	-26	
64	-30	-44	14	-14	-32	-36	-34	-26	
65	-30	-44	14	-14	-30	-36	-34	-26	
66	-30	-42	14	-14	-30	-34	-34	-26	
67	-30	-42	14	-14	-30	-34	-32	-24	
68	-32	-42	14	-14	-30	-34	-32	-24	
69	-32	-42	12	-14	-30	-32	-32	-22	
70	-32	-42	12	-14	-32	-32	-30	-22	
71	-34	-44	12	-14	-32	-32	-30	-20	
72	-34	-44	12	-14	-32	-32	-30	-20	
73	-36	-46	12	-14	-32	-32	-30	-20	
74	-38	-48	14	-14	-32	-34	-32	-20	
75	-40	-50	16	-12	-32	-36	-32	-22	
76	-44	-52	18	-10	-30	-38	-34	-22	
77	-48	-54	24	-8	-28	-40	-38	-24	
78	-52	-56	30	-4	-24	-42	-40	-26	
79	-58	-58	38	0	-20	-44	-42	-30	
80	-64	-60	48	8	-12	-44	-44	-32	
81	-72	-62	58	16	-2	-44	-46	-36	
82	-78	-62	70	26	10	-42	-46	-38	
83	-82	-60	82	38	24	-38	-46	-40	
