samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	24	5	-16	-18	-27	-21	-26	-18	
1	21	5	-14	-17	-21	-21	-24	-17	
2	38	9	-19	-23	-24	-25	-30	-25	
3	34	-2	-24	-29	-28	-30	-38	-32	
4	13	-19	-25	-26	-30	-30	-37	-31	
5	5	-20	-23	-24	-26	-25	-35	-27	
6	25	8	-14	-15	-18	-15	-24	-15	
7	15	4	-16	-17	-20	-16	-23	-13	
8	17	-7	-22	-23	-28	-24	-31	-20	
9	13	-7	-21	-23	-26	-25	-30	-20	
10	5	-13	-19	-23	-25	-23	-31	-23	
11	17	-23	-24	-26	-34	-34	-40	-31	
12	21	-13	-21	-24	-30	-31	-37	-29	
13	24	-9	-19	-22	-24	-28	-33	-27	
14	26	-15	-22	-24	-27	-28	-37	-29	
15	24	-10	-21	-21	-24	-25	-33	-24	
16	36	5	-18	-16	-20	-20	-28	-16	
17	32	10	-14	-14	-18	-16	-25	-13	
18	27	7	-11	-12	-18	-16	-26	-12	
19	14	-12	-19	-21	-30	-26	-35	-21	
20	-2	-25	-21	-26	-32	-30	-38	-26	
21	27	-4	-13	-18	-25	-23	-29	-20	
22	37	5	-10	-15	-21	-19	-26	-17	
23	30	0	-16	-21	-23	-23	-30	-20	
24	23	-8	-23	-25	-28	-27	-36	-23	
25	6	-17	-22	-23	-26	-26	-36	-23	
26	4	-12	-20	-20	-26	-23	-34	-17	
27	28	-7	-21	-20	-29	-24	-35	-16	
28	28	-15	-26	-23	-32	-27	-35	-17	
29	33	-5	-16	-16	-28	-21	-29	-13	
30	29	-12	-17	-20	-31	-26	-34	-19	
31	18	-14	-18	-21	-29	-28	-32	-18	
32	-2	-16	-14	-18	-26	-25	-30	-17	
33	10	-7	-13	-17	-24	-21	-30	-16	
34	28	5	-10	-12	-19	-17	-28	-13	
35	20	-5	-17	-20	-25	-23	-33	-17	
36	20	-7	-16	-20	-28	-24	-33	-16	
37	9	-15	-17	-20	-29	-22	-33	-17	
38	8	-23	-23	-24	-34	-26	-36	-20	
39	31	-17	-26	-27	-37	-30	-38	-21	
40	33	-24	-26	-27	-39	-31	-42	-24	
41	26	-19	-23	-23	-34	-28	-35	-19	
42	27	-12	-18	-21	-29	-25	-34	-18	
43	20	-13	-16	-21	-29	-24	-35	-18	
44	4	-22	-16	-19	-31	-24	-34	-19	
45	13	-29	-23	-24	-38	-30	-42	-25	
46	-6	-23	-16	-15	-28	-21	-31	-13	
47	11	-8	-13	-13	-25	-17	-27	-9	
48	11	-22	-20	-18	-34	-25	-35	-15	
49	22	-20	-19	-20	-35	-26	-36	-16	
50	11	-19	-13	-18	-31	-22	-34	-13	
51	7	-35	-18	-21	-38	-29	-41	-19	
52	12	-23	-19	-21	-35	-26	-36	-16	
53	28	-11	-18	-19	-33	-23	-35	-16	
54	26	-8	-17	-18	-31	-20	-32	-15	
55	16	-16	-21	-20	-36	-23	-36	-18	
56	13	-27	-27	-25	-42	-28	-41	-24	
57	16	-16	-21	-21	-36	-23	-37	-16	
58	31	-4	-14	-14	-29	-17	-29	-8	
59	2	-28	-18	-20	-34	-22	-32	-12	
60	-7	-31	-18	-22	-36	-23	-34	-15	
61	7	-27	-21	-23	-38	-26	-34	-16	
62	20	-13	-14	-16	-31	-19	-29	-10	
63	18	-20	-22	-22	-37	-25	-36	-17	
64	39	-4	-23	-21	-35	-23	-34	-16	
65	33	-10	-22	-20	-36	-21	-34	-17	
66	16	-19	-24	-22	-37	-23	-35	-20	
67	11	-19	-21	-20	-34	-21	-34	-16	
68	12	-23	-25	-24	-38	-25	-35	-18	
69	30	-16	-27	-26	-41	-26	-35	-18	
70	45	6	-14	-14	-28	-14	-23	-6	
71	30	-7	-17	-18	-32	-18	-28	-11	
72	22	-17	-23	-24	-39	-25	-36	-17	
73	45	8	-12	-14	-28	-17	-26	-10	
74	34	8	-9	-9	-22	-12	-21	-6	
75	16	6	-7	-7	-17	-9	-19	-3	
76	14	-3	-13	-12	-23	-13	-22	-9	
77	29	1	-17	-16	-25	-14	-23	-10	
78	39	8	-17	-13	-24	-15	-21	-9	
79	32	1	-19	-16	-26	-16	-25	-12	
80	20	-13	-21	-18	-25	-18	-28	-14	
81	29	-2	-18	-13	-20	-14	-25	-11	
82	34	5	-16	-10	-17	-12	-23	-9	
83	34	12	-12	-7	-13	-10	-20	-8	
84	33	13	-10	-6	-9	-10	-20	-8	
85	17	6	-12	-6	-8	-9	-20	-8	
86	33	16	-13	-6	-6	-7	-17	-8	
87	38	16	-13	-6	-2	-6	-16	-7	
88	26	-4	-23	-13	-10	-13	-24	-16	
89	10	-11	-20	-12	-8	-11	-24	-15	
90	29	10	-10	-1	2	-1	-13	-3	
91	44	19	-13	-2	3	-2	-13	-4	
92	31	10	-15	-4	3	-4	-17	-6	
93	40	20	-16	-1	10	-2	-12	-4	
94	48	14	-26	-9	4	-6	-18	-10	
95	23	3	-32	-12	1	-7	-17	-10	
96	21	24	-23	-3	16	7	0	6	
97	34	41	-24	-1	20	14	5	13	
98	35	39	-30	-7	15	11	3	12	
99	47	43	-33	-15	7	9	1	12	
100	49	44	-40	-24	-1	4	-1	11	
101	39	35	-50	-39	-12	-4	-9	6	
102	31	20	-54	-46	-20	-13	-15	-2	
103	33	17	-45	-38	-18	-14	-16	-3	
104	28	23	-36	-27	-13	-9	-11	1	
105	41	20	-34	-25	-18	-13	-15	-4	
106	39	11	-36	-26	-22	-16	-17	-7	
107	46	3	-41	-30	-27	-18	-19	-9	
108	66	14	-39	-24	-24	-14	-14	-3	
109	67	8	-33	-21	-21	-10	-12	-2	
110	43	-11	-31	-22	-23	-13	-14	-5	
111	29	-13	-32	-21	-23	-14	-12	-3	
112	42	-6	-33	-23	-24	-14	-13	-3	
113	55	-7	-34	-25	-29	-22	-20	-8	
114	29	-15	-29	-22	-26	-20	-16	-5	
115	21	-13	-33	-25	-28	-21	-16	-5	
116	34	-6	-31	-23	-29	-22	-18	-5	
117	34	-6	-30	-24	-34	-27	-21	-10	
118	25	-10	-24	-23	-36	-28	-22	-11	
119	15	-22	-23	-23	-39	-31	-25	-14	
120	31	-17	-23	-24	-39	-33	-27	-16	
121	20	-26	-22	-25	-39	-35	-30	-19	
122	18	-31	-23	-27	-41	-38	-33	-25	
123	17	-32	-24	-26	-44	-42	-36	-28	
124	12	-34	-22	-23	-43	-42	-36	-28	
125	22	-29	-22	-25	-45	-44	-37	-30	
126	37	-16	-19	-21	-40	-39	-33	-25	
127	10	-27	-20	-21	-41	-37	-31	-24	
128	9	-35	-25	-24	-44	-39	-32	-26	
129	25	-29	-26	-26	-46	-41	-32	-27	
130	28	-23	-21	-23	-45	-39	-31	-27	
131	15	-26	-17	-20	-42	-37	-28	-24	
132	13	-27	-11	-16	-39	-36	-27	-22	
133	19	-31	-16	-20	-42	-41	-31	-27	
134	19	-30	-22	-22	-44	-43	-33	-30	
135	22	-28	-28	-24	-46	-45	-34	-32	
136	24	-21	-23	-21	-42	-41	-29	-27	
