samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-50	10	28	30	44	24	22	8	
1	-48	12	28	30	44	26	22	10	
2	-48	12	28	32	46	28	24	12	
3	-46	14	28	32	46	28	24	12	
4	-46	18	26	32	46	30	24	14	
5	-46	20	26	32	48	32	26	16	
6	-46	22	26	32	48	32	26	16	
7	-46	26	24	34	48	34	28	18	
8	-46	28	24	34	50	36	30	20	
9	-46	32	22	34	50	38	30	22	
10	-46	34	22	34	50	38	32	24	
11	-46	38	22	36	52	40	34	26	
12	-48	40	20	36	52	42	36	28	
13	-46	44	20	38	54	44	40	30	
14	-46	46	18	38	54	48	42	32	
15	-46	48	18	40	54	50	46	36	
16	-44	50	16	40	56	52	48	38	
17	-42	54	16	42	56	54	52	40	
18	-40	56	14	42	56	56	56	42	
19	-38	58	12	42	56	58	60	46	
20	-36	60	10	44	56	62	62	48	
21	-34	64	8	44	56	64	66	50	
22	-32	66	6	44	56	66	70	54	
23	-28	70	4	44	56	68	74	56	
24	-26	74	2	44	56	70	78	60	
25	-24	76	2	44	56	72	82	62	
26	-24	80	0	44	56	74	84	66	
27	-22	84	-2	44	56	78	88	68	
28	-20	86	-4	46	56	80	92	72	
29	-20	88	-6	46	56	82	94	76	
30	-18	92	-6	46	56	84	98	80	
31	-18	94	-8	46	56	86	100	82	
32	-16	96	-10	48	56	88	104	86	
33	-16	100	-12	48	56	92	108	90	
34	-16	102	-12	48	56	94	112	94	
35	-14	106	-14	48	58	96	116	98	
36	-14	110	-16	48	58	98	120	100	
37	-12	114	-16	48	58	102	124	104	
38	-12	118	-18	50	60	104	128	108	
39	-10	122	-18	50	60	106	132	112	
40	-8	126	-20	48	60	108	138	114	
41	-8	130	-20	48	62	112	142	118	
42	-6	136	-22	48	62	114	144	120	
43	-4	138	-22	48	64	116	148	124	
44	-4	142	-22	48	64	118	150	126	
45	-2	144	-24	48	66	120	152	126	
46	-2	144	-24	48	66	122	154	128	
47	0	144	-24	48	68	122	154	128	
48	0	142	-22	48	68	124	154	128	
49	0	140	-22	48	68	124	154	126	
50	0	136	-22	48	70	124	152	124	
51	0	130	-20	48	70	122	150	122	
52	0	126	-18	48	70	120	146	118	
53	0	118	-18	48	70	118	142	114	
54	-2	112	-16	48	70	116	138	110	
55	-4	106	-14	46	70	112	132	106	
56	-4	98	-12	46	68	108	126	100	
57	-6	90	-10	44	68	104	118	94	
58	-8	84	-8	42	66	98	112	88	
59	-10	76	-6	42	64	94	104	80	
60	-12	70	-4	40	62	88	96	74	
61	-14	62	-2	38	60	82	90	66	
62	-18	56	0	36	58	76	82	60	
63	-20	50	2	34	56	70	74	54	
64	-22	44	4	32	52	64	68	46	
65	-24	38	4	32	50	58	62	40	
66	-26	32	6	30	46	54	56	34	
