samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	22	54	-2	38	36	44	52	40	
1	20	52	-2	36	34	40	48	38	
2	20	48	-2	34	32	38	46	36	
3	18	46	0	32	30	34	42	32	
4	16	42	0	28	28	30	38	30	
5	14	40	2	26	26	28	36	26	
6	12	36	2	24	22	24	32	24	
7	12	34	2	20	20	20	28	20	
8	10	30	4	18	18	18	24	16	
9	6	26	4	14	16	14	22	14	
10	4	24	4	12	14	12	18	10	
11	2	20	6	10	12	10	14	8	
12	0	18	6	6	10	8	12	4	
13	-2	14	6	4	8	6	10	2	
14	-4	12	8	4	6	4	8	0	
15	-6	10	8	2	6	2	6	-2	
16	-8	8	8	0	4	0	4	-4	
17	-8	8	10	0	4	0	4	-6	
18	-10	6	10	-2	4	-2	2	-8	
19	-12	4	10	-2	4	-2	2	-8	
20	-14	4	10	-2	2	-2	2	-10	
21	-14	2	10	-2	2	-4	0	-10	
22	-16	0	10	-4	2	-4	0	-12	
23	-18	-2	10	-4	2	-4	0	-12	
24	-18	-2	10	-4	2	-6	-2	-14	
25	-20	-4	10	-6	2	-6	-2	-14	
26	-20	-6	8	-6	2	-8	-4	-14	
27	-22	-6	8	-8	2	-8	-4	-16	
28	-22	-6	8	-8	2	-8	-6	-16	
29	-20	-6	6	-10	2	-10	-6	-16	
30	-20	-6	6	-10	0	-10	-8	-18	
31	-18	-6	6	-10	0	-12	-8	-18	
32	-18	-4	6	-12	0	-12	-10	-18	
33	-16	-4	6	-12	0	-12	-10	-20	
34	-12	-2	6	-12	0	-12	-10	-20	
35	-10	0	6	-12	0	-12	-10	-20	
36	-10	2	8	-12	2	-12	-10	-20	
37	-8	2	8	-10	2	-12	-10	-20	
38	-6	2	10	-10	2	-12	-8	-20	
39	-6	4	10	-10	2	-10	-8	-18	
40	-6	2	12	-8	2	-10	-8	-18	
41	-6	2	12	-8	4	-10	-6	-18	
42	-8	2	14	-8	4	-10	-6	-16	
43	-10	0	14	-6	4	-8	-4	-16	
44	-10	-2	16	-6	6	-8	-4	-14	
45	-12	-2	16	-4	6	-6	-2	-14	
46	-14	-4	16	-4	6	-6	-2	-14	
47	-16	-4	18	-2	8	-6	0	-12	
48	-18	-4	18	-2	8	-4	0	-12	
49	-18	-4	18	-2	8	-4	2	-12	
50	-18	-4	18	0	8	-4	2	-12	
51	-18	-4	18	0	8	-2	2	-12	
52	-16	-2	18	0	8	-2	4	-12	
53	-16	-2	16	0	8	-2	4	-12	
54	-14	0	16	0	8	-2	4	-12	
55	-12	0	14	0	8	-2	4	-12	
56	-10	2	14	0	8	-2	4	-12	
57	-10	2	12	0	8	-2	4	-12	
58	-8	2	12	-2	8	-2	2	-12	
59	-6	2	10	-2	6	-2	2	-12	
60	-6	2	8	-2	6	-2	2	-12	
61	-4	2	8	-2	6	-4	2	-12	
62	-4	2	6	-2	4	-4	0	-12	
63	-4	2	4	-4	4	-6	0	-12	
64	-4	2	4	-4	4	-6	0	-12	
65	-4	2	2	-4	4	-6	-2	-12	
66	-4	2	2	-4	2	-8	-2	-12	
67	-4	0	2	-4	2	-8	-2	-12	
68	-4	0	2	-6	2	-8	-2	-12	
