samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-20	-2	18	-18	-22	-18	-22	-14	
1	-20	-2	18	-18	-22	-18	-22	-14	
2	-22	-2	18	-18	-22	-18	-22	-14	
3	-22	-2	18	-18	-24	-18	-24	-14	
4	-22	-2	18	-20	-24	-20	-24	-16	
5	-24	-4	16	-20	-24	-20	-24	-16	
6	-24	-4	16	-20	-24	-20	-26	-16	
7	-26	-8	14	-22	-24	-22	-26	-18	
8	-28	-10	14	-22	-26	-22	-28	-18	
9	-28	-12	12	-22	-26	-24	-28	-20	
10	-30	-16	12	-24	-26	-24	-30	-20	
11	-32	-20	10	-24	-26	-26	-30	-22	
12	-34	-22	10	-26	-26	-26	-32	-22	
13	-36	-26	8	-26	-28	-26	-32	-24	
14	-38	-28	8	-26	-28	-28	-32	-24	
15	-38	-30	6	-28	-28	-28	-34	-26	
16	-40	-32	6	-28	-28	-28	-34	-26	
17	-42	-32	6	-28	-28	-28	-34	-26	
18	-42	-34	4	-28	-28	-28	-34	-26	
19	-42	-32	4	-26	-28	-28	-34	-26	
20	-42	-32	4	-26	-28	-28	-34	-26	
21	-40	-30	2	-26	-28	-28	-34	-26	
22	-40	-30	2	-24	-28	-28	-34	-28	
23	-38	-28	2	-24	-28	-28	-32	-28	
24	-38	-26	2	-24	-28	-28	-32	-28	
25	-36	-26	0	-24	-28	-28	-32	-28	
26	-36	-26	0	-24	-28	-28	-32	-28	
27	-36	-26	0	-24	-28	-28	-32	-28	
28	-36	-26	0	-24	-28	-28	-30	-28	
29	-36	-26	-2	-24	-28	-28	-30	-28	
30	-36	-26	-2	-24	-28	-28	-30	-28	
31	-36	-26	-2	-24	-28	-28	-30	-28	
32	-36	-26	0	-26	-28	-28	-30	-28	
33	-36	-26	0	-26	-28	-28	-30	-28	
34	-36	-26	0	-26	-28	-28	-30	-28	
35	-36	-24	2	-26	-28	-28	-30	-26	
36	-34	-22	4	-26	-26	-26	-28	-26	
37	-34	-20	6	-26	-26	-26	-28	-26	
38	-32	-18	8	-24	-26	-26	-26	-24	
39	-32	-16	10	-24	-26	-26	-26	-24	
40	-30	-14	12	-24	-24	-26	-26	-22	
41	-28	-12	14	-22	-24	-26	-24	-22	
42	-28	-10	16	-22	-24	-26	-24	-20	
43	-26	-8	18	-22	-24	-26	-24	-20	
44	-26	-8	18	-22	-24	-26	-24	-20	
45	-26	-6	20	-22	-24	-26	-24	-20	
46	-26	-6	20	-22	-24	-28	-24	-20	
47	-26	-6	22	-22	-24	-28	-24	-20	
48	-26	-8	22	-22	-24	-30	-26	-22	
49	-28	-8	22	-22	-24	-30	-26	-22	
50	-30	-10	20	-22	-26	-32	-26	-22	
51	-30	-12	20	-22	-26	-32	-28	-22	
52	-32	-14	18	-22	-26	-32	-28	-24	
