samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	20	64	-34	-24	2	18	26	24	
1	20	60	-32	-24	0	16	24	24	
2	18	56	-32	-24	0	16	22	24	
3	18	52	-30	-24	-2	14	20	22	
4	16	46	-28	-24	-6	12	18	20	
5	14	42	-26	-24	-8	10	16	20	
6	10	38	-26	-24	-10	8	14	16	
7	8	32	-24	-24	-12	4	10	14	
8	6	28	-22	-24	-14	2	8	12	
9	4	24	-20	-24	-16	0	4	10	
10	0	20	-20	-24	-18	-2	2	6	
11	-2	16	-18	-24	-20	-4	0	4	
12	-4	12	-16	-24	-22	-6	-4	2	
13	-6	8	-14	-22	-24	-8	-6	0	
14	-8	4	-14	-22	-24	-10	-8	-2	
15	-8	2	-12	-22	-26	-12	-10	-4	
16	-10	0	-10	-20	-26	-14	-12	-6	
17	-10	-4	-10	-20	-26	-14	-12	-8	
18	-12	-6	-8	-18	-28	-16	-14	-10	
19	-12	-8	-8	-18	-28	-16	-14	-10	
20	-14	-10	-6	-18	-28	-16	-16	-12	
21	-14	-12	-6	-16	-28	-18	-16	-12	
22	-14	-12	-6	-16	-28	-18	-16	-14	
23	-16	-14	-4	-16	-28	-18	-16	-14	
24	-16	-14	-4	-16	-28	-18	-16	-14	
25	-16	-16	-4	-16	-30	-18	-16	-14	
26	-16	-16	-4	-18	-30	-20	-16	-14	
27	-18	-16	-4	-18	-32	-20	-16	-14	
28	-18	-16	-6	-18	-34	-22	-16	-16	
29	-18	-16	-6	-20	-34	-24	-18	-16	
30	-18	-16	-6	-20	-38	-26	-18	-16	
31	-18	-18	-6	-20	-40	-28	-20	-16	
32	-18	-18	-4	-20	-42	-30	-20	-18	
33	-20	-20	-4	-20	-42	-32	-22	-18	
34	-20	-22	-2	-18	-42	-34	-24	-20	
35	-20	-26	2	-14	-40	-34	-26	-22	
36	-20	-28	6	-8	-36	-32	-28	-24	
37	-20	-32	10	0	-28	-28	-30	-28	
38	-20	-36	16	10	-16	-20	-30	-30	
39	-18	-40	22	22	2	-8	-30	-32	
40	-16	-42	28	38	26	12	-26	-36	
41	-12	-44	36	58	56	36	-20	-36	
42	-8	-44	44	82	92	66	-12	-36	
43	0	-42	50	108	134	102	-2	-34	
44	8	-38	58	136	180	144	14	-30	
45	18	-32	62	164	228	188	30	-24	
46	28	-22	68	192	276	234	50	-16	
47	40	-10	70	218	322	278	70	-4	
48	52	6	70	240	360	316	92	10	
49	64	22	68	254	390	346	110	26	
50	74	42	64	260	406	366	128	42	
51	84	60	58	256	406	370	142	60	
52	90	78	48	240	392	360	152	78	
53	92	94	36	210	358	332	154	94	
54	90	108	24	170	308	286	150	106	
55	84	116	10	122	242	228	138	116	
56	76	120	-4	64	164	156	120	122	
57	62	120	-18	0	78	76	96	124	
58	48	114	-30	-64	-12	-10	66	120	
59	30	102	-38	-126	-102	-96	34	110	
60	10	84	-42	-184	-186	-178	-2	94	
61	-10	62	-44	-232	-260	-252	-40	76	
62	-30	38	-40	-268	-324	-316	-76	54	
63	-48	10	-30	-294	-370	-366	-108	28	
64	-66	-18	-16	-306	-402	-404	-138	2	
65	-82	-44	0	-304	-416	-424	-162	-24	
66	-94	-70	22	-294	-416	-432	-182	-50	
67	-106	-92	44	-272	-402	-428	-196	-74	
68	-114	-112	70	-244	-378	-414	-204	-94	
69	-122	-128	94	-214	-346	-392	-208	-110	
70	-126	-142	118	-180	-310	-366	-208	-124	
71	-130	-150	140	-150	-274	-336	-202	-134	
72	-134	-156	160	-120	-236	-306	-196	-140	
73	-136	-158	176	-96	-202	-276	-186	-142	
74	-136	-158	190	-78	-172	-250	-178	-142	
75	-138	-158	198	-64	-146	-226	-168	-140	
76	-140	-156	204	-56	-126	-206	-158	-136	
77	-140	-152	206	-52	-112	-188	-148	-132	
78	-140	-150	206	-54	-100	-176	-140	-128	
79	-142	-146	202	-56	-94	-166	-134	-122	
80	-142	-144	198	-62	-92	-158	-128	-118	
81	-144	-142	192	-70	-92	-152	-124	-114	
82	-144	-140	184	-78	-94	-148	-120	-110	
83	-144	-140	178	-84	-98	-146	-118	-108	
84	-144	-138	170	-90	-102	-144	-116	-106	
85	-144	-138	160	-96	-108	-142	-114	-104	
86	-144	-136	152	-100	-114	-142	-112	-102	
87	-142	-134	144	-102	-118	-140	-110	-100	
88	-140	-132	134	-104	-124	-138	-108	-98	
89	-136	-130	124	-104	-126	-134	-104	-96	
90	-132	-126	112	-102	-130	-132	-102	-92	
91	-126	-122	100	-100	-130	-128	-98	-90	
92	-120	-116	86	-96	-130	-122	-92	-86	
93	-112	-110	74	-92	-128	-116	-88	-82	
94	-104	-102	60	-86	-126	-110	-82	-76	
95	-94	-94	46	-80	-122	-102	-76	-72	
96	-84	-86	32	-74	-114	-94	-70	-66	
97	-76	-78	20	-66	-108	-86	-62	-60	
98	-66	-68	8	-58	-98	-76	-56	-54	
99	-56	-60	0	-50	-90	-68	-50	-46	
100	-48	-54	-8	-42	-80	-58	-42	-40	
101	-38	-46	-12	-36	-68	-50	-36	-34	
102	-32	-40	-16	-28	-58	-42	-32	-30	
103	-26	-34	-16	-20	-48	-34	-26	-24	
104	-20	-30	-16	-14	-40	-26	-22	-20	
105	-16	-26	-14	-8	-32	-20	-18	-16	
106	-12	-24	-12	-2	-24	-16	-16	-14	
107	-8	-22	-8	2	-18	-10	-14	-12	
108	-6	-20	-6	6	-12	-8	-12	-10	
109	-6	-18	-2	10	-8	-4	-10	-8	
110	-4	-18	0	12	-4	-2	-8	-8	
111	-4	-18	2	14	-2	0	-8	-6	
112	-4	-18	4	16	0	2	-8	-6	
113	-4	-18	4	16	2	2	-8	-6	
114	-4	-16	6	18	2	2	-8	-4	
115	-4	-16	6	18	2	4	-8	-4	
116	-2	-16	6	18	4	4	-6	-4	
117	-2	-16	4	18	4	4	-6	-4	
118	-2	-16	4	18	4	4	-6	-4	
119	-2	-16	4	20	4	6	-6	-2	
120	-2	-16	2	20	4	6	-6	-2	
121	-2	-16	2	20	6	6	-6	-2	
122	0	-16	2	20	6	6	-6	-2	
123	0	-16	2	20	6	6	-6	-2	
124	0	-14	0	20	6	6	-6	-2	
125	2	-14	0	20	6	6	-6	-2	
126	2	-14	0	22	8	6	-6	-2	
127	4	-14	0	22	8	6	-6	-2	
128	4	-12	0	22	8	6	-6	-2	
129	4	-12	0	22	8	6	-6	-4	
130	6	-10	0	22	10	6	-6	-4	
131	6	-10	0	24	10	6	-6	-4	
132	6	-8	0	24	10	8	-6	-4	
133	6	-8	0	24	10	8	-6	-2	
134	6	-6	-2	24	12	8	-4	-2	
135	6	-6	-2	26	12	8	-4	-2	
136	8	-4	-2	26	12	10	-4	-2	
137	8	-4	-2	26	12	10	-4	-2	
138	8	-2	-2	26	12	12	-2	0	
139	8	-2	-2	28	14	12	-2	0	
140	8	-2	-2	28	14	12	-2	0	
141	8	-2	-2	28	14	14	0	2	
142	8	0	-4	28	14	14	0	2	
143	8	0	-4	30	16	16	2	4	
144	10	0	-4	30	16	16	2	4	
145	10	0	-6	30	16	18	2	4	
146	12	2	-6	30	18	18	4	6	
147	12	2	-6	32	18	18	4	6	
148	14	2	-8	32	18	20	4	8	
149	14	4	-8	32	18	20	6	8	
150	16	4	-8	34	18	22	6	8	
151	16	6	-10	34	20	22	6	10	
152	18	6	-10	36	20	24	8	10	
153	18	8	-12	36	20	26	8	12	
154	20	8	-12	38	20	26	10	12	
155	22	10	-14	38	20	28	12	14	
156	22	10	-14	40	20	30	12	14	
157	24	12	-16	42	20	32	14	16	
158	24	14	-16	42	20	34	16	16	
159	26	16	-18	44	22	36	18	18	
160	28	16	-20	46	22	38	20	18	
161	30	18	-20	48	22	40	22	20	
162	32	20	-22	50	22	44	24	22	
163	34	24	-24	52	22	46	26	24	
164	36	26	-26	54	24	48	28	26	
165	38	28	-28	54	24	52	30	28	
166	42	32	-28	56	24	54	32	30	
167	44	36	-30	58	24	58	36	32	
168	48	40	-34	60	24	60	38	34	
169	50	44	-36	62	24	62	42	38	
170	54	48	-38	64	24	66	44	40	
171	56	52	-40	66	24	68	48	44	
172	60	56	-42	68	24	72	50	46	
173	64	60	-46	70	24	74	54	50	
174	66	64	-48	70	24	78	58	54	
