samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-6	-12	6	-24	-9	-24	-29	-9	
1	-1	-10	7	-25	-10	-22	-27	-9	
2	7	-10	4	-27	-13	-23	-30	-11	
3	10	-15	3	-30	-14	-26	-34	-16	
4	21	-10	3	-29	-15	-25	-33	-15	
5	17	-10	3	-29	-14	-27	-33	-15	
6	10	-17	-1	-34	-19	-32	-36	-19	
7	10	-16	0	-32	-19	-33	-36	-17	
8	11	-23	-5	-36	-24	-38	-40	-22	
9	-1	-25	-4	-37	-21	-35	-37	-20	
10	-21	-35	-5	-38	-22	-35	-36	-21	
11	-16	-26	1	-33	-18	-31	-33	-17	
12	-8	-16	6	-28	-12	-25	-30	-10	
13	-5	-17	3	-30	-14	-26	-32	-12	
14	-8	-27	-2	-35	-19	-31	-38	-18	
15	-2	-30	-4	-37	-21	-34	-41	-22	
16	4	-28	-5	-37	-23	-35	-41	-23	
17	5	-27	-5	-38	-23	-38	-41	-23	
18	0	-24	-3	-36	-22	-37	-39	-21	
19	2	-25	-3	-38	-23	-38	-40	-21	
20	-2	-28	-4	-39	-23	-38	-39	-21	
21	-6	-27	-3	-37	-22	-37	-38	-19	
22	-4	-21	0	-34	-20	-34	-35	-16	
23	-6	-19	0	-34	-22	-33	-36	-16	
24	-12	-22	0	-34	-21	-33	-37	-17	
25	-13	-21	2	-30	-16	-30	-36	-16	
26	-4	-24	-5	-36	-21	-35	-39	-21	
27	13	-21	-8	-39	-25	-38	-44	-25	
28	-4	-29	-3	-35	-20	-35	-40	-22	
29	-21	-35	-2	-35	-20	-36	-40	-21	
30	3	-22	-2	-36	-23	-38	-41	-22	
31	12	-23	-3	-38	-24	-38	-42	-25	
32	16	-18	-2	-38	-23	-38	-42	-25	
33	0	-23	-3	-40	-25	-40	-45	-27	
34	-15	-27	-4	-39	-23	-37	-42	-25	
35	-15	-28	-6	-40	-26	-38	-42	-25	
36	-3	-18	-4	-36	-23	-37	-39	-21	
37	6	-9	-1	-33	-21	-35	-36	-19	
38	6	-10	-2	-35	-22	-36	-37	-21	
39	5	-18	-7	-39	-25	-39	-40	-24	
40	5	-19	-6	-38	-23	-38	-40	-23	
41	7	-16	0	-34	-16	-34	-35	-19	
42	2	-23	0	-34	-17	-35	-36	-20	
43	-16	-30	1	-34	-19	-33	-36	-19	
44	-24	-31	3	-33	-18	-32	-34	-16	
45	-11	-25	0	-36	-21	-35	-37	-20	
46	-5	-21	1	-36	-22	-37	-39	-21	
47	-10	-19	4	-32	-16	-32	-35	-16	
