samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	44	-9	-30	-23	-40	-39	-273	3	
1	53	-2	-27	-19	-38	-38	-271	6	
2	53	1	-29	-22	-39	-40	-271	7	
3	55	3	-29	-20	-37	-41	-268	7	
4	56	3	-30	-19	-37	-40	-267	8	
5	45	-8	-34	-23	-41	-41	-273	4	
6	42	-9	-33	-25	-43	-43	-275	-2	
7	45	-8	-35	-27	-44	-43	-275	-1	
8	45	-11	-35	-27	-44	-40	-274	5	
9	50	-5	-32	-23	-40	-36	-268	11	
10	48	-9	-35	-23	-39	-37	-269	11	
11	45	-8	-37	-23	-38	-35	-268	10	
12	46	-8	-36	-23	-38	-34	-267	12	
13	54	-3	-32	-18	-33	-30	-262	14	
14	49	-9	-30	-18	-31	-29	-265	13	
15	48	-11	-27	-19	-31	-28	-264	12	
16	46	-15	-31	-19	-31	-28	-264	11	
17	45	-16	-33	-19	-31	-25	-264	12	
18	49	-10	-36	-20	-31	-25	-264	14	
19	54	0	-33	-18	-29	-23	-261	17	
20	58	5	-31	-15	-26	-20	-259	20	
21	46	-7	-37	-19	-29	-25	-262	14	
22	44	-4	-38	-20	-29	-22	-260	15	
23	47	0	-40	-19	-28	-19	-255	16	
24	45	-9	-43	-21	-28	-20	-255	16	
25	49	-5	-39	-18	-26	-18	-250	20	
26	53	3	-36	-15	-22	-16	-246	22	
27	54	9	-36	-15	-20	-13	-242	25	
28	50	5	-41	-19	-23	-14	-245	24	
29	54	11	-41	-17	-19	-9	-243	25	
30	56	14	-40	-14	-17	-6	-238	29	
31	53	12	-41	-13	-16	-3	-236	30	
32	59	17	-42	-11	-12	1	-228	35	
33	71	30	-43	-9	-9	8	-220	40	
34	70	29	-45	-12	-8	10	-217	40	
35	67	28	-47	-12	-8	12	-215	41	
36	68	31	-48	-11	-7	14	-214	43	
37	63	23	-52	-15	-8	11	-215	42	
38	60	21	-53	-16	-8	11	-214	46	
39	64	25	-55	-16	-5	15	-212	48	
40	65	28	-58	-14	-1	21	-207	51	
41	65	28	-62	-13	1	26	-202	54	
42	72	36	-62	-10	6	33	-195	60	
43	72	38	-63	-9	8	37	-191	63	
44	84	47	-61	-7	12	44	-184	68	
45	94	54	-60	-5	15	47	-179	72	
46	84	49	-64	-8	14	45	-180	72	
47	81	47	-71	-12	13	42	-182	72	
48	80	50	-70	-11	14	45	-181	74	
49	76	46	-73	-13	15	49	-178	73	
50	78	52	-74	-9	21	58	-171	77	
51	84	56	-76	-8	23	62	-169	77	
52	93	65	-77	-7	24	65	-167	80	
53	97	69	-76	-5	28	68	-164	82	
54	99	74	-74	-2	34	72	-159	86	
55	96	74	-74	-1	34	75	-158	87	
56	104	76	-77	-4	33	77	-159	88	
57	104	77	-76	-6	32	79	-158	91	
58	92	70	-80	-7	29	78	-159	92	
59	89	69	-81	-7	30	80	-156	94	
60	89	72	-81	-7	31	81	-155	94	
61	85	70	-83	-8	29	77	-159	91	
62	85	71	-81	-7	30	75	-160	90	
63	87	69	-81	-8	29	72	-161	88	
64	84	61	-80	-7	27	71	-164	84	
65	84	61	-80	-8	28	71	-163	84	
66	98	76	-74	-3	32	75	-157	89	
67	110	87	-67	1	35	77	-153	93	
68	108	82	-66	2	36	76	-155	91	
69	89	64	-71	-1	30	67	-163	83	
70	91	64	-69	1	30	65	-164	81	
71	91	64	-65	3	31	66	-163	78	
72	86	65	-61	6	32	66	-164	78	
73	83	63	-59	6	29	60	-167	76	
74	78	54	-57	5	26	56	-172	72	
75	76	48	-54	5	25	51	-178	66	
76	69	45	-50	7	25	49	-181	62	
77	66	37	-48	5	22	45	-186	61	
78	62	30	-48	3	18	42	-188	58	
79	52	25	-47	0	15	39	-191	56	
80	58	30	-43	2	15	38	-192	55	
81	60	37	-39	6	16	38	-191	53	
82	60	34	-34	7	15	35	-193	49	
83	62	31	-32	8	14	29	-196	47	
84	57	26	-27	8	12	23	-200	44	
85	47	13	-26	6	9	18	-206	38	
86	44	9	-25	6	7	17	-207	36	
87	41	7	-25	3	2	14	-209	35	
88	41	7	-21	1	-1	10	-214	32	
89	39	5	-20	0	-1	6	-218	28	
90	31	-2	-24	-4	-7	2	-223	23	
91	25	-5	-27	-7	-10	-2	-227	19	
92	21	-8	-25	-7	-13	-5	-229	16	
93	29	-5	-23	-5	-14	-5	-230	15	
94	34	-3	-21	-7	-16	-7	-229	16	
95	39	5	-16	-5	-14	-4	-227	21	
96	47	9	-12	0	-12	-5	-228	21	
97	44	6	-10	3	-10	-5	-229	22	
98	37	-1	-10	0	-12	-8	-233	20	
99	32	-8	-11	-4	-18	-14	-238	16	
100	26	-14	-11	-6	-20	-16	-239	12	
101	26	-12	-11	-6	-22	-16	-238	11	
102	31	-7	-13	-6	-22	-16	-238	11	
103	27	-8	-12	-7	-24	-19	-239	10	
104	18	-15	-12	-9	-25	-21	-241	7	
105	17	-19	-11	-10	-28	-22	-244	7	
106	26	-13	-9	-8	-26	-21	-244	9	
107	30	-13	-9	-8	-26	-23	-244	9	
108	31	-10	-8	-7	-24	-24	-246	9	
109	14	-23	-9	-8	-28	-27	-250	3	
110	1	-37	-10	-11	-31	-30	-254	-1	
111	-1	-44	-11	-14	-34	-32	-256	-5	
112	8	-34	-7	-11	-31	-29	-253	-2	
113	15	-24	-4	-8	-29	-25	-249	0	
114	30	-9	0	-5	-26	-21	-246	4	
115	35	-8	-3	-5	-26	-23	-247	4	
116	30	-14	-3	-3	-24	-23	-249	3	
117	22	-26	-4	-3	-26	-27	-253	0	
118	22	-27	-3	-5	-26	-29	-254	0	
119	24	-18	2	-3	-25	-25	-249	4	
120	26	-15	1	-3	-25	-24	-247	5	
121	26	-14	1	-5	-27	-24	-247	3	
122	16	-22	-3	-11	-31	-27	-250	-2	
123	13	-23	-1	-8	-29	-27	-250	-1	
124	19	-18	5	-5	-28	-28	-247	1	
125	7	-32	-6	-12	-34	-34	-254	-6	
126	6	-34	-12	-13	-33	-34	-254	-9	
127	14	-30	-8	-9	-31	-32	-251	-4	
128	19	-23	-5	-7	-28	-29	-248	-1	
129	30	-11	-1	-2	-23	-27	-241	2	
130	22	-17	-2	-6	-27	-29	-245	-3	
131	17	-23	-4	-8	-29	-31	-246	-8	
132	20	-18	-1	-5	-26	-27	-241	-5	
133	25	-14	-3	-7	-27	-25	-241	-4	
134	25	-8	-4	-9	-28	-24	-237	-4	
135	25	-4	1	-6	-25	-20	-232	0	
136	24	-7	-1	-5	-25	-22	-232	1	
137	20	-11	-2	-4	-24	-21	-230	4	
138	12	-21	-1	-5	-24	-22	-228	2	
139	19	-15	0	-3	-20	-21	-224	5	
140	24	-7	0	-2	-19	-21	-221	8	
141	23	-8	0	-3	-22	-24	-219	6	
142	22	-5	0	-5	-23	-24	-217	7	
143	19	-8	-1	-5	-24	-24	-215	4	
144	8	-23	-4	-11	-30	-28	-218	-2	
145	13	-20	-4	-10	-28	-25	-214	-1	
146	21	-12	1	-4	-23	-19	-208	4	
147	13	-23	-1	-6	-24	-22	-209	-1	
148	3	-34	-5	-10	-27	-25	-212	-3	
149	10	-26	-6	-9	-25	-21	-205	0	
150	11	-23	-9	-10	-24	-21	-199	2	
151	18	-11	-6	-7	-21	-18	-193	5	
152	37	13	2	-2	-16	-10	-182	12	
153	35	13	2	-4	-19	-11	-182	10	
154	33	9	1	-4	-21	-11	-179	7	
155	23	-3	1	-5	-22	-12	-178	6	
156	24	-7	-3	-7	-23	-13	-177	4	
157	20	-8	-3	-5	-21	-12	-173	5	
158	12	-10	0	-4	-18	-11	-170	10	
159	16	-13	0	-6	-19	-13	-169	10	
160	20	-7	2	-5	-18	-11	-166	9	
161	21	-4	0	-6	-19	-13	-167	6	
162	16	-9	-3	-10	-24	-16	-167	3	
163	5	-14	-4	-14	-27	-20	-168	0	
164	8	-7	-2	-13	-25	-18	-164	2	
165	17	0	0	-10	-23	-15	-159	3	
166	26	5	-1	-8	-20	-13	-153	7	
167	20	-5	-4	-10	-23	-13	-153	4	
168	17	-8	-5	-9	-22	-12	-150	6	
169	14	-11	-7	-9	-21	-12	-147	9	
170	19	-15	-6	-10	-24	-14	-149	7	
171	27	-5	-1	-7	-21	-13	-144	7	
172	20	-4	-2	-9	-22	-16	-145	4	
173	13	-7	-2	-11	-25	-19	-146	0	
174	9	-14	-2	-13	-27	-22	-148	-2	
175	5	-22	-3	-14	-26	-23	-150	-6	
176	7	-21	-5	-13	-26	-20	-150	-5	
177	11	-16	-1	-9	-24	-15	-144	0	
178	19	-10	-1	-9	-22	-13	-138	2	
179	32	6	-1	-5	-20	-10	-132	8	
180	23	2	0	-7	-22	-12	-133	6	
181	13	-11	-1	-11	-26	-16	-134	3	
182	14	-14	2	-9	-25	-18	-132	3	
183	15	-14	2	-9	-24	-18	-131	4	
184	10	-18	0	-11	-28	-21	-134	3	
185	10	-18	-2	-13	-29	-22	-135	2	
186	16	-9	1	-12	-28	-21	-133	3	
187	21	1	3	-10	-26	-18	-129	6	
188	26	5	3	-10	-26	-17	-128	7	
189	12	-12	-1	-13	-31	-20	-131	1	
190	6	-20	-4	-15	-34	-22	-132	-2	
191	8	-15	-3	-12	-30	-20	-129	-1	
192	15	-10	1	-8	-27	-21	-126	2	
193	12	-13	1	-10	-27	-22	-126	1	
194	7	-20	1	-11	-27	-23	-125	-2	
195	19	-13	3	-10	-25	-23	-123	0	
196	22	-9	4	-9	-24	-21	-120	1	
197	17	-18	2	-12	-29	-24	-122	-2	
198	12	-22	2	-13	-31	-26	-121	-2	
199	4	-25	1	-12	-31	-26	-117	-1	
200	7	-20	1	-13	-32	-24	-113	0	
201	14	-16	0	-12	-31	-23	-110	-1	
202	10	-21	-1	-14	-32	-25	-111	-4	
203	11	-19	0	-13	-31	-25	-109	-2	
204	8	-16	1	-13	-31	-24	-107	2	
205	12	-8	4	-11	-29	-22	-102	3	
206	16	-8	1	-13	-30	-24	-103	4	
207	19	-8	2	-14	-29	-26	-102	5	
208	17	-9	3	-14	-30	-26	-102	2	
209	11	-18	1	-15	-33	-28	-102	-2	
210	7	-25	-1	-16	-35	-29	-100	-2	
211	12	-20	1	-13	-31	-25	-94	0	
212	9	-19	0	-14	-32	-27	-94	0	
213	2	-21	-3	-16	-35	-28	-96	-2	
214	7	-18	0	-15	-35	-29	-94	1	
215	9	-20	0	-16	-35	-32	-94	-1	
216	15	-14	1	-15	-33	-30	-92	-2	
217	16	-10	3	-12	-31	-26	-86	0	
218	11	-12	4	-13	-29	-23	-82	2	
219	16	-7	7	-10	-27	-20	-77	5	
220	25	6	8	-7	-24	-16	-71	8	
221	20	8	6	-8	-23	-16	-69	7	
222	15	4	5	-8	-25	-15	-68	6	
223	8	-2	6	-11	-25	-15	-67	8	
224	13	3	7	-11	-22	-14	-62	10	
225	22	16	9	-10	-21	-13	-58	13	
226	13	7	8	-10	-22	-19	-60	10	
227	4	-3	10	-10	-25	-23	-63	6	
228	8	-2	12	-9	-26	-23	-62	5	
229	8	-3	10	-9	-24	-22	-59	5	
230	16	3	14	-6	-21	-18	-54	5	
231	17	5	16	-4	-18	-16	-51	4	
232	18	11	17	-1	-14	-13	-45	6	
233	13	8	16	-1	-13	-11	-44	5	
234	15	8	16	0	-11	-9	-42	8	
235	20	8	15	4	-9	-9	-40	9	
236	18	5	11	3	-8	-9	-39	7	
237	21	6	12	4	-7	-7	-36	10	
238	23	10	13	5	-4	-5	-32	12	
239	26	8	9	3	-8	-5	-29	14	
240	23	4	1	-4	-13	-9	-29	13	
241	15	-1	-6	-12	-18	-13	-30	9	
242	15	-1	-8	-14	-21	-13	-26	11	
243	14	-2	-11	-16	-24	-14	-25	12	
244	18	-2	-12	-18	-27	-16	-27	8	
245	29	4	-17	-21	-29	-16	-25	6	
246	40	13	-16	-20	-28	-15	-20	9	
247	35	6	-18	-22	-30	-18	-21	7	
248	38	4	-15	-20	-29	-19	-20	7	
249	36	0	-17	-21	-32	-22	-20	4	
250	28	-12	-18	-22	-35	-26	-24	0	
251	27	-17	-18	-22	-34	-25	-22	-2	
252	32	-13	-16	-18	-32	-23	-16	0	
253	32	-15	-13	-17	-32	-23	-13	0	
254	30	-20	-12	-19	-36	-27	-16	-2	
255	26	-27	-18	-24	-41	-30	-20	-5	
256	16	-31	-19	-27	-43	-33	-22	-9	
257	23	-20	-14	-25	-39	-31	-17	-3	
258	23	-17	-12	-24	-39	-31	-15	-3	
259	25	-7	-10	-24	-36	-27	-9	-1	
260	23	-2	-8	-22	-35	-24	-4	2	
261	12	-8	-5	-21	-36	-25	-5	1	
262	12	-12	-2	-20	-35	-26	-5	-1	
263	1	-26	0	-20	-36	-29	-6	-4	
264	-2	-27	1	-18	-35	-28	-6	-7	
265	16	-12	3	-15	-31	-23	0	-4	
266	23	-10	4	-16	-34	-26	-1	-5	
267	17	-20	1	-20	-38	-30	-5	-9	
268	3	-35	-1	-22	-41	-35	-10	-14	
269	5	-33	3	-20	-41	-35	-10	-12	
270	13	-25	4	-19	-42	-36	-9	-10	
271	16	-24	6	-18	-41	-35	-8	-10	
272	6	-31	4	-20	-43	-39	-10	-13	
273	6	-33	4	-20	-45	-40	-10	-16	
274	9	-31	5	-19	-44	-39	-8	-15	
275	2	-35	3	-20	-44	-37	-6	-14	
276	-3	-41	3	-21	-44	-38	-6	-16	
277	0	-40	4	-18	-41	-37	-4	-14	
278	6	-34	7	-18	-40	-37	-3	-13	
279	-5	-43	6	-21	-44	-41	-6	-17	
280	-6	-43	4	-21	-44	-41	-6	-16	
281	-1	-39	6	-20	-41	-40	-1	-14	
282	4	-31	9	-17	-38	-38	1	-12	
283	7	-31	7	-17	-41	-40	0	-12	
284	11	-35	6	-20	-41	-41	-2	-15	
285	12	-35	9	-17	-41	-38	-2	-15	
286	13	-32	10	-14	-38	-35	0	-13	
287	10	-34	8	-17	-40	-34	-1	-15	
288	5	-35	6	-18	-39	-33	2	-14	
289	6	-32	8	-18	-39	-35	1	-15	
290	3	-33	8	-18	-40	-36	0	-17	
291	-11	-46	5	-21	-45	-42	-5	-20	
292	-15	-51	4	-22	-45	-44	-5	-21	
293	-11	-47	4	-22	-43	-41	0	-20	
294	-3	-37	7	-19	-41	-36	6	-13	
295	5	-27	9	-14	-37	-32	11	-9	
296	1	-33	7	-17	-39	-36	7	-14	
297	-2	-41	6	-18	-40	-40	3	-18	
298	-4	-45	6	-18	-40	-42	1	-21	
299	-5	-43	10	-14	-37	-41	4	-21	
300	-3	-39	14	-10	-37	-43	3	-23	
301	5	-26	22	-6	-34	-43	6	-22	
302	3	-22	27	-4	-34	-44	6	-24	
303	-4	-27	31	-1	-33	-45	8	-25	
304	-6	-29	33	4	-28	-43	9	-26	
305	-12	-31	40	12	-17	-35	15	-27	
306	-6	-27	49	26	3	-20	26	-22	
307	12	-12	46	33	24	8	51	-7	
308	2	-27	29	31	36	31	70	1	
309	10	-23	24	44	65	63	98	17	
310	43	2	27	66	109	111	138	43	
311	71	24	22	91	163	173	190	78	
