samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-178	-174	-49	-53	-69	-45	-60	-60	
1	-193	-178	-46	-52	-68	-46	-58	-58	
2	-193	-183	-50	-54	-68	-46	-60	-61	
3	-201	-197	-53	-57	-73	-49	-68	-69	
4	-210	-204	-52	-59	-77	-56	-68	-69	
5	-205	-203	-55	-62	-79	-57	-68	-69	
6	-199	-196	-54	-63	-78	-51	-65	-68	
7	-193	-193	-47	-60	-79	-50	-66	-66	
8	-182	-179	-40	-53	-73	-45	-61	-59	
9	-189	-182	-43	-54	-74	-48	-62	-60	
10	-194	-191	-46	-58	-79	-50	-64	-66	
11	-191	-194	-45	-58	-77	-48	-67	-72	
12	-198	-197	-49	-61	-79	-52	-70	-69	
13	-219	-213	-56	-66	-87	-57	-77	-72	
14	-225	-217	-59	-68	-88	-63	-75	-73	
15	-217	-213	-58	-68	-90	-67	-74	-75	
16	-198	-194	-51	-62	-80	-54	-67	-70	
17	-184	-176	-47	-56	-75	-45	-61	-64	
18	-186	-180	-48	-58	-78	-49	-66	-66	
19	-187	-182	-49	-59	-78	-51	-67	-66	
20	-198	-193	-49	-62	-79	-52	-69	-72	
21	-203	-198	-52	-64	-82	-55	-68	-74	
22	-192	-184	-45	-58	-76	-53	-64	-69	
23	-198	-186	-45	-59	-75	-50	-65	-68	
24	-196	-188	-48	-63	-76	-51	-66	-68	
25	-191	-189	-47	-60	-76	-57	-67	-67	
26	-199	-191	-45	-62	-75	-58	-64	-62	
27	-200	-194	-45	-60	-77	-55	-69	-66	
28	-195	-189	-45	-61	-79	-56	-71	-71	
29	-195	-193	-47	-63	-79	-59	-69	-73	
30	-199	-196	-45	-62	-79	-54	-68	-73	
31	-198	-196	-46	-61	-77	-54	-67	-73	
32	-207	-204	-52	-65	-81	-57	-74	-77	
33	-211	-205	-52	-66	-83	-61	-76	-78	
34	-208	-193	-45	-58	-75	-57	-68	-71	
35	-199	-189	-48	-59	-75	-56	-65	-70	
36	-190	-187	-48	-62	-77	-56	-66	-69	
37	-207	-198	-48	-63	-76	-56	-68	-71	
38	-210	-204	-49	-65	-77	-55	-70	-73	
39	-193	-193	-47	-62	-75	-52	-69	-72	
40	-187	-187	-46	-60	-74	-52	-70	-71	
41	-194	-193	-47	-58	-76	-57	-68	-70	
42	-192	-191	-45	-59	-77	-59	-68	-70	
43	-196	-192	-43	-57	-75	-59	-70	-69	
44	-199	-188	-45	-57	-72	-54	-69	-66	
45	-200	-187	-46	-56	-69	-52	-63	-64	
46	-184	-175	-39	-49	-64	-42	-57	-62	
47	-188	-180	-37	-54	-67	-43	-57	-66	
48	-204	-198	-47	-59	-76	-52	-63	-71	
49	-192	-188	-48	-60	-76	-51	-64	-70	
50	-191	-185	-46	-58	-73	-51	-64	-68	
51	-189	-179	-49	-56	-71	-49	-63	-67	
52	-175	-163	-39	-48	-64	-39	-57	-61	
53	-178	-167	-39	-48	-63	-38	-58	-62	
54	-175	-166	-38	-46	-60	-38	-58	-60	
55	-176	-168	-38	-47	-62	-41	-58	-58	
56	-176	-170	-40	-49	-64	-44	-58	-60	
57	-182	-177	-43	-51	-66	-45	-62	-61	
58	-188	-181	-43	-53	-65	-45	-60	-58	
59	-190	-185	-45	-56	-70	-53	-62	-63	
60	-180	-172	-43	-52	-68	-46	-58	-63	
61	-179	-172	-43	-49	-65	-41	-56	-64	
62	-170	-166	-45	-47	-61	-38	-54	-59	
63	-176	-164	-45	-51	-63	-40	-51	-54	
64	-178	-165	-44	-47	-64	-41	-53	-53	
65	-176	-166	-42	-46	-61	-39	-54	-54	
66	-197	-185	-48	-55	-68	-46	-59	-62	
67	-208	-195	-50	-60	-73	-53	-60	-66	
68	-221	-213	-61	-70	-84	-64	-69	-74	
69	-207	-197	-56	-64	-78	-57	-65	-68	
70	-157	-145	-38	-45	-60	-40	-47	-50	
71	-130	-120	-26	-33	-52	-32	-39	-43	
72	-147	-134	-32	-38	-55	-34	-45	-46	
73	-155	-147	-40	-46	-61	-37	-52	-53	
74	-165	-156	-43	-48	-63	-42	-51	-56	
75	-163	-147	-37	-43	-57	-36	-45	-51	
76	-157	-145	-37	-46	-59	-40	-45	-53	
77	-160	-142	-34	-43	-59	-40	-42	-51	
78	-155	-142	-34	-45	-59	-38	-46	-52	
79	-160	-146	-34	-44	-61	-37	-49	-53	
80	-154	-141	-34	-43	-64	-42	-50	-51	
81	-155	-145	-37	-45	-65	-49	-51	-53	
82	-165	-152	-42	-47	-63	-48	-50	-55	
83	-169	-155	-43	-50	-62	-41	-52	-59	
84	-170	-159	-42	-51	-62	-41	-55	-60	
