samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-14	4	6	-16	-36	-26	-34	-28	
1	-16	4	6	-16	-36	-26	-34	-28	
2	-18	2	6	-18	-38	-28	-36	-30	
3	-20	-2	6	-18	-38	-28	-38	-30	
4	-22	-4	6	-18	-38	-28	-38	-32	
5	-26	-8	6	-18	-40	-28	-38	-32	
6	-28	-10	6	-18	-40	-28	-38	-32	
7	-30	-12	6	-18	-40	-28	-38	-32	
8	-32	-12	6	-18	-40	-28	-38	-32	
9	-32	-12	6	-18	-40	-28	-38	-32	
10	-30	-12	8	-18	-38	-26	-36	-32	
11	-28	-8	8	-16	-38	-26	-36	-30	
12	-26	-4	10	-16	-36	-24	-34	-30	
13	-24	0	10	-14	-36	-22	-32	-28	
14	-20	6	12	-12	-34	-20	-30	-28	
15	-16	10	14	-12	-34	-20	-28	-26	
16	-12	16	16	-10	-32	-18	-28	-24	
17	-8	20	16	-10	-32	-16	-26	-24	
18	-6	24	18	-8	-30	-16	-24	-22	
19	-4	26	18	-8	-30	-16	-22	-22	
20	-2	28	20	-8	-30	-14	-22	-20	
21	-2	28	20	-6	-30	-14	-22	-20	
22	-4	28	20	-6	-28	-14	-20	-20	
23	-4	26	20	-6	-28	-14	-20	-20	
24	-6	24	20	-6	-28	-14	-20	-20	
25	-10	22	20	-6	-28	-14	-20	-20	
26	-10	20	18	-6	-26	-14	-20	-20	
27	-12	18	18	-4	-26	-12	-18	-20	
28	-14	18	16	-4	-24	-12	-18	-20	
29	-14	20	14	-4	-24	-10	-16	-18	
30	-12	22	12	-4	-22	-10	-16	-18	
31	-10	24	10	-6	-20	-8	-14	-18	
32	-8	28	8	-6	-18	-6	-12	-16	
33	-6	34	6	-6	-18	-6	-10	-14	
34	-2	38	4	-8	-16	-4	-10	-12	
35	2	44	2	-8	-16	-2	-8	-12	
36	6	48	0	-8	-14	-2	-8	-10	
37	10	52	-2	-10	-14	-2	-6	-8	
38	14	56	-4	-12	-14	0	-6	-6	
39	18	58	-6	-12	-14	0	-6	-6	
40	20	60	-8	-14	-14	-2	-6	-4	
41	22	62	-10	-14	-16	-2	-6	-4	
42	24	62	-12	-16	-16	-2	-6	-4	
43	26	60	-14	-16	-18	-4	-6	-4	
44	26	58	-16	-18	-20	-6	-8	-4	
45	24	56	-18	-20	-22	-6	-8	-6	
46	24	52	-18	-20	-24	-8	-10	-6	
47	22	48	-20	-22	-26	-12	-12	-8	
48	18	44	-20	-24	-28	-14	-14	-10	
49	16	40	-22	-26	-30	-16	-16	-12	
50	12	36	-22	-28	-34	-18	-16	-14	
51	6	30	-22	-30	-36	-20	-18	-14	
52	2	26	-22	-32	-38	-22	-20	-16	
53	-2	22	-22	-34	-40	-24	-22	-18	
54	-8	18	-20	-34	-42	-26	-24	-20	
55	-12	14	-18	-36	-44	-28	-26	-22	
56	-16	10	-16	-36	-44	-30	-26	-24	
57	-18	8	-14	-36	-46	-30	-28	-24	
58	-20	6	-12	-36	-46	-32	-30	-26	
59	-22	4	-10	-36	-46	-32	-32	-28	
60	-22	4	-8	-36	-48	-34	-32	-28	
61	-22	2	-6	-36	-48	-34	-34	-30	
62	-22	2	-2	-34	-48	-34	-36	-30	
63	-20	2	0	-34	-50	-36	-36	-32	
64	-20	2	0	-34	-50	-36	-38	-32	
65	-20	2	2	-34	-52	-38	-40	-34	
66	-18	2	2	-32	-52	-38	-40	-34	
67	-18	2	4	-32	-54	-40	-42	-36	
68	-18	2	4	-34	-54	-40	-44	-38	
69	-20	0	4	-34	-56	-40	-44	-38	
70	-20	0	2	-34	-58	-42	-46	-40	
71	-20	-2	2	-34	-58	-42	-46	-40	
72	-22	-2	2	-34	-60	-44	-46	-42	
73	-24	-4	2	-36	-60	-44	-48	-42	
74	-24	-4	0	-36	-60	-46	-48	-44	
75	-26	-6	0	-36	-60	-46	-48	-44	
76	-26	-6	0	-36	-60	-48	-48	-46	
77	-28	-6	0	-36	-60	-48	-50	-46	
78	-28	-8	0	-36	-60	-48	-50	-46	
79	-30	-8	0	-36	-60	-50	-50	-48	
80	-30	-8	0	-36	-60	-50	-50	-48	
81	-32	-10	0	-36	-60	-50	-50	-48	
82	-32	-10	0	-36	-60	-50	-52	-48	
83	-34	-10	0	-36	-60	-50	-52	-48	
84	-34	-12	2	-36	-60	-50	-52	-48	
85	-36	-12	2	-36	-60	-50	-54	-48	
86	-36	-12	2	-36	-60	-50	-54	-48	
87	-36	-14	2	-36	-60	-50	-54	-48	
88	-36	-14	2	-36	-60	-50	-54	-48	
89	-36	-14	2	-36	-60	-50	-54	-48	
90	-36	-14	2	-36	-60	-50	-54	-48	
91	-36	-14	2	-36	-60	-50	-54	-48	
92	-34	-14	4	-36	-60	-50	-52	-48	
93	-34	-14	4	-36	-58	-48	-52	-46	
94	-32	-14	4	-34	-58	-48	-52	-46	
95	-30	-12	4	-34	-58	-48	-52	-46	
96	-30	-12	6	-34	-58	-48	-52	-46	
97	-30	-10	6	-34	-58	-50	-52	-46	
98	-30	-10	8	-32	-58	-50	-54	-48	
99	-30	-8	10	-32	-60	-52	-56	-48	
100	-34	-8	12	-32	-62	-52	-58	-50	
101	-36	-8	14	-32	-64	-54	-60	-52	
102	-40	-8	18	-32	-66	-56	-64	-54	
103	-46	-8	20	-34	-68	-56	-66	-58	
104	-50	-8	24	-34	-70	-56	-68	-60	
105	-56	-10	26	-32	-68	-54	-68	-62	
106	-60	-12	30	-30	-66	-52	-66	-64	
107	-62	-14	30	-28	-60	-46	-62	-64	
108	-60	-16	32	-24	-52	-38	-54	-60	
109	-56	-16	30	-16	-38	-26	-40	-56	
110	-46	-16	26	-8	-18	-10	-24	-46	
111	-32	-16	20	4	8	10	0	-32	
112	-10	-12	10	18	40	34	28	-14	
113	16	-6	-4	34	78	62	62	12	
114	50	0	-22	52	122	94	102	40	
115	88	10	-44	68	170	128	144	76	
116	132	22	-70	86	220	164	190	114	
117	178	36	-100	98	272	200	238	156	
118	222	52	-130	108	322	234	282	200	
119	268	66	-164	112	368	264	324	242	
120	308	80	-198	110	406	286	360	282	
121	340	92	-230	100	434	302	386	318	
122	366	100	-260	82	448	308	402	346	
123	380	106	-284	58	448	306	404	364	
124	384	106	-304	24	432	290	394	372	
125	376	100	-318	-14	402	264	372	368	
126	356	92	-326	-58	358	230	336	352	
127	328	78	-326	-102	300	186	290	324	
128	290	60	-318	-146	234	138	238	288	
129	248	40	-306	-188	162	84	178	242	
130	200	18	-286	-226	88	32	118	192	
131	152	-2	-264	-256	16	-20	58	140	
132	106	-22	-238	-278	-52	-68	2	88	
133	62	-40	-210	-292	-110	-108	-46	38	
