samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-28	-6	30	16	18	12	4	16	
1	-26	-6	30	16	18	12	4	16	
2	-26	-6	32	18	18	14	6	16	
3	-24	-4	32	18	18	14	6	16	
4	-24	-4	32	20	18	14	6	16	
5	-22	-4	32	20	18	14	6	16	
6	-20	-4	32	22	18	16	8	16	
7	-20	-2	32	22	20	16	8	16	
8	-20	-2	32	24	20	16	8	18	
9	-18	-2	32	24	20	16	8	18	
10	-18	-2	30	26	20	18	10	18	
11	-16	0	30	26	20	18	10	18	
12	-14	0	30	28	20	18	10	18	
13	-14	2	30	30	20	20	12	18	
14	-12	2	30	30	20	20	12	18	
15	-10	2	28	32	22	20	12	18	
16	-10	4	28	34	22	22	12	18	
17	-8	4	28	34	22	22	14	18	
18	-6	6	26	36	22	22	14	18	
19	-4	6	26	38	22	22	14	18	
20	-2	8	26	40	22	24	14	18	
21	0	8	26	42	22	24	14	18	
22	0	8	24	44	22	24	14	20	
23	2	10	24	46	24	26	16	20	
24	4	10	24	48	24	26	16	20	
25	6	12	24	50	24	28	18	20	
26	6	14	24	52	26	28	18	22	
27	8	14	24	54	26	30	20	22	
28	8	16	24	58	28	30	20	24	
29	10	18	24	60	28	32	22	24	
30	10	20	24	62	30	34	22	26	
31	12	22	24	66	30	34	24	28	
32	14	24	24	68	32	36	26	28	
33	14	26	24	72	32	38	26	30	
34	16	28	24	76	34	38	28	32	
35	18	28	24	78	34	40	28	32	
36	20	30	24	82	34	42	30	34	
37	22	32	24	86	36	44	30	36	
38	24	34	24	88	36	44	30	36	
39	28	36	24	92	36	46	32	36	
40	30	38	24	94	36	48	32	38	
41	32	38	24	98	36	48	34	38	
42	36	40	22	100	38	50	34	38	
43	38	42	22	104	38	52	36	38	
44	42	44	22	106	38	52	36	40	
45	44	46	22	110	38	54	38	40	
46	46	48	20	112	38	56	38	40	
47	50	50	20	116	40	56	40	40	
48	52	52	18	118	40	58	42	42	
49	54	54	18	120	40	58	42	42	
50	56	56	18	124	40	60	44	42	
51	60	58	16	126	40	60	46	42	
52	62	60	16	128	40	62	46	44	
53	64	62	14	130	40	64	48	44	
54	68	64	14	132	40	64	48	44	
55	70	64	12	134	42	66	50	44	
56	72	66	12	136	42	66	50	46	
57	76	66	10	138	40	66	50	46	
58	78	68	10	138	40	68	50	46	
59	80	68	8	140	40	68	50	46	
60	82	68	6	140	40	68	50	46	
61	84	68	6	140	40	68	50	46	
62	86	70	4	140	40	70	50	46	
63	88	70	2	138	40	70	50	46	
64	88	70	2	138	40	70	48	46	
65	88	70	0	136	40	68	48	46	
66	90	70	0	134	38	68	48	46	
67	88	70	-2	132	38	68	48	46	
68	88	70	-2	130	38	68	48	48	
69	88	70	-2	126	38	68	48	48	
70	86	70	-4	124	38	68	48	48	
71	84	70	-4	120	38	68	48	48	
72	82	68	-4	116	38	66	48	50	
73	78	68	-4	110	38	66	50	50	
74	74	66	-4	104	38	66	50	50	
75	70	66	-2	100	38	64	48	50	
76	66	64	-2	94	38	62	48	50	
77	62	62	-2	88	36	62	48	50	
78	58	58	-2	80	36	60	46	50	
79	52	56	0	74	36	58	46	48	
80	48	54	0	68	34	56	44	48	
81	42	50	0	62	34	54	42	46	
82	38	48	2	54	32	50	40	46	
83	34	44	2	48	30	48	38	44	
84	28	40	4	42	30	46	36	42	
85	24	38	4	36	28	42	34	42	
86	20	34	4	30	26	40	32	40	
87	14	30	6	26	24	36	28	38	
88	10	28	6	20	22	34	26	36	
89	8	24	6	16	22	30	24	34	
90	4	20	8	12	20	28	22	32	
91	0	18	8	6	18	26	20	30	
92	-2	14	8	4	18	22	18	28	
93	-6	12	8	0	16	20	16	26	
94	-8	8	8	-4	14	18	14	24	
95	-10	6	8	-6	14	16	12	24	
96	-14	4	8	-8	12	12	10	22	
97	-16	2	8	-12	12	10	8	20	
98	-18	0	8	-14	10	8	6	18	
99	-20	-4	8	-14	10	6	4	16	
100	-20	-6	10	-16	8	6	2	16	
101	-22	-6	10	-18	8	4	0	14	
102	-24	-8	10	-18	8	2	0	14	
103	-26	-10	10	-20	6	2	-2	12	
104	-26	-12	10	-20	6	0	-4	12	
105	-28	-12	10	-20	6	0	-4	12	
106	-28	-14	10	-22	4	-2	-6	12	
107	-30	-14	10	-22	4	-2	-6	10	
108	-30	-14	10	-22	4	-4	-6	10	
109	-30	-16	12	-22	4	-4	-8	10	
110	-32	-16	12	-22	4	-4	-8	10	
111	-32	-16	12	-22	4	-6	-8	8	
112	-32	-18	12	-20	4	-6	-8	8	
113	-32	-18	12	-20	4	-6	-8	8	
114	-34	-18	14	-20	4	-6	-10	6	
115	-34	-20	14	-20	4	-6	-10	6	
116	-34	-20	14	-20	4	-8	-10	4	
117	-34	-20	14	-20	4	-8	-10	4	
118	-36	-20	14	-20	4	-8	-10	4	
119	-36	-22	14	-20	4	-8	-10	2	
120	-36	-22	14	-20	4	-8	-10	2	
121	-38	-22	14	-20	4	-8	-10	2	
122	-38	-22	14	-20	4	-8	-12	2	
123	-38	-22	12	-20	2	-8	-12	0	
124	-38	-22	12	-20	2	-8	-12	0	
125	-38	-22	12	-22	2	-8	-12	0	
126	-36	-22	12	-22	2	-8	-12	2	
127	-36	-22	12	-22	2	-8	-10	2	
128	-36	-22	12	-22	2	-8	-10	2	
129	-36	-22	12	-22	2	-8	-10	2	
130	-34	-20	12	-22	2	-8	-10	2	
131	-34	-20	12	-22	2	-6	-10	2	
132	-34	-20	12	-22	2	-6	-10	2	
133	-34	-20	14	-22	2	-6	-10	2	
134	-34	-20	14	-22	2	-6	-10	2	
135	-34	-20	14	-22	2	-4	-8	2	
136	-36	-22	12	-22	2	-4	-8	4	
137	-36	-22	12	-22	2	-4	-8	4	
138	-36	-20	12	-22	4	-4	-8	4	
139	-36	-20	12	-22	4	-4	-8	4	
140	-36	-20	12	-22	4	-2	-8	4	
141	-36	-20	12	-22	4	-2	-8	6	
142	-36	-20	12	-22	4	-2	-8	6	
143	-34	-20	12	-20	4	-2	-8	6	
144	-34	-18	12	-20	4	-2	-8	6	
145	-32	-18	12	-20	4	-2	-8	8	
146	-32	-18	12	-20	4	0	-8	8	
147	-30	-16	12	-20	4	0	-8	8	
148	-30	-16	12	-18	4	0	-6	8	
149	-30	-16	12	-18	4	0	-6	8	
150	-30	-14	12	-18	4	2	-6	8	
151	-28	-14	12	-18	4	2	-4	10	
152	-28	-14	12	-16	6	2	-4	10	
153	-28	-14	12	-16	6	2	-4	10	
154	-30	-14	12	-16	6	2	-2	10	
155	-30	-14	12	-16	6	4	-2	10	
156	-30	-14	12	-16	6	4	-2	12	
157	-30	-14	12	-16	6	4	0	12	
158	-30	-14	12	-16	6	4	0	12	
159	-30	-14	12	-16	6	4	0	12	
160	-30	-14	12	-16	8	4	0	12	
161	-30	-14	10	-16	8	4	0	12	
162	-30	-14	10	-16	6	4	0	10	
163	-30	-14	10	-16	6	4	-2	10	
164	-28	-14	8	-16	6	2	-2	10	
165	-28	-12	8	-18	6	2	-2	10	
166	-28	-12	8	-18	6	2	-2	10	
167	-26	-12	8	-18	6	2	-2	8	
168	-26	-12	8	-18	4	2	-2	8	
169	-24	-10	6	-20	4	2	-4	8	
170	-24	-10	6	-20	4	2	-4	8	
171	-24	-10	6	-20	4	0	-4	8	
172	-22	-10	6	-22	4	0	-4	6	
173	-22	-10	6	-22	2	0	-4	6	
174	-22	-10	6	-22	2	0	-4	6	
175	-22	-10	6	-24	2	0	-4	6	
176	-24	-10	6	-24	2	-2	-4	6	
