samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-12	-10	8	-14	2	-4	-6	-4	
1	-12	-10	6	-14	2	-4	-6	-4	
2	-12	-10	6	-16	2	-4	-6	-4	
3	-12	-10	6	-16	2	-6	-6	-4	
4	-12	-12	6	-16	0	-6	-6	-4	
5	-12	-12	6	-16	0	-6	-8	-4	
6	-10	-12	4	-18	0	-6	-8	-4	
7	-10	-14	4	-18	-2	-8	-10	-4	
8	-10	-14	4	-18	-2	-8	-10	-6	
9	-8	-14	4	-20	-2	-8	-10	-6	
10	-8	-16	4	-20	-2	-10	-10	-6	
11	-6	-16	4	-20	-2	-10	-12	-6	
12	-6	-16	4	-20	-4	-10	-12	-6	
13	-6	-16	4	-20	-4	-10	-12	-6	
14	-6	-16	4	-20	-4	-12	-12	-6	
15	-6	-18	4	-20	-4	-12	-12	-6	
16	-6	-18	4	-20	-4	-12	-12	-6	
17	-6	-16	4	-20	-4	-12	-12	-6	
18	-6	-16	4	-20	-4	-12	-12	-6	
19	-6	-16	6	-22	-4	-12	-12	-6	
20	-6	-16	6	-22	-4	-12	-12	-6	
21	-6	-16	4	-22	-6	-12	-12	-6	
22	-6	-18	4	-22	-6	-12	-12	-6	
23	-6	-18	4	-22	-6	-12	-12	-8	
24	-6	-18	4	-24	-6	-12	-12	-8	
25	-6	-18	4	-24	-6	-12	-12	-8	
26	-8	-20	4	-24	-8	-12	-12	-8	
27	-8	-20	4	-24	-8	-12	-12	-8	
28	-8	-20	4	-24	-8	-12	-12	-8	
29	-8	-22	4	-24	-8	-12	-12	-8	
30	-8	-22	4	-24	-8	-12	-12	-8	
31	-8	-22	4	-24	-8	-12	-12	-8	
32	-8	-22	4	-24	-8	-12	-12	-8	
33	-8	-22	4	-24	-8	-12	-12	-8	
34	-8	-20	4	-24	-8	-12	-12	-8	
35	-8	-20	4	-24	-8	-12	-12	-8	
36	-8	-20	4	-24	-8	-12	-12	-8	
37	-8	-20	4	-26	-8	-12	-12	-8	
38	-8	-18	4	-26	-8	-14	-14	-8	
39	-8	-18	4	-26	-10	-14	-14	-8	
40	-8	-20	4	-26	-10	-14	-14	-8	
41	-8	-20	4	-28	-10	-14	-14	-8	
42	-8	-22	4	-28	-10	-14	-16	-8	
43	-8	-22	4	-28	-10	-16	-16	-8	
44	-10	-24	4	-28	-10	-16	-18	-8	
45	-10	-26	4	-30	-10	-16	-18	-8	
46	-10	-26	4	-30	-10	-16	-20	-8	
47	-12	-28	4	-30	-12	-16	-20	-10	
48	-12	-30	4	-30	-12	-16	-20	-10	
49	-12	-30	4	-30	-12	-16	-20	-10	
50	-12	-30	4	-30	-12	-16	-20	-10	
51	-12	-32	4	-30	-12	-16	-20	-10	
52	-14	-32	4	-30	-12	-16	-20	-10	
53	-14	-32	4	-30	-12	-18	-20	-10	
54	-14	-32	4	-30	-12	-18	-20	-10	
55	-14	-30	4	-28	-12	-18	-20	-10	
56	-14	-30	4	-28	-12	-18	-20	-10	
57	-14	-30	4	-28	-12	-18	-20	-10	
58	-14	-30	4	-28	-12	-18	-20	-10	
59	-14	-30	4	-28	-12	-18	-20	-10	
60	-14	-30	4	-28	-12	-20	-20	-10	
61	-14	-30	4	-28	-12	-20	-20	-10	
62	-14	-30	4	-28	-14	-20	-22	-10	
63	-14	-30	4	-28	-14	-20	-22	-10	
64	-12	-32	4	-28	-14	-20	-22	-10	
65	-12	-32	4	-28	-14	-22	-22	-10	
66	-10	-30	4	-30	-16	-22	-22	-10	
67	-10	-30	4	-30	-16	-22	-22	-10	
68	-10	-30	4	-30	-16	-22	-24	-10	
69	-8	-30	4	-30	-16	-22	-24	-10	
70	-8	-30	4	-30	-16	-22	-24	-10	
71	-8	-30	4	-30	-16	-22	-24	-10	
72	-8	-32	4	-30	-16	-22	-24	-10	
73	-8	-32	2	-30	-16	-22	-24	-10	
74	-8	-32	2	-30	-16	-22	-24	-10	
75	-10	-32	2	-32	-16	-24	-24	-10	
76	-10	-32	2	-32	-16	-24	-24	-10	
77	-12	-34	2	-32	-16	-22	-26	-10	
78	-12	-34	2	-32	-16	-22	-26	-12	
79	-12	-34	2	-32	-16	-22	-26	-12	
80	-12	-34	2	-32	-16	-22	-26	-12	
81	-14	-34	2	-32	-16	-22	-26	-12	
82	-14	-34	2	-32	-16	-22	-24	-14	
83	-14	-34	2	-32	-16	-22	-24	-14	
84	-14	-34	2	-32	-16	-22	-24	-14	
85	-14	-34	2	-32	-16	-20	-24	-14	
86	-14	-32	2	-32	-16	-20	-22	-14	
87	-14	-32	2	-32	-16	-20	-22	-12	
88	-14	-32	2	-30	-16	-20	-22	-12	
89	-14	-32	2	-30	-16	-20	-20	-12	
90	-14	-32	2	-30	-16	-20	-20	-12	
91	-14	-32	2	-30	-16	-20	-20	-10	
92	-14	-32	2	-30	-16	-20	-20	-10	
93	-14	-32	2	-30	-16	-20	-20	-10	
94	-14	-32	2	-30	-16	-20	-20	-10	
95	-14	-32	2	-30	-16	-20	-20	-10	
96	-14	-34	2	-30	-16	-22	-20	-10	
97	-14	-34	2	-30	-16	-22	-22	-10	
98	-14	-36	2	-30	-18	-22	-22	-10	
99	-14	-36	2	-32	-18	-24	-24	-10	
100	-14	-38	2	-32	-18	-24	-24	-10	
101	-14	-38	2	-32	-18	-24	-24	-10	
102	-14	-38	0	-34	-18	-24	-26	-10	
103	-14	-40	0	-34	-18	-26	-26	-10	
104	-14	-40	0	-34	-20	-26	-28	-10	
105	-14	-40	0	-36	-20	-26	-28	-10	
106	-14	-40	0	-36	-20	-26	-28	-12	
107	-14	-40	0	-36	-20	-24	-28	-12	
108	-14	-38	0	-36	-18	-24	-28	-12	
109	-14	-38	0	-36	-18	-24	-28	-12	
110	-14	-36	0	-36	-18	-24	-28	-12	
111	-14	-36	0	-36	-18	-22	-28	-10	
112	-12	-34	0	-36	-18	-22	-28	-10	
113	-12	-32	0	-34	-16	-22	-26	-10	
114	-12	-32	0	-34	-16	-20	-26	-10	
115	-12	-32	0	-34	-16	-20	-26	-10	
116	-12	-30	0	-34	-16	-20	-26	-10	
117	-14	-30	0	-34	-16	-20	-24	-10	
118	-14	-30	0	-34	-16	-20	-24	-10	
119	-14	-30	0	-34	-16	-20	-24	-10	
120	-16	-30	2	-34	-16	-20	-24	-10	
121	-16	-32	2	-34	-16	-20	-24	-10	
122	-16	-32	2	-34	-16	-22	-22	-10	
123	-16	-32	2	-34	-16	-22	-22	-10	
124	-16	-32	2	-34	-16	-22	-22	-10	
125	-16	-32	2	-34	-16	-22	-22	-10	
126	-16	-32	0	-34	-18	-22	-24	-12	
127	-16	-32	0	-34	-18	-22	-24	-12	
128	-16	-32	0	-34	-18	-22	-24	-12	
129	-14	-32	0	-34	-18	-22	-24	-12	
130	-14	-32	0	-36	-20	-22	-24	-12	
131	-14	-32	0	-36	-20	-22	-24	-12	
132	-14	-34	-2	-36	-20	-22	-26	-14	
133	-14	-34	-2	-36	-20	-22	-26	-14	
134	-14	-34	-2	-36	-20	-22	-26	-14	
135	-14	-34	-2	-34	-20	-22	-26	-14	
136	-14	-34	0	-34	-20	-22	-26	-14	
137	-14	-34	0	-34	-20	-22	-26	-14	
138	-16	-34	0	-34	-20	-20	-26	-14	
139	-16	-34	2	-32	-18	-20	-24	-14	
140	-16	-32	2	-32	-18	-20	-24	-12	
141	-16	-30	4	-30	-16	-18	-22	-12	
142	-16	-28	6	-30	-16	-16	-22	-12	
143	-16	-26	8	-28	-14	-16	-20	-10	
144	-14	-24	10	-26	-12	-14	-18	-8	
145	-12	-20	12	-26	-10	-12	-16	-8	
146	-12	-16	12	-24	-8	-10	-14	-6	
147	-10	-14	14	-22	-6	-8	-12	-4	
148	-8	-10	16	-20	-4	-6	-10	-4	
149	-6	-6	18	-18	-2	-4	-10	-2	
150	-4	-4	18	-18	0	-4	-8	0	
151	-4	0	20	-16	2	-2	-6	0	
152	-2	2	20	-14	4	0	-4	2	
153	-2	4	22	-14	6	2	-4	4	
154	0	6	22	-12	8	2	-2	4	
155	0	8	20	-12	8	4	-2	6	
156	2	10	20	-12	10	4	-2	6	
157	2	12	18	-12	10	4	0	6	
158	4	14	14	-12	10	6	0	8	
159	4	14	12	-14	10	6	0	8	
160	6	16	8	-16	10	6	0	10	
161	8	18	4	-16	8	6	0	10	
162	10	20	0	-18	8	6	0	10	
163	14	22	-6	-22	6	6	0	10	
164	16	24	-10	-24	4	6	0	12	
165	20	24	-16	-26	2	4	0	12	
166	22	26	-20	-28	0	4	0	12	
167	24	28	-24	-30	-2	4	0	12	
168	26	28	-28	-32	-4	2	0	12	
169	28	28	-32	-34	-6	2	0	12	
170	30	28	-34	-36	-8	2	0	12	
171	32	28	-36	-38	-10	0	-2	12	
172	32	28	-38	-40	-12	0	-2	12	
173	34	28	-40	-42	-14	0	-2	12	
174	34	28	-40	-42	-16	-2	-2	12	
175	34	26	-40	-44	-16	-2	-2	12	
176	34	26	-40	-44	-18	-4	-4	12	
177	34	24	-40	-46	-18	-4	-4	12	
178	32	24	-38	-46	-18	-4	-4	12	
179	32	22	-38	-46	-18	-4	-4	12	
180	30	22	-36	-44	-18	-4	-4	12	
181	28	20	-34	-44	-18	-4	-4	12	
182	26	20	-32	-44	-18	-4	-4	12	
183	24	18	-30	-42	-18	-6	-6	12	
184	20	16	-28	-42	-18	-6	-6	12	
185	18	14	-26	-42	-18	-6	-6	10	
186	14	10	-24	-40	-18	-6	-8	10	
187	10	8	-22	-40	-18	-8	-10	8	
188	8	4	-20	-40	-18	-10	-12	6	
189	4	0	-18	-40	-20	-12	-14	4	
190	2	-4	-16	-40	-20	-14	-16	2	
191	-2	-8	-14	-40	-22	-16	-18	0	
192	-6	-12	-14	-40	-24	-18	-20	-4	
193	-8	-16	-12	-40	-24	-20	-22	-6	
194	-10	-22	-12	-40	-26	-22	-24	-8	
195	-14	-26	-10	-40	-26	-24	-26	-10	
196	-16	-30	-10	-40	-28	-26	-28	-14	
197	-18	-32	-8	-40	-28	-28	-28	-16	
198	-20	-36	-8	-40	-30	-30	-30	-18	
199	-20	-40	-8	-40	-30	-32	-32	-18	
200	-22	-42	-6	-40	-32	-32	-32	-20	
201	-22	-44	-6	-40	-32	-34	-32	-22	
202	-22	-46	-6	-40	-32	-34	-34	-22	
203	-22	-46	-6	-40	-32	-34	-34	-24	
204	-24	-46	-6	-40	-32	-34	-34	-24	
205	-24	-46	-6	-40	-32	-34	-34	-24	
206	-24	-46	-4	-40	-32	-34	-34	-24	
207	-26	-44	-4	-42	-30	-32	-32	-24	
208	-28	-42	-2	-44	-28	-32	-32	-24	
209	-32	-40	0	-46	-26	-30	-30	-24	
210	-36	-36	2	-48	-24	-28	-28	-22	
211	-42	-34	6	-50	-20	-24	-26	-22	
212	-48	-30	12	-52	-16	-22	-24	-20	
213	-54	-26	16	-52	-10	-18	-20	-18	
214	-60	-22	22	-52	-4	-12	-16	-16	
215	-66	-16	28	-48	2	-4	-10	-12	
216	-70	-10	32	-44	10	4	-2	-8	
217	-70	-2	36	-34	18	16	10	0	
218	-66	8	38	-22	28	32	24	8	
219	-56	22	38	-6	38	50	42	18	
220	-40	38	34	16	48	70	62	32	
221	-14	58	26	40	60	94	84	48	
222	20	80	14	68	70	118	110	68	
223	62	104	-2	100	78	144	138	88	
224	112	130	-24	132	84	168	164	108	
225	170	154	-48	164	88	190	186	130	
226	232	176	-76	194	88	208	206	148	
227	294	192	-108	218	82	218	220	164	
228	358	204	-140	234	70	220	226	176	
229	416	208	-172	242	52	214	222	180	
230	468	204	-202	240	28	196	208	178	
231	508	188	-232	224	-2	166	184	166	
232	538	166	-256	196	-38	128	150	148	
