samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	21	8	22	143	194	105	63	34	
1	28	15	23	147	199	111	69	40	
2	40	19	25	151	205	117	71	39	
3	38	16	23	150	206	118	71	37	
4	22	-1	20	152	202	118	71	34	
5	29	2	21	154	207	123	75	36	
6	25	4	18	157	204	131	81	37	
7	26	11	14	156	203	138	86	41	
8	49	37	16	163	212	148	98	49	
9	67	61	23	177	226	159	111	60	
10	67	63	27	184	234	164	115	66	
11	53	50	25	184	230	163	114	63	
12	53	49	26	188	233	168	118	64	
13	49	42	26	191	236	172	122	66	
14	51	41	28	195	244	178	128	69	
15	57	44	30	199	248	185	133	73	
16	69	54	27	203	245	192	141	78	
17	62	43	23	197	239	191	139	73	
18	52	39	20	190	241	196	143	75	
19	55	50	23	197	249	205	153	82	
20	48	42	19	197	247	204	152	79	
21	55	45	16	202	246	206	155	83	
22	63	54	18	212	250	213	161	89	
23	50	47	21	211	254	212	159	87	
24	49	44	20	208	254	208	157	85	
25	69	48	17	204	250	204	154	82	
26	71	46	13	206	248	206	155	81	
27	56	47	14	217	250	211	161	86	
28	52	45	14	219	253	215	164	88	
29	55	40	11	211	253	213	162	84	
30	64	43	5	205	253	214	163	85	
31	77	55	10	208	255	219	168	90	
32	81	55	10	209	255	216	167	91	
33	68	42	9	205	252	214	163	90	
34	52	25	8	201	250	208	158	85	
35	53	20	6	190	245	202	152	81	
36	61	28	7	184	243	201	151	78	
37	79	43	6	183	240	202	153	81	
38	103	70	9	183	243	205	156	87	
39	110	86	14	182	247	206	160	92	
40	105	91	20	184	249	208	161	94	
41	91	78	16	174	238	196	149	87	
42	70	58	11	160	220	186	140	79	
43	58	48	9	149	213	179	133	76	
44	49	39	10	142	208	172	128	76	
45	47	38	15	139	206	167	124	74	
46	49	39	19	132	202	159	119	69	
47	68	43	15	123	197	149	113	65	
48	78	44	11	114	188	137	103	58	
49	67	37	5	103	168	127	92	49	
50	63	38	6	98	160	121	86	47	
51	47	29	6	93	149	111	78	44	
52	51	31	8	88	145	99	70	43	
53	41	22	12	80	141	88	60	38	
54	26	3	11	70	134	73	48	29	
55	28	2	11	58	125	63	40	23	
56	14	-11	11	49	112	57	34	18	
57	6	-18	10	46	102	50	26	13	
58	-2	-26	6	46	96	39	18	8	
59	1	-28	7	46	86	31	12	5	
60	31	-1	13	52	85	33	17	10	
61	41	12	16	51	82	31	16	11	
62	25	0	15	43	71	24	9	4	
63	15	-5	19	38	69	22	8	6	
64	4	-20	16	29	61	14	0	0	
65	-6	-33	12	16	54	4	-9	-5	
66	-10	-39	12	14	48	1	-14	-10	
67	5	-23	15	23	46	-1	-15	-8	
68	28	2	22	35	52	5	-7	0	
69	19	-6	22	33	50	1	-12	-5	
70	11	-18	16	26	41	-9	-21	-13	
71	2	-32	11	16	31	-18	-27	-19	
72	-9	-39	12	11	28	-23	-33	-22	
73	-8	-32	15	11	30	-23	-31	-20	
74	-6	-24	15	9	28	-21	-30	-16	
75	7	-7	20	14	31	-15	-23	-11	
76	18	0	22	16	31	-13	-21	-9	
77	11	-13	21	14	27	-18	-27	-13	
78	4	-25	18	12	20	-22	-31	-17	
79	1	-32	16	10	18	-26	-35	-21	
80	-13	-48	12	3	17	-34	-43	-28	
81	-13	-56	9	1	13	-37	-44	-30	
82	-7	-38	19	12	28	-25	-32	-17	
83	3	-12	26	16	33	-18	-22	-8	
