samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-6	30	-2	12	26	24	14	20	
1	-4	30	-2	12	26	26	16	22	
2	-4	32	-4	12	28	26	18	22	
3	-2	32	-4	12	28	28	18	24	
4	0	34	-4	10	30	30	20	24	
5	2	36	-6	10	30	30	22	26	
6	4	38	-6	10	32	32	24	26	
7	4	38	-6	10	34	34	26	28	
8	6	40	-8	10	36	36	26	28	
9	6	42	-8	10	38	38	28	30	
10	8	42	-8	10	40	40	30	30	
11	8	44	-8	10	42	42	32	32	
12	8	46	-8	10	44	44	34	34	
13	8	46	-8	12	46	48	36	34	
14	8	48	-10	12	48	50	38	36	
15	6	50	-10	14	50	52	38	36	
16	6	50	-10	14	54	56	40	38	
17	8	52	-12	14	56	58	42	40	
18	8	54	-12	16	58	60	44	40	
19	8	56	-14	16	58	64	44	40	
20	10	56	-14	16	60	66	46	42	
21	12	58	-16	14	62	68	48	42	
22	14	60	-18	14	64	68	48	42	
23	16	62	-18	14	64	70	50	44	
24	20	62	-20	12	66	72	52	44	
25	22	64	-22	12	68	72	52	44	
26	24	66	-24	12	68	74	54	44	
27	26	68	-24	10	70	76	56	46	
28	28	68	-26	10	72	76	58	46	
29	30	70	-26	10	72	78	58	46	
30	30	70	-28	8	74	78	60	48	
31	32	72	-28	8	74	80	62	48	
32	32	72	-28	8	76	80	62	50	
33	34	74	-30	8	76	82	64	50	
34	34	74	-30	8	78	82	64	50	
35	34	76	-30	8	78	84	66	52	
36	36	76	-30	8	78	84	66	52	
37	36	76	-30	8	80	84	66	52	
38	36	76	-32	8	80	86	66	52	
39	36	78	-32	8	80	86	66	52	
40	38	78	-32	8	80	86	66	52	
41	38	78	-32	8	82	86	66	52	
42	38	80	-34	8	82	86	64	52	
43	38	80	-34	8	82	88	64	52	
44	40	80	-34	6	82	88	64	52	
45	40	82	-34	6	82	88	64	52	
46	40	82	-36	6	84	88	64	52	
47	42	82	-36	6	84	88	64	52	
48	42	84	-36	6	84	90	64	52	
49	42	84	-38	6	84	90	64	52	
50	42	84	-38	6	84	90	66	52	
51	42	84	-38	6	84	90	66	52	
52	40	84	-38	6	84	88	66	52	
53	40	84	-36	6	84	88	66	54	
54	38	84	-36	6	84	88	66	54	
55	36	84	-34	6	84	86	66	54	
56	32	82	-32	6	84	86	66	54	
57	30	82	-32	6	82	84	66	54	
58	26	80	-30	8	82	84	66	54	
59	22	78	-28	8	80	82	64	54	
60	20	76	-24	8	80	80	64	54	
61	16	76	-22	8	78	76	62	52	
62	14	74	-20	8	76	74	60	52	
63	12	72	-20	8	72	70	58	50	
64	10	70	-18	8	68	68	54	48	
65	10	66	-16	6	64	64	50	44	
66	10	64	-16	6	60	58	46	42	
67	12	62	-16	4	56	54	42	38	
68	14	60	-16	4	52	48	36	34	
69	16	56	-16	2	46	44	32	30	
70	18	54	-16	0	42	38	28	26	
71	18	52	-16	0	36	34	22	22	
72	20	48	-14	-2	32	28	18	18	
73	20	46	-14	-2	28	24	16	16	
74	20	44	-14	-2	26	22	12	14	
75	18	40	-12	-2	22	18	10	10	
76	16	38	-12	-2	20	16	8	8	
77	14	36	-10	-2	18	14	6	8	
78	12	34	-10	0	16	12	4	6	
79	8	32	-8	0	16	10	4	6	
80	6	30	-6	2	14	8	2	4	
81	4	28	-6	2	12	8	2	4	
82	2	26	-4	2	12	6	0	4	
83	0	26	-4	2	10	4	0	2	
84	0	24	-4	2	10	2	-2	2	
85	0	24	-2	2	8	0	-2	0	
86	0	22	-2	2	6	0	-4	0	
87	0	22	-2	2	6	-2	-6	-2	
88	0	22	-2	2	6	-4	-6	-2	
89	0	20	-2	2	4	-6	-8	-4	
90	0	20	0	0	4	-6	-8	-4	
91	0	20	0	2	4	-6	-8	-6	
92	-2	20	0	2	6	-8	-8	-6	
93	-4	20	2	2	6	-8	-8	-6	
94	-6	20	2	2	8	-8	-8	-6	
95	-8	20	4	4	8	-6	-8	-6	
96	-10	18	6	4	10	-6	-8	-6	
97	-12	18	6	6	10	-6	-8	-6	
98	-14	18	8	6	12	-6	-8	-6	
99	-16	18	8	6	12	-6	-8	-4	
100	-16	18	8	6	12	-6	-8	-6	
101	-14	16	8	6	12	-6	-10	-6	
102	-12	16	6	6	10	-8	-10	-6	
103	-10	16	6	4	10	-8	-10	-8	
104	-6	16	4	4	8	-10	-12	-8	
105	-4	16	4	2	8	-12	-14	-10	
106	0	14	2	0	6	-12	-14	-12	
107	4	14	0	0	4	-14	-16	-12	
108	6	14	-2	-2	4	-14	-16	-14	
109	10	14	-2	-4	4	-16	-16	-16	
110	12	14	-4	-4	4	-16	-16	-16	
111	12	14	-4	-4	4	-16	-16	-16	
112	12	12	-4	-6	4	-16	-16	-16	
113	12	12	-4	-4	4	-16	-16	-16	
114	12	12	-4	-4	4	-14	-16	-16	
115	10	12	-4	-4	4	-14	-16	-16	
116	8	12	-2	-4	6	-12	-14	-14	
117	6	12	-2	-2	6	-12	-14	-14	
118	4	12	-2	-2	6	-10	-14	-12	
119	2	12	0	0	6	-10	-12	-12	
120	0	12	0	0	6	-10	-12	-10	
121	-2	12	2	2	6	-8	-12	-10	
122	-2	12	2	2	6	-8	-12	-10	
123	-2	12	2	2	6	-8	-12	-10	
124	-4	12	2	4	6	-8	-12	-10	
125	-2	12	4	4	6	-8	-12	-10	
126	-2	12	4	4	6	-10	-12	-10	
127	-2	12	2	4	4	-10	-14	-10	
128	-2	12	2	4	4	-10	-14	-10	
129	0	12	2	2	4	-12	-14	-10	
130	0	12	2	2	4	-12	-14	-12	
131	0	12	2	2	2	-12	-14	-12	
132	0	12	2	2	2	-12	-14	-12	
133	0	12	2	2	2	-14	-14	-12	
134	0	12	2	2	2	-14	-14	-12	
135	-2	10	2	2	2	-14	-14	-14	
136	-4	10	2	2	2	-14	-12	-14	
