samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-8	-24	16	8	-2	-10	-8	-12	
1	-10	-24	16	8	0	-10	-8	-12	
2	-10	-24	16	8	-2	-12	-8	-12	
3	-10	-24	16	6	-2	-12	-8	-12	
4	-12	-22	16	6	-2	-12	-8	-12	
5	-12	-22	16	6	-2	-12	-8	-12	
6	-12	-22	16	6	-2	-12	-8	-14	
7	-12	-22	16	6	-2	-14	-8	-14	
8	-12	-22	18	6	-4	-14	-8	-14	
9	-12	-22	18	6	-4	-14	-8	-14	
10	-12	-22	18	6	-6	-16	-10	-16	
11	-10	-22	16	6	-6	-16	-10	-16	
12	-10	-24	16	6	-6	-16	-12	-16	
13	-10	-24	16	6	-8	-18	-12	-16	
14	-10	-24	14	6	-8	-18	-14	-18	
15	-8	-26	14	6	-10	-18	-14	-18	
16	-8	-26	14	6	-10	-20	-16	-18	
17	-8	-28	12	6	-10	-20	-16	-20	
18	-8	-28	12	8	-12	-20	-16	-20	
19	-8	-28	10	8	-12	-20	-18	-20	
20	-8	-30	10	8	-12	-22	-18	-20	
21	-10	-30	10	8	-12	-22	-18	-20	
22	-10	-30	10	8	-12	-22	-18	-20	
23	-10	-30	10	8	-12	-22	-18	-20	
24	-10	-30	10	8	-12	-22	-18	-20	
25	-12	-28	10	8	-12	-22	-18	-20	
26	-12	-28	12	8	-12	-22	-18	-20	
27	-12	-28	12	8	-12	-22	-18	-20	
28	-10	-26	12	8	-12	-22	-18	-20	
29	-10	-26	14	8	-12	-22	-18	-20	
30	-10	-24	14	8	-12	-22	-18	-20	
31	-10	-24	16	8	-12	-20	-18	-18	
32	-8	-22	16	8	-12	-20	-18	-18	
33	-8	-22	18	8	-12	-20	-18	-18	
34	-8	-22	18	8	-12	-20	-18	-18	
35	-6	-22	18	6	-12	-20	-18	-18	
36	-6	-22	18	6	-12	-20	-18	-18	
37	-6	-22	18	6	-12	-20	-18	-18	
38	-6	-22	18	6	-12	-20	-18	-18	
39	-8	-24	16	6	-14	-20	-18	-18	
40	-8	-24	16	6	-14	-20	-18	-18	
41	-8	-26	14	4	-14	-20	-18	-18	
42	-10	-26	14	4	-14	-20	-18	-20	
43	-10	-26	14	4	-16	-22	-18	-20	
