samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	30	51	35	10	0	2	1	6	
1	20	49	34	6	-3	1	-2	4	
2	16	50	31	1	-7	-3	-5	1	
3	9	53	32	0	-8	-4	-5	0	
4	2	58	32	1	-4	-2	-3	0	
5	-7	58	32	1	0	2	-1	1	
6	-18	55	38	6	8	8	6	2	
7	-26	57	49	15	24	20	15	8	
8	-35	59	56	26	37	34	27	16	
9	-38	64	53	26	47	49	44	32	
10	-36	78	44	27	60	73	72	57	
11	-30	91	44	50	90	107	103	87	
12	-20	108	45	81	138	156	142	120	
13	-6	127	36	101	183	211	189	161	
14	24	148	21	114	223	261	231	199	
15	57	162	6	129	259	306	263	232	
16	107	178	-19	140	300	356	298	266	
17	163	194	-47	144	339	408	334	303	
18	219	209	-80	142	376	456	366	334	
19	269	233	-123	119	401	498	398	367	
20	306	238	-178	73	396	516	404	380	
21	334	223	-220	22	366	499	382	366	
22	358	208	-258	-26	323	455	341	340	
23	384	169	-285	-70	252	366	258	277	
24	403	121	-303	-104	178	262	156	196	
25	417	86	-318	-130	114	170	66	123	
26	415	36	-320	-156	50	80	-22	45	
27	393	-23	-304	-173	-9	-7	-106	-35	
28	360	-67	-295	-205	-74	-86	-165	-94	
29	314	-97	-293	-249	-145	-157	-202	-132	
30	257	-123	-290	-294	-208	-215	-229	-158	
31	195	-151	-279	-328	-258	-258	-249	-178	
32	142	-176	-271	-355	-302	-299	-270	-196	
33	89	-206	-257	-374	-339	-338	-293	-215	
34	33	-226	-239	-387	-362	-359	-302	-221	
35	-20	-240	-213	-383	-365	-361	-297	-218	
36	-68	-250	-183	-357	-342	-341	-279	-206	
37	-98	-253	-150	-308	-290	-302	-249	-187	
38	-110	-247	-123	-257	-234	-257	-218	-166	
39	-117	-234	-102	-214	-182	-216	-190	-146	
40	-134	-231	-84	-177	-141	-183	-168	-130	
41	-144	-226	-74	-148	-103	-155	-149	-121	
42	-154	-219	-68	-126	-76	-135	-138	-115	
43	-165	-206	-63	-108	-52	-116	-126	-108	
44	-174	-199	-62	-96	-33	-100	-118	-102	
45	-179	-198	-63	-88	-19	-90	-112	-99	
46	-184	-197	-63	-81	-7	-85	-110	-100	
47	-196	-200	-63	-80	3	-80	-109	-100	
48	-209	-209	-63	-79	9	-79	-111	-103	
49	-217	-218	-65	-77	11	-82	-116	-109	
50	-228	-229	-68	-75	12	-83	-120	-113	
51	-242	-244	-71	-74	14	-84	-123	-118	
52	-256	-258	-72	-77	16	-85	-127	-123	
53	-273	-273	-77	-80	16	-90	-133	-130	
54	-287	-288	-86	-88	15	-94	-140	-138	
55	-299	-298	-95	-93	18	-98	-148	-144	
56	-320	-314	-102	-100	20	-103	-155	-151	
57	-342	-336	-108	-104	23	-108	-163	-159	
58	-362	-361	-118	-111	23	-115	-172	-170	
59	-398	-398	-131	-116	26	-123	-182	-182	
60	-438	-438	-143	-120	31	-130	-194	-194	
61	-477	-475	-151	-128	40	-137	-205	-207	
62	-499	-492	-166	-140	43	-148	-217	-222	
63	-507	-506	-168	-145	49	-150	-220	-225	
64	-508	-515	-169	-150	51	-150	-219	-223	
65	-509	-517	-170	-155	53	-152	-219	-223	
66	-504	-516	-174	-158	58	-152	-217	-222	
67	-496	-512	-169	-157	64	-151	-213	-219	
68	-484	-503	-164	-156	65	-149	-211	-217	
69	-471	-493	-158	-155	66	-147	-207	-214	
70	-455	-489	-153	-150	72	-143	-199	-207	
71	-439	-484	-148	-146	76	-141	-194	-201	
72	-432	-479	-148	-145	83	-140	-189	-199	
73	-425	-474	-149	-145	86	-142	-189	-199	
74	-424	-474	-150	-148	90	-145	-190	-199	
75	-418	-469	-155	-150	95	-147	-189	-198	
76	-410	-462	-154	-149	98	-146	-188	-196	
77	-404	-457	-154	-148	98	-146	-186	-195	
78	-399	-456	-150	-147	100	-145	-187	-194	
79	-392	-454	-152	-146	100	-143	-188	-195	
80	-387	-449	-151	-145	100	-141	-186	-193	
81	-379	-444	-150	-142	100	-140	-183	-191	
82	-373	-440	-146	-138	98	-141	-185	-192	
83	-366	-426	-146	-135	98	-138	-183	-190	
