samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	0	6	13	16	16	53	51	60	
1	-6	2	19	18	18	57	55	64	
2	-2	0	20	24	18	55	54	63	
3	17	10	19	22	16	55	56	64	
4	17	8	19	18	14	55	58	65	
5	1	3	19	18	16	56	62	69	
6	-2	-5	14	20	17	56	63	70	
7	4	-4	17	22	18	56	62	71	
8	6	2	20	22	17	53	61	74	
9	-1	-1	15	19	14	51	60	71	
10	-3	-3	13	13	11	50	60	67	
11	-1	4	19	16	14	52	63	67	
12	-1	1	20	17	14	50	62	66	
13	-11	-12	17	14	9	44	55	60	
14	-3	-7	19	14	9	43	55	61	
15	7	0	19	14	10	43	57	62	
16	-11	-1	26	19	16	48	64	69	
17	-6	0	27	20	17	47	63	69	
18	-5	-12	20	12	9	39	53	56	
19	-1	-10	19	13	10	39	49	50	
20	-1	-3	26	20	17	47	53	53	
21	1	-1	23	19	17	51	56	56	
22	0	-1	17	19	15	50	56	56	
23	-1	1	19	20	13	47	55	59	
24	1	7	22	20	13	44	54	62	
25	-4	-1	21	19	9	35	47	59	
26	-4	-2	19	15	6	33	44	61	
27	-6	-4	20	13	8	34	48	63	
28	-2	0	24	15	11	40	56	68	
29	1	-5	22	16	11	41	60	68	
30	0	-7	21	20	12	46	63	66	
31	-3	-6	24	19	14	48	64	65	
32	-9	-8	26	16	14	46	61	63	
33	-15	-14	21	6	7	39	54	57	
34	-10	-7	22	5	9	39	56	60	
35	8	12	24	14	13	40	59	66	
36	8	14	21	14	12	37	56	62	
37	7	11	20	10	9	33	52	58	
38	3	9	21	9	4	30	49	56	
39	-6	1	21	9	2	28	48	57	
40	-9	-3	24	11	3	32	50	60	
41	-7	-3	23	12	6	36	53	59	
42	-6	-5	21	11	9	37	52	54	
43	1	-3	25	15	10	36	54	56	
44	2	-5	28	14	12	36	59	62	
45	-10	-12	28	17	15	38	63	69	
46	-11	-16	27	15	13	37	62	69	
47	-5	-14	27	15	10	33	61	66	
48	-4	-14	24	14	6	30	58	61	
49	-10	-17	27	10	6	31	58	61	
50	-10	-15	28	9	7	30	57	62	
51	-14	-18	23	6	4	26	52	58	
52	-13	-13	24	5	5	27	53	60	
53	-2	2	28	7	10	30	57	63	
54	-1	2	28	10	10	27	54	63	
55	2	-6	24	10	8	23	51	60	
56	1	-11	26	9	7	22	53	61	
57	-6	-11	28	13	9	26	58	64	
58	-3	-4	28	13	7	27	60	64	
59	-4	0	27	10	6	27	61	65	
60	-8	-4	25	5	1	25	59	63	
61	-9	-10	22	0	-1	20	55	62	
62	8	0	21	1	1	24	55	64	
63	-4	0	23	2	6	27	55	67	
64	-16	-14	22	2	2	17	48	60	
65	-1	-9	24	5	6	16	48	60	
66	1	-3	28	12	9	21	53	61	
67	5	-1	29	15	9	24	61	63	
68	-3	-1	27	15	8	26	62	64	
69	-8	1	27	15	8	27	60	63	
70	10	19	33	23	18	34	64	69	
71	16	24	35	25	22	33	61	67	
72	17	22	38	25	22	30	58	65	
73	16	13	43	29	27	34	63	65	
74	20	6	45	36	30	40	70	72	
75	24	11	47	40	32	42	75	77	
76	18	7	48	43	34	42	76	79	
77	7	-1	53	48	35	40	76	79	
78	22	10	57	49	38	42	79	84	
79	24	14	55	44	38	46	83	86	
80	21	22	56	49	45	54	91	92	
81	21	26	54	52	45	53	91	94	
82	30	31	54	56	46	53	90	93	
83	32	32	55	55	48	52	87	90	
84	35	30	56	55	48	50	84	88	
85	34	20	52	50	44	46	81	87	
86	28	16	45	43	40	45	83	88	
87	22	18	43	38	35	45	84	87	
88	32	19	37	28	26	40	79	81	
89	25	16	34	29	24	36	77	79	
90	25	10	31	24	18	28	69	74	
91	18	0	29	22	15	22	65	73	
92	20	3	30	20	14	19	63	71	
93	8	0	34	14	11	16	61	72	
94	4	-8	30	2	4	10	57	70	
95	4	-8	28	-1	2	4	51	65	
96	11	-3	22	-1	-1	0	47	60	
97	20	1	19	-2	-3	0	49	59	
98	16	-7	20	-1	-5	-1	50	56	
99	13	-11	21	2	-7	0	54	57	
100	11	-16	19	-2	-12	-4	52	59	
101	14	-13	18	-7	-8	-1	54	64	
102	16	-15	16	-11	-7	-2	53	64	
103	14	-14	16	-11	-8	-3	50	61	
104	4	-21	13	-16	-9	-2	50	59	
105	-1	-28	11	-19	-12	-3	47	56	
106	2	-26	13	-16	-11	-8	44	55	
107	20	-7	20	-6	-3	-4	51	59	
108	12	-7	22	-2	-2	-2	53	61	
109	12	-9	22	-5	-8	-3	51	58	
110	7	-15	18	-10	-14	-9	47	55	
111	-6	-15	20	-8	-12	-8	48	54	
112	-11	-16	21	-8	-14	-11	44	51	
113	-13	-20	22	-11	-19	-16	36	45	
114	-8	-15	25	-12	-17	-16	36	46	
115	-5	-13	25	-12	-14	-14	36	46	
116	-8	-11	26	-12	-13	-12	39	46	
117	-18	-13	28	-12	-9	-8	44	46	
118	-21	-20	26	-14	-9	-10	44	46	
119	-22	-27	25	-13	-15	-15	38	43	
120	-14	-18	26	-12	-19	-16	36	42	
121	-19	-20	25	-17	-22	-20	32	36	
122	-25	-24	25	-18	-20	-19	31	37	
123	-19	-21	26	-16	-18	-17	34	40	
124	-17	-19	27	-15	-16	-16	38	45	
125	-13	-20	24	-17	-19	-20	38	46	
126	-16	-23	21	-19	-20	-22	36	46	
127	-12	-18	20	-20	-20	-21	39	47	
128	-17	-20	18	-21	-22	-22	39	48	
129	-12	-17	19	-18	-22	-22	38	47	
130	-9	-11	22	-17	-18	-19	41	48	
131	-8	-9	22	-20	-19	-18	40	47	
132	-13	-17	18	-21	-23	-23	37	44	
133	-16	-21	19	-20	-22	-21	38	43	
134	-11	-15	22	-24	-19	-19	38	43	
135	-11	-16	21	-28	-21	-20	37	40	
136	-15	-15	23	-25	-16	-18	40	43	
137	-15	-12	23	-21	-14	-19	40	42	
138	-14	-9	22	-25	-19	-19	38	42	
139	-17	-3	24	-24	-20	-16	41	43	
140	-17	8	28	-18	-19	-18	43	45	
141	-22	8	32	-15	-15	-18	44	47	
142	-37	1	32	-13	-9	-14	50	50	
143	-43	4	35	-3	6	0	64	61	
144	-26	28	53	25	35	24	86	79	
145	-27	25	57	43	54	43	100	85	
146	-26	21	69	73	87	69	119	95	
147	-14	26	85	107	128	104	151	111	
148	5	25	73	96	142	129	183	131	
149	42	29	35	45	130	147	225	161	
150	82	32	-11	-5	119	167	272	201	
151	126	32	-58	-45	111	182	315	236	
152	164	30	-109	-97	87	182	337	260	
153	191	29	-168	-167	47	164	347	277	
154	214	29	-224	-249	-4	131	336	281	
155	234	-9	-254	-299	-57	66	278	244	
156	240	-86	-262	-309	-98	-9	194	177	
157	243	-132	-275	-333	-139	-66	135	133	
158	223	-143	-300	-389	-202	-125	87	105	
159	185	-152	-321	-475	-302	-211	8	60	
160	144	-167	-318	-517	-373	-282	-62	17	
161	111	-184	-301	-535	-428	-345	-126	-20	
162	75	-208	-290	-556	-486	-411	-189	-57	
163	42	-224	-283	-569	-522	-457	-234	-85	
164	44	-205	-266	-547	-509	-453	-240	-91	
165	38	-189	-245	-509	-472	-424	-225	-86	
166	19	-187	-226	-475	-438	-396	-211	-84	
167	11	-180	-207	-440	-410	-372	-197	-82	
168	2	-178	-188	-405	-380	-349	-183	-78	
169	2	-169	-167	-363	-343	-322	-164	-70	
170	6	-154	-147	-318	-306	-293	-145	-59	
171	-1	-150	-128	-275	-269	-265	-127	-48	
172	14	-126	-102	-227	-225	-230	-101	-33	
173	19	-101	-72	-183	-184	-197	-79	-22	
174	1	-97	-50	-149	-155	-172	-65	-19	
175	-6	-88	-34	-128	-129	-149	-51	-15	
176	-9	-78	-23	-112	-108	-130	-35	-7	
177	-7	-65	-16	-93	-86	-112	-20	1	
178	-7	-52	-7	-72	-69	-95	-5	11	
179	-13	-47	3	-55	-55	-81	5	15	
180	-20	-42	8	-45	-45	-71	14	21	
181	-15	-35	10	-39	-40	-68	17	23	
182	-14	-33	9	-34	-36	-66	16	24	
183	-10	-27	12	-32	-32	-62	18	23	
184	-17	-26	17	-28	-25	-56	22	25	
185	-24	-30	20	-27	-23	-55	25	25	
186	-24	-30	19	-29	-24	-55	24	24	
187	-18	-25	20	-25	-21	-52	27	26	
188	-10	-17	22	-18	-17	-45	31	29	
189	-11	-21	18	-20	-19	-45	30	28	
190	-18	-22	19	-20	-15	-42	31	29	
191	-16	-21	20	-16	-9	-39	36	34	
192	-23	-25	19	-13	-10	-41	34	32	
193	-31	-29	19	-17	-15	-44	32	30	
194	-29	-26	20	-19	-16	-45	30	27	
195	-15	-16	20	-18	-11	-41	32	29	
196	-6	-13	18	-17	-8	-42	31	26	
197	-8	-18	18	-15	-7	-42	31	24	
198	-23	-20	23	-6	-2	-34	39	29	
199	-29	-27	24	-1	0	-31	39	31	
200	-23	-29	21	-1	-3	-34	37	27	
201	-18	-24	24	0	-4	-33	37	26	
202	-24	-18	26	2	-2	-32	38	28	
203	-28	-17	25	-2	-1	-34	36	27	
204	-30	-22	17	-12	-5	-37	32	24	
205	-21	-19	16	-13	-2	-35	33	25	
206	-15	-9	20	-6	3	-30	40	32	
207	-21	-15	21	2	5	-31	42	30	
208	-16	-18	17	0	2	-32	40	26	
209	-16	-16	18	2	4	-28	40	26	
210	-12	-14	21	4	5	-24	41	27	
211	-21	-21	21	2	3	-26	39	24	
212	-27	-24	20	6	4	-27	39	25	
213	-27	-21	20	7	6	-26	38	26	
214	-27	-18	21	6	5	-28	37	25	
215	-21	-19	18	3	4	-31	34	22	
216	-14	-14	19	4	7	-27	38	24	
217	-27	-23	18	3	9	-25	40	26	
218	-34	-27	15	1	6	-26	39	25	
219	-15	-7	19	10	11	-19	45	31	
220	-14	-8	17	10	14	-17	45	29	
221	-18	-12	18	12	16	-17	42	27	
222	-24	-20	16	11	13	-20	36	23	
223	-15	-18	17	9	11	-22	34	22	
224	-17	-18	20	10	15	-19	36	23	
225	-24	-16	19	18	19	-17	40	26	
226	-24	-14	18	18	21	-17	40	27	
227	-17	-14	17	13	18	-20	38	23	
228	-14	-19	15	9	16	-22	35	20	
229	-20	-20	18	19	22	-17	40	22	
230	-20	-19	18	25	26	-14	40	24	
231	-17	-16	19	27	28	-12	40	25	
232	-20	-13	23	27	28	-11	40	25	
233	-20	-16	23	24	29	-10	41	22	
234	-17	-18	22	22	29	-11	39	22	
235	-22	-19	20	27	32	-11	40	22	
236	-23	-24	19	37	34	-11	38	22	
237	-21	-23	23	43	40	-8	39	22	
238	-25	-28	24	45	41	-10	37	20	
239	-24	-24	25	47	41	-10	38	23	
240	-1	-4	31	50	45	-3	42	26	
241	-3	-9	28	48	46	-1	40	23	
242	-22	-18	29	50	50	2	43	23	
243	-25	-21	28	59	58	5	46	26	
244	-19	-19	28	67	63	8	48	26	
245	-19	-16	30	69	64	10	48	26	
246	-16	-9	33	72	67	14	52	27	
247	-7	-3	34	76	70	17	54	29	
248	-3	-8	35	79	74	17	55	29	
249	-1	-6	37	87	83	22	58	33	
250	-4	-5	37	91	90	28	61	35	
251	-7	-1	39	98	94	33	64	36	
252	-5	2	39	105	99	36	67	36	
253	-1	-5	36	109	102	36	64	34	
254	-10	-13	35	112	105	37	63	33	
255	5	9	45	128	119	48	72	41	
256	5	10	50	134	124	53	76	44	
257	-6	3	54	140	128	57	78	45	
258	-5	7	57	149	136	61	83	48	
259	3	1	56	150	137	61	82	43	
260	8	7	58	156	141	65	85	44	
261	5	8	60	165	148	68	85	43	
262	4	5	60	171	153	72	86	42	
263	8	8	61	178	160	77	88	43	
264	10	13	64	184	166	80	89	44	
265	1	12	67	190	170	81	90	45	
266	10	20	70	192	175	86	94	50	
267	17	25	68	188	174	90	97	51	
268	15	16	64	187	174	92	95	48	
269	19	18	66	196	183	96	98	48	
270	22	19	67	206	191	98	99	49	
271	15	15	70	211	195	101	102	49	
272	11	12	71	213	194	103	102	50	
273	12	15	72	214	193	104	103	52	
274	18	19	70	212	194	105	104	51	
275	22	19	68	208	196	106	104	51	
276	22	15	69	205	195	104	101	50	
277	20	13	67	207	194	103	101	50	
278	21	11	64	207	192	101	100	48	
279	16	12	64	203	188	100	101	50	
280	13	9	63	196	184	98	101	50	
281	27	16	62	185	181	96	100	51	
282	25	12	56	174	174	92	96	48	
