samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	8	6	-10	2	4	10	4	6	
1	6	6	-10	2	4	10	2	4	
2	6	4	-8	2	4	8	2	4	
3	4	4	-8	2	4	8	2	2	
4	4	4	-8	2	4	8	0	2	
5	2	2	-6	2	4	6	0	2	
6	2	2	-6	2	2	6	0	2	
7	0	2	-6	2	2	4	-2	0	
8	0	2	-6	2	2	4	-2	0	
9	-2	2	-6	2	2	4	-2	0	
10	-2	2	-4	2	2	2	-2	0	
11	-4	2	-4	2	2	2	-2	0	
12	-4	2	-4	2	2	2	-2	0	
13	-4	0	-4	2	2	2	-2	-2	
14	-6	0	-4	2	0	0	-2	-2	
15	-6	0	-2	2	0	0	-2	-2	
16	-6	0	-2	4	0	0	-2	-2	
17	-6	-2	-2	4	0	0	-2	-4	
18	-6	-2	0	4	0	0	-2	-4	
19	-6	-4	0	4	0	0	-2	-4	
20	-6	-4	2	4	2	0	-2	-4	
21	-6	-6	2	4	2	0	-2	-4	
22	-6	-6	2	4	2	0	-2	-4	
23	-6	-8	4	4	2	0	-4	-4	
24	-6	-8	4	4	2	-2	-4	-4	
25	-6	-8	4	6	2	-2	-4	-4	
26	-4	-8	6	6	2	-2	-4	-4	
27	-4	-10	6	6	2	-2	-4	-4	
28	-4	-10	6	6	2	-2	-4	-4	
29	-4	-10	6	6	2	-2	-4	-4	
30	-6	-10	6	6	2	-2	-6	-4	
31	-6	-10	6	6	2	-2	-6	-4	
32	-6	-10	6	6	2	-2	-6	-4	
33	-6	-10	6	6	2	-2	-6	-4	
34	-8	-10	6	6	4	-2	-6	-4	
35	-8	-10	6	6	4	-2	-6	-4	
36	-8	-10	6	6	4	-2	-6	-4	
37	-10	-12	6	8	4	-2	-6	-4	
38	-10	-12	6	8	4	-2	-4	-4	
39	-10	-12	6	8	4	-2	-4	-6	
40	-10	-12	6	8	6	-2	-4	-6	
41	-10	-12	6	8	6	-2	-4	-6	
42	-10	-12	6	8	6	-2	-4	-6	
43	-8	-10	6	8	6	-2	-4	-6	
44	-8	-10	6	8	6	-2	-4	-6	
45	-8	-8	6	8	6	-2	-4	-8	
46	-6	-8	6	8	6	-2	-4	-8	
47	-6	-6	6	8	6	0	-4	-8	
48	-4	-6	4	8	6	0	-4	-8	
49	-4	-4	4	8	6	0	-4	-8	
50	-4	-4	4	8	8	0	-4	-8	
51	-4	-4	4	8	8	0	-4	-8	
52	-4	-2	4	8	8	2	-4	-8	
53	-4	-2	4	8	8	2	-4	-8	
54	-4	-2	4	8	10	2	-4	-8	
55	-4	-2	4	8	10	2	-2	-8	
56	-4	-2	4	8	10	2	-2	-6	
57	-4	-2	4	8	10	4	-2	-6	
58	-4	-2	2	8	12	4	-2	-6	
59	-4	-2	2	8	12	4	-2	-4	
60	-2	-2	2	8	12	4	0	-4	
61	-2	-2	2	8	12	6	0	-4	
62	-2	-2	2	8	14	6	0	-2	
63	-2	-2	2	8	14	8	0	-2	
64	0	-2	2	8	14	8	2	-2	
65	0	0	2	8	14	10	2	-2	
66	0	0	2	6	14	10	2	-2	
67	2	2	0	6	14	12	4	0	
68	2	2	0	6	14	12	4	0	
69	2	4	0	6	14	12	4	0	
70	2	4	0	6	14	14	6	0	
71	4	6	-2	6	14	14	6	0	
72	4	6	-2	8	14	14	6	2	
73	4	6	-2	8	16	16	8	2	
74	4	6	-2	8	16	16	8	2	
75	4	8	-4	8	16	16	10	4	
76	4	8	-4	8	16	16	10	4	
77	4	8	-4	8	16	18	10	6	
78	4	6	-4	8	16	18	12	6	
79	6	6	-4	8	18	18	12	8	
