samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-28	-36	24	12	-8	14	-16	-14	
1	-26	-36	24	14	-8	14	-14	-14	
2	-26	-36	24	14	-6	14	-14	-14	
3	-26	-34	24	14	-6	14	-14	-14	
4	-26	-34	22	14	-6	14	-14	-14	
5	-24	-32	22	14	-4	14	-14	-14	
6	-24	-32	22	14	-4	16	-12	-14	
7	-26	-30	22	16	-2	16	-12	-14	
8	-26	-30	22	16	-2	16	-12	-14	
9	-26	-30	22	16	0	16	-10	-14	
10	-26	-28	22	16	0	18	-10	-12	
11	-26	-28	22	16	2	18	-10	-12	
12	-26	-26	22	16	4	18	-8	-12	
13	-26	-26	20	16	4	20	-6	-10	
14	-24	-24	20	18	6	20	-6	-10	
15	-24	-22	20	18	8	22	-4	-10	
16	-22	-20	20	18	10	22	-2	-8	
17	-22	-18	20	20	10	24	0	-8	
18	-20	-16	20	20	12	26	2	-6	
19	-18	-12	20	22	14	26	2	-4	
20	-16	-8	18	22	16	28	4	-4	
21	-12	-6	18	22	18	30	6	-2	
22	-10	-2	18	24	20	30	8	0	
23	-8	2	16	24	22	32	10	0	
24	-8	4	14	26	24	32	10	2	
25	-6	8	14	26	24	34	12	4	
26	-4	10	12	26	26	36	14	6	
27	-2	14	10	28	28	36	16	8	
28	-2	16	8	28	30	38	18	8	
29	0	20	6	28	32	38	18	10	
30	2	24	4	28	34	40	20	12	
31	2	28	2	28	36	42	22	14	
32	4	32	0	30	40	44	26	18	
33	6	36	-4	30	42	46	28	20	
34	8	42	-6	30	44	48	30	22	
35	12	46	-8	32	48	50	32	26	
36	14	52	-10	32	50	52	36	28	
37	18	58	-12	32	54	56	38	32	
38	20	64	-14	34	58	58	42	34	
39	24	70	-16	34	60	60	44	38	
40	28	76	-20	36	64	62	46	40	
41	30	82	-22	36	66	64	50	42	
42	34	86	-24	38	70	66	52	46	
43	38	92	-26	38	72	68	54	48	
44	42	98	-28	40	76	70	58	50	
45	44	102	-30	40	78	72	60	52	
46	48	106	-32	42	80	74	62	54	
47	50	112	-34	42	84	74	64	56	
48	54	116	-36	42	86	76	68	58	
49	56	120	-36	44	88	78	70	60	
50	58	122	-38	44	90	78	72	62	
51	60	126	-40	44	92	80	74	66	
52	62	128	-40	44	94	82	76	66	
53	64	132	-42	44	96	82	78	68	
54	66	134	-44	46	98	82	80	70	
55	68	134	-44	46	98	84	80	72	
56	68	136	-46	46	100	84	82	74	
57	70	136	-46	44	100	84	82	74	
58	70	138	-48	44	100	84	82	74	
59	70	136	-48	44	100	84	82	74	
60	72	136	-50	44	100	82	82	74	
61	70	136	-50	44	100	82	82	74	
62	70	134	-50	42	98	82	80	74	
63	70	132	-50	42	96	80	78	72	
64	70	130	-50	42	96	78	78	72	
65	68	126	-50	40	94	76	76	70	
66	66	124	-50	40	92	76	72	68	
67	64	120	-48	38	90	74	70	68	
68	62	116	-46	38	88	72	68	66	
69	60	112	-44	36	84	70	64	64	
70	58	108	-42	36	82	68	62	62	
71	56	102	-40	34	78	64	60	60	
72	52	98	-38	34	74	62	56	58	
73	50	94	-34	32	70	60	54	54	
74	46	88	-32	32	66	58	50	52	
75	44	82	-30	30	62	56	48	48	
76	40	78	-26	28	58	54	44	46	
77	38	72	-24	28	54	52	40	42	
78	34	66	-20	26	50	48	38	40	
79	32	60	-18	24	46	46	34	36	
80	28	54	-16	22	40	44	32	32	
81	24	48	-12	20	36	40	28	30	
82	20	42	-10	18	32	38	24	26	
83	16	36	-8	16	28	36	22	22	
84	14	30	-6	14	24	32	18	18	
85	10	24	-4	12	20	30	16	16	
86	6	18	-2	10	16	28	12	12	
87	2	14	0	8	14	26	10	10	
88	0	8	0	8	10	24	8	8	
89	-2	4	2	6	8	22	4	4	
90	-6	0	4	4	4	20	2	2	
91	-8	-2	4	4	2	18	0	0	
92	-10	-6	4	2	0	18	0	-2	
93	-12	-8	6	2	-2	16	-2	-2	
94	-14	-12	6	0	-4	14	-4	-4	
95	-16	-14	8	0	-6	14	-6	-6	
96	-16	-16	8	-2	-8	12	-6	-6	
97	-18	-18	8	-2	-10	10	-8	-6	
98	-18	-18	10	-2	-12	10	-8	-8	
99	-20	-20	10	-2	-12	8	-8	-8	
100	-20	-20	10	-4	-14	6	-10	-8	
101	-22	-22	10	-4	-16	6	-10	-8	
102	-22	-22	12	-4	-16	4	-10	-8	
103	-22	-22	12	-4	-16	4	-10	-8	
104	-22	-24	12	-4	-18	4	-12	-8	
105	-22	-24	12	-4	-18	2	-12	-8	
106	-22	-24	12	-4	-18	2	-12	-10	
107	-22	-24	12	-4	-20	2	-12	-10	
108	-22	-26	12	-4	-20	0	-14	-10	
109	-20	-26	12	-6	-20	0	-14	-12	
110	-20	-26	12	-6	-20	0	-14	-12	
111	-20	-28	12	-6	-22	0	-14	-14	
112	-20	-28	12	-6	-22	-2	-16	-14	
113	-20	-28	12	-6	-22	-2	-16	-16	
114	-18	-30	10	-6	-22	-2	-16	-16	
115	-18	-30	10	-6	-22	-2	-16	-16	
116	-18	-30	10	-6	-22	-2	-16	-18	
117	-18	-30	10	-6	-22	-2	-16	-18	
118	-18	-30	10	-6	-20	-2	-16	-18	
119	-20	-30	10	-6	-20	-2	-16	-18	
120	-20	-30	12	-6	-20	-2	-16	-18	
121	-20	-30	12	-6	-20	0	-16	-18	
122	-22	-30	12	-6	-18	0	-16	-16	
123	-22	-30	12	-6	-18	0	-16	-16	
124	-22	-30	12	-6	-18	0	-16	-16	
125	-22	-30	12	-4	-18	0	-16	-16	
126	-24	-30	12	-4	-18	0	-16	-18	
127	-24	-30	12	-4	-18	0	-16	-18	
128	-24	-30	12	-4	-18	0	-16	-18	
129	-22	-30	12	-4	-18	0	-16	-18	
130	-22	-30	12	-4	-18	0	-16	-18	
131	-22	-30	14	-4	-18	0	-16	-18	
132	-22	-30	14	-4	-18	0	-16	-20	
133	-20	-28	14	-4	-18	0	-16	-20	
134	-20	-28	14	-2	-18	0	-16	-18	
135	-20	-28	14	-2	-18	0	-16	-18	
136	-18	-26	14	-2	-18	0	-16	-18	
137	-18	-26	14	0	-18	0	-16	-18	
138	-18	-26	14	0	-16	0	-14	-18	
139	-18	-26	14	0	-16	0	-14	-16	
140	-18	-24	14	2	-16	0	-14	-16	
141	-18	-24	14	2	-14	0	-14	-16	
142	-18	-24	14	2	-14	0	-12	-16	
143	-20	-24	14	2	-14	0	-12	-16	
144	-20	-24	14	2	-14	2	-12	-14	
145	-20	-24	14	2	-12	2	-10	-14	
146	-22	-22	12	2	-12	2	-10	-14	
147	-22	-22	12	2	-12	2	-10	-14	
148	-24	-22	12	2	-10	2	-8	-12	
149	-24	-22	12	2	-10	4	-8	-12	
150	-26	-22	12	4	-10	4	-8	-12	
151	-26	-20	12	4	-10	4	-8	-10	
