samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	50	32	2	100	94	88	58	20	
1	52	34	0	98	94	88	60	22	
2	54	38	-2	98	94	88	60	24	
3	58	40	-4	96	94	88	62	24	
4	60	42	-6	94	92	88	62	26	
5	62	46	-8	92	92	88	62	26	
6	64	48	-10	90	90	88	64	28	
7	66	50	-12	88	90	88	64	30	
8	68	54	-12	86	88	88	64	30	
9	68	56	-14	82	88	86	64	30	
10	68	56	-14	80	86	84	62	32	
11	68	58	-16	76	84	84	62	32	
12	66	58	-16	74	84	82	62	32	
13	66	58	-16	70	82	80	60	34	
14	62	58	-16	66	80	78	58	34	
15	60	58	-16	64	76	76	58	34	
16	58	56	-16	60	74	74	56	32	
17	54	54	-16	56	72	70	54	32	
18	50	52	-16	52	70	68	52	32	
19	46	50	-16	48	66	66	50	30	
20	42	48	-14	46	64	62	46	28	
21	38	46	-14	42	62	60	44	28	
22	36	44	-14	40	58	56	42	26	
23	32	42	-12	36	56	54	38	24	
24	28	40	-12	34	52	50	36	22	
25	24	38	-12	32	50	46	34	20	
26	22	38	-10	30	46	44	30	20	
27	20	36	-10	26	44	40	28	18	
28	16	34	-10	24	40	36	24	16	
29	14	32	-8	22	38	34	22	14	
30	12	30	-8	20	34	30	20	12	
31	10	28	-8	16	32	26	16	10	
32	10	26	-8	14	28	24	14	10	
33	8	24	-6	12	24	20	12	8	
34	6	22	-6	10	22	18	10	6	
35	4	22	-6	8	20	14	8	4	
36	2	20	-4	6	16	12	6	4	
37	2	18	-4	4	14	10	4	2	
38	0	16	-2	4	12	6	2	2	
39	-2	14	-2	2	10	4	0	0	
40	-4	14	-2	2	8	2	-2	0	
41	-6	12	0	0	6	2	-2	-2	
42	-8	10	0	0	4	0	-4	-2	
43	-8	10	0	0	2	-2	-6	-4	
44	-10	8	2	0	0	-4	-8	-6	
45	-12	8	2	-2	-2	-6	-10	-6	
46	-12	6	2	-2	-2	-6	-10	-8	
47	-14	4	2	-2	-4	-8	-12	-10	
48	-14	4	0	-4	-6	-10	-14	-10	
49	-16	2	0	-4	-8	-10	-16	-12	
50	-16	0	0	-4	-10	-12	-16	-14	
51	-16	0	0	-6	-10	-12	-18	-14	
52	-16	-2	0	-6	-12	-14	-18	-16	
53	-16	-2	0	-6	-12	-14	-18	-16	
54	-16	-4	0	-6	-14	-16	-18	-16	
55	-16	-4	0	-6	-14	-16	-20	-18	
56	-16	-6	0	-6	-14	-18	-20	-18	
57	-16	-6	2	-6	-14	-18	-20	-18	
58	-16	-6	2	-6	-14	-18	-20	-18	
59	-16	-8	2	-6	-12	-20	-20	-18	
60	-16	-8	4	-6	-12	-20	-20	-18	
61	-16	-10	4	-6	-12	-20	-20	-18	
62	-16	-10	4	-6	-12	-20	-20	-18	
63	-16	-12	4	-8	-12	-22	-20	-18	
64	-18	-12	6	-8	-12	-22	-20	-18	
65	-18	-14	6	-8	-12	-22	-20	-18	
66	-18	-14	6	-8	-10	-22	-22	-18	
67	-20	-14	6	-8	-10	-22	-22	-20	
68	-20	-14	6	-8	-10	-22	-22	-20	
69	-20	-14	6	-8	-10	-22	-22	-20	
70	-22	-14	6	-8	-10	-20	-22	-20	
71	-22	-14	6	-8	-10	-20	-20	-20	
72	-22	-14	8	-6	-8	-20	-20	-18	
73	-22	-14	8	-6	-8	-18	-20	-18	
74	-22	-12	8	-6	-8	-18	-18	-18	
75	-22	-12	10	-6	-6	-16	-18	-16	
76	-20	-12	10	-6	-6	-16	-18	-16	
77	-20	-10	10	-4	-4	-14	-16	-16	
78	-20	-10	12	-4	-4	-14	-16	-14	
79	-20	-10	12	-4	-2	-12	-14	-14	
80	-20	-10	12	-4	-2	-12	-14	-14	
81	-20	-10	12	-4	-2	-12	-14	-14	
82	-20	-10	12	-4	-2	-10	-12	-12	
83	-20	-10	10	-4	-2	-10	-12	-12	
84	-20	-10	10	-6	-2	-10	-12	-12	
85	-22	-10	10	-6	0	-8	-12	-12	
86	-22	-10	8	-6	0	-8	-12	-12	
87	-22	-10	8	-6	0	-8	-12	-12	
88	-24	-10	6	-6	0	-8	-12	-12	
89	-24	-8	6	-8	0	-8	-12	-12	
90	-24	-8	6	-8	0	-6	-12	-12	
91	-24	-8	4	-8	0	-6	-12	-12	
92	-24	-6	4	-8	2	-6	-12	-12	
93	-24	-6	4	-8	2	-4	-10	-12	
94	-22	-4	4	-6	2	-4	-10	-12	
95	-20	-2	4	-6	4	-2	-10	-10	
96	-20	-2	6	-6	4	-2	-8	-10	
97	-18	0	6	-4	6	0	-8	-8	
98	-16	2	6	-4	8	0	-8	-8	
99	-14	2	6	-2	8	2	-6	-8	
100	-12	2	8	-2	8	2	-6	-6	
101	-10	4	8	0	10	2	-4	-6	
102	-8	4	8	0	10	2	-4	-6	
103	-8	4	10	0	10	2	-4	-6	
104	-6	4	10	0	10	2	-4	-6	
105	-6	4	10	2	10	2	-4	-6	
106	-6	4	10	0	10	2	-4	-6	
107	-6	4	10	0	10	0	-4	-6	
108	-8	2	10	0	10	0	-4	-6	
109	-10	2	10	0	10	0	-4	-6	
110	-10	0	10	0	10	0	-4	-8	
111	-12	0	10	0	12	-2	-4	-8	
112	-14	-2	10	-2	12	-2	-4	-8	
113	-16	-4	10	-2	12	-2	-4	-8	
114	-18	-6	10	-2	12	-2	-4	-8	
115	-20	-6	8	-2	12	-2	-4	-8	
116	-22	-8	8	-2	12	-2	-4	-6	
117	-24	-10	8	-2	12	-2	-4	-6	
118	-24	-10	8	-2	12	-2	-4	-6	
119	-26	-12	8	-2	12	-2	-4	-6	
120	-26	-12	8	-2	12	-2	-4	-6	
121	-26	-12	8	-4	10	-2	-4	-6	
122	-24	-12	8	-4	10	-2	-4	-6	
123	-24	-12	8	-4	10	-4	-6	-6	
124	-22	-12	8	-4	8	-4	-6	-6	
125	-22	-12	8	-4	8	-4	-8	-6	
126	-20	-12	8	-4	6	-4	-8	-6	
127	-18	-12	8	-6	6	-6	-10	-8	
128	-18	-10	8	-6	6	-6	-10	-8	
129	-18	-10	8	-6	4	-6	-12	-10	
130	-16	-10	8	-6	4	-8	-12	-10	
131	-16	-10	8	-6	4	-8	-12	-10	
132	-16	-10	8	-6	4	-8	-12	-12	
133	-16	-10	8	-6	2	-8	-14	-12	
134	-16	-10	8	-6	2	-8	-14	-12	
135	-16	-10	8	-6	2	-8	-14	-12	
136	-16	-10	10	-8	2	-8	-14	-12	
137	-16	-10	10	-6	2	-8	-14	-12	
138	-16	-8	10	-6	2	-8	-14	-12	
139	-18	-8	10	-6	2	-8	-12	-12	
140	-18	-8	10	-6	2	-8	-12	-12	
141	-18	-8	10	-6	2	-8	-12	-12	
142	-18	-6	10	-6	2	-8	-12	-12	
143	-18	-6	10	-6	2	-10	-12	-14	
144	-18	-6	10	-6	2	-10	-12	-14	
145	-18	-6	10	-6	2	-10	-12	-14	
146	-18	-6	8	-6	2	-10	-12	-14	
147	-18	-6	8	-6	2	-10	-12	-14	
148	-18	-6	8	-6	2	-10	-12	-14	
149	-20	-6	8	-6	2	-10	-12	-14	
150	-20	-6	6	-8	2	-10	-12	-14	
151	-20	-6	6	-8	2	-10	-12	-14	
152	-20	-4	6	-8	2	-10	-12	-14	
153	-20	-4	6	-8	2	-10	-12	-14	
154	-20	-4	6	-10	2	-8	-12	-12	
155	-20	-4	6	-10	2	-8	-12	-12	
156	-20	-4	8	-10	4	-8	-10	-12	
157	-20	-2	8	-10	4	-6	-10	-10	
158	-20	-2	10	-10	4	-6	-10	-10	
159	-20	-2	10	-10	6	-4	-10	-10	
160	-20	0	12	-10	6	-4	-10	-10	
161	-20	0	12	-10	8	-2	-10	-8	
162	-20	2	14	-10	8	-2	-10	-8	
163	-20	2	14	-10	8	0	-8	-8	
164	-18	4	16	-10	10	2	-8	-8	
165	-18	4	16	-10	10	2	-8	-8	
166	-18	6	16	-10	12	4	-8	-6	
167	-18	8	16	-10	12	4	-6	-6	
168	-18	10	16	-10	12	6	-6	-6	
169	-16	12	14	-10	14	6	-6	-6	
170	-16	14	14	-10	14	6	-4	-4	
171	-16	16	12	-12	14	8	-4	-4	
172	-14	18	10	-12	16	8	-4	-4	
173	-14	20	8	-12	16	8	-2	-2	
174	-14	20	6	-14	16	8	-2	-2	
175	-12	22	4	-16	16	8	-2	-2	
176	-12	22	0	-16	14	8	-2	0	
177	-10	22	-2	-18	14	6	-2	0	
178	-10	22	-6	-20	14	6	-2	2	
179	-8	22	-8	-20	12	4	-2	2	
180	-8	22	-12	-22	10	4	-2	2	
181	-6	22	-14	-22	8	2	-2	4	
182	-4	22	-16	-24	8	2	-2	4	
183	-2	24	-18	-24	6	0	-4	4	
184	2	24	-20	-24	4	0	-4	6	
185	4	26	-22	-24	2	-2	-4	6	
186	8	26	-24	-24	2	-2	-4	6	
187	10	28	-24	-24	0	-2	-2	6	
188	12	28	-24	-24	0	-2	-2	8	
189	16	30	-24	-22	-2	-2	-2	8	
190	18	30	-24	-22	-2	-2	-2	8	
191	18	30	-24	-22	-2	-2	-2	8	
192	18	30	-22	-20	-4	-2	-2	8	
193	18	28	-20	-20	-4	-2	-2	8	
194	16	26	-18	-18	-4	-2	-2	8	
195	14	24	-16	-18	-4	-2	-4	6	
196	10	20	-14	-18	-4	-4	-4	4	
197	6	16	-10	-16	-4	-4	-6	4	
198	2	12	-8	-16	-4	-4	-8	2	
199	-2	6	-6	-16	-4	-6	-8	0	
200	-8	2	-4	-14	-6	-8	-10	-2	
201	-12	-2	-2	-14	-6	-8	-12	-4	
202	-16	-8	2	-14	-6	-10	-14	-6	
203	-20	-12	4	-14	-8	-12	-16	-8	
204	-22	-16	6	-12	-8	-14	-18	-10	
205	-24	-18	8	-12	-10	-16	-20	-12	
206	-26	-22	8	-12	-10	-16	-22	-14	
207	-28	-24	10	-10	-12	-18	-24	-16	
208	-28	-26	12	-10	-12	-20	-24	-18	
209	-28	-28	12	-10	-14	-20	-26	-18	
210	-28	-28	14	-10	-14	-22	-26	-20	
211	-28	-28	14	-10	-14	-22	-28	-20	
212	-28	-28	14	-8	-16	-22	-28	-20	
213	-28	-28	14	-8	-16	-22	-28	-22	
214	-28	-28	14	-8	-16	-22	-28	-22	
215	-26	-28	14	-8	-16	-24	-28	-22	
216	-26	-28	14	-8	-16	-24	-28	-22	
217	-26	-28	14	-8	-16	-24	-28	-22	
218	-26	-28	14	-8	-16	-24	-28	-24	
219	-26	-28	14	-10	-18	-24	-28	-24	
220	-26	-28	12	-10	-18	-24	-30	-24	
221	-26	-30	12	-10	-18	-24	-30	-24	
222	-28	-30	12	-10	-18	-26	-30	-24	
223	-28	-30	12	-10	-20	-26	-32	-26	
224	-30	-32	14	-10	-20	-26	-34	-26	
225	-32	-32	14	-10	-20	-28	-34	-26	
226	-34	-32	16	-10	-18	-28	-36	-28	
227	-38	-34	20	-10	-18	-28	-40	-30	
228	-44	-36	24	-10	-16	-30	-42	-30	
229	-48	-38	28	-8	-14	-30	-44	-32	
230	-54	-40	32	-6	-10	-30	-48	-34	
231	-60	-42	38	-2	-6	-28	-48	-36	
232	-66	-42	42	2	-2	-26	-50	-38	
233	-70	-44	48	6	2	-24	-48	-38	
234	-72	-44	50	10	8	-18	-46	-40	
235	-72	-42	52	16	14	-10	-38	-38	
236	-68	-40	52	22	20	0	-28	-36	
237	-60	-34	48	28	28	14	-14	-30	
238	-46	-24	40	32	34	30	6	-22	
239	-26	-10	28	36	42	50	32	-10	
240	-2	6	12	38	48	74	62	4	
241	30	28	-10	36	54	98	98	22	
242	66	52	-36	32	58	126	136	44	
243	106	78	-64	24	60	152	176	68	
244	148	108	-98	14	60	176	216	94	
245	192	136	-132	-2	56	198	254	122	
246	234	164	-166	-22	48	214	286	148	
247	272	188	-200	-44	36	224	312	174	
248	302	208	-232	-70	18	224	328	196	
249	326	222	-260	-98	-4	216	334	212	
250	340	230	-282	-130	-30	196	328	224	
251	344	230	-300	-160	-60	168	310	228	
252	336	222	-308	-192	-96	130	280	226	
253	318	208	-310	-220	-132	84	242	216	
