samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-14	-18	-4	-2	0	-6	-10	-18	
1	-16	-20	-4	-4	0	-6	-12	-18	
2	-18	-22	-4	-4	-2	-8	-12	-20	
3	-18	-22	-4	-6	-2	-8	-14	-20	
4	-18	-24	-6	-6	-2	-8	-14	-20	
5	-18	-24	-4	-6	-2	-8	-16	-20	
6	-18	-24	-4	-6	-2	-8	-16	-22	
7	-18	-22	-4	-6	-2	-10	-16	-20	
8	-16	-22	-2	-6	-2	-10	-18	-20	
9	-16	-20	-2	-6	-2	-10	-18	-20	
10	-14	-20	0	-6	-2	-10	-18	-20	
11	-14	-20	0	-6	-2	-10	-18	-20	
12	-12	-20	2	-6	-2	-10	-20	-22	
13	-12	-20	4	-6	-2	-10	-20	-22	
14	-12	-20	4	-6	-2	-10	-20	-22	
15	-12	-20	6	-6	-2	-12	-22	-22	
16	-12	-22	6	-6	-4	-12	-22	-24	
17	-12	-22	6	-6	-4	-12	-22	-24	
18	-14	-24	6	-6	-4	-14	-24	-24	
19	-14	-26	6	-6	-4	-14	-24	-26	
20	-14	-26	6	-6	-4	-14	-24	-26	
21	-14	-26	4	-6	-4	-14	-24	-26	
22	-14	-26	4	-4	-4	-14	-24	-28	
23	-14	-26	4	-4	-4	-14	-24	-28	
24	-14	-26	4	-4	-2	-14	-24	-28	
25	-14	-24	4	-4	-2	-14	-22	-28	
26	-14	-24	6	-4	-2	-12	-22	-26	
27	-14	-22	6	-2	0	-12	-22	-26	
28	-12	-20	6	-2	0	-12	-20	-26	
29	-12	-16	8	-2	0	-10	-20	-24	
30	-12	-14	8	-2	2	-10	-18	-24	
31	-12	-12	10	0	2	-8	-18	-22	
32	-12	-10	10	0	2	-8	-16	-22	
33	-12	-10	10	0	2	-8	-16	-22	
34	-12	-8	10	0	2	-6	-16	-20	
35	-12	-8	10	0	2	-6	-16	-20	
36	-12	-8	10	0	2	-6	-16	-20	
37	-14	-8	10	-2	2	-8	-16	-20	
38	-14	-8	10	-2	2	-8	-16	-18	
39	-16	-10	8	-2	0	-8	-18	-18	
40	-18	-10	8	-2	0	-10	-18	-20	
41	-18	-12	8	-4	0	-10	-18	-20	
42	-20	-12	6	-4	-2	-12	-18	-20	
43	-20	-14	6	-4	-2	-12	-18	-20	
44	-22	-14	6	-6	-2	-12	-20	-20	
45	-22	-16	6	-6	-2	-14	-20	-22	
46	-22	-16	4	-6	-2	-14	-20	-22	
47	-22	-16	4	-8	-2	-14	-20	-22	
48	-20	-16	4	-8	-4	-14	-20	-22	
