samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	42	30	-26	-15	22	6	0	5	
1	28	2	-27	-27	6	-6	-10	-3	
2	24	-6	-21	-25	4	-7	-10	-2	
3	11	-9	-16	-25	0	-10	-10	0	
4	23	7	-6	-21	3	-8	-6	4	
5	22	7	0	-20	2	-10	-9	0	
6	20	9	7	-18	6	-10	-9	0	
7	27	6	6	-18	3	-13	-15	-6	
8	39	7	2	-18	4	-14	-20	-9	
9	32	10	3	-14	7	-11	-15	-3	
10	2	-5	5	-14	6	-11	-15	-1	
11	-11	-22	-2	-24	-4	-19	-23	-9	
12	-9	-27	-6	-31	-11	-27	-29	-13	
13	-1	-38	-16	-39	-22	-37	-37	-22	
14	6	-45	-19	-44	-28	-45	-43	-28	
15	7	-38	-15	-42	-25	-43	-40	-25	
16	15	-30	-14	-43	-25	-41	-41	-25	
17	13	-33	-20	-48	-28	-43	-44	-27	
18	26	-16	-14	-39	-21	-35	-36	-18	
19	30	1	0	-25	-9	-24	-24	-8	
20	13	-14	1	-25	-10	-27	-26	-10	
21	25	-12	-2	-30	-11	-30	-29	-13	
22	15	-21	-5	-37	-16	-34	-33	-17	
23	9	-30	-5	-41	-21	-40	-38	-23	
24	14	-22	-2	-43	-20	-38	-38	-25	
25	11	-3	13	-32	-7	-26	-27	-14	
26	-15	-15	16	-29	-8	-27	-30	-18	
27	-23	-18	14	-29	-10	-31	-34	-22	
28	1	-8	16	-29	-10	-32	-35	-25	
29	20	-3	17	-29	-12	-35	-37	-29	
30	12	-12	13	-31	-14	-39	-42	-34	
31	-20	-36	8	-37	-20	-44	-47	-38	
32	-18	-34	12	-33	-14	-38	-41	-30	
33	-18	-42	17	-30	-10	-35	-38	-29	
34	-36	-60	12	-35	-13	-41	-45	-34	
35	-27	-55	10	-39	-18	-45	-49	-37	
36	-18	-53	9	-35	-21	-46	-51	-40	
37	-21	-60	7	-36	-18	-45	-52	-40	
38	-17	-60	10	-36	-17	-45	-50	-40	
39	-5	-43	21	-26	-7	-36	-41	-30	
40	-11	-47	17	-28	-8	-38	-42	-30	
41	-13	-46	14	-31	-10	-38	-43	-29	
42	-14	-42	14	-31	-7	-37	-42	-28	
43	-14	-36	16	-28	-5	-33	-37	-26	
44	-19	-38	17	-28	-5	-34	-39	-27	
45	-38	-54	11	-36	-12	-40	-45	-33	
46	-32	-48	11	-38	-14	-41	-48	-34	
47	-24	-32	14	-33	-9	-37	-43	-30	
48	-15	-23	12	-31	-6	-35	-41	-27	
49	-7	-21	11	-28	-4	-33	-39	-26	
50	-22	-30	9	-28	-5	-34	-40	-29	
51	-38	-40	7	-32	-6	-37	-42	-32	
52	-32	-30	13	-31	-2	-34	-38	-28	
53	-24	-19	16	-28	1	-29	-35	-24	
54	-22	-23	14	-31	-3	-33	-40	-28	
55	-26	-25	17	-32	-3	-33	-42	-28	
56	-18	-21	18	-35	-4	-34	-43	-28	
57	6	-11	13	-34	-4	-35	-43	-29	
58	15	-16	3	-39	-8	-41	-48	-37	
59	2	-31	1	-41	-10	-44	-52	-42	
60	-13	-40	5	-38	-6	-42	-50	-42	
61	-16	-35	15	-25	5	-33	-41	-33	
62	-26	-43	17	-22	8	-32	-41	-34	
63	-20	-41	19	-22	10	-29	-41	-35	
