samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-12	-10	18	16	14	-12	-12	-28	
1	-12	-10	18	16	14	-10	-10	-26	
2	-12	-8	18	16	14	-10	-10	-26	
3	-10	-8	18	16	16	-10	-10	-26	
4	-10	-6	18	16	16	-8	-8	-26	
5	-10	-6	18	18	16	-8	-8	-26	
6	-10	-6	18	18	18	-8	-8	-24	
7	-8	-4	18	18	18	-6	-6	-24	
8	-8	-4	16	18	20	-6	-6	-24	
9	-8	-4	16	18	20	-6	-6	-24	
10	-6	-2	16	18	20	-4	-4	-24	
11	-6	-2	16	18	22	-4	-4	-24	
12	-6	0	16	18	22	-2	-4	-22	
13	-6	0	16	18	24	-2	-2	-22	
14	-4	2	16	18	26	-2	-2	-22	
15	-4	2	14	20	26	0	-2	-22	
16	-4	4	14	20	28	2	0	-22	
17	-4	6	14	20	30	2	2	-20	
18	-2	6	14	20	30	4	2	-20	
19	-2	8	12	20	32	4	4	-20	
20	-2	10	12	22	32	6	6	-18	
21	0	12	10	22	34	8	6	-18	
22	0	14	10	22	36	10	8	-16	
23	2	16	8	22	36	10	10	-14	
24	2	18	6	24	38	12	12	-12	
25	4	22	4	24	38	16	14	-12	
26	6	24	4	24	40	18	16	-10	
27	6	28	2	24	40	20	18	-8	
28	8	30	0	26	42	22	20	-6	
29	10	34	-2	26	44	26	22	-4	
30	12	36	-4	26	44	28	24	-2	
31	14	40	-6	26	46	32	26	0	
32	16	42	-8	26	48	34	28	2	
33	18	46	-10	26	48	38	30	4	
34	22	48	-12	24	50	40	32	6	
35	24	52	-14	24	52	44	34	8	
36	26	54	-16	24	52	46	38	10	
37	28	58	-18	24	54	48	40	12	
38	32	60	-20	24	54	50	42	14	
39	34	62	-22	24	56	52	44	16	
40	36	66	-24	22	56	56	46	18	
41	38	68	-26	22	58	58	48	20	
42	40	70	-28	22	58	58	50	22	
43	42	74	-30	22	60	60	52	24	
44	42	76	-30	22	60	62	54	26	
45	44	78	-32	22	60	64	56	28	
46	46	82	-34	22	60	66	58	28	
47	46	84	-34	22	62	68	58	30	
48	48	86	-36	20	62	68	60	32	
49	48	88	-36	20	62	70	60	34	
50	50	90	-38	20	62	72	62	34	
51	50	90	-38	18	62	72	62	36	
52	52	92	-40	18	62	74	64	38	
53	52	94	-40	18	62	74	64	38	
54	52	94	-40	16	62	76	64	40	
55	52	94	-42	16	62	76	64	40	
56	52	94	-42	14	62	76	64	42	
57	52	94	-42	14	60	76	64	42	
58	52	94	-42	14	60	76	64	42	
59	50	94	-42	12	58	74	64	42	
60	50	92	-42	12	58	74	62	42	
61	48	90	-42	12	56	72	62	42	
62	48	88	-42	10	54	70	60	40	
63	46	86	-40	10	52	68	58	40	
64	44	84	-40	10	50	64	56	38	
65	44	80	-38	10	48	62	54	36	
66	40	76	-36	10	46	58	52	34	
67	38	72	-34	8	44	56	48	32	
68	36	68	-32	8	42	52	46	30	
69	34	64	-30	8	40	48	42	28	
70	30	60	-28	8	38	44	40	24	
71	28	54	-26	8	36	40	36	22	
72	24	50	-24	8	34	36	32	20	
