samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-8	-8	18	4	10	-16	-18	-6	
1	-8	-10	20	4	10	-14	-18	-6	
2	-8	-10	20	4	10	-14	-18	-6	
3	-8	-10	20	4	12	-14	-18	-6	
4	-8	-12	22	4	10	-14	-18	-6	
5	-10	-12	22	4	10	-14	-18	-8	
6	-10	-12	22	4	10	-14	-18	-8	
7	-10	-14	22	4	10	-14	-18	-8	
8	-12	-14	22	4	8	-14	-20	-8	
9	-12	-14	22	4	8	-14	-20	-8	
10	-12	-14	22	4	8	-14	-20	-8	
11	-12	-14	22	4	6	-14	-20	-8	
12	-12	-14	22	2	6	-14	-20	-10	
13	-12	-14	22	2	6	-16	-20	-10	
14	-12	-14	22	2	6	-16	-20	-10	
15	-12	-14	22	2	4	-16	-22	-8	
16	-12	-14	24	2	4	-16	-22	-8	
17	-12	-14	24	2	6	-16	-22	-8	
18	-10	-14	24	2	6	-16	-22	-8	
19	-10	-16	24	2	6	-16	-22	-8	
20	-10	-16	26	2	6	-16	-22	-8	
21	-10	-16	26	2	8	-16	-22	-8	
22	-10	-16	26	2	8	-16	-22	-8	
23	-10	-16	26	2	8	-16	-22	-8	
24	-8	-16	26	2	10	-16	-22	-8	
25	-10	-14	26	0	10	-16	-22	-8	
26	-10	-14	26	0	10	-16	-22	-8	
27	-10	-14	24	0	10	-16	-22	-8	
28	-10	-14	24	0	10	-16	-22	-10	
29	-10	-12	24	0	10	-16	-22	-10	
30	-10	-12	24	0	10	-16	-22	-10	
31	-10	-12	22	0	10	-16	-22	-12	
32	-10	-12	22	0	10	-16	-22	-12	
33	-10	-12	22	0	8	-16	-22	-12	
34	-10	-12	20	0	8	-16	-22	-14	
35	-10	-12	20	0	8	-16	-22	-14	
36	-10	-12	18	2	6	-16	-22	-14	
37	-12	-12	18	2	6	-18	-24	-14	
38	-12	-14	16	2	6	-18	-24	-14	
39	-12	-14	16	2	6	-18	-24	-16	
40	-12	-14	16	2	4	-18	-24	-14	
41	-12	-16	14	2	4	-18	-26	-14	
42	-14	-16	14	2	4	-18	-26	-14	
43	-14	-16	14	2	4	-18	-26	-14	
44	-14	-16	12	2	4	-18	-26	-14	
45	-14	-16	12	2	6	-18	-24	-14	
46	-14	-16	12	2	6	-16	-24	-14	
47	-14	-14	12	2	6	-16	-24	-12	
48	-14	-12	12	2	8	-14	-22	-12	
49	-14	-10	10	2	8	-12	-20	-10	
50	-14	-8	10	2	10	-12	-20	-10	
51	-12	-4	8	2	12	-10	-18	-8	
52	-12	-2	8	2	12	-8	-16	-8	
53	-12	2	6	2	14	-6	-14	-6	
54	-10	6	4	2	16	-4	-12	-4	
55	-10	10	2	0	18	-2	-10	-4	
56	-8	14	0	0	20	0	-8	-2	
57	-8	18	-2	0	20	2	-6	0	
58	-6	22	-4	0	22	2	-4	0	
