samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	19	-25	-21	-39	-40	-17	-7	-13	
1	29	-13	-16	-33	-35	-13	-2	-8	
2	22	-15	-11	-27	-29	-11	4	-6	
3	9	-24	-9	-25	-29	-13	3	-7	
4	2	-35	-8	-24	-29	-15	0	-9	
5	20	-34	-9	-24	-31	-18	-5	-13	
6	29	-40	-12	-29	-38	-22	-11	-20	
7	13	-52	-11	-31	-41	-26	-16	-22	
8	5	-64	-14	-37	-49	-34	-24	-28	
9	14	-68	-19	-43	-54	-40	-31	-34	
10	31	-70	-22	-49	-59	-49	-39	-44	
11	23	-59	-15	-40	-52	-42	-31	-38	
12	5	-50	-6	-29	-39	-30	-19	-27	
13	-5	-55	-6	-30	-38	-30	-19	-27	
14	-9	-53	-3	-28	-35	-26	-15	-23	
15	-13	-48	1	-23	-31	-18	-8	-16	
16	-25	-51	7	-19	-26	-15	-3	-11	
17	-14	-50	4	-20	-27	-16	-4	-11	
18	-10	-52	1	-22	-28	-18	-6	-12	
19	-15	-57	-3	-25	-30	-20	-8	-14	
20	-9	-55	-4	-29	-34	-22	-12	-18	
21	-11	-54	-6	-31	-36	-25	-13	-22	
22	-12	-54	-3	-31	-35	-26	-13	-24	
23	-3	-53	-5	-33	-36	-26	-14	-28	
24	-13	-49	-1	-27	-30	-18	-8	-23	
25	-8	-39	7	-23	-23	-12	-2	-16	
26	10	-29	7	-21	-21	-10	1	-14	
27	7	-23	15	-15	-14	-4	4	-10	
28	4	-24	19	-9	-9	-1	2	-14	
29	-1	-26	25	0	0	5	-1	-20	
30	-9	-20	37	15	14	14	3	-19	
31	-19	-13	43	26	26	23	12	-17	
32	-30	2	46	36	44	38	27	-7	
33	-19	25	49	58	69	59	45	7	
34	-5	42	51	88	101	80	67	23	
35	11	65	45	110	133	108	93	44	
36	34	91	30	119	157	133	123	73	
37	67	111	4	124	177	150	150	103	
38	97	143	-26	133	213	185	194	144	
39	134	202	-62	136	251	237	261	206	
40	162	254	-99	116	264	275	319	262	
41	188	295	-132	89	253	289	355	302	
42	203	329	-163	54	229	297	381	331	
43	215	315	-191	9	181	263	362	331	
44	209	231	-203	-43	102	178	286	287	
45	200	103	-197	-93	8	66	170	201	
46	163	-23	-167	-142	-92	-46	47	105	
47	117	-134	-130	-179	-186	-148	-63	15	
48	84	-198	-93	-195	-251	-220	-135	-44	
49	62	-218	-57	-193	-278	-248	-161	-71	
50	37	-224	-32	-170	-272	-249	-163	-84	
51	23	-223	-21	-147	-248	-235	-161	-96	
52	9	-220	-16	-131	-219	-217	-155	-105	
53	-7	-215	-16	-121	-196	-198	-148	-110	
54	-14	-193	-13	-112	-171	-169	-128	-105	
55	-12	-156	-5	-95	-141	-134	-102	-88	
56	-15	-132	-1	-73	-114	-110	-83	-73	
57	-6	-111	2	-54	-89	-88	-65	-61	
58	-5	-88	6	-37	-64	-65	-45	-46	
59	-7	-63	10	-27	-43	-44	-27	-31	
60	-10	-46	9	-25	-31	-32	-13	-22	
61	-13	-38	4	-27	-26	-26	-6	-17	
62	-14	-31	4	-27	-22	-22	0	-14	
63	-13	-28	6	-23	-17	-18	4	-11	
64	-14	-26	8	-19	-13	-15	5	-10	
65	-12	-20	9	-13	-5	-8	9	-7	
66	-12	-22	9	-12	-2	-8	6	-8	
67	-8	-24	7	-15	-4	-11	1	-11	
68	-21	-29	8	-14	-1	-9	3	-9	
69	-36	-37	4	-16	-2	-11	4	-9	
70	-28	-41	-2	-21	-6	-15	-1	-14	
71	-7	-23	1	-17	-3	-12	2	-10	
72	-11	-12	11	-8	5	-3	12	-2	
73	-9	-7	17	-3	10	0	16	2	
