samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	14	14	-6	-24	-4	10	2	-2	
1	12	16	-6	-22	-2	12	4	0	
2	12	18	-6	-22	0	14	6	2	
3	14	20	-6	-20	2	16	6	4	
4	16	22	-6	-20	2	18	8	4	
5	18	24	-8	-22	2	18	8	6	
6	20	26	-8	-22	0	18	8	6	
7	24	26	-8	-24	-2	18	6	6	
8	26	26	-8	-26	-4	18	6	6	
9	28	26	-10	-28	-6	18	4	4	
10	32	26	-10	-30	-10	16	4	4	
11	34	26	-10	-34	-12	16	2	2	
12	38	24	-12	-38	-16	14	0	2	
13	40	24	-12	-40	-18	12	-2	0	
14	44	24	-12	-44	-22	12	-2	-2	
15	46	24	-14	-48	-26	10	-4	-4	
16	50	22	-14	-52	-28	8	-6	-6	
17	52	22	-16	-56	-32	8	-8	-6	
18	54	22	-16	-58	-34	6	-8	-8	
19	56	22	-18	-62	-36	6	-8	-10	
20	58	24	-20	-64	-38	6	-10	-10	
21	58	24	-20	-66	-38	6	-8	-10	
22	58	24	-22	-66	-38	6	-8	-10	
23	56	26	-22	-66	-38	6	-6	-8	
24	54	26	-24	-64	-36	6	-4	-6	
25	50	28	-26	-60	-34	8	-2	-4	
26	44	28	-26	-56	-30	10	0	-2	
27	40	30	-26	-52	-26	10	4	2	
28	34	30	-28	-46	-20	12	6	6	
29	28	30	-28	-40	-16	14	8	8	
30	22	30	-30	-34	-12	14	10	12	
31	18	30	-30	-30	-8	14	12	16	
32	16	30	-32	-26	-4	14	14	18	
33	14	28	-32	-22	-2	14	14	18	
34	12	28	-34	-20	0	12	12	20	
35	12	26	-34	-18	0	10	12	20	
36	12	24	-34	-18	0	8	10	18	
37	12	22	-34	-18	-2	6	8	18	
38	14	20	-34	-20	-4	4	6	16	
39	14	16	-34	-22	-6	2	4	14	
40	12	14	-34	-24	-10	0	2	10	
41	12	10	-32	-26	-12	-2	0	8	
42	10	8	-30	-28	-16	-4	-2	6	
43	6	4	-28	-32	-18	-4	-4	4	
44	2	0	-24	-32	-20	-6	-6	2	
45	-2	-2	-22	-34	-22	-6	-6	0	
46	-8	-6	-18	-36	-24	-8	-8	-2	
47	-12	-10	-14	-36	-24	-8	-8	-4	
48	-18	-14	-12	-36	-24	-10	-10	-6	
49	-22	-16	-8	-36	-24	-10	-10	-8	
50	-28	-20	-6	-34	-24	-10	-12	-8	
51	-32	-24	-2	-34	-24	-12	-12	-10	
52	-36	-26	0	-34	-24	-12	-14	-12	
53	-38	-28	2	-32	-24	-14	-14	-14	
54	-40	-32	4	-32	-26	-14	-16	-16	
55	-42	-34	6	-32	-26	-16	-18	-16	
56	-44	-36	6	-32	-26	-16	-18	-18	
57	-46	-36	8	-30	-26	-18	-20	-18	
58	-46	-38	8	-30	-26	-18	-20	-20	
59	-46	-40	8	-30	-26	-18	-20	-20	
60	-48	-40	8	-30	-28	-20	-22	-20	
61	-50	-42	8	-30	-28	-20	-22	-20	
62	-50	-42	8	-30	-28	-20	-22	-20	
63	-52	-42	8	-30	-28	-22	-22	-20	
64	-54	-44	8	-30	-28	-22	-20	-20	
65	-54	-44	8	-30	-28	-22	-20	-20	
66	-56	-44	6	-32	-28	-22	-20	-20	
67	-58	-44	6	-32	-28	-22	-20	-20	
68	-60	-44	6	-32	-28	-22	-20	-18	
69	-60	-44	6	-32	-26	-22	-20	-18	
70	-62	-44	6	-32	-26	-22	-20	-18	
71	-62	-44	6	-32	-26	-22	-20	-20	
72	-64	-44	6	-32	-26	-22	-22	-20	
73	-66	-46	8	-30	-26	-24	-24	-20	
74	-66	-48	10	-30	-26	-26	-26	-22	
75	-70	-50	12	-28	-24	-28	-30	-24	
76	-72	-54	18	-26	-24	-30	-34	-28	
77	-76	-60	22	-22	-22	-32	-38	-30	
78	-80	-64	28	-16	-18	-32	-42	-34	
79	-84	-70	36	-10	-12	-34	-46	-38	
80	-88	-74	44	-2	-6	-32	-48	-42	
81	-90	-76	50	6	4	-28	-48	-44	
82	-92	-76	56	16	14	-22	-46	-44	
83	-90	-72	60	28	30	-12	-38	-42	
84	-86	-64	62	42	46	2	-26	-36	
85	-76	-50	62	56	68	22	-8	-26	
86	-64	-28	56	70	90	46	18	-12	
87	-46	0	44	82	112	78	50	10	
88	-22	34	28	94	138	112	90	40	
89	4	76	6	104	160	152	136	74	
90	34	122	-20	110	182	194	188	116	
91	66	174	-52	110	198	238	244	164	
92	98	226	-88	106	210	278	298	216	
93	128	278	-126	96	214	318	352	268	
94	156	328	-164	80	210	350	402	322	
95	180	370	-202	58	198	374	442	370	
96	196	406	-238	30	178	386	472	414	
97	208	432	-268	-2	148	388	490	450	
98	210	446	-296	-38	110	378	494	474	
99	206	448	-316	-76	68	354	484	488	
100	196	438	-328	-116	20	320	458	488	
101	178	416	-334	-152	-28	276	420	476	
102	156	386	-334	-186	-78	224	372	452	
103	132	346	-328	-216	-124	166	316	420	
104	104	302	-316	-240	-164	108	256	378	
105	78	256	-298	-258	-198	50	196	330	
106	52	208	-278	-268	-224	-2	136	280	
107	28	164	-256	-270	-242	-48	82	230	
108	6	122	-234	-266	-250	-88	34	182	
109	-14	84	-210	-256	-250	-116	-6	138	
110	-28	50	-186	-240	-242	-136	-38	98	
111	-42	24	-164	-220	-228	-146	-60	64	
112	-52	2	-142	-198	-208	-150	-76	38	
113	-58	-14	-122	-174	-186	-146	-84	16	
114	-64	-28	-104	-150	-162	-136	-86	0	
115	-68	-36	-88	-128	-138	-124	-84	-10	
116	-72	-44	-74	-106	-114	-110	-78	-18	
117	-76	-48	-62	-86	-92	-94	-72	-22	
118	-78	-52	-50	-68	-74	-80	-64	-24	
119	-80	-54	-42	-54	-58	-66	-58	-26	
120	-82	-56	-34	-42	-44	-54	-50	-26	
121	-84	-56	-28	-34	-34	-46	-44	-26	
122	-86	-58	-22	-26	-26	-38	-40	-26	
123	-88	-58	-18	-20	-20	-32	-36	-26	
124	-90	-58	-16	-16	-16	-26	-32	-26	
125	-90	-60	-14	-14	-12	-24	-30	-26	
126	-90	-60	-12	-12	-12	-20	-28	-26	
127	-92	-60	-10	-10	-10	-20	-28	-26	
128	-92	-60	-10	-10	-10	-18	-28	-26	
129	-92	-60	-8	-8	-10	-18	-26	-28	
130	-92	-62	-8	-8	-8	-18	-26	-28	
131	-92	-62	-8	-8	-8	-18	-26	-28	
132	-92	-62	-6	-8	-8	-18	-28	-30	
133	-94	-64	-6	-6	-8	-20	-28	-30	
134	-94	-64	-4	-6	-8	-20	-28	-30	
135	-94	-66	-4	-6	-6	-20	-28	-32	
136	-96	-66	-2	-4	-6	-22	-28	-32	
137	-96	-66	-2	-4	-6	-22	-28	-34	
138	-96	-66	-2	-4	-6	-22	-28	-34	
139	-96	-66	0	-2	-4	-22	-28	-34	
140	-96	-66	0	-2	-4	-22	-28	-36	
141	-96	-64	0	-2	-4	-22	-28	-36	
142	-96	-64	0	0	-4	-22	-28	-36	
143	-94	-62	0	0	-4	-22	-28	-38	
144	-94	-62	0	0	-2	-22	-28	-38	
145	-92	-60	2	0	-2	-22	-28	-38	
146	-92	-60	2	0	-2	-20	-28	-38	
147	-90	-60	2	0	-2	-20	-28	-38	
148	-90	-60	2	0	-2	-20	-28	-38	
149	-90	-60	2	0	-2	-20	-28	-38	
150	-88	-60	2	0	0	-20	-28	-38	
151	-88	-60	2	0	0	-20	-28	-38	
152	-88	-60	4	0	0	-20	-28	-38	
153	-88	-60	4	0	0	-20	-28	-38	
154	-88	-60	4	0	0	-20	-28	-38	
155	-88	-60	4	2	2	-20	-28	-38	
156	-88	-60	6	2	2	-20	-26	-40	
157	-88	-60	6	2	2	-20	-26	-40	
158	-86	-60	8	4	2	-20	-26	-40	
159	-86	-60	8	4	4	-20	-26	-40	
160	-86	-60	10	4	4	-20	-26	-40	
161	-84	-60	10	6	4	-20	-26	-40	
162	-84	-60	12	6	4	-20	-26	-40	
163	-82	-60	12	8	6	-20	-28	-42	
164	-82	-62	14	8	6	-20	-28	-42	
165	-80	-62	14	10	6	-22	-28	-42	
166	-78	-64	14	10	8	-22	-28	-42	
167	-78	-64	16	12	8	-22	-30	-42	
168	-76	-64	16	12	8	-22	-30	-42	
169	-76	-64	18	14	10	-22	-30	-42	
170	-74	-64	18	14	10	-22	-30	-42	
171	-72	-64	20	16	12	-20	-30	-42	
172	-72	-62	20	16	12	-20	-30	-42	
173	-70	-60	22	16	14	-20	-28	-40	
174	-70	-58	22	18	14	-20	-28	-40	
175	-68	-56	22	18	16	-18	-28	-40	
176	-66	-54	24	20	16	-18	-26	-40	
177	-64	-52	24	20	18	-18	-26	-40	
178	-64	-48	26	22	18	-16	-26	-40	
179	-62	-48	26	22	20	-16	-24	-40	
180	-60	-46	28	24	22	-14	-24	-40	
181	-58	-44	28	24	22	-14	-24	-40	
