samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	245	185	-175	100	405	400	195	110	
1	310	215	-230	35	400	440	225	130	
2	380	255	-290	-50	375	480	250	155	
3	455	290	-355	-150	340	510	275	175	
4	530	330	-420	-270	280	530	295	195	
5	600	365	-485	-410	200	540	310	215	
6	665	395	-550	-565	105	535	315	235	
7	720	415	-605	-740	-10	515	315	245	
8	765	430	-655	-920	-140	475	310	250	
9	790	430	-690	-1115	-280	415	290	250	
10	800	425	-715	-1310	-430	340	260	240	
11	795	400	-725	-1505	-585	250	220	225	
12	770	365	-720	-1690	-735	145	175	200	
13	730	320	-700	-1860	-885	35	115	170	
14	670	260	-665	-2010	-1020	-85	55	130	
15	595	190	-620	-2130	-1145	-205	-10	85	
16	515	115	-560	-2225	-1255	-325	-80	35	
17	425	30	-500	-2285	-1340	-435	-145	-15	
18	330	-50	-430	-2310	-1405	-530	-205	-70	
19	235	-135	-365	-2300	-1445	-615	-260	-120	
20	150	-210	-305	-2260	-1465	-685	-310	-165	
21	65	-285	-245	-2190	-1465	-735	-355	-210	
22	-10	-345	-195	-2095	-1445	-765	-385	-245	
23	-80	-400	-155	-1980	-1405	-780	-405	-275	
24	-135	-445	-120	-1850	-1350	-780	-420	-300	
25	-180	-475	-95	-1715	-1280	-760	-425	-315	
26	-220	-495	-80	-1570	-1205	-735	-420	-325	
27	-245	-510	-65	-1430	-1120	-700	-415	-330	
28	-265	-510	-55	-1290	-1035	-655	-400	-330	
29	-280	-505	-55	-1160	-950	-610	-380	-320	
30	-285	-490	-50	-1035	-860	-560	-360	-310	
31	-285	-470	-50	-920	-780	-510	-335	-300	
32	-285	-445	-45	-815	-700	-460	-315	-285	
33	-280	-420	-45	-725	-625	-415	-290	-265	
34	-270	-395	-40	-640	-555	-370	-265	-250	
35	-260	-365	-35	-565	-495	-330	-245	-230	
36	-250	-335	-30	-500	-435	-295	-225	-215	
37	-240	-305	-25	-440	-385	-260	-205	-200	
38	-230	-280	-20	-390	-340	-230	-185	-180	
39	-215	-255	-15	-345	-300	-205	-165	-165	
40	-205	-230	-10	-300	-265	-180	-150	-155	
41	-195	-210	-5	-265	-230	-160	-140	-140	
42	-185	-190	0	-230	-205	-140	-125	-130	
43	-175	-170	5	-200	-180	-125	-115	-120	
44	-165	-155	5	-170	-160	-110	-105	-110	
45	-155	-135	5	-140	-140	-100	-95	-100	
46	-145	-120	10	-110	-120	-85	-85	-90	
47	-135	-110	10	-85	-105	-75	-75	-85	
48	-125	-95	10	-60	-90	-65	-70	-75	
49	-115	-85	10	-40	-80	-60	-60	-70	
50	-105	-75	10	-15	-65	-50	-50	-60	
51	-95	-65	10	5	-55	-45	-45	-55	
52	-90	-55	15	20	-45	-35	-40	-50	
53	-80	-45	15	40	-40	-30	-30	-45	
54	-70	-40	15	50	-30	-25	-25	-35	
55	-65	-35	15	65	-25	-20	-20	-35	
56	-55	-30	15	75	-20	-15	-20	-30	
57	-50	-25	20	80	-15	-10	-15	-25	
58	-45	-25	20	90	-10	-10	-15	-25	
59	-40	-20	20	90	-10	-5	-10	-25	
60	-35	-20	25	95	-5	-5	-10	-20	
61	-35	-15	25	95	-5	-5	-10	-20	
62	-30	-15	25	100	-5	-5	-15	-25	
63	-30	-15	30	100	0	-5	-15	-25	
64	-30	-15	30	100	0	-5	-15	-25	
65	-30	-15	30	100	0	-5	-20	-25	
66	-35	-15	35	105	0	-10	-20	-30	
67	-35	-15	35	105	0	-10	-25	-30	
68	-40	-15	35	105	0	-15	-25	-30	
69	-40	-20	35	105	0	-20	-30	-35	
70	-45	-25	35	110	0	-25	-30	-35	
71	-50	-25	35	110	0	-25	-35	-35	
72	-55	-30	35	110	-5	-30	-35	-35	
73	-55	-35	35	115	-5	-35	-40	-40	
74	-60	-40	35	115	-5	-40	-40	-40	
75	-65	-45	35	115	-10	-40	-40	-40	
76	-65	-50	35	115	-10	-40	-45	-40	
77	-70	-55	40	120	-10	-45	-45	-40	
