samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-42.5	-7.5	2.5	-57.5	-50	-47.5	-45	-40	
1	-42.5	-7.5	2.5	-57.5	-50	-47.5	-45	-40	
2	-42.5	-5	2.5	-57.5	-50	-47.5	-45	-40	
3	-42.5	-5	2.5	-57.5	-50	-47.5	-47.5	-40	
4	-42.5	-5	2.5	-57.5	-50	-50	-47.5	-40	
5	-42.5	-5	2.5	-57.5	-50	-50	-47.5	-40	
6	-42.5	-5	2.5	-57.5	-50	-50	-47.5	-40	
7	-42.5	-5	0	-57.5	-50	-50	-47.5	-37.5	
8	-42.5	-5	0	-57.5	-50	-50	-50	-37.5	
9	-42.5	-5	0	-57.5	-52.5	-50	-50	-40	
10	-42.5	-5	0	-57.5	-52.5	-50	-47.5	-40	
11	-42.5	-5	-2.5	-57.5	-52.5	-50	-47.5	-40	
12	-42.5	-7.5	-2.5	-57.5	-52.5	-50	-47.5	-40	
13	-42.5	-7.5	-2.5	-57.5	-52.5	-50	-47.5	-40	
14	-42.5	-10	-2.5	-57.5	-50	-47.5	-45	-40	
15	-42.5	-10	-2.5	-57.5	-50	-47.5	-45	-40	
16	-42.5	-12.5	-2.5	-55	-50	-45	-42.5	-40	
17	-42.5	-12.5	0	-55	-50	-45	-42.5	-40	
18	-42.5	-12.5	0	-55	-50	-45	-42.5	-40	
19	-40	-15	0	-55	-50	-42.5	-42.5	-40	
20	-40	-15	0	-52.5	-50	-42.5	-42.5	-40	
21	-37.5	-15	0	-52.5	-50	-42.5	-42.5	-40	
22	-37.5	-12.5	0	-52.5	-50	-42.5	-42.5	-40	
23	-37.5	-12.5	2.5	-52.5	-50	-42.5	-42.5	-40	
24	-35	-10	2.5	-50	-50	-42.5	-42.5	-37.5	
25	-35	-10	2.5	-50	-50	-42.5	-42.5	-37.5	
26	-35	-10	2.5	-50	-50	-45	-42.5	-37.5	
27	-37.5	-7.5	2.5	-50	-50	-45	-42.5	-37.5	
28	-37.5	-7.5	5	-47.5	-50	-45	-42.5	-37.5	
29	-37.5	-7.5	5	-47.5	-50	-45	-42.5	-37.5	
30	-40	-7.5	5	-47.5	-50	-47.5	-42.5	-37.5	
31	-40	-7.5	7.5	-47.5	-50	-47.5	-42.5	-37.5	
32	-40	-7.5	7.5	-47.5	-50	-47.5	-42.5	-40	
