samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	50	40	25	40	-10	5	50	65	
1	55	35	30	40	-5	5	50	65	
2	55	35	35	40	-5	5	50	65	
3	55	35	40	40	-5	5	50	65	
4	55	30	45	40	-5	5	50	65	
5	55	25	55	40	0	5	50	65	
6	55	20	60	40	0	0	45	60	
7	55	15	65	40	0	0	45	60	
8	55	10	70	40	0	0	45	60	
9	50	5	75	40	0	-5	45	60	
10	50	5	80	35	-5	-5	40	60	
11	45	0	80	35	-5	-10	40	55	
12	45	-5	80	35	-5	-10	35	55	
13	40	-5	80	35	-5	-15	35	50	
14	40	-10	80	35	-10	-15	35	50	
15	40	-10	80	35	-10	-15	30	50	
16	40	-10	80	35	-10	-15	30	50	
17	40	-10	75	35	-10	-15	35	50	
18	45	-5	75	35	-10	-15	35	50	
19	50	-5	70	40	-10	-10	40	55	
20	55	0	65	45	-5	-5	45	60	
21	60	5	60	45	-5	0	50	65	
22	65	10	60	50	-5	5	55	70	
23	75	20	55	55	0	10	65	75	
24	80	25	50	55	0	15	70	85	
25	85	30	50	60	0	20	75	90	
26	85	35	45	60	0	20	75	95	
27	90	35	45	60	5	25	80	100	
28	90	40	40	60	5	25	80	105	
29	85	40	40	60	5	25	80	105	
30	85	40	40	60	10	30	80	100	
31	80	40	40	60	10	30	75	100	
32	75	35	35	60	15	30	75	95	
33	70	30	35	60	20	35	70	90	
34	65	25	35	65	25	35	70	85	
35	60	20	35	70	30	40	70	80	
36	60	10	35	75	35	50	75	70	
37	55	0	35	80	40	55	75	65	
38	50	-10	40	90	40	60	80	60	
39	50	-20	40	100	45	65	85	55	
40	45	-30	40	110	40	65	90	50	
41	45	-45	40	115	35	60	95	45	
42	45	-60	40	125	25	50	95	35	
43	45	-75	40	130	10	30	95	30	
44	45	-95	45	135	-15	5	85	15	
45	45	-115	45	135	-45	-30	75	5	
46	45	-140	55	140	-80	-75	60	-15	
47	50	-170	60	135	-125	-130	35	-35	
48	50	-200	70	135	-175	-200	5	-55	
49	50	-235	80	130	-230	-275	-35	-85	
50	45	-275	90	120	-290	-365	-80	-120	
51	45	-325	105	110	-355	-460	-130	-155	
52	40	-375	120	100	-425	-570	-195	-195	
53	40	-425	135	90	-495	-685	-260	-245	
54	35	-485	150	75	-570	-805	-340	-295	
55	25	-545	170	60	-645	-930	-425	-345	
56	20	-610	185	45	-720	-1060	-510	-400	
57	15	-670	195	30	-790	-1190	-605	-455	
58	15	-730	210	15	-860	-1315	-700	-510	
59	15	-785	220	0	-925	-1440	-795	-565	
60	15	-830	225	-15	-985	-1555	-885	-615	
61	20	-870	230	-30	-1035	-1660	-975	-655	
62	30	-905	235	-40	-1085	-1750	-1050	-690	
63	45	-925	240	-45	-1125	-1820	-1115	-720	
64	60	-935	240	-50	-1155	-1880	-1170	-735	
65	80	-930	245	-50	-1185	-1915	-1210	-740	
66	100	-920	250	-50	-1200	-1930	-1230	-735	
67	120	-905	255	-50	-1210	-1930	-1240	-720	
68	135	-880	265	-45	-1215	-1910	-1230	-700	
69	145	-850	280	-40	-1215	-1870	-1210	-670	
70	150	-815	295	-40	-1210	-1815	-1180	-635	
71	150	-785	315	-45	-1205	-1750	-1140	-600	
72	140	-750	330	-55	-1190	-1675	-1090	-565	
73	120	-715	350	-70	-1175	-1590	-1040	-530	
74	95	-680	365	-95	-1160	-1500	-980	-495	
75	60	-645	380	-120	-1140	-1405	-925	-470	
76	20	-615	385	-155	-1115	-1305	-865	-440	
77	-25	-580	385	-190	-1085	-1205	-805	-420	
78	-70	-545	375	-230	-1050	-1100	-740	-400	
79	-115	-505	360	-265	-1005	-995	-675	-380	
80	-155	-465	335	-300	-955	-890	-610	-360	
81	-185	-425	300	-325	-895	-780	-540	-335	
82	-210	-380	265	-340	-825	-675	-470	-310	
83	-225	-335	225	-345	-745	-565	-400	-280	
84	-230	-290	185	-340	-660	-460	-330	-250	
85	-230	-245	145	-325	-570	-360	-255	-215	
86	-215	-200	105	-300	-475	-265	-190	-175	
87	-200	-160	75	-265	-385	-175	-125	-135	
88	-175	-125	45	-230	-295	-95	-65	-95	
89	-150	-95	25	-190	-210	-25	-15	-60	
90	-125	-65	5	-150	-135	35	30	-25	
91	-100	-45	-5	-110	-70	80	70	5	
92	-75	-30	-10	-75	-15	120	95	30	
93	-55	-20	-15	-45	30	145	115	50	
94	-40	-15	-15	-20	65	165	130	65	
95	-30	-10	-10	0	85	180	140	75	
96	-20	-10	-10	10	100	185	145	80	
97	-20	-15	-10	20	105	185	145	85	
98	-15	-20	-5	25	110	185	140	85	
99	-20	-25	-5	25	110	180	140	85	
100	-20	-30	-5	25	105	175	135	80	
101	-25	-35	-10	25	100	175	130	80	
102	-25	-45	-10	20	95	170	125	75	
103	-30	-50	-15	20	90	165	120	75	
104	-35	-55	-15	20	90	160	120	70	
105	-40	-60	-20	15	85	160	115	70	
106	-40	-70	-20	15	85	160	115	65	
107	-45	-70	-20	15	85	155	115	65	
108	-45	-75	-25	15	85	155	110	65	
109	-50	-80	-25	15	90	155	110	65	
110	-50	-85	-25	15	90	155	110	65	
111	-50	-85	-20	10	95	155	110	65	
112	-55	-90	-20	10	100	155	110	65	
113	-55	-90	-20	10	100	160	110	65	
114	-55	-90	-15	10	105	160	110	65	
115	-55	-90	-15	10	110	160	110	65	
116	-60	-90	-10	10	110	165	115	65	
117	-60	-90	-5	5	115	165	115	65	
118	-60	-90	-5	5	115	165	115	65	
119	-60	-90	0	5	120	170	115	65	
120	-65	-90	5	0	120	170	115	65	
121	-65	-90	5	0	120	170	115	65	
122	-65	-85	10	0	120	170	115	65	
123	-65	-85	15	0	125	170	115	65	
124	-70	-80	20	-5	125	170	115	65	
125	-70	-80	25	-5	120	170	110	60	
126	-75	-80	25	-5	120	170	110	60	
127	-75	-75	30	-10	120	165	105	55	
128	-80	-75	35	-10	120	165	100	55	
129	-85	-75	35	-10	120	165	100	50	
130	-85	-70	40	-15	120	160	95	50	
131	-90	-70	40	-15	120	160	90	45	
132	-95	-70	45	-20	120	155	90	45	
133	-100	-70	45	-20	120	155	85	40	
134	-100	-70	45	-20	120	155	85	40	
135	-100	-65	45	-25	120	155	80	40	
136	-100	-65	45	-25	120	155	80	40	
137	-100	-65	45	-25	120	155	80	35	
138	-100	-65	45	-25	125	155	80	35	
139	-95	-60	45	-25	125	160	80	40	
140	-90	-60	45	-25	130	165	80	40	
141	-85	-60	50	-25	135	165	85	40	
142	-80	-55	50	-25	135	170	85	45	
143	-80	-55	50	-25	140	175	90	45	
144	-75	-50	50	-20	145	180	90	45	
145	-75	-50	50	-20	145	180	95	50	
146	-70	-45	55	-20	150	185	95	50	
147	-70	-45	55	-20	150	190	100	55	
148	-75	-45	55	-20	150	190	100	55	
149	-75	-45	55	-20	150	190	100	55	
150	-80	-45	55	-20	150	190	105	55	
151	-85	-45	55	-25	150	195	105	60	
152	-85	-45	55	-25	150	195	105	60	
153	-90	-45	55	-25	145	195	105	60	
154	-95	-45	50	-30	145	195	105	60	
155	-95	-45	50	-30	145	195	110	60	
156	-95	-45	45	-35	145	200	110	60	
157	-95	-45	45	-35	150	200	115	60	
158	-95	-45	40	-35	150	205	115	65	
159	-95	-40	35	-35	150	210	120	65	
160	-95	-35	30	-35	150	210	120	65	
161	-90	-30	25	-35	150	215	125	70	
162	-90	-25	20	-35	150	220	130	70	
163	-85	-25	15	-35	150	220	130	70	
164	-85	-20	10	-35	150	225	135	75	
165	-85	-15	5	-40	150	225	135	75	
166	-80	-15	-5	-40	145	225	135	75	
167	-80	-10	-10	-40	145	230	135	75	
168	-80	-10	-15	-45	140	230	135	75	
169	-80	-10	-20	-45	135	230	135	75	
170	-80	-10	-25	-50	135	230	135	75	
171	-80	-15	-30	-50	130	230	135	75	
172	-75	-15	-30	-55	125	230	135	75	
173	-75	-15	-35	-60	125	230	135	75	
174	-80	-15	-35	-60	120	230	135	75	
175	-80	-15	-40	-65	120	230	135	80	
176	-80	-15	-40	-70	120	235	135	80	
177	-80	-10	-40	-75	120	235	135	80	
178	-80	-10	-45	-75	120	240	135	85	
179	-80	-5	-45	-80	120	240	140	90	
180	-85	0	-45	-85	125	245	140	90	
181	-85	5	-45	-85	125	250	145	95	
182	-85	10	-50	-90	130	250	145	100	
183	-90	15	-50	-95	130	255	150	100	
184	-90	20	-50	-100	130	260	155	105	
185	-95	25	-50	-105	135	265	155	105	
186	-95	30	-50	-110	135	265	160	105	
187	-100	35	-55	-115	135	270	160	110	
188	-105	40	-50	-120	140	270	160	110	
189	-110	45	-50	-125	140	275	165	110	
190	-115	45	-50	-130	140	280	165	110	
191	-120	45	-50	-135	140	280	165	110	
192	-125	50	-50	-140	140	285	165	110	
