samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	25	10	5	20	25	40	30	50	
1	25	10	5	20	25	40	25	50	
2	25	10	5	20	25	40	25	50	
3	25	10	5	20	25	40	25	50	
4	25	10	5	20	25	40	25	50	
5	25	10	5	20	25	45	25	55	
6	25	5	5	20	25	45	25	55	
7	25	5	5	20	25	45	25	55	
8	25	5	5	20	25	45	25	55	
9	25	5	5	20	25	45	25	55	
10	20	5	5	20	25	45	25	55	
11	20	5	5	20	25	45	25	60	
12	20	5	5	20	25	50	25	60	
13	20	5	5	20	25	50	25	60	
14	20	5	5	20	25	45	25	60	
15	20	5	10	20	25	45	25	65	
16	20	5	10	20	25	45	25	65	
17	20	5	10	20	25	45	25	65	
18	20	5	10	25	25	45	25	65	
19	15	5	10	25	25	45	25	65	
20	15	5	10	25	25	45	25	65	
21	15	5	10	25	25	45	20	65	
22	15	5	10	20	25	40	25	65	
23	15	5	10	20	25	40	25	65	
24	15	5	10	20	25	40	25	65	
25	15	5	10	20	25	40	25	65	
26	15	5	10	20	25	40	25	65	
27	15	5	10	20	25	40	25	65	
28	15	5	10	20	25	40	25	65	
29	15	5	10	20	25	40	25	65	
30	15	5	10	20	25	40	25	65	
31	15	5	10	20	25	40	25	65	
32	15	5	10	25	25	45	30	65	
33	15	0	10	25	20	40	25	65	
34	15	0	10	25	20	45	25	65	
35	15	0	10	30	20	45	25	65	
36	15	0	10	30	20	45	25	65	
37	15	0	10	30	15	40	25	65	
38	15	0	10	30	15	40	25	65	
39	15	-5	5	30	15	40	25	65	
40	15	-5	5	30	15	40	25	65	
41	10	-5	0	30	15	40	20	65	
42	10	0	0	30	15	40	20	65	
43	10	0	-5	25	15	40	15	65	
44	10	0	-5	20	15	40	15	65	
45	10	0	-5	20	20	40	15	60	
46	10	0	-5	15	20	45	10	60	
47	10	0	-5	15	25	45	10	60	
48	10	0	-5	10	25	45	10	60	
49	10	0	-5	10	25	45	5	60	
50	10	0	-5	10	25	45	5	60	
51	15	0	-5	10	25	45	5	60	
52	15	0	0	10	25	45	10	60	
53	15	0	0	10	25	45	10	60	
54	15	0	0	10	20	40	10	60	
55	20	0	0	5	20	35	5	65	
56	20	0	0	0	15	25	5	65	
57	20	0	0	-5	10	15	-5	65	
58	20	0	-5	-15	5	0	-15	65	
59	20	0	-5	-35	-5	-20	-25	65	
60	15	0	-10	-55	-10	-45	-45	60	
61	15	0	-15	-80	-15	-70	-65	55	
62	10	0	-20	-115	-20	-100	-95	45	
63	10	0	-25	-155	-20	-130	-125	35	
64	5	0	-30	-200	-25	-165	-165	25	
65	0	0	-35	-250	-25	-205	-205	15	
66	-5	0	-40	-310	-25	-250	-255	-5	
67	-10	0	-50	-375	-25	-300	-310	-20	
68	-20	0	-60	-445	-30	-355	-370	-40	
69	-25	0	-70	-515	-30	-415	-435	-60	
70	-30	0	-75	-590	-35	-485	-505	-85	
71	-35	5	-90	-670	-45	-560	-580	-110	
72	-40	5	-100	-750	-55	-645	-660	-135	
73	-45	5	-115	-830	-80	-740	-745	-170	
74	-55	5	-125	-905	-105	-840	-835	-205	
75	-60	5	-145	-985	-145	-950	-930	-240	
76	-65	10	-160	-1060	-195	-1065	-1025	-285	
77	-70	10	-180	-1135	-255	-1190	-1125	-335	
78	-75	10	-200	-1205	-325	-1315	-1225	-390	
79	-80	10	-220	-1275	-405	-1440	-1330	-450	
80	-85	10	-245	-1340	-490	-1560	-1430	-515	
81	-90	10	-270	-1405	-585	-1680	-1525	-590	
82	-100	10	-295	-1465	-680	-1790	-1620	-665	
83	-105	10	-320	-1520	-775	-1890	-1705	-745	
84	-110	15	-345	-1570	-870	-1975	-1785	-830	
85	-120	15	-375	-1620	-955	-2050	-1850	-915	
86	-125	20	-400	-1660	-1035	-2105	-1910	-1000	
87	-130	20	-420	-1695	-1105	-2140	-1955	-1085	
88	-140	25	-445	-1725	-1160	-2160	-1985	-1160	
89	-140	30	-465	-1750	-1205	-2160	-2005	-1235	
90	-145	35	-485	-1765	-1235	-2145	-2005	-1300	
91	-150	40	-500	-1770	-1255	-2115	-2000	-1355	
92	-150	45	-520	-1765	-1265	-2075	-1975	-1400	
93	-150	50	-535	-1755	-1265	-2025	-1940	-1430	
94	-150	55	-555	-1735	-1260	-1965	-1900	-1450	
95	-145	60	-570	-1710	-1245	-1900	-1845	-1460	
96	-140	65	-585	-1670	-1235	-1830	-1790	-1455	
97	-140	65	-600	-1630	-1220	-1760	-1725	-1440	
98	-130	70	-620	-1580	-1205	-1690	-1665	-1420	
99	-125	75	-635	-1530	-1185	-1625	-1595	-1385	
100	-120	75	-645	-1470	-1170	-1555	-1530	-1350	
101	-110	75	-655	-1410	-1155	-1490	-1470	-1305	
102	-100	75	-665	-1350	-1140	-1430	-1405	-1260	
103	-90	75	-670	-1285	-1120	-1370	-1350	-1210	
104	-80	70	-670	-1225	-1100	-1315	-1290	-1160	
105	-70	65	-665	-1160	-1075	-1255	-1235	-1110	
106	-60	60	-655	-1100	-1050	-1200	-1185	-1060	
107	-50	55	-640	-1035	-1020	-1150	-1130	-1015	
108	-35	45	-620	-975	-985	-1095	-1080	-965	
109	-20	30	-600	-915	-950	-1040	-1030	-915	
110	-10	15	-570	-855	-905	-985	-975	-870	
111	5	0	-540	-795	-860	-925	-925	-825	
112	15	-25	-505	-735	-815	-870	-870	-780	
113	30	-45	-470	-680	-765	-810	-820	-735	
114	40	-70	-435	-620	-710	-755	-765	-690	
115	55	-95	-395	-565	-660	-695	-710	-645	
116	65	-120	-360	-505	-605	-635	-655	-600	
117	75	-145	-320	-450	-555	-580	-600	-560	
118	85	-170	-285	-395	-505	-520	-545	-515	
119	90	-195	-250	-345	-455	-465	-495	-475	
120	100	-215	-220	-295	-405	-415	-445	-435	
121	105	-235	-190	-245	-360	-360	-395	-395	
122	110	-250	-160	-200	-320	-315	-350	-355	
123	110	-260	-130	-155	-280	-265	-305	-320	
124	110	-270	-105	-115	-240	-225	-265	-285	
125	110	-275	-85	-80	-205	-180	-220	-255	
126	110	-275	-60	-45	-170	-140	-185	-220	
127	105	-270	-40	-10	-140	-105	-145	-190	
128	100	-265	-25	15	-110	-70	-110	-155	
129	95	-250	-10	40	-80	-35	-75	-125	
130	85	-235	5	65	-55	0	-40	-95	
131	80	-220	15	85	-30	30	-10	-65	
132	70	-200	25	100	-5	60	25	-35	
133	60	-180	35	120	20	90	55	-5	
134	55	-155	45	130	40	115	85	20	
135	45	-135	50	145	60	145	110	50	
136	40	-110	60	155	80	165	135	75	
137	30	-90	65	165	95	190	160	100	
138	25	-75	65	175	110	205	180	120	
139	20	-55	70	185	125	225	195	140	
140	20	-40	75	190	135	240	215	160	
141	15	-30	80	200	145	250	225	175	
142	15	-20	80	205	155	260	235	190	
143	15	-15	85	210	165	270	245	200	
144	15	-10	85	215	170	280	255	210	
145	15	-10	90	220	170	285	260	215	
146	15	-5	90	225	175	290	265	220	
147	15	-5	90	230	180	290	265	225	
148	15	-10	90	230	180	295	270	225	
149	15	-10	95	235	180	295	270	225	
150	15	-10	95	235	180	300	275	230	
151	15	-10	95	240	185	300	275	230	
152	15	-15	95	240	185	305	275	230	
153	15	-15	100	245	185	305	275	230	
154	15	-15	100	245	185	305	280	230	
155	15	-15	100	250	185	310	280	230	
156	15	-15	100	250	190	310	280	230	
157	15	-15	100	255	190	310	285	230	
158	15	-15	100	255	190	315	285	230	
159	15	-15	100	255	190	315	285	230	
160	15	-20	100	260	195	320	290	235	
161	15	-20	100	260	195	320	290	235	
162	15	-20	100	260	195	325	295	235	
163	20	-20	100	260	195	325	295	235	
164	20	-20	100	265	200	330	295	235	
165	20	-20	105	265	200	330	300	240	
166	20	-20	105	265	200	335	300	240	
167	20	-20	105	265	205	340	305	240	
