samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-40	5	-5	-30	-15	-35	-15	0	
1	-40	0	-5	-25	-15	-35	-15	0	
2	-40	0	-10	-25	-15	-35	-15	5	
3	-40	0	-10	-25	-20	-35	-15	5	
4	-40	0	-10	-25	-20	-40	-20	5	
5	-40	0	-10	-25	-20	-40	-20	0	
6	-35	0	-15	-25	-25	-40	-20	0	
7	-30	0	-15	-25	-25	-45	-25	0	
8	-25	0	-15	-25	-30	-45	-25	0	
9	-25	0	-15	-30	-30	-45	-30	0	
10	-20	0	-20	-30	-35	-45	-30	-5	
11	-15	0	-20	-30	-35	-50	-30	-5	
12	-15	0	-15	-30	-35	-50	-35	-5	
13	-15	-5	-15	-35	-40	-50	-35	-10	
14	-15	-5	-15	-35	-40	-50	-35	-10	
15	-15	-5	-10	-35	-40	-50	-35	-10	
16	-15	-5	-10	-35	-40	-50	-35	-15	
17	-20	-5	-5	-35	-45	-50	-35	-15	
18	-20	-10	-5	-35	-45	-50	-35	-15	
19	-25	-10	0	-35	-45	-50	-35	-15	
20	-30	-10	5	-35	-45	-50	-35	-15	
21	-30	-15	5	-30	-45	-50	-35	-15	
22	-35	-15	10	-30	-45	-50	-35	-15	
23	-35	-15	10	-30	-45	-50	-35	-15	
24	-35	-20	10	-30	-45	-50	-35	-15	
25	-35	-20	15	-25	-45	-50	-35	-15	
26	-35	-20	15	-25	-40	-50	-35	-15	
27	-35	-20	15	-25	-40	-50	-35	-15	
28	-35	-25	20	-25	-40	-50	-35	-15	
29	-35	-25	20	-20	-40	-50	-35	-15	
30	-30	-25	20	-20	-35	-50	-35	-15	
31	-30	-20	20	-20	-35	-45	-35	-15	
32	-30	-20	20	-15	-35	-45	-35	-15	
33	-25	-20	25	-15	-30	-45	-35	-15	
34	-25	-20	25	-15	-30	-45	-35	-10	
35	-25	-20	25	-10	-30	-45	-35	-10	
36	-25	-20	25	-10	-25	-45	-35	-10	
37	-25	-15	25	-10	-25	-40	-35	-10	
38	-25	-15	25	-10	-25	-40	-30	-10	
39	-25	-20	25	-10	-25	-45	-30	-10	
40	-25	-20	25	-10	-25	-45	-30	-10	
41	-25	-20	25	-10	-25	-45	-30	-10	
42	-30	-20	25	-10	-25	-45	-30	-5	
43	-30	-20	25	-10	-25	-45	-30	-10	
44	-30	-25	25	-10	-25	-45	-30	-10	
45	-30	-25	25	-10	-25	-50	-30	-10	
46	-30	-25	25	-10	-25	-50	-30	-10	
47	-30	-30	30	-10	-25	-50	-30	-10	
48	-30	-30	30	-10	-25	-50	-30	-10	
49	-30	-30	30	-10	-25	-50	-30	-10	
50	-30	-30	30	-10	-25	-50	-30	-15	
51	-30	-30	30	-10	-25	-50	-30	-15	
52	-30	-30	30	-10	-20	-50	-30	-15	
53	-30	-30	30	-10	-20	-50	-30	-15	
54	-25	-30	35	-10	-20	-50	-30	-15	
55	-25	-25	35	-10	-20	-45	-35	-15	
56	-25	-25	35	-10	-20	-45	-35	-15	
57	-25	-25	35	-10	-20	-45	-35	-15	
58	-25	-25	35	-10	-20	-45	-35	-15	
59	-25	-25	35	-15	-20	-45	-30	-15	
60	-25	-25	35	-15	-20	-45	-30	-15	
61	-25	-25	35	-15	-20	-45	-30	-15	
62	-20	-25	35	-15	-20	-40	-30	-15	
63	-20	-25	35	-15	-20	-40	-30	-15	
64	-20	-25	35	-15	-20	-40	-30	-15	
65	-20	-20	40	-10	-15	-40	-25	-10	
66	-20	-20	40	-10	-15	-40	-25	-10	
67	-20	-20	40	-10	-15	-40	-25	-10	
68	-20	-20	40	-10	-10	-40	-20	-10	
69	-20	-20	40	-10	-10	-35	-20	-5	
70	-20	-15	40	-10	-10	-35	-20	-5	
71	-20	-15	35	-10	-5	-35	-15	-5	
72	-20	-15	35	-10	-5	-35	-15	-5	
73	-20	-10	35	-10	-5	-35	-15	0	
74	-15	-10	35	-10	-5	-35	-15	0	
75	-15	-10	30	-10	-5	-35	-15	0	
76	-15	-10	30	-10	-5	-35	-15	0	
77	-15	-5	30	-15	-5	-35	-20	0	
78	-20	-5	25	-15	-5	-35	-20	0	
79	-20	-10	25	-15	-10	-35	-20	0	
80	-20	-10	20	-15	-10	-35	-20	0	
81	-20	-10	20	-20	-10	-35	-20	0	
82	-20	-10	20	-20	-10	-35	-20	0	
83	-20	-10	15	-20	-15	-35	-25	0	
84	-20	-10	15	-20	-15	-35	-25	0	
85	-20	-10	15	-20	-15	-35	-25	0	
86	-25	-10	15	-20	-15	-35	-25	0	
87	-25	-10	15	-20	-15	-35	-20	0	
88	-25	-10	15	-20	-15	-35	-20	0	
89	-25	-10	15	-20	-15	-35	-20	0	
90	-25	-10	15	-20	-15	-35	-20	0	
91	-25	-10	15	-20	-10	-35	-20	0	
92	-25	-10	15	-20	-10	-35	-20	0	
