samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-100	-50	165	290	300	-65	-115	-120	
1	-105	-50	160	290	295	-65	-115	-115	
2	-105	-50	160	290	295	-60	-115	-115	
3	-105	-50	160	290	295	-60	-110	-115	
4	-105	-50	160	285	290	-60	-110	-110	
5	-105	-50	160	285	290	-60	-105	-105	
6	-105	-45	155	280	285	-60	-105	-105	
7	-105	-45	155	280	285	-60	-100	-100	
8	-100	-40	155	275	280	-60	-95	-95	
9	-100	-40	155	270	275	-60	-95	-90	
10	-95	-35	150	265	270	-55	-90	-90	
11	-95	-35	150	260	265	-55	-85	-85	
12	-90	-30	145	255	260	-55	-85	-80	
13	-85	-25	145	250	255	-50	-80	-75	
14	-85	-25	140	245	250	-50	-75	-70	
15	-80	-20	140	240	245	-45	-70	-65	
16	-80	-20	135	235	240	-45	-65	-65	
17	-75	-15	135	230	235	-40	-60	-60	
18	-75	-15	130	220	230	-40	-55	-55	
19	-70	-15	125	215	220	-35	-55	-50	
20	-70	-10	125	210	215	-30	-50	-45	
21	-65	-10	120	200	210	-30	-45	-45	
22	-60	-10	115	195	200	-25	-40	-40	
23	-60	-10	110	185	195	-25	-35	-35	
24	-55	-5	105	180	185	-20	-30	-30	
25	-50	-5	100	170	180	-20	-25	-25	
26	-50	-5	95	165	170	-15	-20	-20	
27	-45	-5	90	155	165	-15	-15	-20	
28	-40	0	85	150	155	-15	-10	-15	
29	-35	0	80	140	145	-10	-10	-10	
30	-30	5	75	135	140	-10	-5	-5	
31	-25	5	70	125	130	-10	0	0	
32	-20	10	65	120	120	-10	5	5	
33	-15	10	60	110	110	-5	5	5	
34	-10	15	55	105	105	-5	10	10	
35	-5	15	50	95	95	-5	10	15	
36	-5	20	45	90	90	-5	15	20	
37	0	20	40	85	80	-5	15	20	
38	5	25	35	80	75	-5	20	25	
39	5	25	30	75	70	0	20	30	
40	10	25	30	70	65	0	25	30	
41	15	25	25	65	60	0	25	35	
42	15	25	20	60	55	0	30	40	
43	15	25	15	55	50	5	30	40	
44	20	25	15	50	45	5	30	40	
45	20	25	10	45	40	5	35	45	
46	20	25	5	40	40	5	35	45	
