samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	55	-15	-70	0	125	235	210	125	
1	75	-20	-90	0	135	265	235	145	
2	100	-30	-115	-5	135	280	245	160	
3	125	-45	-145	-20	120	285	245	175	
4	150	-70	-175	-45	90	265	230	175	
5	175	-105	-210	-80	35	225	200	170	
6	190	-145	-245	-130	-35	165	145	155	
7	210	-195	-285	-190	-130	80	80	125	
8	220	-255	-330	-260	-240	-25	-5	85	
9	230	-325	-370	-345	-375	-145	-100	30	
10	230	-400	-415	-430	-520	-285	-210	-30	
11	230	-475	-460	-525	-670	-430	-325	-100	
12	230	-555	-500	-620	-830	-575	-440	-175	
13	220	-630	-540	-710	-985	-720	-550	-250	
14	210	-705	-570	-795	-1130	-855	-660	-330	
15	200	-770	-600	-870	-1260	-980	-755	-405	
16	185	-835	-615	-935	-1375	-1085	-840	-470	
17	170	-885	-625	-980	-1465	-1170	-905	-530	
18	155	-930	-630	-1015	-1525	-1235	-955	-585	
19	135	-960	-620	-1030	-1560	-1275	-990	-625	
20	115	-980	-605	-1025	-1570	-1290	-1005	-655	
21	100	-990	-575	-1005	-1550	-1285	-1005	-675	
22	80	-985	-545	-970	-1505	-1260	-990	-680	
23	60	-970	-505	-925	-1440	-1220	-960	-680	
24	45	-945	-460	-865	-1360	-1165	-920	-665	
25	30	-910	-415	-800	-1260	-1095	-870	-645	
26	10	-865	-370	-730	-1155	-1020	-815	-620	
27	-5	-810	-320	-660	-1040	-935	-750	-585	
28	-15	-750	-275	-585	-930	-845	-685	-545	
29	-25	-685	-230	-515	-815	-760	-615	-500	
30	-40	-615	-185	-450	-705	-670	-545	-455	
31	-45	-545	-150	-385	-600	-585	-475	-410	
32	-55	-475	-115	-325	-500	-500	-410	-360	
33	-60	-405	-80	-275	-415	-425	-345	-310	
34	-60	-335	-55	-225	-330	-350	-285	-265	
35	-65	-275	-30	-185	-260	-285	-235	-225	
36	-65	-215	-10	-150	-195	-225	-185	-180	
37	-65	-165	10	-115	-140	-175	-140	-145	
38	-60	-120	20	-90	-95	-130	-105	-110	
39	-60	-80	30	-65	-60	-95	-75	-85	
40	-55	-50	40	-45	-25	-65	-50	-60	
41	-50	-20	45	-30	0	-40	-25	-40	
42	-45	0	50	-15	15	-20	-10	-20	
43	-40	15	50	-5	30	-10	5	-10	
44	-35	25	50	0	40	0	15	0	
45	-25	30	50	10	50	10	20	10	
46	-20	35	50	15	55	15	25	15	
47	-20	35	50	15	55	20	30	20	
48	-15	40	50	20	60	20	30	20	
49	-15	35	50	20	60	20	35	25	
50	-10	35	50	20	60	25	35	25	
51	-10	35	50	20	60	25	35	25	
52	-10	30	50	20	60	25	35	25	
53	-10	30	55	20	65	25	40	25	
54	-15	30	55	20	65	25	40	25	
55	-15	30	55	15	65	30	40	25	
56	-15	30	55	15	65	30	40	25	
57	-15	30	55	15	65	30	40	25	
58	-15	30	55	15	65	30	40	20	
59	-15	35	55	20	70	35	40	20	
60	-15	35	55	20	70	35	40	20	
61	-10	40	50	20	70	35	45	20	
62	-10	40	50	20	70	35	45	20	
63	-10	45	50	25	75	40	45	20	
64	-5	45	50	25	75	40	45	20	
65	-5	45	50	25	75	40	45	20	
66	-5	45	45	30	75	40	40	20	
67	-5	45	45	30	80	40	40	20	
68	-5	45	45	30	80	40	40	20	
69	-5	45	45	30	80	40	40	20	
70	-5	45	45	35	85	40	40	20	
71	-5	45	50	35	85	45	40	20	
72	-10	45	50	35	90	45	40	25	
73	-10	45	50	35	90	45	40	25	
74	-10	45	50	40	95	45	40	25	
75	-15	45	50	40	95	45	40	25	
76	-15	45	50	40	100	45	45	25	
77	-20	45	50	40	100	45	45	25	
78	-20	45	50	40	105	45	40	20	
79	-25	45	50	40	105	45	40	20	
80	-25	45	50	40	105	45	40	20	
81	-25	45	50	40	110	45	40	15	
82	-30	45	45	45	110	45	40	15	
83	-30	45	45	45	115	45	40	15	
84	-30	45	45	45	115	50	40	10	
85	-30	45	40	50	120	50	40	10	
86	-25	45	40	55	125	55	40	10	
87	-25	50	40	55	125	55	45	10	
88	-25	50	40	60	130	60	45	10	
89	-25	50	40	65	135	65	45	10	
90	-20	55	40	70	140	65	50	10	
91	-20	55	45	75	150	70	50	10	
92	-20	60	45	80	155	75	50	15	
93	-20	60	45	85	160	80	55	15	
94	-20	60	50	90	165	80	55	15	
95	-20	60	50	95	170	85	60	15	
96	-20	65	55	100	180	90	65	20	
97	-25	65	60	105	185	95	65	20	
98	-25	65	60	115	195	100	70	20	
99	-25	70	65	120	200	105	75	25	
100	-25	70	70	130	210	110	75	25	
101	-20	75	75	140	220	120	80	25	
102	-20	80	75	150	235	125	85	30	
103	-20	85	80	160	245	135	90	30	
104	-15	95	85	170	260	145	100	35	
105	-15	100	90	185	270	155	105	40	
106	-10	110	90	195	285	165	110	40	
107	-10	120	95	210	300	175	120	45	
108	-10	130	100	225	315	190	125	50	
109	-5	135	100	240	330	200	130	55	
110	-5	145	105	255	345	210	140	60	
111	0	155	105	270	360	225	150	65	
112	0	165	110	285	375	235	155	70	
113	0	175	110	295	390	245	165	75	
114	5	180	115	310	405	260	175	80	
115	5	190	115	325	420	270	185	85	
116	10	200	115	335	435	280	195	95	
117	10	205	120	345	450	295	205	100	
118	15	215	120	360	465	305	215	105	
119	20	225	120	370	475	315	225	115	
120	20	230	120	380	490	330	235	120	
121	25	240	120	390	500	340	245	125	
122	30	245	120	400	515	350	255	135	
123	35	250	120	410	525	360	260	140	
124	40	260	120	420	535	370	270	150	
125	45	265	120	425	545	380	280	155	
126	50	270	120	435	550	390	285	160	
127	55	275	120	440	560	395	290	165	
128	55	275	120	445	565	405	295	170	
129	60	280	120	450	575	410	300	175	
130	60	280	120	455	580	420	305	180	
131	60	285	125	455	580	425	310	185	
132	60	285	125	455	585	430	315	190	
133	60	290	125	455	590	435	315	190	
134	65	290	125	455	590	440	320	195	
135	65	295	120	450	590	440	320	195	
136	65	295	120	445	585	440	320	200	
137	65	295	115	435	580	440	325	200	
138	65	295	115	430	575	440	320	205	
139	70	295	110	420	565	435	320	205	
140	70	295	105	405	555	430	320	205	
141	75	295	100	395	545	425	315	205	
142	75	295	95	385	530	415	310	205	
143	80	290	85	370	515	405	305	200	
144	80	290	80	355	500	395	295	200	
145	80	285	75	340	480	380	290	195	
146	80	280	70	325	460	370	280	195	
147	85	270	65	305	440	355	270	190	
148	85	265	60	290	420	335	260	185	
149	85	255	55	270	400	320	250	180	
150	80	245	50	250	375	305	240	170	
151	80	235	45	235	355	285	230	165	
152	80	225	35	215	330	265	215	155	
153	80	215	30	195	310	250	205	150	
154	75	205	25	175	285	230	195	140	
155	75	195	20	155	265	215	180	130	
156	75	185	10	140	240	195	170	120	
157	70	170	5	120	220	180	160	110	
158	65	160	0	105	200	160	145	105	
159	65	150	-5	85	185	145	135	95	
160	60	140	-10	70	165	130	125	85	
161	55	130	-15	55	150	120	115	75	
162	50	120	-15	45	135	105	105	70	
163	45	115	-20	30	120	95	95	60	
164	40	105	-20	20	105	85	85	55	
165	35	100	-20	10	90	75	75	50	
166	30	95	-20	0	80	65	70	45	
167	30	90	-20	-10	70	60	65	40	
168	30	85	-20	-15	60	50	60	35	
169	30	85	-20	-20	55	45	55	30	
170	30	80	-20	-25	45	40	50	30	
171	30	80	-15	-30	40	35	45	25	
172	35	80	-15	-35	30	30	40	25	
173	35	75	-15	-40	25	25	40	20	
174	35	75	-15	-45	20	20	35	20	
175	35	70	-15	-45	15	15	30	20	
176	35	65	-15	-50	10	15	25	15	
177	30	60	-15	-55	5	10	20	10	
178	30	55	-15	-55	0	5	20	10	
179	25	50	-20	-60	-5	0	15	5	
180	20	45	-20	-65	-10	-5	10	0	
181	15	40	-25	-70	-10	-10	5	-5	
182	10	30	-25	-75	-15	-10	0	-5	
183	5	25	-30	-75	-20	-15	-5	-10	
