samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	5	-15	-20	-35	-100	-75	25	40	
1	5	-15	-20	-35	-100	-75	30	40	
2	0	-15	-20	-35	-100	-70	30	40	
3	0	-20	-15	-35	-100	-70	30	40	
4	0	-20	-15	-35	-100	-70	30	40	
5	-5	-20	-15	-35	-100	-70	30	40	
6	-5	-20	-15	-35	-105	-70	30	40	
7	-10	-20	-15	-35	-105	-65	35	40	
8	-10	-20	-15	-30	-105	-65	35	45	
9	-10	-20	-15	-30	-100	-65	35	45	
10	-10	-20	-20	-30	-100	-65	35	45	
11	-15	-20	-20	-30	-100	-65	35	50	
12	-15	-20	-20	-30	-100	-65	35	50	
13	-15	-20	-20	-30	-100	-65	35	50	
14	-10	-20	-20	-30	-100	-65	35	50	
15	-10	-20	-20	-30	-100	-70	40	55	
16	-10	-20	-20	-30	-100	-70	40	55	
17	-10	-20	-20	-30	-100	-70	35	55	
18	-5	-20	-20	-30	-100	-75	35	50	
19	-5	-20	-20	-30	-100	-75	35	50	
20	-5	-20	-20	-30	-100	-75	35	50	
21	0	-20	-25	-30	-100	-80	35	50	
22	0	-20	-25	-30	-100	-80	30	45	
23	0	-20	-25	-30	-100	-80	30	45	
24	0	-20	-25	-30	-100	-80	30	40	
25	5	-15	-25	-30	-100	-80	30	40	
26	5	-15	-25	-30	-100	-80	25	40	
27	5	-15	-25	-30	-100	-80	25	35	
28	5	-15	-25	-30	-100	-80	25	35	
29	5	-10	-25	-30	-100	-75	25	35	
30	5	-10	-20	-30	-100	-75	25	35	
31	5	-10	-20	-25	-100	-75	25	35	
32	0	-10	-20	-25	-95	-75	25	35	
33	0	-10	-15	-25	-95	-70	30	40	
34	0	-10	-15	-25	-95	-70	30	40	
35	0	-10	-15	-25	-95	-70	30	40	
36	5	-10	-15	-20	-90	-70	35	40	
37	5	-10	-15	-20	-90	-70	35	40	
38	5	-10	-15	-20	-90	-65	35	45	
39	5	-5	-15	-20	-90	-65	35	45	
40	10	-5	-15	-25	-95	-65	40	45	
41	10	-5	-15	-25	-95	-65	40	45	
42	10	-5	-15	-25	-95	-65	40	45	
43	15	-5	-15	-25	-95	-65	40	45	
44	15	-5	-15	-25	-95	-65	40	45	
45	15	-5	-15	-25	-100	-65	35	40	
46	20	-10	-20	-25	-100	-65	35	40	
47	20	-10	-20	-25	-100	-65	35	40	
48	20	-10	-15	-25	-100	-65	35	40	
49	20	-10	-15	-25	-100	-65	35	40	
50	20	-10	-15	-25	-100	-65	35	40	
51	15	-10	-15	-25	-100	-65	35	40	
52	15	-10	-15	-25	-100	-65	35	40	
53	15	-10	-15	-25	-100	-65	35	40	
54	15	-10	-15	-25	-100	-65	35	35	
55	15	-10	-15	-25	-95	-65	35	35	
56	15	-10	-15	-30	-95	-65	35	35	
57	15	-10	-20	-30	-95	-65	35	35	
58	15	-10	-20	-30	-95	-65	35	35	
