samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-95	-10	50	-30	0	-50	-25	-40	
1	-100	5	65	-10	30	-30	-10	-35	
2	-105	25	75	5	60	-10	10	-20	
3	-110	45	80	5	85	15	30	-10	
4	-110	70	80	-10	100	35	50	5	
5	-110	90	65	-40	100	50	70	25	
6	-105	110	45	-90	80	60	90	40	
7	-100	130	5	-170	35	65	100	55	
8	-85	150	-45	-270	-40	60	115	75	
9	-60	165	-120	-395	-135	50	125	90	
10	-25	185	-210	-545	-260	35	135	110	
11	25	205	-320	-705	-400	20	145	135	
12	90	225	-450	-880	-555	5	155	165	
13	175	245	-595	-1060	-720	0	170	195	
14	275	265	-750	-1230	-880	-5	190	240	
15	400	280	-915	-1390	-1035	5	210	285	
16	545	290	-1085	-1525	-1170	25	235	340	
17	700	290	-1250	-1630	-1290	50	255	390	
18	870	275	-1405	-1690	-1385	75	265	440	
19	1045	240	-1535	-1715	-1450	100	255	480	
20	1220	180	-1640	-1695	-1495	120	230	500	
21	1380	105	-1710	-1635	-1515	115	180	495	
22	1520	10	-1745	-1545	-1520	100	110	470	
23	1630	-100	-1750	-1435	-1510	55	20	415	
24	1710	-210	-1720	-1315	-1485	-5	-85	340	
25	1750	-320	-1660	-1190	-1450	-85	-195	245	
26	1755	-420	-1570	-1070	-1410	-175	-310	135	
27	1715	-500	-1465	-970	-1365	-275	-415	25	
28	1645	-555	-1345	-880	-1310	-365	-500	-85	
29	1540	-575	-1220	-815	-1245	-445	-560	-180	
30	1415	-575	-1090	-760	-1175	-505	-590	-255	
31	1270	-540	-965	-715	-1095	-545	-600	-310	
32	1120	-490	-840	-675	-1000	-555	-580	-340	
33	960	-425	-720	-630	-900	-545	-540	-345	
34	810	-355	-610	-585	-795	-515	-480	-330	
35	660	-285	-505	-530	-685	-470	-420	-305	
36	525	-220	-410	-465	-575	-415	-350	-270	
37	405	-160	-320	-400	-470	-355	-290	-230	
38	300	-115	-245	-325	-375	-290	-230	-190	
39	215	-85	-175	-250	-290	-235	-180	-150	
40	140	-65	-115	-180	-215	-185	-145	-120	
41	80	-55	-65	-120	-150	-145	-115	-100	
42	35	-50	-25	-65	-100	-110	-90	-80	
43	0	-45	5	-20	-60	-80	-75	-70	
44	-25	-45	30	10	-30	-60	-60	-60	
45	-40	-45	50	35	-5	-45	-50	-55	
46	-50	-45	65	55	15	-35	-45	-50	
47	-60	-40	80	65	30	-25	-35	-45	
48	-65	-40	90	75	40	-20	-30	-45	
49	-70	-35	95	80	50	-15	-25	-40	
50	-75	-35	100	85	55	-15	-20	-40	
51	-75	-30	105	85	60	-10	-20	-40	
52	-80	-30	110	90	65	-10	-15	-35	
53	-85	-25	115	90	65	-10	-15	-35	
54	-90	-25	120	95	70	-10	-10	-35	
55	-95	-25	120	95	70	-10	-10	-40	
56	-95	-25	125	95	75	-10	-10	-40	
57	-100	-25	125	95	80	-10	-10	-40	
58	-105	-25	125	100	80	-10	-10	-40	
59	-105	-20	130	100	85	-10	-10	-40	
60	-105	-20	130	105	90	-5	-10	-40	
61	-110	-20	130	105	95	-5	-10	-40	
62	-110	-20	135	110	95	-5	-10	-40	
63	-110	-20	135	115	100	0	-5	-40	
64	-110	-20	135	115	100	0	-5	-40	
65	-110	-20	140	120	105	5	-5	-35	
66	-110	-20	140	120	110	5	-5	-35	
67	-110	-20	145	120	110	5	-5	-35	
68	-110	-20	145	125	110	5	-5	-35	
69	-110	-20	145	125	115	5	-5	-35	
70	-110	-20	145	130	115	10	-5	-35	
71	-110	-20	145	130	120	10	-5	-35	
72	-110	-15	145	130	120	10	0	-35	
73	-110	-15	145	135	120	10	0	-40	
74	-110	-15	145	135	125	10	0	-40	
75	-110	-10	145	140	125	15	0	-40	
76	-110	-10	140	140	125	15	0	-40	
77	-115	-10	140	145	125	15	0	-35	
78	-115	-10	140	145	125	20	5	-35	
79	-115	-10	140	150	130	20	5	-35	
80	-115	-10	140	150	130	20	5	-35	
81	-115	-10	140	155	130	25	5	-35	
82	-115	-10	145	160	135	25	5	-35	
83	-115	-10	145	160	135	25	5	-35	
84	-115	-10	150	165	140	30	10	-30	
85	-115	-15	150	165	145	30	10	-30	
86	-115	-15	150	170	145	30	10	-30	
87	-115	-15	155	170	150	30	10	-30	
88	-115	-15	155	175	155	30	10	-30	
89	-115	-15	155	180	155	35	10	-30	
90	-115	-20	155	180	160	35	10	-30	
91	-115	-20	160	185	165	35	10	-30	
92	-115	-20	155	190	170	40	10	-30	
93	-115	-20	155	190	170	40	5	-30	
94	-115	-20	155	195	175	45	5	-30	
95	-115	-20	160	200	180	45	10	-30	
96	-110	-20	160	205	185	50	10	-30	
97	-110	-20	160	210	190	50	10	-30	
98	-110	-15	160	215	195	55	15	-30	
99	-105	-15	165	220	195	55	15	-30	
100	-105	-10	165	225	200	60	20	-30	
101	-105	-5	170	230	205	60	20	-30	
102	-105	-5	170	240	210	60	25	-30	
103	-105	0	175	245	215	65	25	-25	
104	-105	0	175	250	220	65	25	-25	
105	-110	5	175	255	220	65	30	-25	
106	-110	5	180	265	225	70	30	-20	
107	-110	5	180	270	230	70	30	-20	
108	-115	5	180	275	235	70	30	-20	
109	-115	5	185	285	240	75	30	-20	
110	-115	5	185	295	245	75	35	-20	
111	-115	5	185	300	250	80	35	-20	
112	-115	5	185	310	260	85	35	-25	
113	-115	5	190	315	265	90	35	-25	
114	-115	5	190	325	270	90	35	-25	
115	-115	5	195	335	275	95	35	-25	
116	-115	5	195	345	280	105	40	-25	
117	-110	10	200	355	290	110	40	-25	
118	-110	10	200	365	295	115	40	-25	
119	-110	15	205	375	305	125	45	-25	
120	-105	15	210	390	315	130	45	-20	
121	-105	15	215	405	330	135	50	-20	
122	-100	20	220	420	340	145	55	-15	
123	-100	20	220	435	355	150	60	-15	
124	-100	20	225	450	365	160	65	-10	
125	-95	25	230	465	380	165	70	-5	
126	-95	25	235	480	395	170	75	-5	
127	-95	25	240	495	405	175	75	0	
128	-95	30	245	515	420	185	80	0	
129	-90	30	250	530	435	190	85	0	
130	-90	35	255	545	445	200	90	5	
131	-85	35	260	560	455	205	95	5	
132	-80	40	260	575	470	215	100	10	
133	-80	45	265	595	480	225	100	10	
134	-75	50	270	615	495	235	105	15	
135	-70	55	275	630	510	240	110	15	
136	-65	55	280	650	520	250	115	20	
137	-65	60	285	670	535	260	120	25	
138	-60	60	285	690	545	270	120	25	
139	-55	60	290	710	560	280	125	30	
140	-55	65	295	735	575	285	130	35	
141	-50	60	300	750	585	295	130	35	
142	-50	60	300	770	595	300	135	40	
143	-45	60	305	790	610	310	140	40	
144	-45	60	310	805	620	320	145	45	
145	-40	65	310	825	630	325	145	45	
146	-35	65	310	840	640	335	150	45	
147	-30	70	315	855	655	345	155	50	
148	-25	75	315	865	660	350	155	50	
149	-20	75	315	875	670	360	155	50	
150	-15	80	315	890	680	365	160	50	
151	-5	85	310	895	685	370	160	45	
152	0	85	310	905	690	370	160	45	
153	5	85	305	910	695	375	160	45	
154	10	85	305	915	695	375	160	45	
155	15	85	300	920	695	375	155	45	
156	20	80	295	920	695	375	155	40	
157	25	75	295	920	690	375	155	40	
158	30	70	290	920	685	370	155	40	
159	35	70	285	920	680	370	150	35	
160	40	65	280	915	670	365	150	35	
161	45	60	275	905	660	360	145	30	
162	45	60	270	895	650	355	140	30	
163	50	55	260	885	635	345	140	25	
164	55	55	255	865	620	340	130	25	
165	60	50	245	850	605	330	125	20	
166	60	50	235	825	585	315	115	15	
167	60	50	225	800	560	305	110	10	
168	60	45	220	770	540	290	100	5	
169	60	40	210	740	515	275	90	0	
170	60	40	200	705	490	260	80	-5	
171	55	35	190	670	465	245	75	-10	
172	55	35	175	630	440	230	65	-15	
173	50	30	165	595	410	215	60	-20	
174	50	30	155	555	385	200	55	-20	
175	45	30	145	515	360	185	50	-25	
176	40	30	135	475	330	170	45	-25	
177	35	30	120	435	305	155	40	-25	
178	30	30	110	395	280	140	35	-25	
179	30	30	100	360	255	130	35	-20	
180	25	30	90	325	230	115	30	-20	
181	20	30	80	290	205	100	30	-20	
182	15	30	70	255	185	85	25	-20	
183	10	30	60	225	160	75	20	-20	
184	5	25	50	195	140	60	20	-15	
185	5	25	45	170	120	50	15	-15	
186	0	20	40	145	105	40	10	-20	
187	-5	20	35	120	90	30	5	-20	
188	-5	20	30	100	75	20	5	-20	
189	-10	20	25	80	60	10	0	-20	
190	-10	20	25	60	50	5	-5	-20	
