samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-25	165	120	270	500	420	295	220	
1	-20	165	120	270	500	420	295	220	
2	-15	165	120	270	495	415	295	220	
3	-10	165	115	270	495	415	295	220	
4	-5	160	115	270	490	410	295	220	
5	-5	160	115	270	490	410	295	220	
6	0	160	115	275	490	405	295	225	
7	0	160	115	275	485	405	295	225	
8	0	165	115	275	485	405	300	230	
9	0	165	115	280	485	400	300	230	
10	0	165	115	280	485	400	300	235	
11	0	165	120	280	480	400	305	240	
12	0	170	120	285	480	400	305	240	
13	-5	170	120	285	480	395	305	245	
14	-5	175	125	290	475	395	310	245	
15	-10	175	125	290	475	395	310	250	
16	-10	180	125	290	475	390	310	250	
17	-10	180	130	295	470	390	310	255	
18	-15	185	130	295	465	385	310	255	
19	-15	185	130	295	465	385	305	255	
20	-20	185	130	295	460	380	305	255	
21	-20	190	130	295	455	375	305	255	
22	-20	190	130	290	445	370	300	255	
23	-20	185	130	290	440	365	295	255	
24	-20	185	130	290	435	360	290	255	
25	-20	185	130	285	425	350	285	255	
26	-20	180	130	280	415	345	280	250	
27	-15	180	125	280	410	340	275	250	
28	-15	175	125	275	400	330	270	245	
29	-10	170	120	270	390	325	265	240	
30	-10	165	120	265	380	315	260	235	
31	-5	160	115	260	370	305	255	235	
32	0	155	115	250	360	300	250	230	
33	5	150	110	245	350	290	240	225	
34	5	145	110	240	340	280	235	215	
35	10	140	105	235	330	275	230	210	
36	15	140	100	230	320	265	225	205	
37	15	135	95	220	310	255	215	200	
38	20	130	90	215	300	245	210	195	
39	20	125	85	205	285	235	200	185	
40	20	120	85	200	275	225	195	180	
41	15	115	80	195	265	215	185	175	
42	15	110	75	185	255	205	180	170	
43	10	100	70	175	245	195	170	165	
44	10	95	65	170	235	190	165	155	
45	5	90	65	160	225	180	155	150	
46	0	85	60	155	215	170	150	145	
47	0	80	60	150	205	160	140	140	
48	-5	75	55	140	200	155	135	140	
49	-5	75	55	135	190	145	130	135	
50	-5	70	55	130	185	140	125	130	
51	-5	75	55	125	180	135	125	130	
52	-5	75	60	125	175	130	120	130	
53	-5	75	60	120	170	125	115	130	
54	-5	80	60	115	165	120	115	130	
55	0	85	60	115	160	120	115	125	
56	0	90	65	110	155	115	110	125	
57	5	90	65	105	150	115	110	125	
58	5	95	65	105	145	110	105	125	
59	10	95	60	100	140	105	100	120	
60	10	95	60	95	135	100	95	120	
61	15	95	60	90	125	95	90	115	
62	15	90	55	80	120	85	85	110	
63	20	85	50	75	115	80	80	105	
64	20	80	50	70	105	70	75	100	
65	20	75	45	65	100	65	65	90	
66	25	70	40	55	90	55	60	85	
67	25	65	40	50	85	50	55	80	
68	25	60	35	45	80	45	50	75	
69	25	55	30	40	75	40	45	70	
70	20	50	30	35	70	35	40	65	
71	20	50	30	30	65	30	35	60	
72	15	45	30	30	65	25	35	60	
73	15	40	30	25	60	20	30	55	
74	10	40	30	25	60	20	30	55	
75	5	35	30	20	60	15	25	50	
76	0	35	30	20	55	15	25	50	
77	0	30	30	20	55	15	25	50	
78	-5	30	30	15	55	15	20	50	
79	-10	25	30	15	50	10	20	45	
80	-15	20	30	15	50	10	20	45	
81	-15	20	30	10	45	10	15	45	
82	-20	15	30	10	45	5	15	45	
83	-20	15	25	10	45	5	15	40	
84	-20	15	25	5	40	5	10	40	
85	-20	10	25	5	40	0	10	40	
86	-20	10	20	5	35	0	10	40	
87	-20	10	20	5	35	0	5	35	
88	-15	10	20	5	35	0	5	35	
89	-15	15	20	0	30	0	5	35	
90	-10	15	20	0	30	0	5	35	
91	-5	15	20	0	30	0	5	35	
92	-5	20	20	5	30	0	10	35	
93	0	20	20	5	30	0	10	35	
94	0	25	20	5	30	5	10	35	
95	5	25	20	5	35	5	10	35	
96	5	30	25	5	35	5	10	35	
97	5	30	25	5	35	5	10	35	
98	5	30	25	5	35	5	10	35	
99	5	35	25	10	35	10	10	35	
100	5	35	25	10	35	10	10	35	
101	0	35	25	10	35	10	10	35	
102	0	35	25	10	35	10	10	35	
103	0	35	25	10	35	10	10	35	
104	-5	30	25	10	35	10	10	35	
105	-5	30	25	10	35	5	10	35	
106	-10	30	20	10	40	5	10	35	
107	-10	30	20	10	40	10	15	35	
108	-15	25	20	10	40	10	15	35	
109	-15	25	20	10	40	10	15	35	
110	-15	25	15	15	40	10	15	35	
111	-15	25	15	15	45	10	15	35	
112	-15	25	15	15	45	10	15	35	
113	-10	25	15	15	45	10	20	35	
114	-10	25	15	15	45	15	20	35	
115	-5	25	15	15	45	15	20	35	
116	-5	25	10	15	45	15	20	35	
117	0	25	10	15	45	15	20	35	
118	5	30	10	15	45	15	20	35	
119	5	30	10	15	45	15	20	35	
120	10	30	10	15	45	15	20	35	
121	10	30	5	15	45	15	20	35	
122	10	30	5	15	45	15	20	35	
123	5	35	5	15	45	15	20	35	
124	5	35	5	20	45	15	20	35	
125	5	30	0	20	45	15	20	35	
126	0	30	0	20	40	15	20	35	
127	0	30	0	25	40	20	20	35	
128	-5	30	0	25	40	20	20	30	
129	-5	25	0	25	40	20	20	30	
130	-10	25	-5	25	40	20	20	30	
131	-10	25	-5	25	40	20	20	30	
132	-15	25	-5	30	40	20	25	30	
133	-15	20	-5	30	40	20	25	30	
134	-15	20	-5	30	40	20	25	30	
135	-15	20	-5	30	40	20	25	30	
136	-15	20	-5	30	40	20	25	30	
137	-15	20	-5	30	40	20	25	35	
138	-15	20	-5	30	40	20	20	35	
139	-15	15	-5	25	40	20	20	35	
140	-15	15	-10	25	35	15	20	30	
141	-10	15	-10	25	35	15	15	30	
142	-5	15	-10	20	30	10	15	30	
143	0	10	-15	15	30	10	10	30	
144	5	10	-15	15	25	5	5	25	
145	10	10	-15	10	25	0	5	25	
146	20	10	-20	10	20	0	5	25	
147	25	10	-20	10	20	0	0	20	
148	30	15	-20	10	20	0	0	20	
149	30	15	-20	10	20	0	5	20	
150	35	20	-15	10	25	0	5	20	
151	35	25	-15	15	25	0	5	20	
152	35	25	-10	15	30	5	10	25	
153	30	30	-10	20	30	10	15	25	
154	30	30	-5	20	35	10	15	30	
155	25	35	-5	25	35	15	20	30	
156	15	35	0	25	40	20	20	35	
157	10	35	0	30	45	20	25	35	
158	5	35	0	30	45	20	25	40	
159	-5	35	5	30	45	20	30	40	
160	-10	35	5	30	45	20	30	40	
161	-15	30	5	30	45	20	30	45	
162	-20	30	5	30	45	20	30	45	
