samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	5	-15	40	150	230	65	20	-10	
1	5	-10	35	140	210	65	25	-10	
2	10	-10	30	130	190	60	25	-5	
3	15	-10	25	120	175	60	25	-5	
4	20	-10	20	110	160	55	25	0	
5	20	-10	15	100	140	50	30	0	
6	25	-10	10	95	125	50	30	0	
7	25	-15	10	85	110	45	30	5	
8	25	-20	5	75	100	40	30	5	
9	25	-20	0	70	85	40	25	5	
10	25	-25	-5	60	75	35	25	5	
11	25	-30	-10	55	60	30	25	10	
12	25	-35	-15	50	50	25	25	10	
13	20	-40	-20	40	40	25	20	10	
14	20	-40	-25	35	30	20	20	10	
15	20	-45	-30	30	25	15	20	10	
16	20	-45	-30	25	20	15	20	10	
17	20	-50	-35	20	15	10	20	10	
18	25	-50	-35	15	10	5	20	10	
19	25	-50	-40	15	5	5	15	10	
20	25	-50	-40	15	5	5	15	10	
21	25	-50	-40	10	0	0	20	10	
22	25	-50	-40	10	0	0	20	10	
23	25	-45	-40	10	0	0	20	10	
24	30	-45	-40	10	0	0	20	10	
25	30	-45	-40	10	-5	0	20	10	
26	30	-40	-40	10	-5	0	20	10	
27	30	-35	-40	10	-5	0	25	10	
28	35	-35	-40	10	-5	0	25	10	
29	35	-30	-40	10	-5	5	25	10	
30	40	-25	-40	10	-5	5	25	10	
31	45	-20	-45	10	-5	5	30	15	
32	50	-15	-45	10	-5	10	30	15	
33	55	-10	-50	5	-5	10	30	20	
34	60	0	-55	0	-5	10	30	20	
35	65	5	-60	0	-5	10	30	25	
36	65	10	-60	-5	-5	10	30	25	
37	70	15	-65	-10	-10	10	35	30	
38	75	20	-70	-15	-10	15	30	30	
39	75	25	-70	-15	-10	15	30	30	
40	75	30	-70	-20	-10	10	30	35	
41	70	30	-70	-20	-10	10	30	35	
42	65	30	-70	-25	-10	10	30	35	
43	60	30	-65	-25	-10	10	25	30	
44	55	25	-60	-25	-10	10	25	30	
45	50	20	-50	-20	-10	10	25	30	
46	40	15	-45	-20	-10	10	25	25	
47	35	5	-35	-15	-10	10	20	25	
48	25	0	-25	-10	-10	10	20	20	
49	20	-10	-15	-10	-5	10	20	15	
50	10	-15	-10	-5	-5	10	20	15	
51	5	-25	0	0	-5	10	15	10	
52	0	-30	5	5	-5	10	15	10	
53	-5	-35	10	5	0	10	15	5	
54	-5	-35	15	10	0	10	10	5	
55	-10	-40	20	10	0	10	10	0	
56	-10	-40	25	15	0	10	10	0	
57	-10	-40	25	15	0	10	5	0	
58	-10	-35	25	15	0	10	5	-5	
59	-10	-35	25	15	0	10	5	-5	
60	-10	-35	25	10	0	10	5	-5	
61	-15	-35	25	10	0	10	0	-5	
62	-15	-35	20	10	0	10	0	-5	
63	-15	-30	20	10	-5	10	0	-5	
64	-15	-30	20	5	-5	5	0	-5	
65	-20	-30	15	5	-5	5	0	-5	
66	-20	-30	15	5	-5	5	0	-5	
67	-20	-30	15	0	-5	5	5	-5	
68	-25	-25	10	0	-5	5	5	-5	
69	-25	-25	10	0	-5	5	5	-5	
70	-25	-25	10	0	-5	5	10	-5	
71	-25	-25	10	0	-5	5	10	-5	
72	-25	-20	5	0	-5	10	10	-5	
73	-25	-20	5	0	0	10	15	-5	
74	-25	-20	5	0	0	10	15	-5	
75	-25	-15	5	0	0	10	15	-5	
76	-25	-15	5	5	0	10	15	-5	
77	-25	-15	5	5	5	10	15	-5	
78	-25	-15	0	5	5	10	15	-5	
79	-25	-15	0	5	5	15	15	-5	
80	-25	-15	0	5	5	15	20	-10	
81	-25	-15	0	5	5	15	20	-10	
82	-25	-15	0	5	10	15	20	-10	
83	-25	-15	0	5	10	20	20	-10	
84	-25	-15	0	5	10	20	20	-10	
85	-25	-15	0	5	10	20	25	-10	
86	-20	-15	0	5	10	25	25	-10	
87	-20	-15	0	5	10	25	25	-10	
88	-20	-15	0	5	15	25	25	-10	
89	-15	-15	5	5	15	25	30	-10	
90	-15	-15	5	5	15	30	30	-5	
91	-15	-15	5	5	15	30	30	-5	
92	-10	-15	5	5	15	30	30	-5	
93	-10	-15	10	5	15	30	35	-5	
94	-10	-15	10	5	15	30	35	0	
95	-10	-15	10	5	15	30	35	0	
96	-10	-15	10	5	15	30	35	0	
97	-10	-15	10	5	15	30	35	5	
98	-15	-15	10	5	15	30	35	5	
99	-15	-15	10	10	15	35	35	5	
100	-15	-20	10	10	15	35	35	10	
101	-15	-20	10	10	15	35	35	10	
102	-15	-20	10	10	15	35	35	10	
103	-15	-20	10	10	15	35	35	10	
104	-15	-20	10	10	15	35	35	10	
105	-10	-15	10	10	15	35	35	10	
106	-10	-15	10	10	15	35	35	10	
107	-10	-15	10	10	15	35	35	10	
108	-10	-15	10	10	15	35	35	10	
109	-5	-15	10	10	15	35	35	10	
110	-5	-15	10	10	15	35	35	10	
111	-5	-15	5	10	15	35	35	10	
112	-5	-15	5	5	15	35	30	10	
113	-10	-15	5	5	15	30	30	10	
114	-10	-15	5	5	15	30	30	10	
115	-10	-15	5	5	15	30	30	10	
116	-15	-20	5	5	15	30	30	10	
117	-15	-20	0	5	15	30	30	10	
118	-15	-15	0	5	15	30	25	15	
119	-20	-15	0	5	15	30	25	15	
120	-20	-15	0	5	15	30	30	15	
121	-20	-15	0	10	15	35	30	15	
122	-20	-10	5	10	20	35	30	15	
123	-20	-10	5	10	25	35	30	15	
124	-20	-10	5	15	25	40	30	15	
125	-20	-5	5	15	30	40	30	20	
126	-20	-5	10	15	35	45	30	20	
127	-20	-5	10	15	45	45	30	15	
128	-25	-5	10	20	50	50	30	15	
129	-25	-5	15	15	55	55	30	15	
130	-30	-10	15	15	65	55	25	10	
131	-30	-10	15	15	70	60	25	5	
132	-35	-15	20	10	70	65	25	5	
133	-40	-20	20	5	70	70	25	0	
134	-40	-25	20	0	65	75	30	-5	
135	-45	-25	20	-5	50	85	35	-10	
136	-50	-30	20	-15	30	90	45	-10	
137	-50	-30	15	-30	-10	95	55	-5	
138	-45	-30	10	-45	-60	100	75	0	
139	-45	-30	0	-65	-130	100	100	10	
140	-40	-30	-15	-90	-220	100	130	30	
141	-30	-25	-35	-125	-335	95	165	55	
142	-20	-20	-60	-170	-470	85	205	85	
143	-5	-15	-85	-225	-630	70	245	120	
144	10	-10	-125	-295	-815	50	285	165	
145	30	-5	-165	-375	-1020	15	320	210	
146	45	0	-210	-470	-1240	-30	350	260	
147	65	5	-255	-575	-1470	-85	365	310	
148	80	10	-305	-690	-1705	-150	370	360	
149	95	10	-355	-810	-1935	-230	355	405	
150	105	10	-405	-935	-2150	-320	325	440	
151	110	5	-450	-1060	-2345	-420	280	465	
152	115	-5	-490	-1175	-2510	-530	215	485	
153	110	-10	-525	-1280	-2645	-640	135	490	
154	105	-25	-555	-1370	-2735	-745	45	480	
155	90	-35	-575	-1435	-2780	-850	-50	460	
156	75	-45	-585	-1480	-2780	-940	-150	430	
157	55	-60	-585	-1500	-2735	-1020	-245	390	
158	35	-70	-580	-1495	-2645	-1075	-335	340	
159	10	-80	-565	-1465	-2515	-1110	-410	285	
160	-15	-90	-540	-1410	-2350	-1120	-465	225	
161	-40	-90	-510	-1330	-2160	-1105	-510	170	
162	-60	-90	-475	-1240	-1945	-1070	-530	110	
163	-80	-90	-435	-1130	-1720	-1005	-530	60	
164	-95	-85	-390	-1010	-1485	-925	-520	15	
165	-110	-75	-345	-885	-1255	-830	-490	-25	
166	-120	-65	-300	-760	-1030	-725	-445	-55	
167	-125	-55	-255	-635	-820	-615	-395	-80	
168	-125	-45	-205	-520	-620	-500	-340	-100	
169	-125	-30	-165	-405	-445	-395	-285	-110	
170	-120	-20	-125	-305	-290	-295	-225	-110	
171	-115	-15	-85	-215	-160	-200	-175	-110	
172	-105	-5	-55	-135	-50	-125	-130	-105	
173	-95	0	-25	-70	40	-60	-85	-100	
174	-85	5	0	-15	110	-5	-55	-90	
175	-75	5	15	30	165	35	-25	-80	
176	-65	5	30	65	200	65	-5	-75	
177	-55	5	40	90	225	85	10	-65	
178	-50	5	50	105	245	95	20	-60	
179	-45	5	55	115	250	105	25	-55	
180	-40	5	55	120	255	105	25	-50	
181	-35	0	55	125	250	105	25	-45	
182	-35	0	55	125	245	100	25	-45	
183	-35	0	55	120	240	95	25	-45	
184	-35	-5	50	115	235	90	20	-45	
185	-35	-5	50	115	235	90	15	-45	
186	-35	-5	45	110	230	85	15	-45	
187	-35	-5	45	105	225	80	10	-45	
188	-40	-5	45	105	225	80	10	-50	
189	-40	-10	45	105	225	80	10	-50	
190	-40	-10	40	100	225	80	10	-50	
191	-40	-10	40	100	225	80	5	-50	
192	-40	-5	45	100	225	80	5	-50	
193	-40	-5	45	105	230	80	5	-55	
194	-40	-5	45	105	230	80	5	-55	
195	-40	-5	45	105	235	80	5	-55	
196	-35	-5	45	105	235	80	5	-55	
197	-35	-5	45	105	235	85	5	-55	
198	-35	0	45	105	235	85	5	-55	
199	-35	0	45	105	240	85	5	-55	
200	-35	0	45	105	240	85	0	-55	
201	-35	-5	45	105	240	85	0	-60	
202	-35	-5	45	105	240	85	0	-60	
203	-35	-5	45	105	245	85	0	-60	
204	-35	-5	45	105	245	85	0	-60	
205	-35	-5	45	105	245	85	0	-60	
206	-35	-5	45	105	250	85	0	-60	
207	-40	-5	45	105	250	85	-5	-65	
208	-40	-5	50	105	255	85	-5	-65	
209	-40	-5	50	105	255	85	-5	-65	
210	-40	-10	50	105	260	85	-5	-65	
211	-40	-10	50	105	260	90	-5	-65	
212	-40	-10	55	110	265	90	-5	-65	
213	-40	-10	55	110	270	90	-10	-65	
214	-40	-10	55	110	275	90	-10	-65	
215	-40	-10	60	115	275	90	-10	-65	
216	-40	-10	60	115	280	90	-10	-65	
217	-45	-15	60	120	285	90	-10	-65	
218	-45	-15	60	120	290	90	-10	-65	
219	-45	-15	65	125	290	90	-10	-65	
220	-50	-15	65	125	295	90	-10	-65	
221	-50	-20	65	130	300	85	-10	-65	
222	-50	-20	70	130	305	85	-10	-70	
223	-50	-20	70	135	305	85	-10	-70	
224	-50	-20	70	135	310	85	-10	-70	
225	-45	-20	75	140	315	85	-10	-70	
226	-45	-20	75	145	320	85	-15	-75	
227	-45	-20	80	145	325	85	-15	-75	
228	-45	-20	80	150	330	80	-20	-75	
229	-40	-20	85	155	335	80	-20	-80	
230	-40	-20	85	160	340	80	-20	-80	
231	-40	-20	90	165	350	80	-25	-80	
232	-40	-20	90	170	355	80	-25	-80	
233	-40	-20	90	175	365	80	-30	-80	
234	-40	-25	95	180	370	80	-30	-85	
235	-45	-25	95	185	380	80	-35	-85	
236	-45	-25	100	190	385	85	-35	-85	
237	-50	-25	100	195	395	85	-40	-85	
238	-50	-25	100	200	405	85	-40	-90	
239	-50	-30	105	205	415	85	-45	-90	
240	-55	-30	105	210	425	85	-50	-90	
241	-55	-30	110	215	435	85	-50	-95	
242	-55	-30	110	220	445	85	-55	-95	
243	-55	-30	115	225	460	85	-55	-100	
244	-55	-35	115	230	470	85	-60	-100	
245	-55	-35	120	235	480	85	-60	-105	
246	-55	-35	120	245	495	80	-65	-110	
247	-55	-35	120	250	505	80	-65	-110	
248	-55	-35	125	255	515	80	-70	-115	
249	-55	-35	125	265	530	80	-70	-115	
250	-55	-35	130	275	540	80	-70	-115	
251	-60	-35	130	280	550	80	-75	-120	
252	-60	-35	135	290	565	75	-75	-120	
253	-60	-40	135	295	575	75	-75	-120	
254	-65	-40	140	305	585	75	-75	-120	
255	-65	-40	140	310	595	75	-75	-120	
256	-70	-40	140	320	600	80	-75	-120	
257	-70	-40	145	325	610	80	-75	-120	
258	-75	-40	145	330	615	80	-75	-120	
259	-75	-40	145	335	620	80	-75	-120	
260	-75	-40	150	345	625	80	-70	-120	
261	-80	-40	150	345	630	80	-70	-120	
262	-80	-40	150	350	630	85	-70	-120	
263	-80	-40	150	355	635	85	-65	-120	
264	-80	-40	150	360	630	85	-65	-120	
265	-75	-40	150	360	630	90	-60	-115	
266	-75	-40	150	360	625	90	-55	-115	
267	-70	-40	145	360	620	90	-50	-115	
268	-70	-35	145	360	615	90	-50	-110	
269	-65	-35	145	360	605	90	-45	-105	
270	-65	-35	140	355	595	90	-40	-105	
271	-60	-35	135	350	580	95	-35	-100	
272	-60	-30	135	345	570	95	-30	-95	
273	-55	-30	130	340	555	95	-25	-90	
274	-55	-30	125	335	535	95	-15	-85	
275	-50	-30	120	325	515	95	-10	-80	
276	-50	-30	115	315	495	95	-5	-70	
277	-50	-30	105	305	475	95	0	-65	
278	-45	-30	100	290	455	95	5	-60	
279	-45	-25	95	280	430	95	10	-55	
280	-40	-25	90	265	405	95	15	-50	
281	-40	-25	80	250	385	90	20	-40	
282	-35	-25	75	240	360	90	25	-35	
283	-30	-25	65	225	335	90	30	-30	
284	-25	-20	60	210	315	90	30	-25	
285	-25	-20	55	195	290	85	35	-20	
286	-20	-20	50	180	265	85	35	-15	
287	-15	-15	45	165	245	80	40	-10	
288	-10	-15	40	155	225	75	40	-5	
289	-10	-15	35	140	205	75	40	-5	
290	-5	-15	30	130	185	70	40	0	
291	-5	-15	25	120	170	65	40	5	
292	0	-15	20	110	155	65	35	5	
293	0	-15	15	100	140	60	35	5	
294	0	-20	10	90	125	55	35	10	
295	0	-20	10	80	110	50	30	10	
296	0	-25	5	70	95	45	30	10	
297	0	-25	-5	65	85	40	30	10	
298	0	-30	-10	55	75	40	25	10	
299	0	-35	-15	50	65	35	25	10	
300	5	-40	-20	40	55	30	20	5	
301	5	-40	-25	35	45	25	20	5	
302	5	-45	-30	30	35	25	15	5	
303	5	-50	-35	25	30	20	15	5	
304	5	-50	-35	20	20	20	15	0	
305	5	-55	-40	15	15	15	10	0	
306	5	-55	-40	15	10	15	10	0	
307	5	-55	-40	15	10	15	10	0	
308	5	-55	-40	15	5	15	10	0	
309	5	-55	-40	15	5	15	10	0	
310	10	-55	-40	15	5	15	10	0	
311	10	-55	-35	15	5	20	10	5	
312	15	-50	-35	15	5	20	10	5	
313	15	-50	-35	15	5	20	15	5	
314	20	-45	-35	15	5	20	15	10	
315	25	-40	-35	15	5	20	15	10	
316	30	-40	-35	15	5	20	15	15	
317	35	-35	-40	10	5	20	20	15	
318	40	-30	-40	10	5	20	20	20	
319	45	-25	-45	5	5	20	20	20	
320	50	-20	-50	5	5	20	25	25	
321	55	-15	-55	0	5	20	25	25	
322	55	-15	-55	0	5	20	25	30	
323	60	-10	-60	-5	5	20	30	30	
324	65	-5	-60	-5	5	20	30	30	
325	65	-5	-65	-10	5	20	30	35	
326	65	-5	-65	-10	5	25	30	35	
327	65	0	-60	-15	5	25	35	35	
328	65	0	-60	-15	5	25	35	40	
329	65	0	-55	-15	10	25	35	40	
330	60	0	-50	-15	10	25	35	40	
331	55	0	-45	-15	10	25	30	40	
332	50	0	-40	-10	10	25	30	35	
333	45	-5	-35	-10	10	25	30	35	
334	35	-5	-25	-5	10	25	30	35	
335	30	-10	-20	-5	10	25	25	30	
336	20	-10	-15	0	15	25	25	25	
337	15	-15	-10	0	15	25	20	25	
338	5	-20	-5	5	15	25	20	20	
339	0	-20	0	5	15	20	15	15	
340	-10	-25	5	5	15	20	15	15	
341	-15	-30	5	10	15	20	15	10	
342	-20	-35	10	10	15	20	10	5	
343	-25	-35	10	10	15	20	10	5	
344	-30	-40	10	10	15	20	10	0	
345	-35	-40	15	10	15	20	10	0	
346	-35	-45	15	10	15	20	5	-5	
347	-40	-45	15	10	15	20	5	-5	
348	-40	-45	15	10	15	20	5	-5	
349	-40	-40	15	10	15	20	10	-5	
350	-35	-40	20	10	15	20	10	-5	
351	-35	-35	20	10	20	25	10	-5	
352	-30	-35	20	10	20	25	10	-5	
353	-25	-30	20	10	20	25	10	0	
354	-20	-30	15	10	20	30	15	0	
355	-20	-30	15	10	20	30	15	0	
356	-15	-25	15	10	25	30	15	0	
357	-15	-25	15	10	25	30	15	0	
358	-10	-25	15	10	25	35	20	5	
359	-10	-25	15	10	25	35	20	5	
360	-10	-25	15	10	30	35	20	5	
361	-15	-25	15	10	30	35	25	5	
362	-15	-25	10	10	30	35	25	5	
363	-20	-25	10	10	30	35	25	5	
364	-25	-30	10	15	30	40	30	5	
365	-25	-30	10	15	30	40	30	5	
366	-30	-30	10	15	30	40	30	5	
367	-30	-30	10	15	30	40	30	5	
368	-30	-30	10	15	30	40	35	5	
369	-30	-30	10	15	30	40	35	5	
370	-30	-30	10	15	25	40	35	5	
371	-25	-30	10	15	25	40	35	5	
372	-25	-30	10	15	25	35	35	5	
373	-20	-30	10	15	25	35	35	5	
374	-15	-30	10	10	25	35	35	5	
375	-10	-25	10	10	25	35	35	5	
376	-10	-25	10	10	25	35	40	5	
377	-5	-25	10	10	30	35	40	5	
378	-5	-20	10	10	30	35	40	5	
379	-5	-20	10	10	30	35	40	5	
380	0	-20	10	10	30	35	40	5	
381	0	-20	15	15	30	35	40	5	
382	-5	-20	15	15	30	35	40	5	
383	-5	-20	15	15	30	35	40	5	
384	-10	-20	15	15	35	35	40	10	
385	-10	-25	15	15	35	35	40	10	
386	-15	-25	15	15	35	35	40	10	
387	-15	-30	15	15	35	35	40	10	
388	-20	-30	15	15	35	35	40	10	
389	-20	-35	15	10	35	40	40	10	
390	-25	-35	15	10	35	40	40	10	
391	-25	-35	15	10	35	40	40	10	
392	-25	-40	15	10	30	40	40	10	
393	-25	-40	10	10	30	40	40	10	
394	-25	-40	10	10	30	40	40	10	
395	-25	-40	10	5	30	35	40	10	
396	-20	-40	5	5	25	35	40	10	
397	-20	-40	5	5	25	35	40	10	
398	-20	-35	5	5	25	35	40	10	
399	-20	-35	0	5	25	35	40	10	
400	-20	-30	0	5	20	35	35	10	
401	-20	-30	0	0	20	35	35	10	
402	-20	-30	0	5	20	35	35	10	
403	-20	-25	0	5	20	35	35	15	
404	-20	-25	0	5	20	35	35	15	
405	-20	-25	0	5	20	35	40	15	
406	-20	-20	0	5	20	35	40	15	
407	-15	-20	5	10	20	35	40	20	
408	-15	-20	5	10	25	35	40	20	
409	-15	-20	5	10	25	40	40	20	
410	-15	-20	5	15	25	40	40	20	
411	-15	-20	5	15	30	40	40	20	
412	-15	-20	5	15	35	45	40	20	
413	-15	-20	5	15	40	45	40	20	
414	-15	-20	5	20	45	50	35	15	
415	-15	-20	5	20	50	50	35	15	
416	-15	-20	5	20	55	55	35	10	
