samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-20	-30	0	25	-5	-20	-80	-80	
1	-25	-40	5	20	-5	-25	-80	-85	
2	-30	-50	5	20	-10	-30	-85	-90	
3	-30	-60	10	20	-15	-35	-90	-95	
4	-35	-65	10	20	-20	-40	-90	-100	
5	-35	-70	15	20	-20	-45	-95	-100	
6	-35	-75	15	20	-25	-50	-100	-105	
7	-35	-75	15	20	-30	-50	-100	-105	
8	-35	-75	15	15	-35	-55	-105	-110	
9	-35	-75	15	15	-35	-55	-105	-110	
10	-35	-70	15	15	-40	-60	-105	-110	
11	-35	-70	15	15	-40	-60	-110	-110	
12	-35	-65	15	15	-45	-60	-110	-110	
13	-30	-65	20	15	-45	-60	-110	-110	
14	-30	-60	20	15	-45	-60	-110	-110	
15	-30	-60	20	15	-45	-60	-110	-110	
16	-30	-60	20	10	-45	-60	-110	-110	
17	-30	-60	25	10	-45	-60	-110	-110	
18	-30	-60	25	10	-45	-60	-110	-110	
19	-30	-60	25	10	-45	-60	-105	-105	
20	-30	-65	30	10	-45	-60	-105	-105	
21	-30	-65	30	10	-40	-60	-105	-105	
22	-30	-65	30	5	-40	-60	-105	-105	
23	-30	-70	35	5	-40	-60	-105	-105	
24	-30	-70	35	5	-40	-60	-105	-105	
25	-30	-70	35	0	-35	-60	-105	-105	
26	-30	-70	35	0	-35	-60	-105	-105	
27	-30	-70	35	0	-35	-60	-105	-105	
28	-30	-65	40	-5	-35	-55	-105	-100	
29	-25	-65	40	-5	-35	-55	-105	-100	
30	-25	-60	40	-5	-35	-55	-100	-100	
31	-20	-60	40	-10	-35	-55	-100	-100	
32	-20	-55	40	-10	-35	-55	-100	-100	
33	-15	-55	40	-10	-35	-50	-100	-100	
34	-15	-50	45	-10	-35	-50	-100	-100	
35	-15	-50	45	-10	-30	-50	-100	-100	
36	-10	-50	45	-10	-30	-50	-100	-100	
37	-10	-45	45	-15	-30	-50	-100	-100	
38	-10	-45	45	-15	-30	-50	-100	-100	
39	-10	-50	45	-15	-30	-50	-100	-100	
40	-10	-50	45	-15	-30	-50	-100	-95	
41	-10	-55	45	-15	-25	-50	-100	-95	
