samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-65	-30	45	45	30	-5	-30	-45	
1	-60	-30	45	45	30	-5	-35	-45	
2	-60	-30	40	45	30	-5	-35	-50	
3	-60	-35	40	45	30	-10	-35	-50	
4	-55	-35	40	45	30	-10	-35	-55	
5	-50	-30	40	45	30	-10	-40	-55	
6	-45	-30	40	45	25	-15	-40	-60	
7	-45	-30	35	40	25	-15	-40	-60	
8	-40	-30	35	40	25	-15	-45	-65	
9	-35	-30	35	40	25	-15	-45	-65	
10	-30	-30	35	40	25	-20	-45	-70	
11	-30	-30	35	40	25	-20	-50	-70	
12	-30	-30	35	40	25	-20	-50	-70	
13	-30	-25	35	40	25	-20	-50	-75	
14	-30	-25	35	40	25	-20	-50	-75	
15	-30	-25	40	45	25	-20	-50	-75	
16	-35	-25	40	45	25	-20	-45	-70	
17	-35	-30	40	45	30	-15	-45	-70	
18	-40	-30	45	50	30	-15	-40	-65	
19	-50	-30	45	50	30	-10	-40	-65	
20	-55	-30	45	55	35	-10	-35	-60	
21	-60	-30	50	55	35	-10	-35	-55	
22	-65	-35	50	55	35	-5	-30	-55	
23	-70	-35	50	60	40	-5	-30	-50	
24	-75	-35	50	60	40	0	-25	-45	
25	-75	-40	50	65	40	0	-25	-45	
26	-75	-40	50	65	40	5	-25	-40	
27	-80	-40	50	65	40	5	-25	-40	
28	-75	-40	50	65	40	5	-25	-40	
29	-75	-40	50	65	40	10	-25	-40	
30	-75	-40	50	65	40	10	-30	-45	
31	-70	-40	50	65	40	10	-30	-45	
32	-65	-40	50	65	40	10	-30	-45	
33	-60	-40	50	65	40	10	-35	-50	
34	-60	-40	50	65	40	10	-35	-50	
35	-55	-40	50	70	40	10	-35	-50	
36	-50	-35	50	70	40	10	-35	-55	
37	-50	-35	50	70	40	10	-35	-55	
38	-45	-35	50	70	40	10	-35	-55	
39	-45	-35	50	70	45	10	-35	-60	
40	-45	-35	50	75	45	10	-35	-60	
41	-45	-40	50	75	45	10	-35	-60	
42	-50	-40	50	75	45	10	-35	-60	
43	-50	-40	50	75	45	10	-35	-60	
44	-50	-40	50	75	45	10	-35	-60	
45	-55	-40	50	75	45	10	-35	-60	
46	-55	-40	50	80	45	10	-35	-60	
47	-60	-40	50	80	45	10	-35	-65	
48	-60	-40	50	80	45	15	-35	-65	
49	-60	-40	50	80	45	15	-35	-65	
50	-60	-40	50	80	50	15	-35	-65	
51	-60	-40	50	80	50	15	-35	-65	
52	-55	-40	50	80	50	15	-30	-65	
53	-55	-40	50	85	50	15	-30	-60	
54	-55	-40	50	85	50	15	-30	-60	
55	-50	-40	50	85	50	15	-25	-60	
