samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	40	-10	10	-50	-30	-10	-15	-30	
1	35	-10	15	-40	-25	-5	-10	-25	
2	35	-5	20	-35	-20	-5	-5	-20	
3	30	-5	25	-30	-15	0	0	-20	
4	20	0	30	-25	-15	5	5	-15	
5	15	0	35	-25	-15	10	5	-10	
6	5	5	40	-25	-15	10	10	-5	
7	5	10	40	-25	-20	10	10	0	
8	0	15	35	-30	-20	10	10	0	
9	0	20	30	-35	-30	5	10	5	
10	-5	20	25	-45	-35	0	5	5	
11	-5	20	15	-50	-40	-5	0	5	
12	-5	15	5	-65	-50	-10	-5	0	
13	-5	15	-10	-75	-60	-20	-10	0	
14	-10	5	-25	-90	-65	-25	-15	-5	
15	-10	0	-40	-100	-75	-35	-20	-10	
16	-10	-5	-50	-115	-80	-40	-25	-10	
17	-15	-10	-65	-125	-90	-45	-35	-15	
18	-15	-20	-75	-135	-95	-55	-40	-20	
19	-20	-25	-85	-140	-105	-60	-45	-25	
20	-20	-30	-90	-150	-110	-65	-50	-30	
21	-15	-35	-95	-150	-115	-70	-55	-35	
22	-10	-40	-95	-155	-125	-75	-60	-40	
23	-5	-50	-95	-155	-130	-80	-65	-45	
24	0	-55	-95	-155	-130	-85	-70	-50	
25	5	-60	-90	-155	-135	-90	-75	-55	
26	10	-70	-90	-155	-135	-95	-75	-60	
27	15	-75	-85	-150	-135	-95	-80	-65	
28	20	-80	-80	-145	-135	-95	-80	-70	
29	20	-85	-75	-140	-130	-90	-75	-70	
30	20	-85	-70	-135	-130	-85	-70	-70	
31	20	-85	-65	-130	-125	-80	-65	-70	
32	20	-80	-60	-120	-115	-75	-60	-65	
33	20	-75	-55	-115	-110	-65	-50	-60	
34	20	-65	-50	-110	-105	-60	-45	-50	
35	20	-55	-50	-105	-100	-50	-40	-45	
36	20	-50	-50	-100	-95	-45	-35	-40	
37	20	-40	-45	-100	-95	-45	-30	-35	
38	20	-35	-45	-100	-95	-40	-30	-30	
39	20	-30	-45	-100	-95	-40	-30	-30	
40	15	-25	-45	-105	-95	-45	-35	-30	
41	15	-25	-40	-110	-95	-45	-35	-30	
42	10	-25	-35	-110	-95	-50	-40	-30	
43	0	-30	-30	-115	-95	-50	-40	-35	
44	-10	-30	-25	-115	-95	-50	-40	-35	
45	-25	-30	-20	-115	-95	-45	-40	-40	
46	-35	-35	-15	-120	-95	-45	-40	-40	
47	-40	-35	-10	-120	-95	-45	-40	-40	
48	-45	-35	-5	-120	-90	-40	-35	-40	
49	-50	-35	-5	-120	-90	-35	-30	-35	
50	-50	-30	0	-115	-85	-35	-30	-35	
51	-45	-30	0	-115	-85	-35	-25	-35	
52	-35	-30	0	-115	-80	-35	-25	-35	
53	-30	-25	0	-115	-80	-35	-25	-35	
54	-20	-25	-5	-115	-80	-35	-25	-35	
55	-15	-25	-5	-115	-80	-35	-25	-35	
56	-10	-30	-10	-115	-80	-40	-30	-40	
57	-10	-30	-10	-115	-80	-40	-30	-40	
58	-10	-35	-15	-115	-85	-45	-35	-45	
59	-10	-40	-15	-115	-85	-45	-35	-45	
60	-15	-40	-15	-115	-90	-50	-35	-50	
61	-25	-45	-15	-115	-90	-50	-40	-50	
62	-30	-50	-15	-115	-95	-50	-40	-50	
63	-35	-50	-15	-110	-95	-50	-40	-50	
64	-35	-45	-15	-105	-95	-50	-40	-50	
65	-40	-40	-10	-100	-90	-45	-40	-50	
66	-40	-35	-5	-90	-80	-40	-35	-45	
67	-40	-30	0	-80	-70	-30	-30	-40	
68	-40	-25	5	-65	-50	-20	-15	-35	
69	-40	-20	10	-50	-30	0	-5	-25	
70	-35	-15	15	-40	0	20	10	-20	
71	-35	-10	15	-25	35	45	30	-10	
72	-30	-10	10	-5	80	75	55	0	
73	-20	-5	-5	10	130	115	85	10	
74	-10	-5	-30	35	185	160	115	20	
75	0	0	-70	60	250	210	155	35	
76	20	15	-120	90	320	265	200	50	
77	45	35	-190	130	395	325	250	70	
78	80	65	-275	180	475	385	300	100	
79	115	100	-365	235	555	450	355	125	
80	155	145	-470	295	625	505	400	160	
81	195	190	-580	350	680	545	440	190	
82	235	230	-685	395	710	570	465	220	
83	270	270	-790	420	710	575	470	245	
84	300	290	-880	415	675	545	450	260	
85	310	295	-960	370	595	480	405	260	
86	315	280	-1025	280	465	385	335	250	
87	300	245	-1070	150	295	260	235	220	
88	270	185	-1095	-25	90	110	120	175	
89	235	115	-1105	-230	-135	-60	-5	120	
90	185	30	-1100	-455	-375	-230	-140	50	
91	135	-55	-1075	-675	-605	-395	-270	-20	
92	85	-140	-1040	-880	-810	-540	-385	-95	
93	35	-210	-990	-1055	-975	-660	-480	-165	
94	-5	-270	-930	-1175	-1095	-740	-545	-225	
95	-40	-305	-855	-1245	-1155	-785	-585	-270	
96	-60	-320	-775	-1250	-1160	-790	-595	-300	
97	-75	-320	-690	-1205	-1115	-760	-575	-315	
98	-80	-300	-595	-1110	-1025	-700	-530	-310	
99	-80	-265	-500	-980	-900	-615	-470	-295	
100	-75	-225	-405	-825	-760	-520	-400	-265	
101	-70	-185	-310	-665	-615	-420	-325	-230	
102	-65	-145	-225	-515	-475	-325	-255	-195	
