samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	15	35	-20	-50	-65	-25	10	-15	
1	15	35	-15	-55	-65	-25	10	-15	
2	15	35	-15	-55	-70	-30	10	-15	
3	10	35	-15	-55	-70	-30	10	-20	
4	10	35	-10	-55	-75	-30	5	-20	
5	10	30	-10	-55	-75	-35	5	-20	
6	5	30	-10	-55	-75	-35	5	-25	
7	5	25	-10	-55	-80	-40	0	-25	
8	5	25	-10	-60	-80	-40	0	-25	
9	0	20	-10	-60	-80	-45	0	-30	
10	0	15	-10	-60	-85	-45	-5	-30	
11	-5	15	-10	-65	-85	-50	-5	-35	
12	-5	10	-10	-65	-85	-50	-10	-35	
13	-5	10	-15	-65	-90	-50	-10	-35	
14	-10	5	-15	-70	-90	-55	-15	-40	
15	-10	5	-15	-70	-95	-55	-15	-40	
16	-10	5	-15	-70	-95	-60	-20	-40	
17	-10	5	-15	-70	-95	-60	-20	-40	
18	-10	5	-10	-75	-100	-60	-20	-40	
19	-10	5	-10	-75	-100	-65	-25	-40	
20	-10	5	-10	-75	-100	-65	-25	-40	
21	-10	5	-10	-75	-100	-65	-25	-45	
22	-10	5	-5	-75	-105	-70	-25	-45	
23	-10	5	-5	-75	-105	-70	-25	-45	
24	-10	10	-5	-70	-105	-70	-25	-45	
25	-10	10	-5	-70	-110	-75	-30	-45	
26	-10	10	0	-70	-110	-75	-30	-50	
27	-10	10	0	-70	-110	-75	-30	-50	
28	-5	15	0	-70	-110	-75	-30	-50	
29	-5	15	0	-70	-110	-75	-30	-55	
30	-5	15	0	-65	-115	-75	-30	-55	
31	-5	15	5	-65	-115	-75	-35	-55	
32	-5	15	5	-65	-115	-75	-35	-55	
33	0	15	5	-65	-115	-75	-35	-55	
34	0	20	5	-65	-115	-75	-35	-55	
35	-5	20	5	-65	-115	-75	-35	-55	
36	-5	20	5	-60	-115	-75	-35	-55	
37	-5	15	5	-60	-110	-70	-35	-55	
38	-10	15	5	-60	-110	-70	-35	-55	
39	-15	15	10	-60	-110	-70	-35	-55	
40	-15	15	10	-60	-110	-70	-35	-55	
41	-20	10	10	-60	-110	-70	-35	-60	
42	-25	10	10	-60	-110	-70	-35	-60	
43	-30	5	10	-60	-110	-70	-40	-60	
44	-35	5	10	-60	-110	-70	-40	-60	
45	-40	0	10	-60	-110	-70	-40	-60	
46	-45	0	10	-60	-110	-70	-45	-65	
47	-50	-5	10	-60	-110	-70	-45	-65	
48	-50	-5	10	-60	-110	-70	-45	-65	
49	-50	-5	10	-60	-110	-70	-50	-65	
50	-50	-5	10	-60	-110	-70	-50	-70	
51	-50	-5	10	-60	-110	-70	-50	-70	
52	-45	-5	10	-60	-110	-70	-50	-70	
53	-45	-5	10	-60	-105	-70	-50	-70	
54	-40	0	10	-60	-105	-65	-50	-70	
55	-35	0	15	-55	-105	-65	-50	-70	
56	-30	5	15	-55	-100	-65	-50	-65	
57	-25	10	15	-55	-100	-65	-45	-65	
58	-20	10	20	-55	-95	-60	-45	-65	
59	-20	15	20	-50	-95	-60	-45	-65	
60	-15	15	20	-50	-90	-60	-40	-60	
61	-10	20	20	-50	-90	-60	-40	-60	
62	-10	20	20	-45	-90	-60	-40	-60	
63	-10	20	20	-45	-85	-60	-35	-60	
64	-10	20	20	-45	-85	-60	-35	-60	
65	-10	20	20	-40	-80	-55	-35	-55	
66	-15	20	20	-40	-75	-55	-35	-55	
67	-15	20	20	-40	-75	-55	-30	-55	
68	-20	20	20	-35	-70	-55	-30	-55	
69	-20	20	20	-35	-70	-50	-30	-55	
70	-20	20	20	-35	-65	-50	-30	-55	
71	-25	20	20	-35	-65	-50	-25	-55	
72	-25	20	20	-35	-60	-45	-25	-50	
73	-25	20	15	-35	-60	-45	-25	-50	
74	-25	20	15	-35	-60	-45	-25	-50	
75	-25	15	15	-35	-55	-45	-25	-50	
76	-25	15	15	-35	-55	-40	-25	-50	
77	-25	15	15	-35	-55	-40	-25	-50	
78	-25	15	15	-35	-55	-40	-25	-50	
79	-25	15	15	-40	-55	-40	-30	-50	
