samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	20	30	5	130	180	50	20	20	
1	20	30	0	120	165	45	15	20	
2	20	25	-5	115	155	45	15	20	
3	20	25	-10	105	140	40	15	20	
4	15	20	-10	100	130	35	10	15	
5	15	20	-15	90	125	30	10	15	
6	10	15	-15	85	115	30	10	20	
7	10	10	-20	80	105	25	10	20	
8	10	10	-20	75	100	25	10	20	
9	5	5	-20	70	90	20	5	20	
10	5	5	-20	65	85	15	5	20	
11	5	5	-20	60	80	15	5	20	
12	5	5	-20	60	70	10	0	20	
13	5	5	-20	55	65	5	-5	20	
14	5	5	-20	50	60	0	-10	15	
15	10	5	-20	45	50	-5	-15	15	
16	15	10	-20	45	45	-10	-20	10	
17	20	10	-20	40	40	-15	-25	10	
18	25	15	-15	35	35	-20	-30	5	
19	30	15	-15	35	30	-25	-35	0	
20	30	20	-15	30	25	-30	-35	-5	
21	35	20	-10	30	20	-30	-40	-5	
22	40	20	-10	25	15	-35	-45	-10	
23	40	20	-5	25	15	-40	-50	-15	
24	40	20	0	20	10	-40	-50	-15	
25	35	15	0	20	10	-45	-50	-20	
26	35	15	5	20	10	-45	-55	-20	
27	30	10	10	15	10	-45	-55	-20	
28	25	5	10	15	10	-45	-55	-20	
29	15	0	15	15	10	-50	-55	-20	
30	10	0	15	15	10	-50	-55	-25	
31	5	-5	15	15	5	-50	-55	-25	
32	0	-10	15	15	5	-50	-55	-25	
33	-10	-10	15	15	5	-50	-55	-25	
34	-15	-15	15	15	5	-55	-55	-25	
35	-15	-15	15	15	0	-55	-55	-25	
36	-20	-20	15	10	0	-55	-60	-30	
37	-25	-20	10	10	-5	-60	-60	-30	
38	-25	-20	10	10	-5	-60	-60	-30	
39	-25	-20	10	10	-10	-60	-65	-35	
40	-30	-20	10	10	-10	-65	-65	-35	
41	-30	-20	10	10	-10	-65	-70	-40	
42	-30	-20	10	10	-10	-65	-70	-40	
43	-25	-20	10	10	-10	-65	-70	-45	
44	-25	-20	15	15	-10	-60	-70	-45	
45	-25	-20	20	15	-5	-60	-70	-45	
46	-20	-15	25	20	-5	-60	-70	-45	
47	-20	-15	30	25	0	-55	-70	-45	
48	-15	-15	35	25	5	-55	-70	-45	
49	-10	-10	45	30	5	-50	-65	-45	
50	-10	-10	50	35	10	-45	-65	-45	
51	-5	-10	55	40	10	-45	-60	-45	
52	-5	-10	60	40	15	-40	-60	-45	
53	0	-5	60	45	15	-40	-60	-45	
54	0	-5	60	45	20	-40	-60	-45	
55	5	-5	60	45	20	-35	-55	-45	
56	5	-5	60	50	20	-35	-55	-45	
57	5	-5	55	50	25	-35	-55	-45	
58	10	-5	50	50	25	-35	-55	-45	
59	10	-5	45	50	25	-30	-55	-45	
60	10	-5	40	45	25	-30	-55	-45	
61	10	-5	30	45	25	-30	-55	-45	
62	10	0	25	45	30	-25	-55	-45	
63	5	0	15	45	30	-25	-50	-45	
64	5	0	10	45	30	-20	-50	-45	
65	5	-5	5	45	35	-15	-50	-40	
66	5	-5	0	45	35	-15	-45	-40	
67	0	-5	-5	45	35	-10	-45	-35	
68	0	-5	-10	45	35	-5	-40	-30	
69	0	-5	-10	45	35	0	-35	-30	
70	0	-5	-15	45	35	0	-35	-25	
71	-5	-5	-15	45	35	5	-30	-20	
72	-5	-5	-15	45	35	5	-30	-20	
73	-5	-5	-20	45	35	10	-30	-15	
74	-5	-5	-20	40	35	10	-25	-15	
75	-10	-5	-20	40	35	10	-25	-15	
76	-10	-5	-15	40	35	15	-25	-15	
77	-10	-5	-15	40	35	15	-25	-15	
78	-10	-5	-15	40	30	15	-25	-15	
79	-10	-5	-15	40	35	20	-20	-15	
80	-10	-5	-10	40	35	20	-20	-15	
81	-10	-5	-10	40	35	20	-20	-10	
82	-10	-5	-10	40	35	25	-15	-10	
83	-5	0	-5	40	35	25	-15	-10	
84	-5	0	-5	40	40	30	-15	-5	
85	0	5	0	45	40	30	-15	-5	
86	0	5	0	45	40	30	-10	-5	
87	5	5	5	45	40	35	-10	0	
88	5	10	5	45	40	35	-10	0	
89	5	10	5	45	40	35	-15	0	
90	10	10	5	45	40	35	-15	0	
91	10	10	5	40	40	30	-15	0	
92	10	10	5	40	35	30	-15	0	
93	10	10	5	35	35	30	-20	0	
94	5	5	5	35	35	25	-20	-5	
95	5	5	5	30	30	25	-25	-5	
96	5	5	0	30	30	20	-25	-5	
97	0	0	0	25	25	20	-25	-5	
98	0	0	0	25	25	15	-30	-10	
99	-5	0	0	20	25	15	-30	-10	
100	-5	-5	0	20	20	15	-30	-10	
101	-5	-5	0	20	20	15	-30	-10	
102	-5	-5	0	20	20	10	-30	-10	
103	-5	-5	0	20	15	10	-30	-15	
104	-5	-5	0	20	15	10	-30	-15	
105	0	0	0	20	15	10	-30	-15	
106	0	0	0	20	15	10	-30	-15	
107	5	0	5	15	10	5	-30	-15	
108	5	0	5	15	10	5	-30	-20	
