samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-30	55	20	-15	10	15	30	35	
1	-35	50	20	-20	5	15	25	30	
2	-35	50	20	-20	5	15	25	30	
3	-35	50	20	-25	0	10	25	30	
4	-35	50	20	-25	-5	10	25	25	
5	-35	45	20	-25	-5	10	25	25	
6	-35	45	20	-30	-5	5	25	25	
7	-40	45	15	-30	-10	5	20	25	
8	-40	45	15	-30	-10	5	20	20	
9	-40	40	15	-30	-10	5	20	20	
10	-40	40	15	-30	-15	5	20	20	
11	-40	35	15	-30	-15	5	15	20	
12	-40	35	15	-30	-15	0	15	20	
13	-40	35	15	-30	-15	0	15	20	
14	-40	30	15	-30	-15	0	10	20	
15	-40	30	15	-25	-15	0	10	20	
16	-40	25	15	-25	-10	0	10	15	
17	-40	25	15	-25	-10	0	10	15	
18	-40	25	15	-25	-10	0	10	15	
19	-40	20	10	-20	-10	0	10	15	
20	-40	20	10	-20	-10	0	10	15	
21	-40	20	10	-20	-10	0	5	15	
22	-40	20	10	-20	-10	0	5	15	
23	-40	20	10	-20	-10	0	10	15	
24	-40	15	10	-20	-10	-5	10	15	
25	-45	15	10	-20	-10	0	10	15	
26	-45	15	10	-20	-5	0	10	15	
27	-45	15	10	-20	-5	0	10	15	
28	-45	15	10	-20	-5	0	10	15	
29	-45	15	10	-20	-5	0	10	15	
30	-45	15	10	-20	-5	0	10	15	
31	-45	15	10	-20	-5	0	10	15	
32	-45	15	10	-20	-5	0	10	15	
33	-45	15	10	-20	-5	0	10	15	
34	-45	15	10	-20	-5	0	5	15	
35	-50	15	10	-20	-5	0	5	15	
36	-50	15	10	-20	-5	0	5	15	
37	-50	15	10	-20	-5	0	5	15	
38	-50	20	10	-20	-5	0	5	15	
39	-50	20	10	-20	-5	-5	5	15	
40	-50	20	10	-20	-5	-5	5	15	
41	-55	20	10	-15	-5	-5	5	15	
42	-55	25	10	-15	-5	-5	5	15	
43	-55	25	10	-15	-5	-5	5	15	
44	-55	25	10	-15	0	0	5	15	
45	-55	25	10	-10	0	0	10	15	
46	-50	30	10	-10	0	0	10	15	
47	-50	30	10	-10	5	0	10	15	
48	-50	30	15	-5	5	0	10	15	
49	-50	30	15	-5	10	5	15	15	
50	-50	30	15	-5	10	5	15	15	
51	-45	35	15	0	10	5	15	15	
52	-45	35	15	0	15	5	15	15	
53	-45	35	15	0	15	5	15	20	
54	-45	35	20	5	15	10	15	20	
55	-45	35	20	5	20	10	15	20	
56	-45	40	20	5	20	10	20	20	
57	-45	40	20	5	20	10	20	20	
58	-45	40	20	5	20	10	20	20	
59	-45	40	20	5	20	10	20	20	
60	-45	45	20	5	20	10	20	20	
61	-45	45	20	5	25	10	20	20	
62	-45	45	20	10	25	10	20	20	
63	-45	45	20	10	25	15	20	20	
64	-45	45	20	10	25	15	20	20	
65	-45	45	20	10	25	15	20	20	
66	-45	45	20	5	25	15	20	20	
67	-45	50	20	5	25	15	20	20	
68	-40	50	20	5	25	15	20	20	
69	-40	50	20	5	25	15	20	20	
70	-40	50	20	10	25	15	25	20	
71	-40	50	20	10	25	15	25	20	
