samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-5	15	10	40	35	-40	-55	-20	
1	-5	15	10	40	35	-40	-60	-20	
2	-10	10	10	35	35	-40	-60	-20	
3	-10	10	10	35	30	-40	-60	-20	
4	-15	10	10	30	30	-45	-60	-20	
5	-15	10	10	30	30	-45	-60	-20	
6	-15	10	10	30	30	-45	-60	-20	
7	-20	10	10	30	30	-45	-55	-20	
8	-20	5	10	25	30	-45	-55	-20	
9	-20	5	5	25	25	-45	-55	-20	
10	-20	5	5	25	25	-45	-55	-20	
11	-25	5	5	25	25	-45	-50	-20	
12	-25	5	5	25	25	-40	-50	-20	
13	-20	10	5	20	25	-40	-50	-20	
14	-20	10	0	20	25	-40	-50	-20	
15	-20	10	0	20	25	-40	-45	-20	
16	-20	10	0	20	25	-35	-45	-20	
17	-20	10	-5	20	25	-35	-45	-20	
18	-20	10	-5	20	25	-35	-45	-20	
19	-20	10	-5	15	25	-30	-40	-20	
20	-20	10	-5	15	25	-30	-40	-20	
21	-20	10	-5	15	25	-30	-35	-20	
22	-15	10	-5	15	25	-25	-35	-20	
23	-15	10	-5	20	25	-25	-35	-20	
24	-15	5	-5	20	25	-25	-30	-20	
25	-15	5	-5	20	25	-20	-30	-15	
26	-15	5	-5	20	25	-20	-25	-15	
27	-15	5	-5	20	25	-15	-25	-15	
28	-15	5	-5	20	25	-15	-20	-10	
29	-10	5	-5	20	25	-15	-20	-10	
30	-10	5	-5	20	25	-10	-15	-10	
31	-10	5	0	20	25	-10	-15	-10	
32	-10	10	0	20	25	-10	-10	-5	
33	-10	10	-5	20	25	-5	-10	-5	
34	-10	10	-5	20	25	-5	-5	-5	
35	-5	10	-5	25	25	-5	-5	-5	
36	-5	10	-5	25	25	-5	-5	-5	
37	-5	10	-10	25	20	-5	0	0	
38	-5	10	-10	25	20	0	0	0	
39	0	10	-15	25	20	0	0	0	
40	0	10	-15	25	15	0	0	0	
41	0	10	-20	25	15	0	5	0	
42	5	10	-20	20	10	0	5	0	
43	5	10	-25	20	10	0	5	0	
44	5	10	-25	20	5	0	5	0	
45	10	10	-30	20	5	0	5	0	
46	10	5	-30	20	0	0	10	0	
47	10	5	-30	15	0	0	10	0	
48	10	5	-35	15	0	0	10	0	
49	10	5	-35	15	-5	0	10	0	
50	15	5	-35	15	-5	0	15	0	
