samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-20	-10	45	45	75	25	-20	-55	
1	-20	-5	50	50	80	30	-15	-55	
2	-20	0	55	55	85	30	-15	-50	
3	-15	0	60	55	90	35	-10	-45	
4	-10	5	60	60	90	35	-10	-45	
5	-5	5	65	60	95	40	-5	-40	
6	-5	10	65	60	95	40	-5	-40	
7	0	10	65	65	100	45	-5	-40	
8	5	10	65	65	100	45	0	-40	
9	5	15	65	60	100	50	0	-40	
10	5	15	65	60	100	50	0	-40	
11	5	15	60	60	105	50	5	-40	
12	5	15	55	60	105	55	5	-40	
13	5	15	55	55	105	55	5	-40	
14	0	15	50	55	105	55	10	-40	
15	0	15	50	55	110	55	10	-40	
16	-5	20	50	50	110	60	10	-40	
17	-5	20	45	50	115	60	15	-40	
18	-10	20	45	50	115	60	15	-40	
19	-10	20	45	50	120	60	20	-35	
20	-10	20	45	50	125	65	20	-35	
21	-10	25	45	50	125	65	20	-35	
22	-5	25	45	55	130	65	25	-35	
23	0	25	45	55	130	65	25	-35	
24	0	25	45	55	135	65	25	-35	
25	5	30	45	55	135	70	30	-35	
26	10	30	45	60	140	70	30	-35	
27	10	30	45	60	140	70	35	-30	
28	10	30	45	65	145	70	35	-30	
29	10	30	45	65	145	70	35	-30	
30	10	35	45	65	145	70	35	-25	
31	5	35	45	70	150	75	40	-25	
32	0	30	45	70	150	75	40	-20	
33	-5	30	45	70	150	80	40	-20	
34	-15	30	45	75	155	80	45	-15	
35	-20	30	45	75	155	85	45	-15	
36	-25	25	45	75	160	85	50	-10	
37	-30	25	45	75	160	90	50	-10	
38	-35	25	45	80	160	95	50	-5	
39	-35	25	45	80	160	95	55	-5	
40	-35	25	45	80	165	100	55	0	
41	-35	25	45	80	165	100	55	0	
42	-30	30	50	80	165	100	60	0	
43	-20	35	50	80	165	100	60	0	
44	-15	35	55	80	160	100	60	0	
45	-5	40	55	80	160	100	60	0	
46	0	50	55	80	160	100	60	0	
47	10	55	60	80	155	100	60	0	
48	20	60	60	85	155	95	60	0	
49	25	65	65	85	150	95	55	0	
50	30	70	65	85	145	90	55	-5	
51	35	70	65	85	145	85	50	-5	
52	40	75	65	80	140	85	50	-10	
53	40	70	65	80	135	80	45	-10	
54	40	70	65	80	130	75	40	-15	
55	40	65	65	80	130	75	40	-15	
56	35	60	65	80	125	70	35	-20	
57	30	50	65	80	120	65	30	-20	
58	25	45	60	75	115	65	25	-25	
59	20	35	60	75	110	60	20	-25	
60	15	20	55	70	110	60	20	-30	
61	10	10	55	70	105	55	15	-35	
62	5	0	50	65	100	50	10	-35	
63	0	-10	50	65	95	50	5	-40	
64	-5	-20	45	60	95	45	0	-45	
65	-5	-25	45	60	90	45	0	-50	
66	-5	-30	40	55	90	40	-5	-50	
67	-5	-35	40	55	85	40	-5	-55	
68	-5	-35	40	55	85	35	-10	-60	
69	-5	-35	35	55	85	35	-10	-60	
70	-5	-30	35	55	85	35	-10	-60	
71	-5	-25	40	55	85	35	-10	-65	
72	0	-20	40	60	85	35	-10	-65	
73	0	-15	40	60	90	40	-5	-60	
74	0	-10	40	65	90	40	-5	-60	
75	-5	0	45	65	95	45	0	-55	
76	-5	5	45	70	95	45	5	-50	
77	-5	10	45	75	100	50	5	-50	
78	-10	10	45	75	100	50	10	-45	
79	-10	15	45	80	105	55	15	-40	
80	-15	15	45	80	105	55	15	-35	
81	-15	15	40	80	105	55	20	-35	
82	-20	10	40	75	105	60	20	-30	
83	-20	10	35	75	105	60	20	-30	
84	-20	5	30	70	105	55	20	-30	
85	-20	5	25	65	105	55	20	-30	
86	-20	0	25	60	105	55	20	-30	
87	-15	0	20	55	100	55	15	-30	
88	-15	-5	15	50	100	50	15	-35	
89	-10	-5	15	45	100	50	15	-35	
90	-10	-10	10	40	95	45	10	-35	
91	-5	-10	10	35	95	45	10	-40	
92	-5	-10	10	35	95	45	5	-40	
93	-5	-10	10	35	95	45	5	-40	
94	-5	-10	10	35	95	45	5	-40	
95	-5	-10	10	35	100	50	5	-40	
96	-5	-10	15	35	100	50	10	-40	
97	-5	-10	15	40	105	55	10	-40	
98	-10	-5	20	40	105	55	15	-35	
99	-10	0	20	45	110	60	15	-30	
100	-10	5	20	50	115	65	20	-30	
101	-15	10	25	55	115	70	25	-25	
102	-15	15	25	60	120	70	30	-20	
103	-15	25	30	65	125	75	30	-15	
104	-15	30	30	65	125	75	35	-10	
105	-15	40	30	70	125	75	35	-10	
106	-15	45	30	70	130	75	40	-5	
107	-10	50	30	70	130	75	40	-5	
108	-10	55	25	65	130	75	40	-5	
109	-10	60	25	65	125	75	35	-5	
110	-5	60	25	65	125	70	35	-10	
111	-5	60	20	60	125	70	30	-10	
112	-5	60	20	60	120	65	30	-15	
113	0	55	15	55	115	60	25	-15	
114	0	55	10	50	115	60	25	-20	
115	5	50	10	50	110	55	20	-25	
116	5	45	5	45	110	55	20	-25	
117	10	40	0	45	105	50	20	-30	
118	10	35	0	40	100	50	15	-30	
119	10	30	0	40	100	45	15	-35	
120	15	25	-5	40	95	45	15	-35	
121	15	20	-5	40	95	45	10	-35	
122	15	15	0	40	95	45	10	-35	
123	10	10	0	40	95	45	15	-35	
124	10	5	5	40	95	45	15	-35	
125	5	0	10	40	95	45	15	-30	
126	0	-5	15	45	100	50	15	-30	
127	-5	-5	20	45	100	50	20	-25	
128	-15	-10	25	50	105	55	20	-25	
129	-20	-10	30	50	110	55	25	-20	
130	-30	-10	35	55	115	60	25	-20	
131	-40	-10	40	60	115	60	25	-15	
132	-45	-5	45	60	120	65	25	-15	
133	-50	-5	45	65	120	65	25	-15	
134	-55	0	45	65	125	65	25	-15	
135	-60	5	50	65	125	65	25	-15	
136	-60	5	45	70	125	65	25	-15	
137	-60	10	45	70	125	60	25	-15	
138	-60	15	45	70	125	60	20	-20	
139	-55	20	45	70	125	55	20	-20	
140	-50	25	45	70	125	55	20	-25	
141	-45	25	45	65	125	55	20	-25	
142	-40	30	45	65	125	55	20	-25	
143	-35	35	45	65	130	55	20	-30	
144	-30	40	45	70	135	60	25	-30	
145	-30	45	50	70	140	65	35	-25	
146	-25	50	50	70	150	75	40	-25	
147	-25	55	55	70	160	85	55	-20	
148	-25	60	55	70	165	100	70	-15	
149	-25	65	60	70	175	115	90	-5	
150	-20	70	60	70	180	135	110	10	
151	-20	70	55	70	180	160	135	20	
152	-10	70	50	60	170	180	160	40	
153	0	70	40	50	155	195	190	55	
154	15	70	25	35	130	210	210	75	
155	35	65	5	10	95	215	230	95	
156	60	60	-15	-20	45	210	245	110	
157	85	55	-45	-60	-20	200	250	125	
158	115	45	-75	-105	-95	170	245	135	
159	150	35	-110	-160	-185	130	230	140	
160	185	20	-140	-220	-280	75	200	140	
161	215	0	-175	-290	-390	5	155	130	
162	245	-20	-205	-365	-500	-75	100	115	
163	270	-40	-235	-445	-615	-170	30	90	
164	290	-65	-260	-525	-730	-270	-45	55	
165	300	-90	-275	-610	-845	-375	-130	15	
166	305	-115	-290	-690	-950	-485	-215	-30	
167	305	-140	-300	-765	-1045	-595	-305	-75	
168	295	-165	-305	-835	-1130	-700	-385	-125	
