samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-105	-100	60	-25	-60	-130	-185	-205	
1	-105	-100	60	-20	-60	-130	-185	-210	
2	-105	-100	65	-20	-60	-130	-185	-210	
3	-105	-95	65	-15	-55	-125	-185	-205	
4	-100	-95	65	-15	-55	-125	-180	-205	
5	-100	-95	65	-10	-50	-125	-180	-205	
6	-100	-90	65	-10	-45	-120	-180	-205	
7	-100	-90	70	-5	-45	-120	-180	-200	
8	-95	-85	70	0	-40	-115	-180	-200	
9	-95	-85	70	0	-40	-115	-180	-200	
10	-95	-85	70	5	-35	-115	-180	-195	
11	-95	-85	70	5	-30	-110	-175	-195	
12	-95	-80	70	10	-30	-110	-175	-195	
13	-95	-80	70	10	-25	-105	-170	-195	
14	-95	-85	70	10	-20	-105	-170	-190	
15	-95	-85	70	15	-20	-100	-165	-190	
16	-95	-85	70	15	-15	-95	-160	-190	
17	-95	-85	70	20	-15	-95	-155	-185	
18	-90	-85	70	20	-10	-90	-150	-185	
19	-90	-90	70	20	-5	-85	-145	-180	
20	-90	-90	70	25	-5	-85	-140	-180	
21	-90	-90	70	25	0	-80	-135	-175	
22	-85	-90	70	30	0	-75	-130	-175	
23	-85	-90	70	30	5	-70	-125	-170	
24	-85	-85	65	35	10	-70	-125	-165	
25	-85	-85	65	35	15	-65	-120	-165	
26	-80	-80	65	35	15	-60	-120	-160	
27	-80	-80	60	40	20	-60	-115	-155	
28	-80	-75	60	40	25	-55	-115	-150	
29	-75	-70	60	40	30	-50	-110	-150	
30	-75	-65	55	45	30	-45	-110	-145	
31	-75	-65	55	45	35	-45	-105	-140	
32	-70	-60	55	50	40	-40	-100	-135	
33	-70	-55	55	50	45	-35	-95	-135	
34	-70	-55	55	50	50	-30	-90	-130	
35	-65	-55	55	55	55	-25	-85	-125	
36	-65	-50	55	55	55	-20	-75	-120	
37	-60	-50	50	60	60	-10	-70	-120	
38	-60	-50	50	60	65	-5	-65	-115	
39	-60	-50	50	65	70	0	-60	-110	
40	-55	-50	45	65	75	5	-50	-105	
41	-55	-50	45	70	80	15	-45	-100	
42	-55	-50	45	75	90	20	-40	-95	
43	-50	-45	40	75	95	25	-35	-95	
44	-50	-40	40	80	100	30	-30	-90	
45	-50	-40	35	85	105	35	-25	-85	
46	-50	-35	30	85	110	40	-20	-80	
47	-45	-30	30	90	115	45	-15	-70	
48	-45	-20	25	95	120	50	-10	-65	
