samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	5	40	25	45	40	25	30	15	
1	5	40	25	45	45	25	30	15	
2	5	40	25	45	45	25	30	15	
3	5	40	25	45	45	25	30	15	
4	5	40	25	45	45	25	30	15	
5	5	35	25	45	45	25	30	15	
6	0	35	25	45	45	25	25	10	
7	0	30	25	45	45	25	25	10	
8	-5	25	25	45	45	25	25	10	
9	-10	25	25	45	50	25	25	10	
10	-10	20	25	45	50	25	25	5	
11	-15	20	25	45	50	25	30	5	
12	-15	20	25	45	55	25	30	5	
13	-15	20	25	45	55	25	30	10	
14	-15	20	25	50	55	25	30	10	
15	-15	20	25	50	60	30	30	10	
16	-15	20	30	50	60	30	35	10	
17	-15	20	30	50	60	30	35	15	
18	-15	20	30	50	65	30	35	15	
19	-10	20	30	55	65	35	40	15	
20	-10	20	30	55	65	35	40	20	
21	-5	20	35	55	65	35	40	20	
22	-5	20	35	55	70	35	45	25	
23	-5	20	35	60	70	40	45	25	
24	0	20	35	60	70	40	45	25	
25	0	20	35	60	70	40	45	25	
26	5	20	35	60	70	40	45	25	
27	5	20	35	60	70	40	45	25	
28	5	15	35	60	70	40	45	25	
29	5	15	35	60	65	40	45	20	
30	5	20	35	60	65	35	40	20	
31	0	20	30	60	65	35	40	20	
32	0	20	30	60	65	35	35	15	
33	0	20	30	55	65	35	35	10	
34	-5	20	25	55	60	35	30	10	
35	-5	20	25	55	60	30	30	5	
36	-5	20	25	55	60	30	30	5	
37	-10	25	20	55	60	30	30	0	
38	-10	25	20	55	60	30	30	0	
39	-15	25	20	55	60	30	30	0	
40	-15	25	20	60	60	30	30	0	
41	-15	25	20	60	60	30	30	0	
42	-15	25	20	60	60	35	30	0	
43	-15	25	20	60	60	35	30	0	
44	-15	25	20	65	60	35	30	0	
45	-10	25	20	65	60	35	30	0	
46	-10	25	20	65	60	30	30	0	
47	-10	25	20	65	60	30	30	0	
48	-5	25	20	65	60	30	30	0	
49	-5	25	20	65	60	30	30	0	
50	0	25	20	65	55	30	30	0	
51	0	25	15	65	55	25	30	5	
52	5	25	15	65	55	25	30	5	
53	5	25	15	60	50	25	30	5	
54	5	25	15	60	50	25	30	5	
55	5	25	10	55	45	25	30	5	
56	5	25	10	55	45	25	30	5	
57	5	25	10	50	40	25	30	10	
58	5	25	5	50	40	25	30	10	
59	5	25	5	50	35	20	30	10	
60	5	25	5	45	35	20	30	10	
61	0	25	5	45	35	20	30	10	
62	0	25	0	45	30	20	25	10	
63	0	25	0	45	30	15	25	10	
64	0	25	0	45	30	15	25	10	
65	0	20	0	45	25	15	25	10	
66	0	20	0	45	25	10	25	15	
67	5	15	0	45	25	10	20	15	
68	5	15	5	45	25	10	20	15	
69	5	15	5	45	25	10	20	20	
70	5	10	5	45	25	10	20	20	
71	5	10	5	45	25	10	20	20	
72	10	15	10	45	25	10	25	20	
73	10	15	10	45	25	10	25	20	
74	10	15	10	45	25	15	25	20	
75	10	20	15	45	30	15	25	20	
76	10	25	15	45	30	15	25	20	
77	10	30	15	45	30	15	25	20	
78	15	35	15	45	35	20	25	20	
79	10	40	15	45	35	20	25	20	
80	10	45	15	45	35	20	25	15	
81	10	50	15	45	35	20	25	15	
82	10	50	15	45	35	20	25	15	
83	10	55	15	45	35	20	25	15	
84	10	55	10	45	35	20	25	15	
85	10	60	10	45	35	20	25	15	
86	10	60	10	40	35	20	25	15	
87	10	60	10	40	35	20	25	20	
88	10	60	5	40	35	20	25	20	
89	15	60	5	40	35	20	30	20	
90	15	65	5	40	35	20	30	25	
91	15	65	0	40	35	25	30	30	
92	20	65	0	40	35	25	35	30	
93	20	65	0	40	35	25	35	35	
94	25	65	0	40	35	30	40	40	
95	25	65	-5	40	35	30	45	40	
96	25	65	-5	45	35	30	45	45	
97	30	65	-5	45	35	35	50	50	
98	30	65	-10	45	35	35	50	50	
99	30	60	-10	45	35	35	50	50	
100	35	60	-15	45	35	35	50	55	
101	35	60	-15	40	35	35	50	55	
102	40	60	-20	40	35	35	50	55	
103	40	60	-20	40	30	35	50	55	
104	45	60	-25	35	30	35	45	55	
105	50	65	-30	35	25	30	45	50	
106	50	65	-30	30	25	30	45	50	
107	55	65	-35	30	20	30	40	50	
108	55	65	-40	25	20	25	40	50	
109	60	70	-40	25	20	25	40	50	
110	60	70	-45	20	15	25	35	50	
111	60	70	-50	20	15	25	35	50	
112	60	70	-50	20	10	25	35	50	
